호선,역명,역코드,요일,시간,분,상하행,직통여부,구간시작역코드,구간시작역,구간종료역코드,구간종료역,직전역코드,직전역,congestionCar,요일(한글)
8호선,강동구청역,812,SAT,21,30,1,0,804,별내역,827,모란역,811,천호역,"[14, 30, 31, 32, 29, 20]",토요일
8호선,강동구청역,812,SAT,21,40,1,0,804,별내역,827,모란역,811,천호역,"[14, 27, 34, 31, 26, 29]",토요일
8호선,강동구청역,812,SAT,21,50,1,0,804,별내역,827,모란역,811,천호역,"[17, 12, 25, 29, 36, 19]",토요일
8호선,강동구청역,812,SAT,21,00,0,0,827,모란역,804,별내역,813,몽촌토성역,"[50, 84, 91, 79, 49, 62]",토요일
8호선,강동구청역,812,SAT,21,10,0,0,827,모란역,804,별내역,813,몽촌토성역,"[67, 96, 74, 74, 52, 40]",토요일
8호선,강동구청역,812,SAT,21,20,0,0,827,모란역,804,별내역,813,몽촌토성역,"[61, 92, 92, 90, 58, 39]",토요일
8호선,강동구청역,812,SAT,21,30,0,0,827,모란역,804,별내역,813,몽촌토성역,"[65, 66, 74, 66, 57, 38]",토요일
8호선,강동구청역,812,SAT,21,40,0,0,827,모란역,804,별내역,813,몽촌토성역,"[62, 81, 89, 47, 62, 43]",토요일
8호선,강동구청역,812,SAT,21,50,0,0,827,모란역,804,별내역,813,몽촌토성역,"[56, 115, 79, 69, 51, 38]",토요일
8호선,강동구청역,812,SAT,21,00,1,0,804,별내역,817,가락시장역,811,천호역,"[24, 23, 31, 38, 22, 17]",토요일
8호선,강동구청역,812,SAT,21,10,1,0,804,별내역,817,가락시장역,811,천호역,"[16, 19, 24, 19, 35, 26]",토요일
8호선,강동구청역,812,SAT,21,20,1,0,804,별내역,817,가락시장역,811,천호역,"[17, 28, 26, 28, 26, 19]",토요일
8호선,강동구청역,812,SAT,21,30,1,0,804,별내역,817,가락시장역,811,천호역,"[14, 30, 31, 32, 29, 20]",토요일
8호선,강동구청역,812,SAT,21,40,1,0,804,별내역,817,가락시장역,811,천호역,"[14, 27, 34, 31, 26, 29]",토요일
8호선,강동구청역,812,SAT,21,50,1,0,804,별내역,817,가락시장역,811,천호역,"[17, 12, 25, 29, 36, 19]",토요일
8호선,강동구청역,812,SAT,21,00,0,0,814,잠실역,804,별내역,813,몽촌토성역,"[50, 84, 91, 79, 49, 62]",토요일
8호선,강동구청역,812,SAT,21,10,0,0,814,잠실역,804,별내역,813,몽촌토성역,"[67, 96, 74, 74, 52, 40]",토요일
8호선,강동구청역,812,SAT,21,20,0,0,814,잠실역,804,별내역,813,몽촌토성역,"[61, 92, 92, 90, 58, 39]",토요일
8호선,강동구청역,812,SAT,21,30,0,0,814,잠실역,804,별내역,813,몽촌토성역,"[65, 66, 74, 66, 57, 38]",토요일
8호선,강동구청역,812,SAT,21,40,0,0,814,잠실역,804,별내역,813,몽촌토성역,"[62, 81, 89, 47, 62, 43]",토요일
8호선,강동구청역,812,SAT,21,50,0,0,814,잠실역,804,별내역,813,몽촌토성역,"[56, 115, 79, 69, 51, 38]",토요일
8호선,강동구청역,812,SAT,21,00,0,0,817,가락시장역,804,별내역,813,몽촌토성역,"[50, 84, 91, 79, 49, 62]",토요일
8호선,강동구청역,812,SAT,21,10,0,0,817,가락시장역,804,별내역,813,몽촌토성역,"[67, 96, 74, 74, 52, 40]",토요일
8호선,강동구청역,812,SAT,21,20,0,0,817,가락시장역,804,별내역,813,몽촌토성역,"[61, 92, 92, 90, 58, 39]",토요일
8호선,강동구청역,812,SAT,21,30,0,0,817,가락시장역,804,별내역,813,몽촌토성역,"[65, 66, 74, 66, 57, 38]",토요일
8호선,강동구청역,812,SAT,21,40,0,0,817,가락시장역,804,별내역,813,몽촌토성역,"[62, 81, 89, 47, 62, 43]",토요일
8호선,강동구청역,812,SAT,21,50,0,0,817,가락시장역,804,별내역,813,몽촌토성역,"[56, 115, 79, 69, 51, 38]",토요일
8호선,강동구청역,812,SAT,21,00,0,0,827,모란역,810,암사역,813,몽촌토성역,"[50, 84, 91, 79, 49, 62]",토요일
8호선,강동구청역,812,SAT,21,10,0,0,827,모란역,810,암사역,813,몽촌토성역,"[67, 96, 74, 74, 52, 40]",토요일
8호선,강동구청역,812,SAT,21,20,0,0,827,모란역,810,암사역,813,몽촌토성역,"[61, 92, 92, 90, 58, 39]",토요일
8호선,강동구청역,812,SAT,21,30,0,0,827,모란역,810,암사역,813,몽촌토성역,"[65, 66, 74, 66, 57, 38]",토요일
8호선,강동구청역,812,SAT,21,40,0,0,827,모란역,810,암사역,813,몽촌토성역,"[62, 81, 89, 47, 62, 43]",토요일
8호선,강동구청역,812,SAT,21,50,0,0,827,모란역,810,암사역,813,몽촌토성역,"[56, 115, 79, 69, 51, 38]",토요일
8호선,강동구청역,812,SAT,21,00,1,0,810,암사역,827,모란역,811,천호역,"[24, 23, 31, 38, 22, 17]",토요일
8호선,강동구청역,812,SAT,21,10,1,0,810,암사역,827,모란역,811,천호역,"[16, 19, 24, 19, 35, 26]",토요일
8호선,강동구청역,812,SAT,21,20,1,0,810,암사역,827,모란역,811,천호역,"[17, 28, 26, 28, 26, 19]",토요일
8호선,강동구청역,812,SAT,21,30,1,0,810,암사역,827,모란역,811,천호역,"[14, 30, 31, 32, 29, 20]",토요일
8호선,강동구청역,812,SAT,21,40,1,0,810,암사역,827,모란역,811,천호역,"[14, 27, 34, 31, 26, 29]",토요일
8호선,강동구청역,812,SAT,21,50,1,0,810,암사역,827,모란역,811,천호역,"[17, 12, 25, 29, 36, 19]",토요일
8호선,몽촌토성역,813,SAT,21,00,1,0,804,별내역,827,모란역,812,강동구청역,"[26, 25, 32, 37, 24, 18]",토요일
8호선,몽촌토성역,813,SAT,21,10,1,0,804,별내역,827,모란역,812,강동구청역,"[17, 21, 25, 21, 35, 25]",토요일
8호선,몽촌토성역,813,SAT,21,20,1,0,804,별내역,827,모란역,812,강동구청역,"[18, 26, 25, 28, 26, 20]",토요일
8호선,몽촌토성역,813,SAT,21,30,1,0,804,별내역,827,모란역,812,강동구청역,"[15, 31, 32, 30, 33, 20]",토요일
8호선,몽촌토성역,813,SAT,21,40,1,0,804,별내역,827,모란역,812,강동구청역,"[15, 29, 36, 31, 25, 32]",토요일
8호선,몽촌토성역,813,SAT,21,50,1,0,804,별내역,827,모란역,812,강동구청역,"[19, 14, 26, 29, 36, 20]",토요일
8호선,몽촌토성역,813,SAT,21,00,0,0,814,잠실역,804,별내역,814,잠실역,"[50, 78, 91, 86, 46, 63]",토요일
8호선,몽촌토성역,813,SAT,21,10,0,0,814,잠실역,804,별내역,814,잠실역,"[58, 96, 76, 75, 55, 42]",토요일
8호선,몽촌토성역,813,SAT,21,20,0,0,814,잠실역,804,별내역,814,잠실역,"[59, 91, 93, 90, 59, 41]",토요일
8호선,몽촌토성역,813,SAT,21,30,0,0,814,잠실역,804,별내역,814,잠실역,"[63, 63, 72, 67, 54, 35]",토요일
8호선,몽촌토성역,813,SAT,21,40,0,0,814,잠실역,804,별내역,814,잠실역,"[62, 77, 87, 49, 64, 45]",토요일
8호선,몽촌토성역,813,SAT,21,50,0,0,814,잠실역,804,별내역,814,잠실역,"[56, 110, 79, 73, 52, 37]",토요일
8호선,몽촌토성역,813,SAT,21,00,0,0,827,모란역,804,별내역,814,잠실역,"[50, 78, 91, 86, 46, 63]",토요일
8호선,몽촌토성역,813,SAT,21,10,0,0,827,모란역,804,별내역,814,잠실역,"[58, 96, 76, 75, 55, 42]",토요일
8호선,몽촌토성역,813,SAT,21,20,0,0,827,모란역,804,별내역,814,잠실역,"[59, 91, 93, 90, 59, 41]",토요일
8호선,몽촌토성역,813,SAT,21,30,0,0,827,모란역,804,별내역,814,잠실역,"[63, 63, 72, 67, 54, 35]",토요일
8호선,몽촌토성역,813,SAT,21,40,0,0,827,모란역,804,별내역,814,잠실역,"[62, 77, 87, 49, 64, 45]",토요일
8호선,몽촌토성역,813,SAT,21,50,0,0,827,모란역,804,별내역,814,잠실역,"[56, 110, 79, 73, 52, 37]",토요일
8호선,몽촌토성역,813,SAT,21,00,0,0,827,모란역,810,암사역,814,잠실역,"[50, 78, 91, 86, 46, 63]",토요일
8호선,몽촌토성역,813,SAT,21,10,0,0,827,모란역,810,암사역,814,잠실역,"[58, 96, 76, 75, 55, 42]",토요일
8호선,몽촌토성역,813,SAT,21,20,0,0,827,모란역,810,암사역,814,잠실역,"[59, 91, 93, 90, 59, 41]",토요일
8호선,몽촌토성역,813,SAT,21,30,0,0,827,모란역,810,암사역,814,잠실역,"[63, 63, 72, 67, 54, 35]",토요일
8호선,몽촌토성역,813,SAT,21,40,0,0,827,모란역,810,암사역,814,잠실역,"[62, 77, 87, 49, 64, 45]",토요일
8호선,몽촌토성역,813,SAT,21,50,0,0,827,모란역,810,암사역,814,잠실역,"[56, 110, 79, 73, 52, 37]",토요일
8호선,몽촌토성역,813,SAT,21,00,1,0,810,암사역,827,모란역,812,강동구청역,"[26, 25, 32, 37, 24, 18]",토요일
8호선,몽촌토성역,813,SAT,21,10,1,0,810,암사역,827,모란역,812,강동구청역,"[17, 21, 25, 21, 35, 25]",토요일
8호선,몽촌토성역,813,SAT,21,20,1,0,810,암사역,827,모란역,812,강동구청역,"[18, 26, 25, 28, 26, 20]",토요일
8호선,몽촌토성역,813,SAT,21,30,1,0,810,암사역,827,모란역,812,강동구청역,"[15, 31, 32, 30, 33, 20]",토요일
8호선,몽촌토성역,813,SAT,21,40,1,0,810,암사역,827,모란역,812,강동구청역,"[15, 29, 36, 31, 25, 32]",토요일
8호선,몽촌토성역,813,SAT,21,50,1,0,810,암사역,827,모란역,812,강동구청역,"[19, 14, 26, 29, 36, 20]",토요일
8호선,몽촌토성역,813,SAT,21,00,0,0,817,가락시장역,804,별내역,814,잠실역,"[50, 78, 91, 86, 46, 63]",토요일
8호선,몽촌토성역,813,SAT,21,10,0,0,817,가락시장역,804,별내역,814,잠실역,"[58, 96, 76, 75, 55, 42]",토요일
8호선,몽촌토성역,813,SAT,21,20,0,0,817,가락시장역,804,별내역,814,잠실역,"[59, 91, 93, 90, 59, 41]",토요일
8호선,몽촌토성역,813,SAT,21,30,0,0,817,가락시장역,804,별내역,814,잠실역,"[63, 63, 72, 67, 54, 35]",토요일
8호선,몽촌토성역,813,SAT,21,40,0,0,817,가락시장역,804,별내역,814,잠실역,"[62, 77, 87, 49, 64, 45]",토요일
8호선,몽촌토성역,813,SAT,21,50,0,0,817,가락시장역,804,별내역,814,잠실역,"[56, 110, 79, 73, 52, 37]",토요일
8호선,몽촌토성역,813,SAT,21,00,1,0,807,구리역,827,모란역,812,강동구청역,"[26, 25, 32, 37, 24, 18]",토요일
8호선,몽촌토성역,813,SAT,21,10,1,0,807,구리역,827,모란역,812,강동구청역,"[17, 21, 25, 21, 35, 25]",토요일
8호선,몽촌토성역,813,SAT,21,20,1,0,807,구리역,827,모란역,812,강동구청역,"[18, 26, 25, 28, 26, 20]",토요일
8호선,몽촌토성역,813,SAT,21,30,1,0,807,구리역,827,모란역,812,강동구청역,"[15, 31, 32, 30, 33, 20]",토요일
8호선,몽촌토성역,813,SAT,21,40,1,0,807,구리역,827,모란역,812,강동구청역,"[15, 29, 36, 31, 25, 32]",토요일
8호선,몽촌토성역,813,SAT,21,50,1,0,807,구리역,827,모란역,812,강동구청역,"[19, 14, 26, 29, 36, 20]",토요일
8호선,몽촌토성역,813,SAT,21,00,1,0,804,별내역,817,가락시장역,812,강동구청역,"[26, 25, 32, 37, 24, 18]",토요일
8호선,몽촌토성역,813,SAT,21,10,1,0,804,별내역,817,가락시장역,812,강동구청역,"[17, 21, 25, 21, 35, 25]",토요일
8호선,몽촌토성역,813,SAT,21,20,1,0,804,별내역,817,가락시장역,812,강동구청역,"[18, 26, 25, 28, 26, 20]",토요일
8호선,몽촌토성역,813,SAT,21,30,1,0,804,별내역,817,가락시장역,812,강동구청역,"[15, 31, 32, 30, 33, 20]",토요일
8호선,몽촌토성역,813,SAT,21,40,1,0,804,별내역,817,가락시장역,812,강동구청역,"[15, 29, 36, 31, 25, 32]",토요일
8호선,몽촌토성역,813,SAT,21,50,1,0,804,별내역,817,가락시장역,812,강동구청역,"[19, 14, 26, 29, 36, 20]",토요일
8호선,잠실역,814,SAT,21,00,1,0,804,별내역,827,모란역,813,몽촌토성역,"[27, 29, 34, 33, 26, 19]",토요일
8호선,잠실역,814,SAT,21,10,1,0,804,별내역,827,모란역,813,몽촌토성역,"[19, 20, 28, 26, 34, 23]",토요일
8호선,잠실역,814,SAT,21,20,1,0,804,별내역,827,모란역,813,몽촌토성역,"[17, 26, 26, 30, 28, 23]",토요일
8호선,잠실역,814,SAT,21,30,1,0,804,별내역,827,모란역,813,몽촌토성역,"[22, 33, 35, 28, 32, 18]",토요일
8호선,잠실역,814,SAT,21,40,1,0,804,별내역,827,모란역,813,몽촌토성역,"[17, 30, 37, 34, 26, 31]",토요일
8호선,잠실역,814,SAT,21,50,1,0,804,별내역,827,모란역,813,몽촌토성역,"[19, 15, 26, 29, 35, 20]",토요일
8호선,잠실역,814,SAT,21,00,1,0,807,구리역,827,모란역,813,몽촌토성역,"[27, 29, 34, 33, 26, 19]",토요일
8호선,잠실역,814,SAT,21,10,1,0,807,구리역,827,모란역,813,몽촌토성역,"[19, 20, 28, 26, 34, 23]",토요일
8호선,잠실역,814,SAT,21,20,1,0,807,구리역,827,모란역,813,몽촌토성역,"[17, 26, 26, 30, 28, 23]",토요일
8호선,잠실역,814,SAT,21,30,1,0,807,구리역,827,모란역,813,몽촌토성역,"[22, 33, 35, 28, 32, 18]",토요일
8호선,잠실역,814,SAT,21,40,1,0,807,구리역,827,모란역,813,몽촌토성역,"[17, 30, 37, 34, 26, 31]",토요일
8호선,잠실역,814,SAT,21,50,1,0,807,구리역,827,모란역,813,몽촌토성역,"[19, 15, 26, 29, 35, 20]",토요일
8호선,잠실역,814,SAT,21,00,1,0,810,암사역,827,모란역,813,몽촌토성역,"[27, 29, 34, 33, 26, 19]",토요일
8호선,잠실역,814,SAT,21,10,1,0,810,암사역,827,모란역,813,몽촌토성역,"[19, 20, 28, 26, 34, 23]",토요일
8호선,잠실역,814,SAT,21,20,1,0,810,암사역,827,모란역,813,몽촌토성역,"[17, 26, 26, 30, 28, 23]",토요일
8호선,잠실역,814,SAT,21,30,1,0,810,암사역,827,모란역,813,몽촌토성역,"[22, 33, 35, 28, 32, 18]",토요일
8호선,잠실역,814,SAT,21,40,1,0,810,암사역,827,모란역,813,몽촌토성역,"[17, 30, 37, 34, 26, 31]",토요일
8호선,잠실역,814,SAT,21,50,1,0,810,암사역,827,모란역,813,몽촌토성역,"[19, 15, 26, 29, 35, 20]",토요일
8호선,잠실역,814,SAT,21,00,0,0,817,가락시장역,804,별내역,815,석촌역,"[26, 51, 54, 47, 24, 39]",토요일
8호선,잠실역,814,SAT,21,10,0,0,817,가락시장역,804,별내역,815,석촌역,"[35, 55, 39, 39, 39, 27]",토요일
8호선,잠실역,814,SAT,21,20,0,0,817,가락시장역,804,별내역,815,석촌역,"[36, 56, 56, 55, 37, 24]",토요일
8호선,잠실역,814,SAT,21,30,0,0,817,가락시장역,804,별내역,815,석촌역,"[41, 39, 40, 34, 30, 19]",토요일
8호선,잠실역,814,SAT,21,40,0,0,817,가락시장역,804,별내역,815,석촌역,"[32, 46, 37, 31, 32, 19]",토요일
8호선,잠실역,814,SAT,21,50,0,0,817,가락시장역,804,별내역,815,석촌역,"[28, 56, 50, 34, 35, 25]",토요일
8호선,잠실역,814,SAT,21,00,0,0,827,모란역,810,암사역,815,석촌역,"[26, 51, 54, 47, 24, 39]",토요일
8호선,잠실역,814,SAT,21,10,0,0,827,모란역,810,암사역,815,석촌역,"[35, 55, 39, 39, 39, 27]",토요일
8호선,잠실역,814,SAT,21,20,0,0,827,모란역,810,암사역,815,석촌역,"[36, 56, 56, 55, 37, 24]",토요일
8호선,잠실역,814,SAT,21,30,0,0,827,모란역,810,암사역,815,석촌역,"[41, 39, 40, 34, 30, 19]",토요일
8호선,잠실역,814,SAT,21,40,0,0,827,모란역,810,암사역,815,석촌역,"[32, 46, 37, 31, 32, 19]",토요일
8호선,잠실역,814,SAT,21,50,0,0,827,모란역,810,암사역,815,석촌역,"[28, 56, 50, 34, 35, 25]",토요일
8호선,잠실역,814,SAT,21,00,1,0,804,별내역,817,가락시장역,813,몽촌토성역,"[27, 29, 34, 33, 26, 19]",토요일
8호선,잠실역,814,SAT,21,10,1,0,804,별내역,817,가락시장역,813,몽촌토성역,"[19, 20, 28, 26, 34, 23]",토요일
8호선,잠실역,814,SAT,21,20,1,0,804,별내역,817,가락시장역,813,몽촌토성역,"[17, 26, 26, 30, 28, 23]",토요일
8호선,잠실역,814,SAT,21,30,1,0,804,별내역,817,가락시장역,813,몽촌토성역,"[22, 33, 35, 28, 32, 18]",토요일
8호선,잠실역,814,SAT,21,40,1,0,804,별내역,817,가락시장역,813,몽촌토성역,"[17, 30, 37, 34, 26, 31]",토요일
8호선,잠실역,814,SAT,21,50,1,0,804,별내역,817,가락시장역,813,몽촌토성역,"[19, 15, 26, 29, 35, 20]",토요일
8호선,잠실역,814,SAT,21,00,0,0,827,모란역,804,별내역,815,석촌역,"[26, 51, 54, 47, 24, 39]",토요일
8호선,잠실역,814,SAT,21,10,0,0,827,모란역,804,별내역,815,석촌역,"[35, 55, 39, 39, 39, 27]",토요일
8호선,잠실역,814,SAT,21,20,0,0,827,모란역,804,별내역,815,석촌역,"[36, 56, 56, 55, 37, 24]",토요일
8호선,잠실역,814,SAT,21,30,0,0,827,모란역,804,별내역,815,석촌역,"[41, 39, 40, 34, 30, 19]",토요일
8호선,잠실역,814,SAT,21,40,0,0,827,모란역,804,별내역,815,석촌역,"[32, 46, 37, 31, 32, 19]",토요일
8호선,잠실역,814,SAT,21,50,0,0,827,모란역,804,별내역,815,석촌역,"[28, 56, 50, 34, 35, 25]",토요일
8호선,잠실역,814,SAT,21,00,0,0,827,모란역,814,잠실역,815,석촌역,"[26, 51, 54, 47, 24, 39]",토요일
8호선,잠실역,814,SAT,21,10,0,0,827,모란역,814,잠실역,815,석촌역,"[35, 55, 39, 39, 39, 27]",토요일
8호선,잠실역,814,SAT,21,20,0,0,827,모란역,814,잠실역,815,석촌역,"[36, 56, 56, 55, 37, 24]",토요일
8호선,잠실역,814,SAT,21,30,0,0,827,모란역,814,잠실역,815,석촌역,"[41, 39, 40, 34, 30, 19]",토요일
8호선,잠실역,814,SAT,21,40,0,0,827,모란역,814,잠실역,815,석촌역,"[32, 46, 37, 31, 32, 19]",토요일
8호선,잠실역,814,SAT,21,50,0,0,827,모란역,814,잠실역,815,석촌역,"[28, 56, 50, 34, 35, 25]",토요일
8호선,석촌역,815,SAT,21,00,1,0,804,별내역,817,가락시장역,814,잠실역,"[53, 65, 85, 56, 51, 26]",토요일
8호선,석촌역,815,SAT,21,10,1,0,804,별내역,817,가락시장역,814,잠실역,"[42, 55, 73, 68, 37, 32]",토요일
8호선,석촌역,815,SAT,21,20,1,0,804,별내역,817,가락시장역,814,잠실역,"[40, 66, 70, 48, 60, 34]",토요일
8호선,석촌역,815,SAT,21,30,1,0,804,별내역,817,가락시장역,814,잠실역,"[38, 71, 61, 55, 58, 40]",토요일
8호선,석촌역,815,SAT,21,40,1,0,804,별내역,817,가락시장역,814,잠실역,"[48, 67, 76, 60, 47, 56]",토요일
8호선,석촌역,815,SAT,21,50,1,0,804,별내역,817,가락시장역,814,잠실역,"[51, 51, 76, 55, 63, 39]",토요일
8호선,석촌역,815,SAT,21,00,0,0,827,모란역,810,암사역,816,송파역,"[27, 43, 44, 36, 24, 30]",토요일
8호선,석촌역,815,SAT,21,10,0,0,827,모란역,810,암사역,816,송파역,"[33, 55, 49, 44, 41, 31]",토요일
8호선,석촌역,815,SAT,21,20,0,0,827,모란역,810,암사역,816,송파역,"[36, 35, 34, 30, 25, 20]",토요일
8호선,석촌역,815,SAT,21,30,0,0,827,모란역,810,암사역,816,송파역,"[33, 32, 40, 24, 23, 22]",토요일
8호선,석촌역,815,SAT,21,40,0,0,827,모란역,810,암사역,816,송파역,"[27, 40, 29, 25, 23, 18]",토요일
8호선,석촌역,815,SAT,21,50,0,0,827,모란역,810,암사역,816,송파역,"[25, 45, 37, 35, 29, 20]",토요일
8호선,석촌역,815,SAT,21,00,0,0,827,모란역,814,잠실역,816,송파역,"[27, 43, 44, 36, 24, 30]",토요일
8호선,석촌역,815,SAT,21,10,0,0,827,모란역,814,잠실역,816,송파역,"[33, 55, 49, 44, 41, 31]",토요일
8호선,석촌역,815,SAT,21,20,0,0,827,모란역,814,잠실역,816,송파역,"[36, 35, 34, 30, 25, 20]",토요일
8호선,석촌역,815,SAT,21,30,0,0,827,모란역,814,잠실역,816,송파역,"[33, 32, 40, 24, 23, 22]",토요일
8호선,석촌역,815,SAT,21,40,0,0,827,모란역,814,잠실역,816,송파역,"[27, 40, 29, 25, 23, 18]",토요일
8호선,석촌역,815,SAT,21,50,0,0,827,모란역,814,잠실역,816,송파역,"[25, 45, 37, 35, 29, 20]",토요일
8호선,석촌역,815,SAT,21,00,0,0,817,가락시장역,804,별내역,816,송파역,"[27, 43, 44, 36, 24, 30]",토요일
8호선,석촌역,815,SAT,21,10,0,0,817,가락시장역,804,별내역,816,송파역,"[33, 55, 49, 44, 41, 31]",토요일
8호선,석촌역,815,SAT,21,20,0,0,817,가락시장역,804,별내역,816,송파역,"[36, 35, 34, 30, 25, 20]",토요일
8호선,석촌역,815,SAT,21,30,0,0,817,가락시장역,804,별내역,816,송파역,"[33, 32, 40, 24, 23, 22]",토요일
8호선,석촌역,815,SAT,21,40,0,0,817,가락시장역,804,별내역,816,송파역,"[27, 40, 29, 25, 23, 18]",토요일
8호선,석촌역,815,SAT,21,50,0,0,817,가락시장역,804,별내역,816,송파역,"[25, 45, 37, 35, 29, 20]",토요일
8호선,석촌역,815,SAT,21,00,1,0,807,구리역,827,모란역,814,잠실역,"[53, 65, 85, 56, 51, 26]",토요일
8호선,석촌역,815,SAT,21,10,1,0,807,구리역,827,모란역,814,잠실역,"[42, 55, 73, 68, 37, 32]",토요일
8호선,석촌역,815,SAT,21,20,1,0,807,구리역,827,모란역,814,잠실역,"[40, 66, 70, 48, 60, 34]",토요일
8호선,석촌역,815,SAT,21,30,1,0,807,구리역,827,모란역,814,잠실역,"[38, 71, 61, 55, 58, 40]",토요일
8호선,석촌역,815,SAT,21,40,1,0,807,구리역,827,모란역,814,잠실역,"[48, 67, 76, 60, 47, 56]",토요일
8호선,석촌역,815,SAT,21,50,1,0,807,구리역,827,모란역,814,잠실역,"[51, 51, 76, 55, 63, 39]",토요일
8호선,석촌역,815,SAT,21,00,1,0,810,암사역,827,모란역,814,잠실역,"[53, 65, 85, 56, 51, 26]",토요일
8호선,석촌역,815,SAT,21,10,1,0,810,암사역,827,모란역,814,잠실역,"[42, 55, 73, 68, 37, 32]",토요일
8호선,석촌역,815,SAT,21,20,1,0,810,암사역,827,모란역,814,잠실역,"[40, 66, 70, 48, 60, 34]",토요일
8호선,석촌역,815,SAT,21,30,1,0,810,암사역,827,모란역,814,잠실역,"[38, 71, 61, 55, 58, 40]",토요일
8호선,석촌역,815,SAT,21,40,1,0,810,암사역,827,모란역,814,잠실역,"[48, 67, 76, 60, 47, 56]",토요일
8호선,석촌역,815,SAT,21,50,1,0,810,암사역,827,모란역,814,잠실역,"[51, 51, 76, 55, 63, 39]",토요일
8호선,석촌역,815,SAT,21,00,1,0,804,별내역,827,모란역,814,잠실역,"[53, 65, 85, 56, 51, 26]",토요일
8호선,석촌역,815,SAT,21,10,1,0,804,별내역,827,모란역,814,잠실역,"[42, 55, 73, 68, 37, 32]",토요일
8호선,석촌역,815,SAT,21,20,1,0,804,별내역,827,모란역,814,잠실역,"[40, 66, 70, 48, 60, 34]",토요일
8호선,석촌역,815,SAT,21,30,1,0,804,별내역,827,모란역,814,잠실역,"[38, 71, 61, 55, 58, 40]",토요일
8호선,석촌역,815,SAT,21,40,1,0,804,별내역,827,모란역,814,잠실역,"[48, 67, 76, 60, 47, 56]",토요일
8호선,석촌역,815,SAT,21,50,1,0,804,별내역,827,모란역,814,잠실역,"[51, 51, 76, 55, 63, 39]",토요일
8호선,석촌역,815,SAT,21,00,0,0,827,모란역,804,별내역,816,송파역,"[27, 43, 44, 36, 24, 30]",토요일
8호선,석촌역,815,SAT,21,10,0,0,827,모란역,804,별내역,816,송파역,"[33, 55, 49, 44, 41, 31]",토요일
8호선,석촌역,815,SAT,21,20,0,0,827,모란역,804,별내역,816,송파역,"[36, 35, 34, 30, 25, 20]",토요일
8호선,석촌역,815,SAT,21,30,0,0,827,모란역,804,별내역,816,송파역,"[33, 32, 40, 24, 23, 22]",토요일
8호선,석촌역,815,SAT,21,40,0,0,827,모란역,804,별내역,816,송파역,"[27, 40, 29, 25, 23, 18]",토요일
8호선,석촌역,815,SAT,21,50,0,0,827,모란역,804,별내역,816,송파역,"[25, 45, 37, 35, 29, 20]",토요일
8호선,송파역,816,SAT,21,00,1,0,810,암사역,827,모란역,815,석촌역,"[59, 68, 94, 63, 58, 30]",토요일
8호선,송파역,816,SAT,21,10,1,0,810,암사역,827,모란역,815,석촌역,"[45, 62, 86, 84, 42, 36]",토요일
8호선,송파역,816,SAT,21,20,1,0,810,암사역,827,모란역,815,석촌역,"[53, 70, 78, 47, 72, 40]",토요일
8호선,송파역,816,SAT,21,30,1,0,810,암사역,827,모란역,815,석촌역,"[37, 84, 76, 57, 45, 35]",토요일
8호선,송파역,816,SAT,21,40,1,0,810,암사역,827,모란역,815,석촌역,"[44, 79, 75, 65, 66, 44]",토요일
8호선,송파역,816,SAT,21,50,1,0,810,암사역,827,모란역,815,석촌역,"[55, 75, 80, 65, 61, 60]",토요일
8호선,송파역,816,SAT,21,00,0,0,827,모란역,804,별내역,817,가락시장역,"[32, 49, 37, 34, 38, 31]",토요일
8호선,송파역,816,SAT,21,10,0,0,827,모란역,804,별내역,817,가락시장역,"[36, 59, 55, 54, 39, 33]",토요일
8호선,송파역,816,SAT,21,20,0,0,827,모란역,804,별내역,817,가락시장역,"[29, 30, 33, 31, 26, 20]",토요일
8호선,송파역,816,SAT,21,30,0,0,827,모란역,804,별내역,817,가락시장역,"[34, 28, 41, 24, 31, 24]",토요일
8호선,송파역,816,SAT,21,40,0,0,827,모란역,804,별내역,817,가락시장역,"[28, 41, 32, 25, 25, 17]",토요일
8호선,송파역,816,SAT,21,50,0,0,827,모란역,804,별내역,817,가락시장역,"[24, 46, 37, 34, 30, 21]",토요일
8호선,송파역,816,SAT,21,00,1,0,807,구리역,827,모란역,815,석촌역,"[59, 68, 94, 63, 58, 30]",토요일
8호선,송파역,816,SAT,21,10,1,0,807,구리역,827,모란역,815,석촌역,"[45, 62, 86, 84, 42, 36]",토요일
8호선,송파역,816,SAT,21,20,1,0,807,구리역,827,모란역,815,석촌역,"[53, 70, 78, 47, 72, 40]",토요일
8호선,송파역,816,SAT,21,30,1,0,807,구리역,827,모란역,815,석촌역,"[37, 84, 76, 57, 45, 35]",토요일
8호선,송파역,816,SAT,21,40,1,0,807,구리역,827,모란역,815,석촌역,"[44, 79, 75, 65, 66, 44]",토요일
8호선,송파역,816,SAT,21,50,1,0,807,구리역,827,모란역,815,석촌역,"[55, 75, 80, 65, 61, 60]",토요일
8호선,송파역,816,SAT,21,00,0,0,817,가락시장역,804,별내역,817,가락시장역,"[32, 49, 37, 34, 38, 31]",토요일
8호선,송파역,816,SAT,21,10,0,0,817,가락시장역,804,별내역,817,가락시장역,"[36, 59, 55, 54, 39, 33]",토요일
8호선,송파역,816,SAT,21,20,0,0,817,가락시장역,804,별내역,817,가락시장역,"[29, 30, 33, 31, 26, 20]",토요일
