호선,역명,역코드,요일,시간,분,상하행,직통여부,구간시작역코드,구간시작역,구간종료역코드,구간종료역,직전역코드,직전역,congestionCar,요일(한글)
4호선,미아사거리역,416,SAT,19,20,0,0,456,오이도역,409,불암산역,417,길음역,"[41, 55, 55, 60, 51, 52, 53, 56, 42, 34]",토요일
4호선,미아사거리역,416,SAT,19,30,0,0,456,오이도역,409,불암산역,417,길음역,"[45, 41, 61, 74, 59, 54, 53, 58, 37, 47]",토요일
4호선,미아사거리역,416,SAT,19,40,0,0,456,오이도역,409,불암산역,417,길음역,"[28, 43, 60, 44, 45, 40, 51, 43, 37, 28]",토요일
4호선,미아사거리역,416,SAT,19,50,0,0,456,오이도역,409,불암산역,417,길음역,"[38, 39, 60, 55, 40, 27, 41, 39, 37, 23]",토요일
4호선,미아사거리역,416,SAT,20,00,1,0,409,불암산역,453,안산역,415,미아역,"[12, 13, 14, 13, 11, 16, 14, 15, 11, 11]",토요일
4호선,미아사거리역,416,SAT,20,10,1,0,409,불암산역,453,안산역,415,미아역,"[4, 7, 7, 6, 6, 9, 9, 10, 7, 6]",토요일
4호선,미아사거리역,416,SAT,20,20,1,0,409,불암산역,453,안산역,415,미아역,"[6, 8, 13, 12, 12, 13, 18, 11, 8, 8]",토요일
4호선,미아사거리역,416,SAT,20,30,1,0,409,불암산역,453,안산역,415,미아역,"[12, 11, 13, 11, 15, 12, 15, 14, 14, 12]",토요일
4호선,미아사거리역,416,SAT,20,40,1,0,409,불암산역,453,안산역,415,미아역,"[8, 9, 11, 11, 18, 19, 14, 9, 11, 10]",토요일
4호선,미아사거리역,416,SAT,20,50,1,0,409,불암산역,453,안산역,415,미아역,"[11, 8, 9, 15, 12, 13, 15, 10, 12, 5]",토요일
4호선,미아사거리역,416,SAT,20,00,0,0,456,오이도역,409,불암산역,417,길음역,"[26, 43, 43, 47, 27, 43, 31, 33, 40, 16]",토요일
4호선,미아사거리역,416,SAT,20,10,0,0,456,오이도역,409,불암산역,417,길음역,"[32, 49, 48, 45, 41, 44, 45, 39, 35, 32]",토요일
4호선,미아사거리역,416,SAT,20,20,0,0,456,오이도역,409,불암산역,417,길음역,"[41, 53, 61, 56, 53, 60, 56, 62, 35, 34]",토요일
4호선,미아사거리역,416,SAT,20,30,0,0,456,오이도역,409,불암산역,417,길음역,"[24, 40, 52, 52, 40, 51, 55, 55, 44, 38]",토요일
4호선,미아사거리역,416,SAT,20,40,0,0,456,오이도역,409,불암산역,417,길음역,"[25, 52, 51, 61, 49, 46, 56, 41, 28, 32]",토요일
4호선,미아사거리역,416,SAT,20,50,0,0,456,오이도역,409,불암산역,417,길음역,"[30, 49, 69, 62, 46, 69, 55, 57, 47, 26]",토요일
4호선,미아사거리역,416,SAT,20,00,0,0,426,서울역,409,불암산역,417,길음역,"[29, 49, 50, 54, 31, 50, 36, 38, 46, 19]",토요일
4호선,미아사거리역,416,SAT,20,10,0,0,426,서울역,409,불암산역,417,길음역,"[33, 50, 49, 47, 42, 45, 47, 40, 35, 32]",토요일
4호선,미아사거리역,416,SAT,20,20,0,0,426,서울역,409,불암산역,417,길음역,"[40, 51, 58, 53, 51, 57, 54, 59, 33, 33]",토요일
4호선,미아사거리역,416,SAT,20,30,0,0,426,서울역,409,불암산역,417,길음역,"[28, 48, 63, 63, 48, 61, 66, 66, 52, 46]",토요일
4호선,미아사거리역,416,SAT,20,40,0,0,426,서울역,409,불암산역,417,길음역,"[26, 54, 53, 64, 51, 48, 58, 43, 29, 33]",토요일
4호선,미아사거리역,416,SAT,20,50,0,0,426,서울역,409,불암산역,417,길음역,"[28, 46, 65, 59, 43, 65, 51, 54, 45, 24]",토요일
4호선,미아사거리역,416,SAT,20,00,0,0,433,사당역,409,불암산역,417,길음역,"[30, 50, 51, 55, 32, 51, 37, 39, 47, 19]",토요일
4호선,미아사거리역,416,SAT,20,10,0,0,433,사당역,409,불암산역,417,길음역,"[33, 50, 49, 47, 42, 45, 47, 40, 35, 32]",토요일
4호선,미아사거리역,416,SAT,20,20,0,0,433,사당역,409,불암산역,417,길음역,"[35, 44, 51, 47, 45, 50, 48, 52, 29, 29]",토요일
4호선,미아사거리역,416,SAT,20,30,0,0,433,사당역,409,불암산역,417,길음역,"[36, 60, 79, 79, 60, 76, 83, 83, 66, 58]",토요일
4호선,미아사거리역,416,SAT,20,40,0,0,433,사당역,409,불암산역,417,길음역,"[32, 67, 66, 79, 63, 60, 72, 53, 36, 41]",토요일
4호선,미아사거리역,416,SAT,20,50,0,0,433,사당역,409,불암산역,417,길음역,"[28, 45, 64, 58, 42, 63, 50, 53, 44, 24]",토요일
4호선,미아사거리역,416,SAT,20,00,1,0,405,진접역,434,남태령역,415,미아역,"[9, 10, 10, 10, 9, 13, 11, 12, 9, 8]",토요일
4호선,미아사거리역,416,SAT,20,10,1,0,405,진접역,434,남태령역,415,미아역,"[6, 10, 10, 9, 8, 12, 13, 14, 10, 8]",토요일
4호선,미아사거리역,416,SAT,20,20,1,0,405,진접역,434,남태령역,415,미아역,"[6, 8, 13, 12, 12, 13, 18, 11, 8, 8]",토요일
4호선,미아사거리역,416,SAT,20,30,1,0,405,진접역,434,남태령역,415,미아역,"[12, 11, 13, 11, 15, 12, 15, 14, 14, 12]",토요일
4호선,미아사거리역,416,SAT,20,40,1,0,405,진접역,434,남태령역,415,미아역,"[8, 9, 11, 11, 18, 19, 14, 9, 11, 10]",토요일
4호선,미아사거리역,416,SAT,20,50,1,0,405,진접역,434,남태령역,415,미아역,"[11, 8, 9, 15, 12, 13, 15, 10, 12, 5]",토요일
4호선,미아사거리역,416,SAT,20,00,0,0,456,오이도역,411,노원역,417,길음역,"[29, 49, 50, 54, 31, 50, 36, 38, 46, 19]",토요일
4호선,미아사거리역,416,SAT,20,10,0,0,456,오이도역,411,노원역,417,길음역,"[33, 50, 49, 47, 42, 45, 47, 40, 35, 32]",토요일
4호선,미아사거리역,416,SAT,20,20,0,0,456,오이도역,411,노원역,417,길음역,"[40, 51, 58, 53, 51, 57, 54, 59, 33, 33]",토요일
4호선,미아사거리역,416,SAT,20,30,0,0,456,오이도역,411,노원역,417,길음역,"[28, 48, 63, 63, 48, 61, 66, 66, 52, 46]",토요일
4호선,미아사거리역,416,SAT,20,40,0,0,456,오이도역,411,노원역,417,길음역,"[26, 54, 53, 64, 51, 48, 58, 43, 29, 33]",토요일
4호선,미아사거리역,416,SAT,20,50,0,0,456,오이도역,411,노원역,417,길음역,"[28, 46, 65, 59, 43, 65, 51, 54, 45, 24]",토요일
4호선,미아사거리역,416,SAT,20,00,1,0,405,진접역,426,서울역,415,미아역,"[9, 10, 10, 10, 9, 13, 11, 12, 9, 8]",토요일
4호선,미아사거리역,416,SAT,20,10,1,0,405,진접역,426,서울역,415,미아역,"[6, 10, 10, 9, 8, 12, 13, 14, 10, 8]",토요일
4호선,미아사거리역,416,SAT,20,20,1,0,405,진접역,426,서울역,415,미아역,"[6, 8, 13, 12, 12, 13, 18, 11, 8, 8]",토요일
4호선,미아사거리역,416,SAT,20,30,1,0,405,진접역,426,서울역,415,미아역,"[12, 11, 13, 11, 15, 12, 15, 14, 14, 12]",토요일
4호선,미아사거리역,416,SAT,20,40,1,0,405,진접역,426,서울역,415,미아역,"[8, 9, 11, 11, 18, 19, 14, 9, 11, 10]",토요일
4호선,미아사거리역,416,SAT,20,50,1,0,405,진접역,426,서울역,415,미아역,"[11, 8, 9, 15, 12, 13, 15, 10, 12, 5]",토요일
4호선,미아사거리역,416,SAT,20,00,0,0,453,안산역,409,불암산역,417,길음역,"[17, 28, 29, 31, 18, 29, 21, 22, 26, 11]",토요일
4호선,미아사거리역,416,SAT,20,10,0,0,453,안산역,409,불암산역,417,길음역,"[33, 50, 49, 47, 42, 45, 47, 40, 35, 32]",토요일
4호선,미아사거리역,416,SAT,20,20,0,0,453,안산역,409,불암산역,417,길음역,"[40, 51, 58, 53, 51, 57, 54, 59, 33, 33]",토요일
4호선,미아사거리역,416,SAT,20,30,0,0,453,안산역,409,불암산역,417,길음역,"[28, 48, 63, 63, 48, 61, 66, 66, 52, 46]",토요일
4호선,미아사거리역,416,SAT,20,40,0,0,453,안산역,409,불암산역,417,길음역,"[26, 54, 53, 64, 51, 48, 58, 43, 29, 33]",토요일
4호선,미아사거리역,416,SAT,20,50,0,0,453,안산역,409,불암산역,417,길음역,"[28, 46, 65, 59, 43, 65, 51, 54, 45, 24]",토요일
4호선,미아사거리역,416,SAT,20,00,0,0,434,남태령역,405,진접역,417,길음역,"[29, 49, 50, 54, 31, 50, 36, 38, 46, 19]",토요일
4호선,미아사거리역,416,SAT,20,10,0,0,434,남태령역,405,진접역,417,길음역,"[33, 50, 49, 47, 42, 45, 47, 40, 35, 32]",토요일
4호선,미아사거리역,416,SAT,20,20,0,0,434,남태령역,405,진접역,417,길음역,"[40, 51, 58, 53, 51, 57, 54, 59, 33, 33]",토요일
4호선,미아사거리역,416,SAT,20,30,0,0,434,남태령역,405,진접역,417,길음역,"[28, 48, 63, 63, 48, 61, 66, 66, 52, 46]",토요일
4호선,미아사거리역,416,SAT,20,40,0,0,434,남태령역,405,진접역,417,길음역,"[26, 54, 53, 64, 51, 48, 58, 43, 29, 33]",토요일
4호선,미아사거리역,416,SAT,20,50,0,0,434,남태령역,405,진접역,417,길음역,"[28, 46, 65, 59, 43, 65, 51, 54, 45, 24]",토요일
4호선,미아사거리역,416,SAT,20,00,1,0,411,노원역,433,사당역,415,미아역,"[9, 10, 10, 10, 9, 13, 11, 12, 9, 8]",토요일
4호선,미아사거리역,416,SAT,20,10,1,0,411,노원역,433,사당역,415,미아역,"[6, 10, 10, 9, 8, 12, 13, 14, 10, 8]",토요일
4호선,미아사거리역,416,SAT,20,20,1,0,411,노원역,433,사당역,415,미아역,"[6, 8, 13, 12, 12, 13, 18, 11, 8, 8]",토요일
4호선,미아사거리역,416,SAT,20,30,1,0,411,노원역,433,사당역,415,미아역,"[12, 11, 13, 11, 15, 12, 15, 14, 14, 12]",토요일
4호선,미아사거리역,416,SAT,20,40,1,0,411,노원역,433,사당역,415,미아역,"[8, 9, 11, 11, 18, 19, 14, 9, 11, 10]",토요일
4호선,미아사거리역,416,SAT,20,50,1,0,411,노원역,433,사당역,415,미아역,"[11, 8, 9, 15, 12, 13, 15, 10, 12, 5]",토요일
4호선,미아사거리역,416,SAT,20,00,1,0,409,불암산역,444,산본역,415,미아역,"[9, 10, 10, 10, 9, 13, 11, 12, 9, 8]",토요일
4호선,미아사거리역,416,SAT,20,10,1,0,409,불암산역,444,산본역,415,미아역,"[6, 10, 10, 9, 8, 12, 13, 14, 10, 8]",토요일
4호선,미아사거리역,416,SAT,20,20,1,0,409,불암산역,444,산본역,415,미아역,"[6, 8, 13, 12, 12, 13, 18, 11, 8, 8]",토요일
4호선,미아사거리역,416,SAT,20,30,1,0,409,불암산역,444,산본역,415,미아역,"[12, 11, 13, 11, 15, 12, 15, 14, 14, 12]",토요일
4호선,미아사거리역,416,SAT,20,40,1,0,409,불암산역,444,산본역,415,미아역,"[8, 9, 11, 11, 18, 19, 14, 9, 11, 10]",토요일
4호선,미아사거리역,416,SAT,20,50,1,0,409,불암산역,444,산본역,415,미아역,"[11, 8, 9, 15, 12, 13, 15, 10, 12, 5]",토요일
4호선,미아사거리역,416,SAT,20,00,0,0,444,산본역,409,불암산역,417,길음역,"[29, 49, 50, 54, 31, 50, 36, 38, 46, 19]",토요일
4호선,미아사거리역,416,SAT,20,10,0,0,444,산본역,409,불암산역,417,길음역,"[33, 50, 49, 47, 42, 45, 47, 40, 35, 32]",토요일
4호선,미아사거리역,416,SAT,20,20,0,0,444,산본역,409,불암산역,417,길음역,"[40, 51, 58, 53, 51, 57, 54, 59, 33, 33]",토요일
4호선,미아사거리역,416,SAT,20,30,0,0,444,산본역,409,불암산역,417,길음역,"[28, 48, 63, 63, 48, 61, 66, 66, 52, 46]",토요일
4호선,미아사거리역,416,SAT,20,40,0,0,444,산본역,409,불암산역,417,길음역,"[26, 54, 53, 64, 51, 48, 58, 43, 29, 33]",토요일
4호선,미아사거리역,416,SAT,20,50,0,0,444,산본역,409,불암산역,417,길음역,"[28, 46, 65, 59, 43, 65, 51, 54, 45, 24]",토요일
4호선,미아사거리역,416,SAT,20,00,1,0,409,불암산역,456,오이도역,415,미아역,"[9, 10, 10, 10, 9, 13, 11, 12, 9, 8]",토요일
4호선,미아사거리역,416,SAT,20,10,1,0,409,불암산역,456,오이도역,415,미아역,"[5, 9, 9, 8, 7, 11, 11, 12, 9, 7]",토요일
4호선,미아사거리역,416,SAT,20,20,1,0,409,불암산역,456,오이도역,415,미아역,"[6, 8, 13, 12, 12, 13, 18, 11, 8, 8]",토요일
4호선,미아사거리역,416,SAT,20,30,1,0,409,불암산역,456,오이도역,415,미아역,"[10, 10, 11, 9, 13, 10, 13, 12, 12, 10]",토요일
4호선,미아사거리역,416,SAT,20,40,1,0,409,불암산역,456,오이도역,415,미아역,"[11, 12, 15, 14, 24, 25, 19, 11, 14, 13]",토요일
4호선,미아사거리역,416,SAT,20,50,1,0,409,불암산역,456,오이도역,415,미아역,"[11, 8, 9, 15, 12, 13, 15, 10, 12, 5]",토요일
4호선,미아사거리역,416,SAT,20,00,1,0,405,진접역,433,사당역,415,미아역,"[12, 13, 14, 13, 11, 16, 14, 15, 11, 11]",토요일
4호선,미아사거리역,416,SAT,20,10,1,0,405,진접역,433,사당역,415,미아역,"[8, 14, 14, 13, 12, 17, 18, 19, 14, 11]",토요일
4호선,미아사거리역,416,SAT,20,20,1,0,405,진접역,433,사당역,415,미아역,"[11, 14, 21, 20, 20, 21, 29, 18, 13, 14]",토요일
4호선,미아사거리역,416,SAT,20,30,1,0,405,진접역,433,사당역,415,미아역,"[13, 12, 14, 11, 16, 13, 16, 16, 15, 13]",토요일
4호선,미아사거리역,416,SAT,20,40,1,0,405,진접역,433,사당역,415,미아역,"[9, 10, 12, 12, 19, 20, 16, 9, 12, 11]",토요일
4호선,미아사거리역,416,SAT,20,50,1,0,405,진접역,433,사당역,415,미아역,"[21, 15, 17, 29, 23, 25, 29, 19, 23, 10]",토요일
4호선,미아사거리역,416,SAT,20,00,1,0,409,불암산역,433,사당역,415,미아역,"[8, 9, 9, 9, 8, 11, 10, 10, 8, 7]",토요일
4호선,미아사거리역,416,SAT,20,10,1,0,409,불암산역,433,사당역,415,미아역,"[5, 9, 9, 8, 7, 11, 11, 12, 9, 7]",토요일
4호선,미아사거리역,416,SAT,20,20,1,0,409,불암산역,433,사당역,415,미아역,"[3, 4, 6, 6, 6, 6, 8, 5, 4, 4]",토요일
4호선,미아사거리역,416,SAT,20,30,1,0,409,불암산역,433,사당역,415,미아역,"[5, 4, 5, 4, 6, 5, 6, 6, 5, 5]",토요일
4호선,미아사거리역,416,SAT,20,40,1,0,409,불암산역,433,사당역,415,미아역,"[7, 8, 10, 9, 15, 16, 12, 7, 9, 8]",토요일
4호선,미아사거리역,416,SAT,20,50,1,0,409,불암산역,433,사당역,415,미아역,"[10, 7, 8, 14, 11, 12, 14, 9, 11, 5]",토요일
4호선,미아사거리역,416,SAT,20,00,0,0,433,사당역,405,진접역,417,길음역,"[39, 65, 66, 71, 41, 66, 47, 51, 60, 25]",토요일
4호선,미아사거리역,416,SAT,20,10,0,0,433,사당역,405,진접역,417,길음역,"[34, 53, 51, 49, 44, 47, 49, 42, 37, 34]",토요일
4호선,미아사거리역,416,SAT,20,20,0,0,433,사당역,405,진접역,417,길음역,"[37, 48, 55, 50, 48, 54, 51, 56, 31, 31]",토요일
4호선,미아사거리역,416,SAT,20,30,0,0,433,사당역,405,진접역,417,길음역,"[26, 43, 57, 57, 43, 55, 60, 60, 48, 42]",토요일
4호선,미아사거리역,416,SAT,20,40,0,0,433,사당역,405,진접역,417,길음역,"[27, 56, 55, 67, 53, 50, 61, 45, 30, 35]",토요일
4호선,미아사거리역,416,SAT,20,50,0,0,433,사당역,405,진접역,417,길음역,"[30, 49, 69, 62, 46, 69, 55, 57, 47, 26]",토요일
4호선,미아사거리역,416,SAT,21,00,1,0,405,진접역,426,서울역,415,미아역,"[10, 13, 12, 8, 12, 11, 14, 11, 12, 8]",토요일
4호선,미아사거리역,416,SAT,21,10,1,0,405,진접역,426,서울역,415,미아역,"[11, 9, 12, 8, 14, 13, 15, 14, 15, 9]",토요일
4호선,미아사거리역,416,SAT,21,20,1,0,405,진접역,426,서울역,415,미아역,"[17, 12, 9, 15, 14, 3, 12, 9, 5, 12]",토요일
4호선,미아사거리역,416,SAT,21,30,1,0,405,진접역,426,서울역,415,미아역,"[10, 9, 9, 10, 11, 10, 8, 9, 10, 14]",토요일
4호선,미아사거리역,416,SAT,21,40,1,0,405,진접역,426,서울역,415,미아역,"[6, 7, 10, 5, 27, 7, 16, 10, 5, 7]",토요일
4호선,미아사거리역,416,SAT,21,50,1,0,405,진접역,426,서울역,415,미아역,"[6, 4, 6, 13, 8, 14, 20, 8, 10, 13]",토요일
4호선,미아사거리역,416,SAT,21,00,1,0,411,노원역,433,사당역,415,미아역,"[10, 13, 12, 8, 12, 11, 14, 11, 12, 8]",토요일
4호선,미아사거리역,416,SAT,21,10,1,0,411,노원역,433,사당역,415,미아역,"[11, 9, 12, 8, 14, 13, 15, 14, 15, 9]",토요일
4호선,미아사거리역,416,SAT,21,20,1,0,411,노원역,433,사당역,415,미아역,"[17, 12, 9, 15, 14, 3, 12, 9, 5, 12]",토요일
4호선,미아사거리역,416,SAT,21,30,1,0,411,노원역,433,사당역,415,미아역,"[10, 9, 9, 10, 11, 10, 8, 9, 10, 14]",토요일
4호선,미아사거리역,416,SAT,21,40,1,0,411,노원역,433,사당역,415,미아역,"[6, 7, 10, 5, 27, 7, 16, 10, 5, 7]",토요일
4호선,미아사거리역,416,SAT,21,50,1,0,411,노원역,433,사당역,415,미아역,"[6, 4, 6, 13, 8, 14, 20, 8, 10, 13]",토요일
4호선,미아사거리역,416,SAT,21,00,1,0,409,불암산역,444,산본역,415,미아역,"[10, 13, 12, 8, 12, 11, 14, 11, 12, 8]",토요일
4호선,미아사거리역,416,SAT,21,10,1,0,409,불암산역,444,산본역,415,미아역,"[11, 9, 12, 8, 14, 13, 15, 14, 15, 9]",토요일
4호선,미아사거리역,416,SAT,21,20,1,0,409,불암산역,444,산본역,415,미아역,"[17, 12, 9, 15, 14, 3, 12, 9, 5, 12]",토요일
4호선,미아사거리역,416,SAT,21,30,1,0,409,불암산역,444,산본역,415,미아역,"[10, 9, 9, 10, 11, 10, 8, 9, 10, 14]",토요일
4호선,미아사거리역,416,SAT,21,40,1,0,409,불암산역,444,산본역,415,미아역,"[6, 7, 10, 5, 27, 7, 16, 10, 5, 7]",토요일
4호선,미아사거리역,416,SAT,21,50,1,0,409,불암산역,444,산본역,415,미아역,"[6, 4, 6, 13, 8, 14, 20, 8, 10, 13]",토요일
4호선,미아사거리역,416,SAT,21,00,0,0,456,오이도역,409,불암산역,417,길음역,"[99, 90, 75, 69, 47, 73, 52, 45, 75, 34]",토요일
4호선,미아사거리역,416,SAT,21,10,0,0,456,오이도역,409,불암산역,417,길음역,"[30, 59, 80, 49, 72, 62, 72, 80, 51, 37]",토요일
4호선,미아사거리역,416,SAT,21,20,0,0,456,오이도역,409,불암산역,417,길음역,"[39, 60, 45, 45, 54, 44, 52, 49, 52, 30]",토요일
4호선,미아사거리역,416,SAT,21,30,0,0,456,오이도역,409,불암산역,417,길음역,"[60, 60, 94, 91, 67, 61, 50, 71, 36, 51]",토요일
4호선,미아사거리역,416,SAT,21,40,0,0,456,오이도역,409,불암산역,417,길음역,"[65, 62, 93, 65, 61, 68, 70, 80, 59, 37]",토요일
4호선,미아사거리역,416,SAT,21,50,0,0,456,오이도역,409,불암산역,417,길음역,"[36, 63, 54, 54, 59, 49, 43, 71, 38, 33]",토요일
4호선,미아사거리역,416,SAT,21,00,0,0,426,서울역,409,불암산역,417,길음역,"[81, 74, 62, 56, 39, 60, 42, 37, 62, 28]",토요일
4호선,미아사거리역,416,SAT,21,10,0,0,426,서울역,409,불암산역,417,길음역,"[31, 62, 84, 52, 75, 65, 75, 84, 53, 38]",토요일
4호선,미아사거리역,416,SAT,21,20,0,0,426,서울역,409,불암산역,417,길음역,"[42, 66, 49, 49, 58, 47, 56, 53, 56, 33]",토요일
4호선,미아사거리역,416,SAT,21,30,0,0,426,서울역,409,불암산역,417,길음역,"[44, 44, 69, 67, 49, 45, 37, 52, 26, 37]",토요일
4호선,미아사거리역,416,SAT,21,40,0,0,426,서울역,409,불암산역,417,길음역,"[49, 47, 70, 49, 46, 52, 53, 60, 45, 28]",토요일
4호선,미아사거리역,416,SAT,21,50,0,0,426,서울역,409,불암산역,417,길음역,"[36, 63, 54, 54, 59, 49, 43, 71, 38, 33]",토요일
4호선,미아사거리역,416,SAT,21,00,0,0,433,사당역,409,불암산역,417,길음역,"[70, 64, 54, 49, 34, 52, 37, 32, 54, 24]",토요일
4호선,미아사거리역,416,SAT,21,10,0,0,433,사당역,409,불암산역,417,길음역,"[12, 24, 33, 20, 29, 25, 29, 33, 21, 15]",토요일
4호선,미아사거리역,416,SAT,21,20,0,0,433,사당역,409,불암산역,417,길음역,"[17, 27, 20, 20, 24, 20, 23, 22, 23, 13]",토요일
4호선,미아사거리역,416,SAT,21,30,0,0,433,사당역,409,불암산역,417,길음역,"[38, 38, 61, 58, 43, 39, 32, 45, 23, 33]",토요일
4호선,미아사거리역,416,SAT,21,40,0,0,433,사당역,409,불암산역,417,길음역,"[40, 39, 58, 40, 38, 43, 44, 50, 37, 23]",토요일
4호선,미아사거리역,416,SAT,21,50,0,0,433,사당역,409,불암산역,417,길음역,"[49, 86, 73, 73, 80, 67, 58, 97, 52, 45]",토요일
4호선,미아사거리역,416,SAT,21,00,1,0,405,진접역,433,사당역,415,미아역,"[12, 16, 15, 10, 15, 14, 18, 14, 16, 10]",토요일
4호선,미아사거리역,416,SAT,21,10,1,0,405,진접역,433,사당역,415,미아역,"[13, 11, 14, 9, 16, 15, 17, 16, 17, 11]",토요일
4호선,미아사거리역,416,SAT,21,20,1,0,405,진접역,433,사당역,415,미아역,"[20, 15, 11, 18, 16, 4, 15, 11, 5, 15]",토요일
4호선,미아사거리역,416,SAT,21,30,1,0,405,진접역,433,사당역,415,미아역,"[12, 11, 11, 12, 13, 12, 9, 10, 12, 16]",토요일
4호선,미아사거리역,416,SAT,21,40,1,0,405,진접역,433,사당역,415,미아역,"[7, 8, 11, 5, 30, 8, 17, 11, 5, 8]",토요일
4호선,미아사거리역,416,SAT,21,50,1,0,405,진접역,433,사당역,415,미아역,"[6, 3, 6, 11, 7, 12, 18, 7, 9, 11]",토요일
4호선,미아사거리역,416,SAT,21,00,1,0,409,불암산역,433,사당역,415,미아역,"[13, 17, 16, 11, 16, 15, 20, 15, 17, 11]",토요일
4호선,미아사거리역,416,SAT,21,10,1,0,409,불암산역,433,사당역,415,미아역,"[9, 8, 10, 6, 12, 11, 12, 12, 12, 8]",토요일
4호선,미아사거리역,416,SAT,21,20,1,0,409,불암산역,433,사당역,415,미아역,"[14, 10, 8, 13, 11, 3, 10, 8, 4, 10]",토요일
4호선,미아사거리역,416,SAT,21,30,1,0,409,불암산역,433,사당역,415,미아역,"[9, 8, 8, 9, 10, 9, 7, 8, 9, 12]",토요일
4호선,미아사거리역,416,SAT,21,40,1,0,409,불암산역,433,사당역,415,미아역,"[5, 6, 8, 4, 21, 6, 13, 8, 4, 6]",토요일
4호선,미아사거리역,416,SAT,21,50,1,0,409,불암산역,433,사당역,415,미아역,"[5, 3, 5, 10, 6, 11, 16, 6, 8, 10]",토요일
4호선,미아사거리역,416,SAT,21,00,0,0,444,산본역,409,불암산역,417,길음역,"[81, 74, 62, 56, 39, 60, 42, 37, 62, 28]",토요일
4호선,미아사거리역,416,SAT,21,10,0,0,444,산본역,409,불암산역,417,길음역,"[31, 62, 84, 52, 75, 65, 75, 84, 53, 38]",토요일
4호선,미아사거리역,416,SAT,21,20,0,0,444,산본역,409,불암산역,417,길음역,"[42, 66, 49, 49, 58, 47, 56, 53, 56, 33]",토요일
4호선,미아사거리역,416,SAT,21,30,0,0,444,산본역,409,불암산역,417,길음역,"[44, 44, 69, 67, 49, 45, 37, 52, 26, 37]",토요일
4호선,미아사거리역,416,SAT,21,40,0,0,444,산본역,409,불암산역,417,길음역,"[49, 47, 70, 49, 46, 52, 53, 60, 45, 28]",토요일
4호선,미아사거리역,416,SAT,21,50,0,0,444,산본역,409,불암산역,417,길음역,"[36, 63, 54, 54, 59, 49, 43, 71, 38, 33]",토요일
4호선,미아사거리역,416,SAT,21,00,0,0,433,사당역,405,진접역,417,길음역,"[82, 75, 63, 57, 39, 61, 43, 38, 63, 29]",토요일
4호선,미아사거리역,416,SAT,21,10,0,0,433,사당역,405,진접역,417,길음역,"[34, 67, 91, 56, 81, 70, 81, 91, 57, 41]",토요일
4호선,미아사거리역,416,SAT,21,20,0,0,433,사당역,405,진접역,417,길음역,"[59, 93, 69, 69, 82, 67, 80, 75, 80, 46]",토요일
4호선,미아사거리역,416,SAT,21,30,0,0,433,사당역,405,진접역,417,길음역,"[40, 40, 63, 61, 45, 41, 33, 48, 24, 34]",토요일
4호선,미아사거리역,416,SAT,21,40,0,0,433,사당역,405,진접역,417,길음역,"[46, 44, 66, 46, 43, 49, 50, 57, 42, 27]",토요일
4호선,미아사거리역,416,SAT,21,50,0,0,433,사당역,405,진접역,417,길음역,"[37, 66, 56, 56, 61, 51, 44, 74, 40, 34]",토요일
4호선,미아사거리역,416,SAT,21,00,1,0,409,불암산역,453,안산역,415,미아역,"[10, 13, 12, 8, 12, 11, 14, 11, 12, 8]",토요일
4호선,미아사거리역,416,SAT,21,10,1,0,409,불암산역,453,안산역,415,미아역,"[11, 9, 12, 8, 14, 13, 15, 14, 15, 9]",토요일
4호선,미아사거리역,416,SAT,21,20,1,0,409,불암산역,453,안산역,415,미아역,"[17, 12, 9, 15, 14, 3, 12, 9, 5, 12]",토요일
4호선,미아사거리역,416,SAT,21,30,1,0,409,불암산역,453,안산역,415,미아역,"[10, 9, 9, 10, 11, 10, 8, 9, 10, 14]",토요일
4호선,미아사거리역,416,SAT,21,40,1,0,409,불암산역,453,안산역,415,미아역,"[3, 4, 5, 2, 13, 4, 8, 5, 2, 4]",토요일
4호선,미아사거리역,416,SAT,21,50,1,0,409,불암산역,453,안산역,415,미아역,"[6, 3, 6, 11, 7, 12, 18, 7, 9, 11]",토요일
4호선,미아사거리역,416,SAT,21,00,0,0,434,남태령역,405,진접역,417,길음역,"[81, 74, 62, 56, 39, 60, 42, 37, 62, 28]",토요일
4호선,미아사거리역,416,SAT,21,10,0,0,434,남태령역,405,진접역,417,길음역,"[31, 62, 84, 52, 75, 65, 75, 84, 53, 38]",토요일
4호선,미아사거리역,416,SAT,21,20,0,0,434,남태령역,405,진접역,417,길음역,"[42, 66, 49, 49, 58, 47, 56, 53, 56, 33]",토요일
4호선,미아사거리역,416,SAT,21,30,0,0,434,남태령역,405,진접역,417,길음역,"[44, 44, 69, 67, 49, 45, 37, 52, 26, 37]",토요일
4호선,미아사거리역,416,SAT,21,40,0,0,434,남태령역,405,진접역,417,길음역,"[49, 47, 70, 49, 46, 52, 53, 60, 45, 28]",토요일
4호선,미아사거리역,416,SAT,21,50,0,0,434,남태령역,405,진접역,417,길음역,"[36, 63, 54, 54, 59, 49, 43, 71, 38, 33]",토요일
4호선,미아사거리역,416,SAT,21,00,1,0,409,불암산역,456,오이도역,415,미아역,"[11, 14, 13, 9, 13, 12, 16, 12, 13, 9]",토요일
4호선,미아사거리역,416,SAT,21,10,1,0,409,불암산역,456,오이도역,415,미아역,"[12, 10, 13, 8, 15, 14, 16, 15, 16, 10]",토요일
