호선,역명,역코드,요일,시간,분,상하행,직통여부,구간시작역코드,구간시작역,구간종료역코드,구간종료역,직전역코드,직전역,congestionCar,요일(한글)
8호선,장지역,819,MON,19,10,0,0,827,모란역,804,별내역,820,복정역,"[36, 47, 45, 36, 25, 27]",월요일
8호선,장지역,819,MON,19,20,0,0,827,모란역,804,별내역,820,복정역,"[28, 39, 34, 36, 26, 23]",월요일
8호선,장지역,819,MON,19,30,0,0,827,모란역,804,별내역,820,복정역,"[28, 34, 41, 35, 25, 22]",월요일
8호선,장지역,819,MON,19,40,0,0,827,모란역,804,별내역,820,복정역,"[19, 31, 41, 28, 22, 16]",월요일
8호선,장지역,819,MON,19,50,0,0,827,모란역,804,별내역,820,복정역,"[22, 29, 33, 29, 15, 16]",월요일
8호선,장지역,819,MON,19,00,1,0,817,가락시장역,827,모란역,818,문정역,"[51, 75, 88, 86, 58, 55]",월요일
8호선,장지역,819,MON,19,10,1,0,817,가락시장역,827,모란역,818,문정역,"[48, 69, 85, 70, 53, 46]",월요일
8호선,장지역,819,MON,19,20,1,0,817,가락시장역,827,모란역,818,문정역,"[57, 58, 72, 57, 47, 34]",월요일
8호선,장지역,819,MON,19,30,1,0,817,가락시장역,827,모란역,818,문정역,"[42, 46, 67, 55, 40, 32]",월요일
8호선,장지역,819,MON,19,40,1,0,817,가락시장역,827,모란역,818,문정역,"[36, 44, 49, 61, 43, 31]",월요일
8호선,장지역,819,MON,19,50,1,0,817,가락시장역,827,모란역,818,문정역,"[33, 41, 46, 36, 37, 30]",월요일
8호선,복정역,820,MON,19,00,1,0,807,구리역,827,모란역,819,장지역,"[42, 61, 69, 75, 46, 49]",월요일
8호선,복정역,820,MON,19,10,1,0,807,구리역,827,모란역,819,장지역,"[39, 58, 70, 58, 45, 41]",월요일
8호선,복정역,820,MON,19,20,1,0,807,구리역,827,모란역,819,장지역,"[48, 44, 60, 49, 40, 29]",월요일
8호선,복정역,820,MON,19,30,1,0,807,구리역,827,모란역,819,장지역,"[36, 33, 53, 46, 36, 30]",월요일
8호선,복정역,820,MON,19,40,1,0,807,구리역,827,모란역,819,장지역,"[29, 36, 39, 52, 37, 29]",월요일
8호선,복정역,820,MON,19,50,1,0,807,구리역,827,모란역,819,장지역,"[26, 30, 36, 30, 31, 27]",월요일
8호선,복정역,820,MON,19,00,0,0,827,모란역,804,별내역,821,남위례역,"[24, 19, 14, 11, 18, 16]",월요일
8호선,복정역,820,MON,19,10,0,0,827,모란역,804,별내역,821,남위례역,"[12, 16, 15, 10, 12, 13]",월요일
8호선,복정역,820,MON,19,20,0,0,827,모란역,804,별내역,821,남위례역,"[11, 12, 12, 14, 12, 11]",월요일
8호선,복정역,820,MON,19,30,0,0,827,모란역,804,별내역,821,남위례역,"[8, 12, 14, 11, 8, 12]",월요일
8호선,복정역,820,MON,19,40,0,0,827,모란역,804,별내역,821,남위례역,"[5, 11, 12, 9, 8, 8]",월요일
8호선,복정역,820,MON,19,50,0,0,827,모란역,804,별내역,821,남위례역,"[6, 10, 9, 9, 7, 8]",월요일
8호선,복정역,820,MON,19,00,1,0,817,가락시장역,827,모란역,819,장지역,"[42, 61, 69, 75, 46, 49]",월요일
8호선,복정역,820,MON,19,10,1,0,817,가락시장역,827,모란역,819,장지역,"[39, 58, 70, 58, 45, 41]",월요일
8호선,복정역,820,MON,19,20,1,0,817,가락시장역,827,모란역,819,장지역,"[48, 44, 60, 49, 40, 29]",월요일
8호선,복정역,820,MON,19,30,1,0,817,가락시장역,827,모란역,819,장지역,"[36, 33, 53, 46, 36, 30]",월요일
8호선,복정역,820,MON,19,40,1,0,817,가락시장역,827,모란역,819,장지역,"[29, 36, 39, 52, 37, 29]",월요일
8호선,복정역,820,MON,19,50,1,0,817,가락시장역,827,모란역,819,장지역,"[26, 30, 36, 30, 31, 27]",월요일
8호선,복정역,820,MON,19,00,1,0,810,암사역,827,모란역,819,장지역,"[42, 61, 69, 75, 46, 49]",월요일
8호선,복정역,820,MON,19,10,1,0,810,암사역,827,모란역,819,장지역,"[39, 58, 70, 58, 45, 41]",월요일
8호선,복정역,820,MON,19,20,1,0,810,암사역,827,모란역,819,장지역,"[48, 44, 60, 49, 40, 29]",월요일
8호선,복정역,820,MON,19,30,1,0,810,암사역,827,모란역,819,장지역,"[36, 33, 53, 46, 36, 30]",월요일
8호선,복정역,820,MON,19,40,1,0,810,암사역,827,모란역,819,장지역,"[29, 36, 39, 52, 37, 29]",월요일
8호선,복정역,820,MON,19,50,1,0,810,암사역,827,모란역,819,장지역,"[26, 30, 36, 30, 31, 27]",월요일
8호선,복정역,820,MON,19,00,1,0,804,별내역,827,모란역,819,장지역,"[42, 61, 69, 75, 46, 49]",월요일
8호선,복정역,820,MON,19,10,1,0,804,별내역,827,모란역,819,장지역,"[39, 58, 70, 58, 45, 41]",월요일
8호선,복정역,820,MON,19,20,1,0,804,별내역,827,모란역,819,장지역,"[48, 44, 60, 49, 40, 29]",월요일
8호선,복정역,820,MON,19,30,1,0,804,별내역,827,모란역,819,장지역,"[36, 33, 53, 46, 36, 30]",월요일
8호선,복정역,820,MON,19,40,1,0,804,별내역,827,모란역,819,장지역,"[29, 36, 39, 52, 37, 29]",월요일
8호선,복정역,820,MON,19,50,1,0,804,별내역,827,모란역,819,장지역,"[26, 30, 36, 30, 31, 27]",월요일
8호선,복정역,820,MON,19,00,0,0,827,모란역,810,암사역,821,남위례역,"[24, 19, 14, 11, 18, 16]",월요일
8호선,복정역,820,MON,19,10,0,0,827,모란역,810,암사역,821,남위례역,"[12, 16, 15, 10, 12, 13]",월요일
8호선,복정역,820,MON,19,20,0,0,827,모란역,810,암사역,821,남위례역,"[11, 12, 12, 14, 12, 11]",월요일
8호선,복정역,820,MON,19,30,0,0,827,모란역,810,암사역,821,남위례역,"[8, 12, 14, 11, 8, 12]",월요일
8호선,복정역,820,MON,19,40,0,0,827,모란역,810,암사역,821,남위례역,"[5, 11, 12, 9, 8, 8]",월요일
8호선,복정역,820,MON,19,50,0,0,827,모란역,810,암사역,821,남위례역,"[6, 10, 9, 9, 7, 8]",월요일
8호선,복정역,820,MON,19,00,0,0,827,모란역,814,잠실역,821,남위례역,"[24, 19, 14, 11, 18, 16]",월요일
8호선,복정역,820,MON,19,10,0,0,827,모란역,814,잠실역,821,남위례역,"[12, 16, 15, 10, 12, 13]",월요일
8호선,복정역,820,MON,19,20,0,0,827,모란역,814,잠실역,821,남위례역,"[11, 12, 12, 14, 12, 11]",월요일
8호선,복정역,820,MON,19,30,0,0,827,모란역,814,잠실역,821,남위례역,"[8, 12, 14, 11, 8, 12]",월요일
8호선,복정역,820,MON,19,40,0,0,827,모란역,814,잠실역,821,남위례역,"[5, 11, 12, 9, 8, 8]",월요일
8호선,복정역,820,MON,19,50,0,0,827,모란역,814,잠실역,821,남위례역,"[6, 10, 9, 9, 7, 8]",월요일
8호선,산성역,822,MON,19,00,1,0,804,별내역,827,모란역,821,남위례역,"[27, 38, 44, 43, 27, 37]",월요일
8호선,산성역,822,MON,19,10,1,0,804,별내역,827,모란역,821,남위례역,"[27, 40, 41, 33, 26, 25]",월요일
8호선,산성역,822,MON,19,20,1,0,804,별내역,827,모란역,821,남위례역,"[27, 36, 37, 25, 28, 21]",월요일
8호선,산성역,822,MON,19,30,1,0,804,별내역,827,모란역,821,남위례역,"[22, 24, 33, 26, 22, 17]",월요일
8호선,산성역,822,MON,19,40,1,0,804,별내역,827,모란역,821,남위례역,"[20, 25, 27, 24, 23, 19]",월요일
8호선,산성역,822,MON,19,50,1,0,804,별내역,827,모란역,821,남위례역,"[14, 21, 20, 25, 23, 22]",월요일
8호선,산성역,822,MON,19,00,1,0,817,가락시장역,827,모란역,821,남위례역,"[27, 38, 44, 43, 27, 37]",월요일
8호선,산성역,822,MON,19,10,1,0,817,가락시장역,827,모란역,821,남위례역,"[27, 40, 41, 33, 26, 25]",월요일
8호선,산성역,822,MON,19,20,1,0,817,가락시장역,827,모란역,821,남위례역,"[27, 36, 37, 25, 28, 21]",월요일
8호선,산성역,822,MON,19,30,1,0,817,가락시장역,827,모란역,821,남위례역,"[22, 24, 33, 26, 22, 17]",월요일
8호선,산성역,822,MON,19,40,1,0,817,가락시장역,827,모란역,821,남위례역,"[20, 25, 27, 24, 23, 19]",월요일
8호선,산성역,822,MON,19,50,1,0,817,가락시장역,827,모란역,821,남위례역,"[14, 21, 20, 25, 23, 22]",월요일
8호선,산성역,822,MON,19,00,0,0,827,모란역,810,암사역,823,남한산성입구역,"[16, 16, 14, 9, 12, 11]",월요일
8호선,산성역,822,MON,19,10,0,0,827,모란역,810,암사역,823,남한산성입구역,"[11, 11, 12, 9, 12, 12]",월요일
8호선,산성역,822,MON,19,20,0,0,827,모란역,810,암사역,823,남한산성입구역,"[9, 11, 15, 12, 8, 5]",월요일
8호선,산성역,822,MON,19,30,0,0,827,모란역,810,암사역,823,남한산성입구역,"[5, 11, 11, 9, 7, 10]",월요일
8호선,산성역,822,MON,19,40,0,0,827,모란역,810,암사역,823,남한산성입구역,"[5, 9, 8, 11, 7, 9]",월요일
8호선,산성역,822,MON,19,50,0,0,827,모란역,810,암사역,823,남한산성입구역,"[6, 8, 10, 8, 8, 8]",월요일
8호선,산성역,822,MON,19,00,1,0,807,구리역,827,모란역,821,남위례역,"[27, 38, 44, 43, 27, 37]",월요일
8호선,산성역,822,MON,19,10,1,0,807,구리역,827,모란역,821,남위례역,"[27, 40, 41, 33, 26, 25]",월요일
8호선,산성역,822,MON,19,20,1,0,807,구리역,827,모란역,821,남위례역,"[27, 36, 37, 25, 28, 21]",월요일
8호선,산성역,822,MON,19,30,1,0,807,구리역,827,모란역,821,남위례역,"[22, 24, 33, 26, 22, 17]",월요일
8호선,산성역,822,MON,19,40,1,0,807,구리역,827,모란역,821,남위례역,"[20, 25, 27, 24, 23, 19]",월요일
8호선,산성역,822,MON,19,50,1,0,807,구리역,827,모란역,821,남위례역,"[14, 21, 20, 25, 23, 22]",월요일
8호선,산성역,822,MON,19,00,0,0,827,모란역,804,별내역,823,남한산성입구역,"[16, 16, 14, 9, 12, 11]",월요일
8호선,산성역,822,MON,19,10,0,0,827,모란역,804,별내역,823,남한산성입구역,"[11, 11, 12, 9, 12, 12]",월요일
8호선,산성역,822,MON,19,20,0,0,827,모란역,804,별내역,823,남한산성입구역,"[9, 11, 15, 12, 8, 5]",월요일
8호선,산성역,822,MON,19,30,0,0,827,모란역,804,별내역,823,남한산성입구역,"[5, 11, 11, 9, 7, 10]",월요일
8호선,산성역,822,MON,19,40,0,0,827,모란역,804,별내역,823,남한산성입구역,"[5, 9, 8, 11, 7, 9]",월요일
8호선,산성역,822,MON,19,50,0,0,827,모란역,804,별내역,823,남한산성입구역,"[6, 8, 10, 8, 8, 8]",월요일
8호선,산성역,822,MON,19,00,0,0,827,모란역,814,잠실역,823,남한산성입구역,"[16, 16, 14, 9, 12, 11]",월요일
8호선,산성역,822,MON,19,10,0,0,827,모란역,814,잠실역,823,남한산성입구역,"[11, 11, 12, 9, 12, 12]",월요일
8호선,산성역,822,MON,19,20,0,0,827,모란역,814,잠실역,823,남한산성입구역,"[9, 11, 15, 12, 8, 5]",월요일
8호선,산성역,822,MON,19,30,0,0,827,모란역,814,잠실역,823,남한산성입구역,"[5, 11, 11, 9, 7, 10]",월요일
8호선,산성역,822,MON,19,40,0,0,827,모란역,814,잠실역,823,남한산성입구역,"[5, 9, 8, 11, 7, 9]",월요일
8호선,산성역,822,MON,19,50,0,0,827,모란역,814,잠실역,823,남한산성입구역,"[6, 8, 10, 8, 8, 8]",월요일
8호선,산성역,822,MON,19,00,1,0,810,암사역,827,모란역,821,남위례역,"[27, 38, 44, 43, 27, 37]",월요일
8호선,산성역,822,MON,19,10,1,0,810,암사역,827,모란역,821,남위례역,"[27, 40, 41, 33, 26, 25]",월요일
8호선,산성역,822,MON,19,20,1,0,810,암사역,827,모란역,821,남위례역,"[27, 36, 37, 25, 28, 21]",월요일
8호선,산성역,822,MON,19,30,1,0,810,암사역,827,모란역,821,남위례역,"[22, 24, 33, 26, 22, 17]",월요일
8호선,산성역,822,MON,19,40,1,0,810,암사역,827,모란역,821,남위례역,"[20, 25, 27, 24, 23, 19]",월요일
8호선,산성역,822,MON,19,50,1,0,810,암사역,827,모란역,821,남위례역,"[14, 21, 20, 25, 23, 22]",월요일
8호선,남한산성입구역,823,MON,19,00,0,0,827,모란역,810,암사역,824,단대오거리역,"[10, 15, 14, 12, 10, 12]",월요일
8호선,남한산성입구역,823,MON,19,10,0,0,827,모란역,810,암사역,824,단대오거리역,"[8, 9, 10, 13, 12, 8]",월요일
8호선,남한산성입구역,823,MON,19,20,0,0,827,모란역,810,암사역,824,단대오거리역,"[7, 9, 11, 10, 9, 8]",월요일
8호선,남한산성입구역,823,MON,19,30,0,0,827,모란역,810,암사역,824,단대오거리역,"[4, 11, 12, 11, 9, 7]",월요일
8호선,남한산성입구역,823,MON,19,40,0,0,827,모란역,810,암사역,824,단대오거리역,"[6, 7, 9, 10, 8, 9]",월요일
8호선,남한산성입구역,823,MON,19,50,0,0,827,모란역,810,암사역,824,단대오거리역,"[6, 8, 10, 9, 8, 7]",월요일
8호선,남한산성입구역,823,MON,19,00,0,0,827,모란역,814,잠실역,824,단대오거리역,"[10, 15, 14, 12, 10, 12]",월요일
8호선,남한산성입구역,823,MON,19,10,0,0,827,모란역,814,잠실역,824,단대오거리역,"[8, 9, 10, 13, 12, 8]",월요일
8호선,남한산성입구역,823,MON,19,20,0,0,827,모란역,814,잠실역,824,단대오거리역,"[7, 9, 11, 10, 9, 8]",월요일
8호선,남한산성입구역,823,MON,19,30,0,0,827,모란역,814,잠실역,824,단대오거리역,"[4, 11, 12, 11, 9, 7]",월요일
8호선,남한산성입구역,823,MON,19,40,0,0,827,모란역,814,잠실역,824,단대오거리역,"[6, 7, 9, 10, 8, 9]",월요일
8호선,남한산성입구역,823,MON,19,50,0,0,827,모란역,814,잠실역,824,단대오거리역,"[6, 8, 10, 9, 8, 7]",월요일
8호선,남한산성입구역,823,MON,19,00,1,0,804,별내역,827,모란역,822,산성역,"[23, 40, 48, 36, 28, 29]",월요일
8호선,남한산성입구역,823,MON,19,10,1,0,804,별내역,827,모란역,822,산성역,"[21, 37, 43, 41, 28, 23]",월요일
8호선,남한산성입구역,823,MON,19,20,1,0,804,별내역,827,모란역,822,산성역,"[17, 37, 42, 28, 23, 20]",월요일
8호선,남한산성입구역,823,MON,19,30,1,0,804,별내역,827,모란역,822,산성역,"[20, 28, 34, 23, 26, 14]",월요일
8호선,남한산성입구역,823,MON,19,40,1,0,804,별내역,827,모란역,822,산성역,"[16, 22, 28, 24, 24, 13]",월요일
8호선,남한산성입구역,823,MON,19,50,1,0,804,별내역,827,모란역,822,산성역,"[12, 23, 20, 28, 20, 16]",월요일
8호선,남한산성입구역,823,MON,19,00,0,0,827,모란역,804,별내역,824,단대오거리역,"[10, 15, 14, 12, 10, 12]",월요일
8호선,남한산성입구역,823,MON,19,10,0,0,827,모란역,804,별내역,824,단대오거리역,"[8, 9, 10, 13, 12, 8]",월요일
8호선,남한산성입구역,823,MON,19,20,0,0,827,모란역,804,별내역,824,단대오거리역,"[7, 9, 11, 10, 9, 8]",월요일
8호선,남한산성입구역,823,MON,19,30,0,0,827,모란역,804,별내역,824,단대오거리역,"[4, 11, 12, 11, 9, 7]",월요일
8호선,남한산성입구역,823,MON,19,40,0,0,827,모란역,804,별내역,824,단대오거리역,"[6, 7, 9, 10, 8, 9]",월요일
8호선,남한산성입구역,823,MON,19,50,0,0,827,모란역,804,별내역,824,단대오거리역,"[6, 8, 10, 9, 8, 7]",월요일
8호선,남한산성입구역,823,MON,19,00,1,0,810,암사역,827,모란역,822,산성역,"[23, 40, 48, 36, 28, 29]",월요일
8호선,남한산성입구역,823,MON,19,10,1,0,810,암사역,827,모란역,822,산성역,"[21, 37, 43, 41, 28, 23]",월요일
8호선,남한산성입구역,823,MON,19,20,1,0,810,암사역,827,모란역,822,산성역,"[17, 37, 42, 28, 23, 20]",월요일
8호선,남한산성입구역,823,MON,19,30,1,0,810,암사역,827,모란역,822,산성역,"[20, 28, 34, 23, 26, 14]",월요일
8호선,남한산성입구역,823,MON,19,40,1,0,810,암사역,827,모란역,822,산성역,"[16, 22, 28, 24, 24, 13]",월요일
8호선,남한산성입구역,823,MON,19,50,1,0,810,암사역,827,모란역,822,산성역,"[12, 23, 20, 28, 20, 16]",월요일
8호선,남한산성입구역,823,MON,19,00,1,0,817,가락시장역,827,모란역,822,산성역,"[23, 40, 48, 36, 28, 29]",월요일
8호선,남한산성입구역,823,MON,19,10,1,0,817,가락시장역,827,모란역,822,산성역,"[21, 37, 43, 41, 28, 23]",월요일
8호선,남한산성입구역,823,MON,19,20,1,0,817,가락시장역,827,모란역,822,산성역,"[17, 37, 42, 28, 23, 20]",월요일
8호선,남한산성입구역,823,MON,19,30,1,0,817,가락시장역,827,모란역,822,산성역,"[20, 28, 34, 23, 26, 14]",월요일
8호선,남한산성입구역,823,MON,19,40,1,0,817,가락시장역,827,모란역,822,산성역,"[16, 22, 28, 24, 24, 13]",월요일
8호선,남한산성입구역,823,MON,19,50,1,0,817,가락시장역,827,모란역,822,산성역,"[12, 23, 20, 28, 20, 16]",월요일
8호선,남한산성입구역,823,MON,19,00,1,0,807,구리역,827,모란역,822,산성역,"[23, 40, 48, 36, 28, 29]",월요일
8호선,남한산성입구역,823,MON,19,10,1,0,807,구리역,827,모란역,822,산성역,"[21, 37, 43, 41, 28, 23]",월요일
8호선,남한산성입구역,823,MON,19,20,1,0,807,구리역,827,모란역,822,산성역,"[17, 37, 42, 28, 23, 20]",월요일
8호선,남한산성입구역,823,MON,19,30,1,0,807,구리역,827,모란역,822,산성역,"[20, 28, 34, 23, 26, 14]",월요일
8호선,남한산성입구역,823,MON,19,40,1,0,807,구리역,827,모란역,822,산성역,"[16, 22, 28, 24, 24, 13]",월요일
8호선,남한산성입구역,823,MON,19,50,1,0,807,구리역,827,모란역,822,산성역,"[12, 23, 20, 28, 20, 16]",월요일
8호선,단대오거리역,824,MON,19,00,0,0,827,모란역,804,별내역,825,신흥역,"[6, 11, 11, 11, 12, 9]",월요일
8호선,단대오거리역,824,MON,19,10,0,0,827,모란역,804,별내역,825,신흥역,"[5, 6, 8, 15, 12, 7]",월요일
8호선,단대오거리역,824,MON,19,20,0,0,827,모란역,804,별내역,825,신흥역,"[4, 6, 11, 10, 10, 7]",월요일
8호선,단대오거리역,824,MON,19,30,0,0,827,모란역,804,별내역,825,신흥역,"[3, 8, 14, 13, 11, 5]",월요일
8호선,단대오거리역,824,MON,19,40,0,0,827,모란역,804,별내역,825,신흥역,"[4, 5, 7, 11, 7, 8]",월요일
8호선,단대오거리역,824,MON,19,50,0,0,827,모란역,804,별내역,825,신흥역,"[6, 9, 11, 8, 8, 6]",월요일
8호선,단대오거리역,824,MON,19,00,1,0,810,암사역,827,모란역,823,남한산성입구역,"[16, 29, 25, 19, 21, 22]",월요일
8호선,단대오거리역,824,MON,19,10,1,0,810,암사역,827,모란역,823,남한산성입구역,"[16, 23, 26, 28, 17, 18]",월요일
8호선,단대오거리역,824,MON,19,20,1,0,810,암사역,827,모란역,823,남한산성입구역,"[14, 23, 23, 21, 18, 15]",월요일
8호선,단대오거리역,824,MON,19,30,1,0,810,암사역,827,모란역,823,남한산성입구역,"[18, 20, 17, 15, 15, 11]",월요일
8호선,단대오거리역,824,MON,19,40,1,0,810,암사역,827,모란역,823,남한산성입구역,"[11, 15, 19, 14, 16, 8]",월요일
8호선,단대오거리역,824,MON,19,50,1,0,810,암사역,827,모란역,823,남한산성입구역,"[10, 17, 11, 18, 12, 9]",월요일
8호선,단대오거리역,824,MON,19,00,1,0,807,구리역,827,모란역,823,남한산성입구역,"[16, 29, 25, 19, 21, 22]",월요일
8호선,단대오거리역,824,MON,19,10,1,0,807,구리역,827,모란역,823,남한산성입구역,"[16, 23, 26, 28, 17, 18]",월요일
8호선,단대오거리역,824,MON,19,20,1,0,807,구리역,827,모란역,823,남한산성입구역,"[14, 23, 23, 21, 18, 15]",월요일
8호선,단대오거리역,824,MON,19,30,1,0,807,구리역,827,모란역,823,남한산성입구역,"[18, 20, 17, 15, 15, 11]",월요일
8호선,단대오거리역,824,MON,19,40,1,0,807,구리역,827,모란역,823,남한산성입구역,"[11, 15, 19, 14, 16, 8]",월요일
8호선,단대오거리역,824,MON,19,50,1,0,807,구리역,827,모란역,823,남한산성입구역,"[10, 17, 11, 18, 12, 9]",월요일
8호선,단대오거리역,824,MON,19,00,0,0,827,모란역,810,암사역,825,신흥역,"[6, 11, 11, 11, 12, 9]",월요일
8호선,단대오거리역,824,MON,19,10,0,0,827,모란역,810,암사역,825,신흥역,"[5, 6, 8, 15, 12, 7]",월요일
8호선,단대오거리역,824,MON,19,20,0,0,827,모란역,810,암사역,825,신흥역,"[4, 6, 11, 10, 10, 7]",월요일
8호선,단대오거리역,824,MON,19,30,0,0,827,모란역,810,암사역,825,신흥역,"[3, 8, 14, 13, 11, 5]",월요일
8호선,단대오거리역,824,MON,19,40,0,0,827,모란역,810,암사역,825,신흥역,"[4, 5, 7, 11, 7, 8]",월요일
8호선,단대오거리역,824,MON,19,50,0,0,827,모란역,810,암사역,825,신흥역,"[6, 9, 11, 8, 8, 6]",월요일
8호선,단대오거리역,824,MON,19,00,0,0,827,모란역,814,잠실역,825,신흥역,"[6, 11, 11, 11, 12, 9]",월요일
8호선,단대오거리역,824,MON,19,10,0,0,827,모란역,814,잠실역,825,신흥역,"[5, 6, 8, 15, 12, 7]",월요일
8호선,단대오거리역,824,MON,19,20,0,0,827,모란역,814,잠실역,825,신흥역,"[4, 6, 11, 10, 10, 7]",월요일
8호선,단대오거리역,824,MON,19,30,0,0,827,모란역,814,잠실역,825,신흥역,"[3, 8, 14, 13, 11, 5]",월요일
8호선,단대오거리역,824,MON,19,40,0,0,827,모란역,814,잠실역,825,신흥역,"[4, 5, 7, 11, 7, 8]",월요일
8호선,단대오거리역,824,MON,19,50,0,0,827,모란역,814,잠실역,825,신흥역,"[6, 9, 11, 8, 8, 6]",월요일
8호선,단대오거리역,824,MON,19,00,1,0,817,가락시장역,827,모란역,823,남한산성입구역,"[16, 29, 25, 19, 21, 22]",월요일
8호선,단대오거리역,824,MON,19,10,1,0,817,가락시장역,827,모란역,823,남한산성입구역,"[16, 23, 26, 28, 17, 18]",월요일
8호선,단대오거리역,824,MON,19,20,1,0,817,가락시장역,827,모란역,823,남한산성입구역,"[14, 23, 23, 21, 18, 15]",월요일
8호선,단대오거리역,824,MON,19,30,1,0,817,가락시장역,827,모란역,823,남한산성입구역,"[18, 20, 17, 15, 15, 11]",월요일
8호선,단대오거리역,824,MON,19,40,1,0,817,가락시장역,827,모란역,823,남한산성입구역,"[11, 15, 19, 14, 16, 8]",월요일
8호선,단대오거리역,824,MON,19,50,1,0,817,가락시장역,827,모란역,823,남한산성입구역,"[10, 17, 11, 18, 12, 9]",월요일
8호선,단대오거리역,824,MON,19,00,1,0,804,별내역,827,모란역,823,남한산성입구역,"[16, 29, 25, 19, 21, 22]",월요일
8호선,단대오거리역,824,MON,19,10,1,0,804,별내역,827,모란역,823,남한산성입구역,"[16, 23, 26, 28, 17, 18]",월요일
8호선,단대오거리역,824,MON,19,20,1,0,804,별내역,827,모란역,823,남한산성입구역,"[14, 23, 23, 21, 18, 15]",월요일
8호선,단대오거리역,824,MON,19,30,1,0,804,별내역,827,모란역,823,남한산성입구역,"[18, 20, 17, 15, 15, 11]",월요일
8호선,단대오거리역,824,MON,19,40,1,0,804,별내역,827,모란역,823,남한산성입구역,"[11, 15, 19, 14, 16, 8]",월요일
8호선,단대오거리역,824,MON,19,50,1,0,804,별내역,827,모란역,823,남한산성입구역,"[10, 17, 11, 18, 12, 9]",월요일
8호선,신흥역,825,MON,19,00,1,0,810,암사역,827,모란역,824,단대오거리역,"[10, 12, 16, 9, 10, 9]",월요일
8호선,신흥역,825,MON,19,10,1,0,810,암사역,827,모란역,824,단대오거리역,"[8, 10, 13, 10, 6, 7]",월요일
8호선,신흥역,825,MON,19,20,1,0,810,암사역,827,모란역,824,단대오거리역,"[7, 9, 11, 7, 7, 7]",월요일
8호선,신흥역,825,MON,19,30,1,0,810,암사역,827,모란역,824,단대오거리역,"[9, 9, 10, 7, 6, 6]",월요일
8호선,신흥역,825,MON,19,40,1,0,810,암사역,827,모란역,824,단대오거리역,"[7, 6, 11, 9, 7, 3]",월요일
8호선,신흥역,825,MON,19,50,1,0,810,암사역,827,모란역,824,단대오거리역,"[7, 7, 7, 10, 7, 4]",월요일
8호선,신흥역,825,MON,19,00,0,0,827,모란역,810,암사역,826,수진역,"[7, 11, 10, 10, 9, 8]",월요일
8호선,신흥역,825,MON,19,10,0,0,827,모란역,810,암사역,826,수진역,"[6, 7, 11, 12, 12, 7]",월요일
8호선,신흥역,825,MON,19,20,0,0,827,모란역,810,암사역,826,수진역,"[4, 5, 9, 14, 10, 6]",월요일
8호선,신흥역,825,MON,19,30,0,0,827,모란역,810,암사역,826,수진역,"[3, 8, 12, 10, 9, 6]",월요일
8호선,신흥역,825,MON,19,40,0,0,827,모란역,810,암사역,826,수진역,"[5, 7, 7, 11, 9, 10]",월요일
8호선,신흥역,825,MON,19,50,0,0,827,모란역,810,암사역,826,수진역,"[6, 7, 9, 10, 6, 4]",월요일
8호선,신흥역,825,MON,19,00,0,0,827,모란역,814,잠실역,826,수진역,"[7, 11, 10, 10, 9, 8]",월요일
8호선,신흥역,825,MON,19,10,0,0,827,모란역,814,잠실역,826,수진역,"[6, 7, 11, 12, 12, 7]",월요일
8호선,신흥역,825,MON,19,20,0,0,827,모란역,814,잠실역,826,수진역,"[4, 5, 9, 14, 10, 6]",월요일
8호선,신흥역,825,MON,19,30,0,0,827,모란역,814,잠실역,826,수진역,"[3, 8, 12, 10, 9, 6]",월요일
8호선,신흥역,825,MON,19,40,0,0,827,모란역,814,잠실역,826,수진역,"[5, 7, 7, 11, 9, 10]",월요일
8호선,신흥역,825,MON,19,50,0,0,827,모란역,814,잠실역,826,수진역,"[6, 7, 9, 10, 6, 4]",월요일
8호선,신흥역,825,MON,19,00,1,0,804,별내역,827,모란역,824,단대오거리역,"[10, 12, 16, 9, 10, 9]",월요일
8호선,신흥역,825,MON,19,10,1,0,804,별내역,827,모란역,824,단대오거리역,"[8, 10, 13, 10, 6, 7]",월요일
8호선,신흥역,825,MON,19,20,1,0,804,별내역,827,모란역,824,단대오거리역,"[7, 9, 11, 7, 7, 7]",월요일
8호선,신흥역,825,MON,19,30,1,0,804,별내역,827,모란역,824,단대오거리역,"[9, 9, 10, 7, 6, 6]",월요일
8호선,신흥역,825,MON,19,40,1,0,804,별내역,827,모란역,824,단대오거리역,"[7, 6, 11, 9, 7, 3]",월요일
8호선,신흥역,825,MON,19,50,1,0,804,별내역,827,모란역,824,단대오거리역,"[7, 7, 7, 10, 7, 4]",월요일
8호선,신흥역,825,MON,19,00,1,0,817,가락시장역,827,모란역,824,단대오거리역,"[10, 12, 16, 9, 10, 9]",월요일
8호선,신흥역,825,MON,19,10,1,0,817,가락시장역,827,모란역,824,단대오거리역,"[8, 10, 13, 10, 6, 7]",월요일
8호선,신흥역,825,MON,19,20,1,0,817,가락시장역,827,모란역,824,단대오거리역,"[7, 9, 11, 7, 7, 7]",월요일
8호선,신흥역,825,MON,19,30,1,0,817,가락시장역,827,모란역,824,단대오거리역,"[9, 9, 10, 7, 6, 6]",월요일
8호선,신흥역,825,MON,19,40,1,0,817,가락시장역,827,모란역,824,단대오거리역,"[7, 6, 11, 9, 7, 3]",월요일
