호선,역명,역코드,요일,시간,분,상하행,직통여부,구간시작역코드,구간시작역,구간종료역코드,구간종료역,직전역코드,직전역,congestionCar,요일(한글)
5호선,올림픽공원역,P550,MON,18,20,1,0,530,애오개역,P555,마천역,P549,둔촌동역,"[16, 19, 40, 32, 39, 43, 25, 18]",월요일
5호선,올림픽공원역,P550,MON,18,30,1,0,530,애오개역,P555,마천역,P549,둔촌동역,"[22, 36, 54, 49, 51, 52, 38, 27]",월요일
5호선,올림픽공원역,P550,MON,18,40,1,0,530,애오개역,P555,마천역,P549,둔촌동역,"[26, 37, 50, 47, 48, 56, 52, 27]",월요일
5호선,올림픽공원역,P550,MON,18,50,1,0,530,애오개역,P555,마천역,P549,둔촌동역,"[30, 38, 63, 54, 58, 49, 48, 27]",월요일
5호선,올림픽공원역,P550,MON,18,00,1,0,548,강동역,P555,마천역,P549,둔촌동역,"[4, 6, 9, 9, 8, 10, 6, 5]",월요일
5호선,올림픽공원역,P550,MON,18,10,1,0,548,강동역,P555,마천역,P549,둔촌동역,"[5, 5, 9, 9, 8, 10, 6, 4]",월요일
5호선,올림픽공원역,P550,MON,18,20,1,0,548,강동역,P555,마천역,P549,둔촌동역,"[4, 5, 10, 8, 9, 10, 6, 4]",월요일
5호선,올림픽공원역,P550,MON,18,30,1,0,548,강동역,P555,마천역,P549,둔촌동역,"[22, 36, 54, 49, 51, 52, 38, 27]",월요일
5호선,올림픽공원역,P550,MON,18,40,1,0,548,강동역,P555,마천역,P549,둔촌동역,"[26, 37, 50, 47, 48, 56, 52, 27]",월요일
5호선,올림픽공원역,P550,MON,18,50,1,0,548,강동역,P555,마천역,P549,둔촌동역,"[30, 38, 63, 54, 58, 49, 48, 27]",월요일
5호선,올림픽공원역,P550,MON,18,00,0,0,P555,마천역,510,방화역,P551,방이역,"[11, 18, 25, 24, 26, 26, 19, 26]",월요일
5호선,올림픽공원역,P550,MON,18,10,0,0,P555,마천역,510,방화역,P551,방이역,"[41, 37, 40, 53, 45, 52, 44, 47]",월요일
5호선,올림픽공원역,P550,MON,18,20,0,0,P555,마천역,510,방화역,P551,방이역,"[32, 45, 40, 56, 42, 52, 58, 52]",월요일
5호선,올림픽공원역,P550,MON,18,30,0,0,P555,마천역,510,방화역,P551,방이역,"[35, 34, 29, 33, 41, 48, 40, 43]",월요일
5호선,올림픽공원역,P550,MON,18,40,0,0,P555,마천역,510,방화역,P551,방이역,"[17, 30, 22, 29, 55, 43, 39, 37]",월요일
5호선,올림픽공원역,P550,MON,18,50,0,0,P555,마천역,510,방화역,P551,방이역,"[32, 31, 38, 32, 54, 39, 42, 44]",월요일
5호선,올림픽공원역,P550,MON,19,00,1,0,530,애오개역,P555,마천역,P549,둔촌동역,"[34, 38, 46, 48, 42, 54, 35, 23]",월요일
5호선,올림픽공원역,P550,MON,19,10,1,0,530,애오개역,P555,마천역,P549,둔촌동역,"[17, 26, 36, 36, 30, 43, 25, 18]",월요일
5호선,올림픽공원역,P550,MON,19,20,1,0,530,애오개역,P555,마천역,P549,둔촌동역,"[15, 25, 31, 26, 26, 30, 23, 17]",월요일
5호선,올림픽공원역,P550,MON,19,30,1,0,530,애오개역,P555,마천역,P549,둔촌동역,"[17, 18, 34, 25, 28, 36, 33, 18]",월요일
5호선,올림픽공원역,P550,MON,19,40,1,0,530,애오개역,P555,마천역,P549,둔촌동역,"[16, 28, 38, 27, 41, 35, 33, 21]",월요일
5호선,올림픽공원역,P550,MON,19,50,1,0,530,애오개역,P555,마천역,P549,둔촌동역,"[17, 19, 29, 30, 37, 33, 24, 18]",월요일
5호선,올림픽공원역,P550,MON,19,00,1,0,510,방화역,P555,마천역,P549,둔촌동역,"[34, 38, 46, 48, 42, 54, 35, 23]",월요일
5호선,올림픽공원역,P550,MON,19,10,1,0,510,방화역,P555,마천역,P549,둔촌동역,"[17, 26, 36, 36, 30, 43, 25, 18]",월요일
5호선,올림픽공원역,P550,MON,19,20,1,0,510,방화역,P555,마천역,P549,둔촌동역,"[15, 25, 31, 26, 26, 30, 23, 17]",월요일
5호선,올림픽공원역,P550,MON,19,30,1,0,510,방화역,P555,마천역,P549,둔촌동역,"[17, 18, 34, 25, 28, 36, 33, 18]",월요일
5호선,올림픽공원역,P550,MON,19,40,1,0,510,방화역,P555,마천역,P549,둔촌동역,"[16, 28, 38, 27, 41, 35, 33, 21]",월요일
5호선,올림픽공원역,P550,MON,19,50,1,0,510,방화역,P555,마천역,P549,둔촌동역,"[17, 19, 29, 30, 37, 33, 24, 18]",월요일
5호선,올림픽공원역,P550,MON,19,00,0,0,P555,마천역,526,여의도역,P551,방이역,"[17, 29, 20, 25, 32, 33, 35, 33]",월요일
5호선,올림픽공원역,P550,MON,19,10,0,0,P555,마천역,526,여의도역,P551,방이역,"[20, 27, 17, 24, 19, 20, 20, 29]",월요일
5호선,올림픽공원역,P550,MON,19,20,0,0,P555,마천역,526,여의도역,P551,방이역,"[21, 21, 14, 23, 29, 22, 23, 31]",월요일
5호선,올림픽공원역,P550,MON,19,30,0,0,P555,마천역,526,여의도역,P551,방이역,"[18, 19, 21, 22, 24, 23, 21, 21]",월요일
5호선,올림픽공원역,P550,MON,19,40,0,0,P555,마천역,526,여의도역,P551,방이역,"[15, 24, 17, 23, 22, 20, 16, 23]",월요일
5호선,올림픽공원역,P550,MON,19,50,0,0,P555,마천역,526,여의도역,P551,방이역,"[12, 15, 18, 17, 21, 20, 14, 19]",월요일
5호선,올림픽공원역,P550,MON,19,00,0,0,P555,마천역,510,방화역,P551,방이역,"[17, 29, 20, 25, 32, 33, 35, 33]",월요일
5호선,올림픽공원역,P550,MON,19,10,0,0,P555,마천역,510,방화역,P551,방이역,"[20, 27, 17, 24, 19, 20, 20, 29]",월요일
5호선,올림픽공원역,P550,MON,19,20,0,0,P555,마천역,510,방화역,P551,방이역,"[21, 21, 14, 23, 29, 22, 23, 31]",월요일
5호선,올림픽공원역,P550,MON,19,30,0,0,P555,마천역,510,방화역,P551,방이역,"[18, 19, 21, 22, 24, 23, 21, 21]",월요일
5호선,올림픽공원역,P550,MON,19,40,0,0,P555,마천역,510,방화역,P551,방이역,"[15, 24, 17, 23, 22, 20, 16, 23]",월요일
5호선,올림픽공원역,P550,MON,19,50,0,0,P555,마천역,510,방화역,P551,방이역,"[12, 15, 18, 17, 21, 20, 14, 19]",월요일
5호선,올림픽공원역,P550,MON,19,00,1,0,517,화곡역,P555,마천역,P549,둔촌동역,"[34, 38, 46, 48, 42, 54, 35, 23]",월요일
5호선,올림픽공원역,P550,MON,19,10,1,0,517,화곡역,P555,마천역,P549,둔촌동역,"[17, 26, 36, 36, 30, 43, 25, 18]",월요일
5호선,올림픽공원역,P550,MON,19,20,1,0,517,화곡역,P555,마천역,P549,둔촌동역,"[15, 25, 31, 26, 26, 30, 23, 17]",월요일
5호선,올림픽공원역,P550,MON,19,30,1,0,517,화곡역,P555,마천역,P549,둔촌동역,"[17, 18, 34, 25, 28, 36, 33, 18]",월요일
5호선,올림픽공원역,P550,MON,19,40,1,0,517,화곡역,P555,마천역,P549,둔촌동역,"[16, 28, 38, 27, 41, 35, 33, 21]",월요일
5호선,올림픽공원역,P550,MON,19,50,1,0,517,화곡역,P555,마천역,P549,둔촌동역,"[17, 19, 29, 30, 37, 33, 24, 18]",월요일
5호선,올림픽공원역,P550,MON,19,00,0,0,P555,마천역,540,왕십리역,P551,방이역,"[17, 29, 20, 25, 32, 33, 35, 33]",월요일
5호선,올림픽공원역,P550,MON,19,10,0,0,P555,마천역,540,왕십리역,P551,방이역,"[20, 27, 17, 24, 19, 20, 20, 29]",월요일
5호선,올림픽공원역,P550,MON,19,20,0,0,P555,마천역,540,왕십리역,P551,방이역,"[21, 21, 14, 23, 29, 22, 23, 31]",월요일
5호선,올림픽공원역,P550,MON,19,30,0,0,P555,마천역,540,왕십리역,P551,방이역,"[18, 19, 21, 22, 24, 23, 21, 21]",월요일
5호선,올림픽공원역,P550,MON,19,40,0,0,P555,마천역,540,왕십리역,P551,방이역,"[15, 24, 17, 23, 22, 20, 16, 23]",월요일
5호선,올림픽공원역,P550,MON,19,50,0,0,P555,마천역,540,왕십리역,P551,방이역,"[12, 15, 18, 17, 21, 20, 14, 19]",월요일
5호선,올림픽공원역,P550,MON,19,00,1,0,548,강동역,P555,마천역,P549,둔촌동역,"[34, 38, 46, 48, 42, 54, 35, 23]",월요일
5호선,올림픽공원역,P550,MON,19,10,1,0,548,강동역,P555,마천역,P549,둔촌동역,"[17, 26, 36, 36, 30, 43, 25, 18]",월요일
5호선,올림픽공원역,P550,MON,19,20,1,0,548,강동역,P555,마천역,P549,둔촌동역,"[15, 25, 31, 26, 26, 30, 23, 17]",월요일
5호선,올림픽공원역,P550,MON,19,30,1,0,548,강동역,P555,마천역,P549,둔촌동역,"[17, 18, 34, 25, 28, 36, 33, 18]",월요일
5호선,올림픽공원역,P550,MON,19,40,1,0,548,강동역,P555,마천역,P549,둔촌동역,"[16, 28, 38, 27, 41, 35, 33, 21]",월요일
5호선,올림픽공원역,P550,MON,19,50,1,0,548,강동역,P555,마천역,P549,둔촌동역,"[17, 19, 29, 30, 37, 33, 24, 18]",월요일
5호선,올림픽공원역,P550,MON,20,00,1,0,510,방화역,P555,마천역,P549,둔촌동역,"[18, 10, 43, 37, 49, 29, 22, 16]",월요일
5호선,올림픽공원역,P550,MON,20,10,1,0,510,방화역,P555,마천역,P549,둔촌동역,"[19, 25, 38, 34, 31, 39, 29, 17]",월요일
5호선,올림픽공원역,P550,MON,20,20,1,0,510,방화역,P555,마천역,P549,둔촌동역,"[14, 26, 36, 34, 40, 36, 31, 15]",월요일
5호선,올림픽공원역,P550,MON,20,30,1,0,510,방화역,P555,마천역,P549,둔촌동역,"[21, 22, 28, 25, 26, 35, 23, 18]",월요일
5호선,올림픽공원역,P550,MON,20,40,1,0,510,방화역,P555,마천역,P549,둔촌동역,"[16, 14, 29, 30, 34, 31, 23, 15]",월요일
5호선,올림픽공원역,P550,MON,20,50,1,0,510,방화역,P555,마천역,P549,둔촌동역,"[12, 18, 33, 20, 28, 35, 27, 18]",월요일
5호선,올림픽공원역,P550,MON,20,00,1,0,548,강동역,P555,마천역,P549,둔촌동역,"[18, 10, 43, 37, 49, 29, 22, 16]",월요일
5호선,올림픽공원역,P550,MON,20,10,1,0,548,강동역,P555,마천역,P549,둔촌동역,"[19, 25, 38, 34, 31, 39, 29, 17]",월요일
5호선,올림픽공원역,P550,MON,20,20,1,0,548,강동역,P555,마천역,P549,둔촌동역,"[14, 26, 36, 34, 40, 36, 31, 15]",월요일
5호선,올림픽공원역,P550,MON,20,30,1,0,548,강동역,P555,마천역,P549,둔촌동역,"[21, 22, 28, 25, 26, 35, 23, 18]",월요일
5호선,올림픽공원역,P550,MON,20,40,1,0,548,강동역,P555,마천역,P549,둔촌동역,"[16, 14, 29, 30, 34, 31, 23, 15]",월요일
5호선,올림픽공원역,P550,MON,20,50,1,0,548,강동역,P555,마천역,P549,둔촌동역,"[12, 18, 33, 20, 28, 35, 27, 18]",월요일
5호선,올림픽공원역,P550,MON,20,00,0,0,P555,마천역,540,왕십리역,P551,방이역,"[12, 13, 9, 20, 21, 13, 12, 13]",월요일
5호선,올림픽공원역,P550,MON,20,10,0,0,P555,마천역,540,왕십리역,P551,방이역,"[16, 14, 16, 4, 14, 14, 11, 16]",월요일
5호선,올림픽공원역,P550,MON,20,20,0,0,P555,마천역,540,왕십리역,P551,방이역,"[11, 18, 13, 11, 12, 13, 15, 12]",월요일
5호선,올림픽공원역,P550,MON,20,30,0,0,P555,마천역,540,왕십리역,P551,방이역,"[12, 8, 9, 13, 13, 9, 11, 13]",월요일
5호선,올림픽공원역,P550,MON,20,40,0,0,P555,마천역,540,왕십리역,P551,방이역,"[9, 13, 15, 12, 15, 10, 13, 18]",월요일
5호선,올림픽공원역,P550,MON,20,50,0,0,P555,마천역,540,왕십리역,P551,방이역,"[9, 8, 11, 10, 10, 11, 10, 10]",월요일
5호선,올림픽공원역,P550,MON,20,00,0,0,P555,마천역,526,여의도역,P551,방이역,"[12, 13, 9, 20, 21, 13, 12, 13]",월요일
5호선,올림픽공원역,P550,MON,20,10,0,0,P555,마천역,526,여의도역,P551,방이역,"[16, 14, 16, 4, 14, 14, 11, 16]",월요일
5호선,올림픽공원역,P550,MON,20,20,0,0,P555,마천역,526,여의도역,P551,방이역,"[11, 18, 13, 11, 12, 13, 15, 12]",월요일
5호선,올림픽공원역,P550,MON,20,30,0,0,P555,마천역,526,여의도역,P551,방이역,"[12, 8, 9, 13, 13, 9, 11, 13]",월요일
5호선,올림픽공원역,P550,MON,20,40,0,0,P555,마천역,526,여의도역,P551,방이역,"[9, 13, 15, 12, 15, 10, 13, 18]",월요일
5호선,올림픽공원역,P550,MON,20,50,0,0,P555,마천역,526,여의도역,P551,방이역,"[9, 8, 11, 10, 10, 11, 10, 10]",월요일
5호선,올림픽공원역,P550,MON,20,00,1,0,530,애오개역,P555,마천역,P549,둔촌동역,"[18, 10, 43, 37, 49, 29, 22, 16]",월요일
5호선,올림픽공원역,P550,MON,20,10,1,0,530,애오개역,P555,마천역,P549,둔촌동역,"[19, 25, 38, 34, 31, 39, 29, 17]",월요일
5호선,올림픽공원역,P550,MON,20,20,1,0,530,애오개역,P555,마천역,P549,둔촌동역,"[14, 26, 36, 34, 40, 36, 31, 15]",월요일
5호선,올림픽공원역,P550,MON,20,30,1,0,530,애오개역,P555,마천역,P549,둔촌동역,"[21, 22, 28, 25, 26, 35, 23, 18]",월요일
5호선,올림픽공원역,P550,MON,20,40,1,0,530,애오개역,P555,마천역,P549,둔촌동역,"[16, 14, 29, 30, 34, 31, 23, 15]",월요일
5호선,올림픽공원역,P550,MON,20,50,1,0,530,애오개역,P555,마천역,P549,둔촌동역,"[12, 18, 33, 20, 28, 35, 27, 18]",월요일
5호선,올림픽공원역,P550,MON,20,00,0,0,P555,마천역,510,방화역,P551,방이역,"[12, 13, 9, 20, 21, 13, 12, 13]",월요일
5호선,올림픽공원역,P550,MON,20,10,0,0,P555,마천역,510,방화역,P551,방이역,"[16, 14, 16, 4, 14, 14, 11, 16]",월요일
5호선,올림픽공원역,P550,MON,20,20,0,0,P555,마천역,510,방화역,P551,방이역,"[11, 18, 13, 11, 12, 13, 15, 12]",월요일
5호선,올림픽공원역,P550,MON,20,30,0,0,P555,마천역,510,방화역,P551,방이역,"[12, 8, 9, 13, 13, 9, 11, 13]",월요일
5호선,올림픽공원역,P550,MON,20,40,0,0,P555,마천역,510,방화역,P551,방이역,"[9, 13, 15, 12, 15, 10, 13, 18]",월요일
5호선,올림픽공원역,P550,MON,20,50,0,0,P555,마천역,510,방화역,P551,방이역,"[9, 8, 11, 10, 10, 11, 10, 10]",월요일
5호선,올림픽공원역,P550,MON,20,00,1,0,517,화곡역,P555,마천역,P549,둔촌동역,"[18, 10, 43, 37, 49, 29, 22, 16]",월요일
5호선,올림픽공원역,P550,MON,20,10,1,0,517,화곡역,P555,마천역,P549,둔촌동역,"[19, 25, 38, 34, 31, 39, 29, 17]",월요일
5호선,올림픽공원역,P550,MON,20,20,1,0,517,화곡역,P555,마천역,P549,둔촌동역,"[14, 26, 36, 34, 40, 36, 31, 15]",월요일
5호선,올림픽공원역,P550,MON,20,30,1,0,517,화곡역,P555,마천역,P549,둔촌동역,"[21, 22, 28, 25, 26, 35, 23, 18]",월요일
5호선,올림픽공원역,P550,MON,20,40,1,0,517,화곡역,P555,마천역,P549,둔촌동역,"[16, 14, 29, 30, 34, 31, 23, 15]",월요일
5호선,올림픽공원역,P550,MON,20,50,1,0,517,화곡역,P555,마천역,P549,둔촌동역,"[12, 18, 33, 20, 28, 35, 27, 18]",월요일
5호선,올림픽공원역,P550,MON,21,00,0,0,P555,마천역,540,왕십리역,P551,방이역,"[10, 11, 12, 13, 14, 13, 12, 12]",월요일
5호선,올림픽공원역,P550,MON,21,10,0,0,P555,마천역,540,왕십리역,P551,방이역,"[15, 11, 18, 14, 14, 11, 15, 14]",월요일
5호선,올림픽공원역,P550,MON,21,20,0,0,P555,마천역,540,왕십리역,P551,방이역,"[7, 9, 10, 18, 14, 17, 14, 16]",월요일
5호선,올림픽공원역,P550,MON,21,30,0,0,P555,마천역,540,왕십리역,P551,방이역,"[8, 8, 10, 7, 11, 13, 9, 15]",월요일
5호선,올림픽공원역,P550,MON,21,40,0,0,P555,마천역,540,왕십리역,P551,방이역,"[9, 10, 11, 12, 13, 12, 11, 11]",월요일
5호선,올림픽공원역,P550,MON,21,50,0,0,P555,마천역,540,왕십리역,P551,방이역,"[12, 6, 10, 14, 17, 10, 19, 16]",월요일
5호선,올림픽공원역,P550,MON,21,00,1,0,517,화곡역,P555,마천역,P549,둔촌동역,"[10, 24, 28, 31, 26, 35, 24, 13]",월요일
5호선,올림픽공원역,P550,MON,21,10,1,0,517,화곡역,P555,마천역,P549,둔촌동역,"[10, 20, 24, 34, 27, 31, 27, 10]",월요일
5호선,올림픽공원역,P550,MON,21,20,1,0,517,화곡역,P555,마천역,P549,둔촌동역,"[16, 21, 35, 23, 27, 30, 24, 16]",월요일
5호선,올림픽공원역,P550,MON,21,30,1,0,517,화곡역,P555,마천역,P549,둔촌동역,"[27, 26, 33, 38, 32, 18, 33, 19]",월요일
5호선,올림픽공원역,P550,MON,21,40,1,0,517,화곡역,P555,마천역,P549,둔촌동역,"[14, 22, 31, 37, 22, 29, 25, 12]",월요일
5호선,올림픽공원역,P550,MON,21,50,1,0,517,화곡역,P555,마천역,P549,둔촌동역,"[13, 21, 29, 32, 29, 31, 27, 19]",월요일
5호선,올림픽공원역,P550,MON,21,00,1,0,530,애오개역,P555,마천역,P549,둔촌동역,"[10, 24, 28, 31, 26, 35, 24, 13]",월요일
5호선,올림픽공원역,P550,MON,21,10,1,0,530,애오개역,P555,마천역,P549,둔촌동역,"[10, 20, 24, 34, 27, 31, 27, 10]",월요일
5호선,올림픽공원역,P550,MON,21,20,1,0,530,애오개역,P555,마천역,P549,둔촌동역,"[16, 21, 35, 23, 27, 30, 24, 16]",월요일
5호선,올림픽공원역,P550,MON,21,30,1,0,530,애오개역,P555,마천역,P549,둔촌동역,"[27, 26, 33, 38, 32, 18, 33, 19]",월요일
5호선,올림픽공원역,P550,MON,21,40,1,0,530,애오개역,P555,마천역,P549,둔촌동역,"[14, 22, 31, 37, 22, 29, 25, 12]",월요일
5호선,올림픽공원역,P550,MON,21,50,1,0,530,애오개역,P555,마천역,P549,둔촌동역,"[13, 21, 29, 32, 29, 31, 27, 19]",월요일
5호선,올림픽공원역,P550,MON,21,00,0,0,P555,마천역,526,여의도역,P551,방이역,"[10, 11, 12, 13, 14, 13, 12, 12]",월요일
5호선,올림픽공원역,P550,MON,21,10,0,0,P555,마천역,526,여의도역,P551,방이역,"[15, 11, 18, 14, 14, 11, 15, 14]",월요일
5호선,올림픽공원역,P550,MON,21,20,0,0,P555,마천역,526,여의도역,P551,방이역,"[7, 9, 10, 18, 14, 17, 14, 16]",월요일
5호선,올림픽공원역,P550,MON,21,30,0,0,P555,마천역,526,여의도역,P551,방이역,"[8, 8, 10, 7, 11, 13, 9, 15]",월요일
5호선,올림픽공원역,P550,MON,21,40,0,0,P555,마천역,526,여의도역,P551,방이역,"[9, 10, 11, 12, 13, 12, 11, 11]",월요일
5호선,올림픽공원역,P550,MON,21,50,0,0,P555,마천역,526,여의도역,P551,방이역,"[12, 6, 10, 14, 17, 10, 19, 16]",월요일
5호선,올림픽공원역,P550,MON,21,00,1,0,510,방화역,P555,마천역,P549,둔촌동역,"[10, 24, 28, 31, 26, 35, 24, 13]",월요일
5호선,올림픽공원역,P550,MON,21,10,1,0,510,방화역,P555,마천역,P549,둔촌동역,"[10, 20, 24, 34, 27, 31, 27, 10]",월요일
5호선,올림픽공원역,P550,MON,21,20,1,0,510,방화역,P555,마천역,P549,둔촌동역,"[16, 21, 35, 23, 27, 30, 24, 16]",월요일
5호선,올림픽공원역,P550,MON,21,30,1,0,510,방화역,P555,마천역,P549,둔촌동역,"[27, 26, 33, 38, 32, 18, 33, 19]",월요일
5호선,올림픽공원역,P550,MON,21,40,1,0,510,방화역,P555,마천역,P549,둔촌동역,"[14, 22, 31, 37, 22, 29, 25, 12]",월요일
5호선,올림픽공원역,P550,MON,21,50,1,0,510,방화역,P555,마천역,P549,둔촌동역,"[13, 21, 29, 32, 29, 31, 27, 19]",월요일
5호선,올림픽공원역,P550,MON,21,00,1,0,548,강동역,P555,마천역,P549,둔촌동역,"[10, 24, 28, 31, 26, 35, 24, 13]",월요일
5호선,올림픽공원역,P550,MON,21,10,1,0,548,강동역,P555,마천역,P549,둔촌동역,"[10, 20, 24, 34, 27, 31, 27, 10]",월요일
5호선,올림픽공원역,P550,MON,21,20,1,0,548,강동역,P555,마천역,P549,둔촌동역,"[16, 21, 35, 23, 27, 30, 24, 16]",월요일
5호선,올림픽공원역,P550,MON,21,30,1,0,548,강동역,P555,마천역,P549,둔촌동역,"[27, 26, 33, 38, 32, 18, 33, 19]",월요일
5호선,올림픽공원역,P550,MON,21,40,1,0,548,강동역,P555,마천역,P549,둔촌동역,"[14, 22, 31, 37, 22, 29, 25, 12]",월요일
5호선,올림픽공원역,P550,MON,21,50,1,0,548,강동역,P555,마천역,P549,둔촌동역,"[13, 21, 29, 32, 29, 31, 27, 19]",월요일
5호선,올림픽공원역,P550,MON,21,00,0,0,P555,마천역,510,방화역,P551,방이역,"[10, 11, 12, 13, 14, 13, 12, 12]",월요일
5호선,올림픽공원역,P550,MON,21,10,0,0,P555,마천역,510,방화역,P551,방이역,"[15, 11, 18, 14, 14, 11, 15, 14]",월요일
5호선,올림픽공원역,P550,MON,21,20,0,0,P555,마천역,510,방화역,P551,방이역,"[7, 9, 10, 18, 14, 17, 14, 16]",월요일
5호선,올림픽공원역,P550,MON,21,30,0,0,P555,마천역,510,방화역,P551,방이역,"[8, 8, 10, 7, 11, 13, 9, 15]",월요일
5호선,올림픽공원역,P550,MON,21,40,0,0,P555,마천역,510,방화역,P551,방이역,"[9, 10, 11, 12, 13, 12, 11, 11]",월요일
5호선,올림픽공원역,P550,MON,21,50,0,0,P555,마천역,510,방화역,P551,방이역,"[12, 6, 10, 14, 17, 10, 19, 16]",월요일
5호선,올림픽공원역,P550,MON,22,00,0,0,P555,마천역,540,왕십리역,P551,방이역,"[8, 8, 7, 12, 21, 18, 13, 8]",월요일
5호선,올림픽공원역,P550,MON,22,10,0,0,P555,마천역,540,왕십리역,P551,방이역,"[11, 12, 13, 14, 15, 14, 13, 13]",월요일
5호선,올림픽공원역,P550,MON,22,20,0,0,P555,마천역,540,왕십리역,P551,방이역,"[9, 12, 7, 21, 21, 13, 15, 15]",월요일
5호선,올림픽공원역,P550,MON,22,30,0,0,P555,마천역,540,왕십리역,P551,방이역,"[5, 8, 10, 6, 15, 8, 8, 11]",월요일
5호선,올림픽공원역,P550,MON,22,40,0,0,P555,마천역,540,왕십리역,P551,방이역,"[8, 8, 9, 9, 10, 10, 9, 9]",월요일
5호선,올림픽공원역,P550,MON,22,50,0,0,P555,마천역,540,왕십리역,P551,방이역,"[7, 7, 8, 8, 9, 9, 8, 8]",월요일
5호선,올림픽공원역,P550,MON,22,00,1,0,517,화곡역,P555,마천역,P549,둔촌동역,"[9, 19, 27, 30, 29, 34, 29, 16]",월요일
5호선,올림픽공원역,P550,MON,22,10,1,0,517,화곡역,P555,마천역,P549,둔촌동역,"[4, 20, 36, 35, 34, 39, 15, 8]",월요일
5호선,올림픽공원역,P550,MON,22,20,1,0,517,화곡역,P555,마천역,P549,둔촌동역,"[11, 20, 34, 24, 31, 34, 27, 10]",월요일
5호선,올림픽공원역,P550,MON,22,30,1,0,517,화곡역,P555,마천역,P549,둔촌동역,"[13, 14, 22, 21, 21, 29, 26, 14]",월요일
5호선,올림픽공원역,P550,MON,22,40,1,0,517,화곡역,P555,마천역,P549,둔촌동역,"[10, 22, 29, 22, 22, 21, 29, 13]",월요일
5호선,올림픽공원역,P550,MON,22,50,1,0,517,화곡역,P555,마천역,P549,둔촌동역,"[3, 12, 12, 23, 18, 19, 21, 11]",월요일
5호선,올림픽공원역,P550,MON,22,00,0,0,P555,마천역,526,여의도역,P551,방이역,"[8, 8, 7, 12, 21, 18, 13, 8]",월요일
5호선,올림픽공원역,P550,MON,22,10,0,0,P555,마천역,526,여의도역,P551,방이역,"[11, 12, 13, 14, 15, 14, 13, 13]",월요일
5호선,올림픽공원역,P550,MON,22,20,0,0,P555,마천역,526,여의도역,P551,방이역,"[9, 12, 7, 21, 21, 13, 15, 15]",월요일
5호선,올림픽공원역,P550,MON,22,30,0,0,P555,마천역,526,여의도역,P551,방이역,"[5, 8, 10, 6, 15, 8, 8, 11]",월요일
5호선,올림픽공원역,P550,MON,22,40,0,0,P555,마천역,526,여의도역,P551,방이역,"[8, 8, 9, 9, 10, 10, 9, 9]",월요일
5호선,올림픽공원역,P550,MON,22,50,0,0,P555,마천역,526,여의도역,P551,방이역,"[7, 7, 8, 8, 9, 9, 8, 8]",월요일
5호선,올림픽공원역,P550,MON,22,00,1,0,510,방화역,P555,마천역,P549,둔촌동역,"[9, 19, 27, 30, 29, 34, 29, 16]",월요일
5호선,올림픽공원역,P550,MON,22,10,1,0,510,방화역,P555,마천역,P549,둔촌동역,"[4, 20, 36, 35, 34, 39, 15, 8]",월요일
5호선,올림픽공원역,P550,MON,22,20,1,0,510,방화역,P555,마천역,P549,둔촌동역,"[11, 20, 34, 24, 31, 34, 27, 10]",월요일
5호선,올림픽공원역,P550,MON,22,30,1,0,510,방화역,P555,마천역,P549,둔촌동역,"[13, 14, 22, 21, 21, 29, 26, 14]",월요일
5호선,올림픽공원역,P550,MON,22,40,1,0,510,방화역,P555,마천역,P549,둔촌동역,"[10, 22, 29, 22, 22, 21, 29, 13]",월요일
5호선,올림픽공원역,P550,MON,22,50,1,0,510,방화역,P555,마천역,P549,둔촌동역,"[3, 12, 12, 23, 18, 19, 21, 11]",월요일
5호선,올림픽공원역,P550,MON,22,00,1,0,530,애오개역,P555,마천역,P549,둔촌동역,"[9, 19, 27, 30, 29, 34, 29, 16]",월요일
5호선,올림픽공원역,P550,MON,22,10,1,0,530,애오개역,P555,마천역,P549,둔촌동역,"[4, 20, 36, 35, 34, 39, 15, 8]",월요일
5호선,올림픽공원역,P550,MON,22,20,1,0,530,애오개역,P555,마천역,P549,둔촌동역,"[11, 20, 34, 24, 31, 34, 27, 10]",월요일
5호선,올림픽공원역,P550,MON,22,30,1,0,530,애오개역,P555,마천역,P549,둔촌동역,"[13, 14, 22, 21, 21, 29, 26, 14]",월요일
5호선,올림픽공원역,P550,MON,22,40,1,0,530,애오개역,P555,마천역,P549,둔촌동역,"[10, 22, 29, 22, 22, 21, 29, 13]",월요일
5호선,올림픽공원역,P550,MON,22,50,1,0,530,애오개역,P555,마천역,P549,둔촌동역,"[3, 12, 12, 23, 18, 19, 21, 11]",월요일
5호선,올림픽공원역,P550,MON,22,00,1,0,548,강동역,P555,마천역,P549,둔촌동역,"[9, 19, 27, 30, 29, 34, 29, 16]",월요일
5호선,올림픽공원역,P550,MON,22,10,1,0,548,강동역,P555,마천역,P549,둔촌동역,"[4, 20, 36, 35, 34, 39, 15, 8]",월요일
5호선,올림픽공원역,P550,MON,22,20,1,0,548,강동역,P555,마천역,P549,둔촌동역,"[11, 20, 34, 24, 31, 34, 27, 10]",월요일
5호선,올림픽공원역,P550,MON,22,30,1,0,548,강동역,P555,마천역,P549,둔촌동역,"[13, 14, 22, 21, 21, 29, 26, 14]",월요일
5호선,올림픽공원역,P550,MON,22,40,1,0,548,강동역,P555,마천역,P549,둔촌동역,"[10, 22, 29, 22, 22, 21, 29, 13]",월요일
