호선,역명,역코드,요일,시간,분,상하행,직통여부,구간시작역코드,구간시작역,구간종료역코드,구간종료역,직전역코드,직전역,congestionCar,요일(한글)
5호선,올림픽공원역,P550,SAT,20,00,0,0,P555,마천역,530,애오개역,P551,방이역,"[8, 4, 5, 13, 19, 5, 10, 14]",토요일
5호선,올림픽공원역,P550,SAT,20,10,0,0,P555,마천역,530,애오개역,P551,방이역,"[7, 10, 9, 9, 19, 7, 10, 11]",토요일
5호선,올림픽공원역,P550,SAT,20,20,0,0,P555,마천역,530,애오개역,P551,방이역,"[9, 4, 9, 4, 15, 11, 7, 13]",토요일
5호선,올림픽공원역,P550,SAT,20,30,0,0,P555,마천역,530,애오개역,P551,방이역,"[13, 8, 7, 14, 10, 13, 7, 9]",토요일
5호선,올림픽공원역,P550,SAT,20,40,0,0,P555,마천역,530,애오개역,P551,방이역,"[8, 17, 4, 13, 12, 12, 12, 10]",토요일
5호선,올림픽공원역,P550,SAT,20,50,0,0,P555,마천역,530,애오개역,P551,방이역,"[11, 11, 7, 13, 7, 10, 11, 12]",토요일
5호선,올림픽공원역,P550,SAT,20,00,0,0,P555,마천역,517,화곡역,P551,방이역,"[8, 4, 5, 13, 19, 5, 10, 14]",토요일
5호선,올림픽공원역,P550,SAT,20,10,0,0,P555,마천역,517,화곡역,P551,방이역,"[7, 10, 9, 9, 19, 7, 10, 11]",토요일
5호선,올림픽공원역,P550,SAT,20,20,0,0,P555,마천역,517,화곡역,P551,방이역,"[9, 4, 9, 4, 15, 11, 7, 13]",토요일
5호선,올림픽공원역,P550,SAT,20,30,0,0,P555,마천역,517,화곡역,P551,방이역,"[13, 8, 7, 14, 10, 13, 7, 9]",토요일
5호선,올림픽공원역,P550,SAT,20,40,0,0,P555,마천역,517,화곡역,P551,방이역,"[8, 17, 4, 13, 12, 12, 12, 10]",토요일
5호선,올림픽공원역,P550,SAT,20,50,0,0,P555,마천역,517,화곡역,P551,방이역,"[11, 11, 7, 13, 7, 10, 11, 12]",토요일
5호선,올림픽공원역,P550,SAT,20,00,1,0,530,애오개역,P555,마천역,P549,둔촌동역,"[8, 15, 22, 21, 22, 18, 15, 7]",토요일
5호선,올림픽공원역,P550,SAT,20,10,1,0,530,애오개역,P555,마천역,P549,둔촌동역,"[7, 17, 18, 20, 24, 20, 14, 8]",토요일
5호선,올림픽공원역,P550,SAT,20,20,1,0,530,애오개역,P555,마천역,P549,둔촌동역,"[9, 23, 19, 20, 19, 15, 17, 6]",토요일
5호선,올림픽공원역,P550,SAT,20,30,1,0,530,애오개역,P555,마천역,P549,둔촌동역,"[13, 11, 33, 18, 28, 21, 23, 13]",토요일
5호선,올림픽공원역,P550,SAT,20,40,1,0,530,애오개역,P555,마천역,P549,둔촌동역,"[8, 13, 28, 32, 29, 15, 15, 12]",토요일
5호선,올림픽공원역,P550,SAT,20,50,1,0,530,애오개역,P555,마천역,P549,둔촌동역,"[14, 21, 27, 28, 23, 27, 16, 13]",토요일
5호선,올림픽공원역,P550,SAT,20,00,0,0,P555,마천역,510,방화역,P551,방이역,"[8, 4, 5, 13, 19, 5, 10, 14]",토요일
5호선,올림픽공원역,P550,SAT,20,10,0,0,P555,마천역,510,방화역,P551,방이역,"[7, 10, 9, 9, 19, 7, 10, 11]",토요일
5호선,올림픽공원역,P550,SAT,20,20,0,0,P555,마천역,510,방화역,P551,방이역,"[9, 4, 9, 4, 15, 11, 7, 13]",토요일
5호선,올림픽공원역,P550,SAT,20,30,0,0,P555,마천역,510,방화역,P551,방이역,"[13, 8, 7, 14, 10, 13, 7, 9]",토요일
5호선,올림픽공원역,P550,SAT,20,40,0,0,P555,마천역,510,방화역,P551,방이역,"[8, 17, 4, 13, 12, 12, 12, 10]",토요일
5호선,올림픽공원역,P550,SAT,20,50,0,0,P555,마천역,510,방화역,P551,방이역,"[11, 11, 7, 13, 7, 10, 11, 12]",토요일
5호선,올림픽공원역,P550,SAT,20,00,1,0,517,화곡역,P555,마천역,P549,둔촌동역,"[8, 15, 22, 21, 22, 18, 15, 7]",토요일
5호선,올림픽공원역,P550,SAT,20,10,1,0,517,화곡역,P555,마천역,P549,둔촌동역,"[7, 17, 18, 20, 24, 20, 14, 8]",토요일
5호선,올림픽공원역,P550,SAT,20,20,1,0,517,화곡역,P555,마천역,P549,둔촌동역,"[9, 23, 19, 20, 19, 15, 17, 6]",토요일
5호선,올림픽공원역,P550,SAT,20,30,1,0,517,화곡역,P555,마천역,P549,둔촌동역,"[13, 11, 33, 18, 28, 21, 23, 13]",토요일
5호선,올림픽공원역,P550,SAT,20,40,1,0,517,화곡역,P555,마천역,P549,둔촌동역,"[8, 13, 28, 32, 29, 15, 15, 12]",토요일
5호선,올림픽공원역,P550,SAT,20,50,1,0,517,화곡역,P555,마천역,P549,둔촌동역,"[14, 21, 27, 28, 23, 27, 16, 13]",토요일
5호선,올림픽공원역,P550,SAT,21,00,1,0,530,애오개역,P555,마천역,P549,둔촌동역,"[9, 18, 25, 20, 23, 22, 17, 9]",토요일
5호선,올림픽공원역,P550,SAT,21,10,1,0,530,애오개역,P555,마천역,P549,둔촌동역,"[17, 12, 29, 17, 23, 13, 31, 17]",토요일
5호선,올림픽공원역,P550,SAT,21,20,1,0,530,애오개역,P555,마천역,P549,둔촌동역,"[11, 12, 25, 17, 27, 22, 19, 11]",토요일
5호선,올림픽공원역,P550,SAT,21,30,1,0,530,애오개역,P555,마천역,P549,둔촌동역,"[8, 12, 21, 19, 24, 30, 25, 6]",토요일
5호선,올림픽공원역,P550,SAT,21,40,1,0,530,애오개역,P555,마천역,P549,둔촌동역,"[5, 16, 30, 22, 15, 25, 19, 13]",토요일
5호선,올림픽공원역,P550,SAT,21,50,1,0,530,애오개역,P555,마천역,P549,둔촌동역,"[10, 14, 22, 13, 21, 31, 24, 9]",토요일
5호선,올림픽공원역,P550,SAT,21,00,1,0,510,방화역,P555,마천역,P549,둔촌동역,"[9, 18, 25, 20, 23, 22, 17, 9]",토요일
5호선,올림픽공원역,P550,SAT,21,10,1,0,510,방화역,P555,마천역,P549,둔촌동역,"[17, 12, 29, 17, 23, 13, 31, 17]",토요일
5호선,올림픽공원역,P550,SAT,21,20,1,0,510,방화역,P555,마천역,P549,둔촌동역,"[11, 12, 25, 17, 27, 22, 19, 11]",토요일
5호선,올림픽공원역,P550,SAT,21,30,1,0,510,방화역,P555,마천역,P549,둔촌동역,"[8, 12, 21, 19, 24, 30, 25, 6]",토요일
5호선,올림픽공원역,P550,SAT,21,40,1,0,510,방화역,P555,마천역,P549,둔촌동역,"[5, 16, 30, 22, 15, 25, 19, 13]",토요일
5호선,올림픽공원역,P550,SAT,21,50,1,0,510,방화역,P555,마천역,P549,둔촌동역,"[10, 14, 22, 13, 21, 31, 24, 9]",토요일
5호선,올림픽공원역,P550,SAT,21,00,0,0,P555,마천역,544,군자역,P551,방이역,"[8, 10, 10, 11, 12, 10, 9, 10]",토요일
5호선,올림픽공원역,P550,SAT,21,10,0,0,P555,마천역,544,군자역,P551,방이역,"[5, 10, 10, 14, 16, 10, 7, 7]",토요일
5호선,올림픽공원역,P550,SAT,21,20,0,0,P555,마천역,544,군자역,P551,방이역,"[5, 8, 8, 8, 14, 13, 6, 11]",토요일
5호선,올림픽공원역,P550,SAT,21,30,0,0,P555,마천역,544,군자역,P551,방이역,"[10, 9, 12, 9, 12, 8, 10, 10]",토요일
5호선,올림픽공원역,P550,SAT,21,40,0,0,P555,마천역,544,군자역,P551,방이역,"[8, 11, 11, 12, 13, 11, 10, 11]",토요일
5호선,올림픽공원역,P550,SAT,21,50,0,0,P555,마천역,544,군자역,P551,방이역,"[4, 14, 8, 13, 11, 12, 9, 17]",토요일
5호선,올림픽공원역,P550,SAT,21,00,0,0,P555,마천역,510,방화역,P551,방이역,"[8, 10, 10, 11, 12, 10, 9, 10]",토요일
5호선,올림픽공원역,P550,SAT,21,10,0,0,P555,마천역,510,방화역,P551,방이역,"[5, 10, 10, 14, 16, 10, 7, 7]",토요일
5호선,올림픽공원역,P550,SAT,21,20,0,0,P555,마천역,510,방화역,P551,방이역,"[5, 8, 8, 8, 14, 13, 6, 11]",토요일
5호선,올림픽공원역,P550,SAT,21,30,0,0,P555,마천역,510,방화역,P551,방이역,"[10, 9, 12, 9, 12, 8, 10, 10]",토요일
5호선,올림픽공원역,P550,SAT,21,40,0,0,P555,마천역,510,방화역,P551,방이역,"[8, 11, 11, 12, 13, 11, 10, 11]",토요일
5호선,올림픽공원역,P550,SAT,21,50,0,0,P555,마천역,510,방화역,P551,방이역,"[4, 14, 8, 13, 11, 12, 9, 17]",토요일
5호선,올림픽공원역,P550,SAT,21,00,1,0,517,화곡역,P555,마천역,P549,둔촌동역,"[9, 18, 25, 20, 23, 22, 17, 9]",토요일
5호선,올림픽공원역,P550,SAT,21,10,1,0,517,화곡역,P555,마천역,P549,둔촌동역,"[17, 12, 29, 17, 23, 13, 31, 17]",토요일
5호선,올림픽공원역,P550,SAT,21,20,1,0,517,화곡역,P555,마천역,P549,둔촌동역,"[11, 12, 25, 17, 27, 22, 19, 11]",토요일
5호선,올림픽공원역,P550,SAT,21,30,1,0,517,화곡역,P555,마천역,P549,둔촌동역,"[8, 12, 21, 19, 24, 30, 25, 6]",토요일
5호선,올림픽공원역,P550,SAT,21,40,1,0,517,화곡역,P555,마천역,P549,둔촌동역,"[5, 16, 30, 22, 15, 25, 19, 13]",토요일
5호선,올림픽공원역,P550,SAT,21,50,1,0,517,화곡역,P555,마천역,P549,둔촌동역,"[10, 14, 22, 13, 21, 31, 24, 9]",토요일
5호선,올림픽공원역,P550,SAT,21,00,1,0,548,강동역,P555,마천역,P549,둔촌동역,"[9, 18, 25, 20, 23, 22, 17, 9]",토요일
5호선,올림픽공원역,P550,SAT,21,10,1,0,548,강동역,P555,마천역,P549,둔촌동역,"[17, 12, 29, 17, 23, 13, 31, 17]",토요일
5호선,올림픽공원역,P550,SAT,21,20,1,0,548,강동역,P555,마천역,P549,둔촌동역,"[11, 12, 25, 17, 27, 22, 19, 11]",토요일
5호선,올림픽공원역,P550,SAT,21,30,1,0,548,강동역,P555,마천역,P549,둔촌동역,"[8, 12, 21, 19, 24, 30, 25, 6]",토요일
5호선,올림픽공원역,P550,SAT,21,40,1,0,548,강동역,P555,마천역,P549,둔촌동역,"[5, 16, 30, 22, 15, 25, 19, 13]",토요일
5호선,올림픽공원역,P550,SAT,21,50,1,0,548,강동역,P555,마천역,P549,둔촌동역,"[10, 14, 22, 13, 21, 31, 24, 9]",토요일
5호선,올림픽공원역,P550,SAT,21,00,0,0,P555,마천역,517,화곡역,P551,방이역,"[8, 10, 10, 11, 12, 10, 9, 10]",토요일
5호선,올림픽공원역,P550,SAT,21,10,0,0,P555,마천역,517,화곡역,P551,방이역,"[5, 10, 10, 14, 16, 10, 7, 7]",토요일
5호선,올림픽공원역,P550,SAT,21,20,0,0,P555,마천역,517,화곡역,P551,방이역,"[5, 8, 8, 8, 14, 13, 6, 11]",토요일
5호선,올림픽공원역,P550,SAT,21,30,0,0,P555,마천역,517,화곡역,P551,방이역,"[10, 9, 12, 9, 12, 8, 10, 10]",토요일
5호선,올림픽공원역,P550,SAT,21,40,0,0,P555,마천역,517,화곡역,P551,방이역,"[8, 11, 11, 12, 13, 11, 10, 11]",토요일
5호선,올림픽공원역,P550,SAT,21,50,0,0,P555,마천역,517,화곡역,P551,방이역,"[4, 14, 8, 13, 11, 12, 9, 17]",토요일
5호선,올림픽공원역,P550,SAT,21,00,0,0,P555,마천역,530,애오개역,P551,방이역,"[8, 10, 10, 11, 12, 10, 9, 10]",토요일
5호선,올림픽공원역,P550,SAT,21,10,0,0,P555,마천역,530,애오개역,P551,방이역,"[5, 10, 10, 14, 16, 10, 7, 7]",토요일
5호선,올림픽공원역,P550,SAT,21,20,0,0,P555,마천역,530,애오개역,P551,방이역,"[5, 8, 8, 8, 14, 13, 6, 11]",토요일
5호선,올림픽공원역,P550,SAT,21,30,0,0,P555,마천역,530,애오개역,P551,방이역,"[10, 9, 12, 9, 12, 8, 10, 10]",토요일
5호선,올림픽공원역,P550,SAT,21,40,0,0,P555,마천역,530,애오개역,P551,방이역,"[8, 11, 11, 12, 13, 11, 10, 11]",토요일
5호선,올림픽공원역,P550,SAT,21,50,0,0,P555,마천역,530,애오개역,P551,방이역,"[4, 14, 8, 13, 11, 12, 9, 17]",토요일
5호선,올림픽공원역,P550,SAT,22,00,0,0,P555,마천역,544,군자역,P551,방이역,"[8, 11, 10, 8, 29, 18, 15, 15]",토요일
5호선,올림픽공원역,P550,SAT,22,10,0,0,P555,마천역,544,군자역,P551,방이역,"[11, 13, 14, 16, 17, 14, 13, 14]",토요일
5호선,올림픽공원역,P550,SAT,22,20,0,0,P555,마천역,544,군자역,P551,방이역,"[6, 10, 15, 10, 26, 15, 18, 4]",토요일
5호선,올림픽공원역,P550,SAT,22,30,0,0,P555,마천역,544,군자역,P551,방이역,"[9, 11, 12, 13, 14, 12, 11, 12]",토요일
5호선,올림픽공원역,P550,SAT,22,40,0,0,P555,마천역,544,군자역,P551,방이역,"[9, 6, 5, 12, 15, 11, 21, 18]",토요일
5호선,올림픽공원역,P550,SAT,22,50,0,0,P555,마천역,544,군자역,P551,방이역,"[7, 9, 9, 10, 11, 9, 8, 9]",토요일
5호선,올림픽공원역,P550,SAT,22,00,1,0,517,화곡역,P555,마천역,P549,둔촌동역,"[12, 19, 26, 21, 19, 23, 14, 12]",토요일
5호선,올림픽공원역,P550,SAT,22,10,1,0,517,화곡역,P555,마천역,P549,둔촌동역,"[14, 14, 26, 17, 30, 35, 23, 8]",토요일
5호선,올림픽공원역,P550,SAT,22,20,1,0,517,화곡역,P555,마천역,P549,둔촌동역,"[12, 11, 24, 20, 16, 30, 19, 12]",토요일
5호선,올림픽공원역,P550,SAT,22,30,1,0,517,화곡역,P555,마천역,P549,둔촌동역,"[6, 18, 19, 33, 16, 18, 17, 9]",토요일
5호선,올림픽공원역,P550,SAT,22,40,1,0,517,화곡역,P555,마천역,P549,둔촌동역,"[10, 14, 21, 22, 19, 19, 14, 9]",토요일
5호선,올림픽공원역,P550,SAT,22,50,1,0,517,화곡역,P555,마천역,P549,둔촌동역,"[6, 20, 16, 21, 19, 28, 13, 13]",토요일
5호선,올림픽공원역,P550,SAT,22,00,0,0,P555,마천역,530,애오개역,P551,방이역,"[8, 11, 10, 8, 29, 18, 15, 15]",토요일
5호선,올림픽공원역,P550,SAT,22,10,0,0,P555,마천역,530,애오개역,P551,방이역,"[11, 13, 14, 16, 17, 14, 13, 14]",토요일
5호선,올림픽공원역,P550,SAT,22,20,0,0,P555,마천역,530,애오개역,P551,방이역,"[6, 10, 15, 10, 26, 15, 18, 4]",토요일
5호선,올림픽공원역,P550,SAT,22,30,0,0,P555,마천역,530,애오개역,P551,방이역,"[9, 11, 12, 13, 14, 12, 11, 12]",토요일
5호선,올림픽공원역,P550,SAT,22,40,0,0,P555,마천역,530,애오개역,P551,방이역,"[9, 6, 5, 12, 15, 11, 21, 18]",토요일
5호선,올림픽공원역,P550,SAT,22,50,0,0,P555,마천역,530,애오개역,P551,방이역,"[7, 9, 9, 10, 11, 9, 8, 9]",토요일
5호선,올림픽공원역,P550,SAT,22,00,0,0,P555,마천역,517,화곡역,P551,방이역,"[8, 11, 10, 8, 29, 18, 15, 15]",토요일
5호선,올림픽공원역,P550,SAT,22,10,0,0,P555,마천역,517,화곡역,P551,방이역,"[11, 13, 14, 16, 17, 14, 13, 14]",토요일
5호선,올림픽공원역,P550,SAT,22,20,0,0,P555,마천역,517,화곡역,P551,방이역,"[6, 10, 15, 10, 26, 15, 18, 4]",토요일
5호선,올림픽공원역,P550,SAT,22,30,0,0,P555,마천역,517,화곡역,P551,방이역,"[9, 11, 12, 13, 14, 12, 11, 12]",토요일
5호선,올림픽공원역,P550,SAT,22,40,0,0,P555,마천역,517,화곡역,P551,방이역,"[9, 6, 5, 12, 15, 11, 21, 18]",토요일
5호선,올림픽공원역,P550,SAT,22,50,0,0,P555,마천역,517,화곡역,P551,방이역,"[6, 8, 8, 9, 10, 8, 7, 8]",토요일
5호선,올림픽공원역,P550,SAT,22,00,1,0,510,방화역,P555,마천역,P549,둔촌동역,"[12, 19, 26, 21, 19, 23, 14, 12]",토요일
5호선,올림픽공원역,P550,SAT,22,10,1,0,510,방화역,P555,마천역,P549,둔촌동역,"[14, 14, 26, 17, 30, 35, 23, 8]",토요일
5호선,올림픽공원역,P550,SAT,22,20,1,0,510,방화역,P555,마천역,P549,둔촌동역,"[12, 11, 24, 20, 16, 30, 19, 12]",토요일
5호선,올림픽공원역,P550,SAT,22,30,1,0,510,방화역,P555,마천역,P549,둔촌동역,"[6, 18, 19, 33, 16, 18, 17, 9]",토요일
5호선,올림픽공원역,P550,SAT,22,40,1,0,510,방화역,P555,마천역,P549,둔촌동역,"[10, 14, 21, 22, 19, 19, 14, 9]",토요일
5호선,올림픽공원역,P550,SAT,22,50,1,0,510,방화역,P555,마천역,P549,둔촌동역,"[6, 20, 16, 21, 19, 28, 13, 13]",토요일
5호선,올림픽공원역,P550,SAT,22,00,1,0,530,애오개역,P555,마천역,P549,둔촌동역,"[12, 19, 26, 21, 19, 23, 14, 12]",토요일
5호선,올림픽공원역,P550,SAT,22,10,1,0,530,애오개역,P555,마천역,P549,둔촌동역,"[14, 14, 26, 17, 30, 35, 23, 8]",토요일
5호선,올림픽공원역,P550,SAT,22,20,1,0,530,애오개역,P555,마천역,P549,둔촌동역,"[12, 11, 24, 20, 16, 30, 19, 12]",토요일
5호선,올림픽공원역,P550,SAT,22,30,1,0,530,애오개역,P555,마천역,P549,둔촌동역,"[6, 18, 19, 33, 16, 18, 17, 9]",토요일
5호선,올림픽공원역,P550,SAT,22,40,1,0,530,애오개역,P555,마천역,P549,둔촌동역,"[10, 14, 21, 22, 19, 19, 14, 9]",토요일
5호선,올림픽공원역,P550,SAT,22,50,1,0,530,애오개역,P555,마천역,P549,둔촌동역,"[6, 20, 16, 21, 19, 28, 13, 13]",토요일
5호선,올림픽공원역,P550,SAT,22,00,1,0,548,강동역,P555,마천역,P549,둔촌동역,"[12, 19, 26, 21, 19, 23, 14, 12]",토요일
5호선,올림픽공원역,P550,SAT,22,10,1,0,548,강동역,P555,마천역,P549,둔촌동역,"[14, 14, 26, 17, 30, 35, 23, 8]",토요일
5호선,올림픽공원역,P550,SAT,22,20,1,0,548,강동역,P555,마천역,P549,둔촌동역,"[12, 11, 24, 20, 16, 30, 19, 12]",토요일
5호선,올림픽공원역,P550,SAT,22,30,1,0,548,강동역,P555,마천역,P549,둔촌동역,"[6, 18, 19, 33, 16, 18, 17, 9]",토요일
5호선,올림픽공원역,P550,SAT,22,40,1,0,548,강동역,P555,마천역,P549,둔촌동역,"[10, 14, 21, 22, 19, 19, 14, 9]",토요일
5호선,올림픽공원역,P550,SAT,22,50,1,0,548,강동역,P555,마천역,P549,둔촌동역,"[6, 20, 16, 21, 19, 28, 13, 13]",토요일
5호선,올림픽공원역,P550,SAT,22,00,0,0,P555,마천역,510,방화역,P551,방이역,"[8, 11, 10, 8, 29, 18, 15, 15]",토요일
5호선,올림픽공원역,P550,SAT,22,10,0,0,P555,마천역,510,방화역,P551,방이역,"[11, 13, 14, 16, 17, 14, 13, 14]",토요일
5호선,올림픽공원역,P550,SAT,22,20,0,0,P555,마천역,510,방화역,P551,방이역,"[6, 10, 15, 10, 26, 15, 18, 4]",토요일
5호선,올림픽공원역,P550,SAT,22,30,0,0,P555,마천역,510,방화역,P551,방이역,"[9, 11, 12, 13, 14, 12, 11, 12]",토요일
5호선,올림픽공원역,P550,SAT,22,40,0,0,P555,마천역,510,방화역,P551,방이역,"[9, 6, 5, 12, 15, 11, 21, 18]",토요일
5호선,올림픽공원역,P550,SAT,22,50,0,0,P555,마천역,510,방화역,P551,방이역,"[9, 11, 12, 13, 14, 12, 11, 12]",토요일
5호선,올림픽공원역,P550,SAT,23,00,0,0,P555,마천역,517,화곡역,P551,방이역,"[6, 8, 8, 9, 10, 8, 7, 8]",토요일
5호선,올림픽공원역,P550,SAT,23,10,0,0,P555,마천역,517,화곡역,P551,방이역,"[6, 8, 8, 9, 10, 8, 7, 8]",토요일
5호선,올림픽공원역,P550,SAT,23,20,0,0,P555,마천역,517,화곡역,P551,방이역,"[5, 6, 6, 7, 7, 6, 6, 6]",토요일
5호선,올림픽공원역,P550,SAT,23,30,0,0,P555,마천역,517,화곡역,P551,방이역,"[4, 5, 5, 6, 6, 5, 5, 5]",토요일
5호선,올림픽공원역,P550,SAT,23,40,0,0,P555,마천역,517,화곡역,P551,방이역,"[3, 4, 4, 4, 5, 4, 4, 4]",토요일
5호선,올림픽공원역,P550,SAT,23,50,0,0,P555,마천역,517,화곡역,P551,방이역,"[3, 4, 4, 4, 5, 4, 4, 4]",토요일
5호선,올림픽공원역,P550,SAT,23,00,0,0,P555,마천역,530,애오개역,P551,방이역,"[6, 8, 8, 9, 10, 8, 7, 8]",토요일
5호선,올림픽공원역,P550,SAT,23,10,0,0,P555,마천역,530,애오개역,P551,방이역,"[5, 6, 6, 7, 7, 6, 6, 6]",토요일
5호선,올림픽공원역,P550,SAT,23,20,0,0,P555,마천역,530,애오개역,P551,방이역,"[5, 6, 6, 7, 7, 6, 6, 6]",토요일
5호선,올림픽공원역,P550,SAT,23,30,0,0,P555,마천역,530,애오개역,P551,방이역,"[5, 6, 6, 7, 7, 6, 6, 6]",토요일
5호선,올림픽공원역,P550,SAT,23,40,0,0,P555,마천역,530,애오개역,P551,방이역,"[3, 4, 4, 4, 5, 4, 4, 4]",토요일
5호선,올림픽공원역,P550,SAT,23,50,0,0,P555,마천역,530,애오개역,P551,방이역,"[3, 4, 4, 4, 5, 4, 4, 4]",토요일
5호선,올림픽공원역,P550,SAT,23,00,1,0,517,화곡역,P555,마천역,P549,둔촌동역,"[13, 12, 32, 9, 8, 33, 16, 4]",토요일
5호선,올림픽공원역,P550,SAT,23,10,1,0,517,화곡역,P555,마천역,P549,둔촌동역,"[10, 14, 21, 22, 19, 19, 14, 9]",토요일
5호선,올림픽공원역,P550,SAT,23,20,1,0,517,화곡역,P555,마천역,P549,둔촌동역,"[2, 7, 20, 16, 9, 25, 29, 13]",토요일
5호선,올림픽공원역,P550,SAT,23,30,1,0,517,화곡역,P555,마천역,P549,둔촌동역,"[6, 16, 13, 23, 13, 19, 16, 13]",토요일
5호선,올림픽공원역,P550,SAT,23,40,1,0,517,화곡역,P555,마천역,P549,둔촌동역,"[11, 16, 24, 24, 22, 21, 16, 10]",토요일
5호선,올림픽공원역,P550,SAT,23,50,1,0,517,화곡역,P555,마천역,P549,둔촌동역,"[11, 16, 24, 24, 22, 21, 16, 10]",토요일
5호선,올림픽공원역,P550,SAT,23,00,1,0,530,애오개역,P555,마천역,P549,둔촌동역,"[13, 12, 32, 9, 8, 33, 16, 4]",토요일
5호선,올림픽공원역,P550,SAT,23,10,1,0,530,애오개역,P555,마천역,P549,둔촌동역,"[10, 14, 21, 22, 19, 19, 14, 9]",토요일
5호선,올림픽공원역,P550,SAT,23,20,1,0,530,애오개역,P555,마천역,P549,둔촌동역,"[2, 7, 20, 16, 9, 25, 29, 13]",토요일
5호선,올림픽공원역,P550,SAT,23,30,1,0,530,애오개역,P555,마천역,P549,둔촌동역,"[6, 16, 13, 23, 13, 19, 16, 13]",토요일
5호선,올림픽공원역,P550,SAT,23,40,1,0,530,애오개역,P555,마천역,P549,둔촌동역,"[11, 16, 24, 24, 22, 21, 16, 10]",토요일
5호선,올림픽공원역,P550,SAT,23,50,1,0,530,애오개역,P555,마천역,P549,둔촌동역,"[11, 16, 24, 24, 22, 21, 16, 10]",토요일
5호선,올림픽공원역,P550,SAT,23,00,1,0,510,방화역,P555,마천역,P549,둔촌동역,"[13, 12, 32, 9, 8, 33, 16, 4]",토요일
5호선,올림픽공원역,P550,SAT,23,10,1,0,510,방화역,P555,마천역,P549,둔촌동역,"[10, 14, 21, 22, 19, 19, 14, 9]",토요일
5호선,올림픽공원역,P550,SAT,23,20,1,0,510,방화역,P555,마천역,P549,둔촌동역,"[2, 7, 20, 16, 9, 25, 29, 13]",토요일
5호선,올림픽공원역,P550,SAT,23,30,1,0,510,방화역,P555,마천역,P549,둔촌동역,"[6, 16, 13, 23, 13, 19, 16, 13]",토요일
5호선,올림픽공원역,P550,SAT,23,40,1,0,510,방화역,P555,마천역,P549,둔촌동역,"[11, 16, 24, 24, 22, 21, 16, 10]",토요일
5호선,올림픽공원역,P550,SAT,23,50,1,0,510,방화역,P555,마천역,P549,둔촌동역,"[11, 16, 24, 24, 22, 21, 16, 10]",토요일
5호선,올림픽공원역,P550,SAT,23,00,1,0,548,강동역,P555,마천역,P549,둔촌동역,"[13, 12, 32, 9, 8, 33, 16, 4]",토요일
5호선,올림픽공원역,P550,SAT,23,10,1,0,548,강동역,P555,마천역,P549,둔촌동역,"[10, 14, 21, 22, 19, 19, 14, 9]",토요일
5호선,올림픽공원역,P550,SAT,23,20,1,0,548,강동역,P555,마천역,P549,둔촌동역,"[2, 7, 20, 16, 9, 25, 29, 13]",토요일
5호선,올림픽공원역,P550,SAT,23,30,1,0,548,강동역,P555,마천역,P549,둔촌동역,"[6, 16, 13, 23, 13, 19, 16, 13]",토요일
5호선,올림픽공원역,P550,SAT,23,40,1,0,548,강동역,P555,마천역,P549,둔촌동역,"[11, 16, 24, 24, 22, 21, 16, 10]",토요일
5호선,올림픽공원역,P550,SAT,23,50,1,0,548,강동역,P555,마천역,P549,둔촌동역,"[11, 16, 24, 24, 22, 21, 16, 10]",토요일
5호선,올림픽공원역,P550,SAT,23,00,0,0,P555,마천역,510,방화역,P551,방이역,"[5, 6, 6, 7, 7, 6, 6, 6]",토요일
5호선,올림픽공원역,P550,SAT,23,10,0,0,P555,마천역,510,방화역,P551,방이역,"[5, 7, 7, 8, 8, 7, 7, 7]",토요일
5호선,올림픽공원역,P550,SAT,23,20,0,0,P555,마천역,510,방화역,P551,방이역,"[5, 6, 6, 7, 7, 6, 6, 6]",토요일
5호선,올림픽공원역,P550,SAT,23,30,0,0,P555,마천역,510,방화역,P551,방이역,"[4, 5, 5, 6, 6, 5, 5, 5]",토요일
5호선,올림픽공원역,P550,SAT,23,40,0,0,P555,마천역,510,방화역,P551,방이역,"[3, 4, 4, 4, 5, 4, 4, 4]",토요일
5호선,올림픽공원역,P550,SAT,23,50,0,0,P555,마천역,510,방화역,P551,방이역,"[3, 4, 4, 4, 5, 4, 4, 4]",토요일
5호선,올림픽공원역,P550,SAT,23,00,0,0,P555,마천역,544,군자역,P551,방이역,"[6, 8, 8, 9, 10, 8, 7, 8]",토요일
5호선,올림픽공원역,P550,SAT,23,10,0,0,P555,마천역,544,군자역,P551,방이역,"[5, 7, 7, 8, 8, 7, 7, 7]",토요일
5호선,올림픽공원역,P550,SAT,23,20,0,0,P555,마천역,544,군자역,P551,방이역,"[5, 6, 6, 7, 7, 6, 6, 6]",토요일
5호선,올림픽공원역,P550,SAT,23,30,0,0,P555,마천역,544,군자역,P551,방이역,"[3, 4, 4, 4, 5, 4, 4, 4]",토요일
5호선,올림픽공원역,P550,SAT,23,40,0,0,P555,마천역,544,군자역,P551,방이역,"[3, 4, 4, 4, 5, 4, 4, 4]",토요일
5호선,올림픽공원역,P550,SAT,23,50,0,0,P555,마천역,544,군자역,P551,방이역,"[3, 4, 4, 4, 5, 4, 4, 4]",토요일
