호선,역명,역코드,요일,시간,분,상하행,직통여부,구간시작역코드,구간시작역,구간종료역코드,구간종료역,직전역코드,직전역,congestionCar,요일(한글)
4호선,미아사거리역,416,MON,19,40,1,0,409,불암산역,433,사당역,415,미아역,"[10, 11, 10, 13, 12, 15, 13, 10, 12, 14]",월요일
4호선,미아사거리역,416,MON,19,50,1,0,409,불암산역,433,사당역,415,미아역,"[8, 8, 9, 8, 13, 10, 15, 12, 8, 10]",월요일
4호선,미아사거리역,416,MON,19,00,1,0,409,불암산역,456,오이도역,415,미아역,"[8, 10, 11, 10, 13, 13, 13, 11, 9, 12]",월요일
4호선,미아사거리역,416,MON,19,10,1,0,409,불암산역,456,오이도역,415,미아역,"[11, 9, 10, 11, 13, 13, 12, 11, 9, 11]",월요일
4호선,미아사거리역,416,MON,19,20,1,0,409,불암산역,456,오이도역,415,미아역,"[11, 12, 15, 11, 15, 15, 14, 15, 13, 10]",월요일
4호선,미아사거리역,416,MON,19,30,1,0,409,불암산역,456,오이도역,415,미아역,"[9, 13, 12, 11, 16, 14, 16, 11, 10, 10]",월요일
4호선,미아사거리역,416,MON,19,40,1,0,409,불암산역,456,오이도역,415,미아역,"[7, 7, 7, 9, 8, 10, 8, 7, 8, 9]",월요일
4호선,미아사거리역,416,MON,19,50,1,0,409,불암산역,456,오이도역,415,미아역,"[8, 8, 9, 8, 13, 10, 15, 12, 8, 10]",월요일
4호선,미아사거리역,416,MON,19,00,1,0,411,노원역,456,오이도역,415,미아역,"[14, 18, 19, 17, 22, 22, 22, 20, 15, 21]",월요일
4호선,미아사거리역,416,MON,19,10,1,0,411,노원역,456,오이도역,415,미아역,"[9, 8, 8, 9, 11, 10, 9, 9, 8, 9]",월요일
4호선,미아사거리역,416,MON,19,20,1,0,411,노원역,456,오이도역,415,미아역,"[11, 11, 14, 10, 14, 14, 12, 14, 12, 9]",월요일
4호선,미아사거리역,416,MON,19,30,1,0,411,노원역,456,오이도역,415,미아역,"[7, 11, 10, 9, 13, 11, 14, 9, 8, 8]",월요일
4호선,미아사거리역,416,MON,19,40,1,0,411,노원역,456,오이도역,415,미아역,"[8, 9, 9, 11, 10, 12, 11, 8, 10, 11]",월요일
4호선,미아사거리역,416,MON,19,50,1,0,411,노원역,456,오이도역,415,미아역,"[8, 8, 9, 8, 13, 10, 15, 12, 8, 10]",월요일
4호선,미아사거리역,416,MON,19,00,0,0,433,사당역,405,진접역,417,길음역,"[86, 118, 144, 132, 104, 119, 132, 141, 105, 88]",월요일
4호선,미아사거리역,416,MON,19,10,0,0,433,사당역,405,진접역,417,길음역,"[66, 95, 106, 94, 92, 90, 99, 104, 80, 63]",월요일
4호선,미아사거리역,416,MON,19,20,0,0,433,사당역,405,진접역,417,길음역,"[72, 77, 106, 90, 84, 91, 99, 90, 88, 73]",월요일
4호선,미아사거리역,416,MON,19,30,0,0,433,사당역,405,진접역,417,길음역,"[72, 80, 85, 93, 78, 84, 99, 82, 64, 53]",월요일
4호선,미아사거리역,416,MON,19,40,0,0,433,사당역,405,진접역,417,길음역,"[47, 66, 70, 79, 52, 69, 84, 73, 60, 49]",월요일
4호선,미아사거리역,416,MON,19,50,0,0,433,사당역,405,진접역,417,길음역,"[38, 54, 57, 62, 49, 55, 65, 49, 44, 38]",월요일
4호선,미아사거리역,416,MON,19,00,0,1,456,오이도역,409,불암산역,417,길음역,"[74, 102, 125, 114, 90, 103, 114, 122, 91, 76]",월요일
4호선,미아사거리역,416,MON,19,10,0,1,456,오이도역,409,불암산역,417,길음역,"[65, 93, 103, 92, 90, 88, 97, 101, 78, 62]",월요일
4호선,미아사거리역,416,MON,19,20,0,1,456,오이도역,409,불암산역,417,길음역,"[65, 69, 95, 80, 76, 82, 88, 80, 79, 66]",월요일
4호선,미아사거리역,416,MON,19,30,0,1,456,오이도역,409,불암산역,417,길음역,"[66, 73, 77, 84, 71, 76, 90, 75, 59, 48]",월요일
4호선,미아사거리역,416,MON,19,40,0,1,456,오이도역,409,불암산역,417,길음역,"[43, 61, 65, 72, 48, 64, 78, 67, 56, 46]",월요일
4호선,미아사거리역,416,MON,19,50,0,1,456,오이도역,409,불암산역,417,길음역,"[38, 54, 57, 62, 49, 55, 65, 49, 44, 38]",월요일
4호선,미아사거리역,416,MON,19,00,1,0,405,진접역,433,사당역,415,미아역,"[12, 15, 16, 14, 19, 19, 18, 17, 13, 18]",월요일
4호선,미아사거리역,416,MON,19,10,1,0,405,진접역,433,사당역,415,미아역,"[14, 12, 13, 15, 17, 16, 15, 13, 12, 13]",월요일
4호선,미아사거리역,416,MON,19,20,1,0,405,진접역,433,사당역,415,미아역,"[11, 12, 15, 11, 15, 15, 14, 15, 13, 10]",월요일
4호선,미아사거리역,416,MON,19,30,1,0,405,진접역,433,사당역,415,미아역,"[9, 13, 12, 11, 16, 14, 16, 11, 10, 10]",월요일
4호선,미아사거리역,416,MON,19,40,1,0,405,진접역,433,사당역,415,미아역,"[11, 12, 11, 14, 14, 16, 14, 11, 13, 15]",월요일
4호선,미아사거리역,416,MON,19,50,1,0,405,진접역,433,사당역,415,미아역,"[10, 11, 12, 11, 16, 13, 19, 16, 10, 12]",월요일
4호선,미아사거리역,416,MON,19,00,1,0,412,창동역,433,사당역,415,미아역,"[10, 12, 13, 11, 15, 15, 15, 14, 11, 14]",월요일
4호선,미아사거리역,416,MON,19,10,1,0,412,창동역,433,사당역,415,미아역,"[11, 9, 10, 11, 13, 13, 12, 11, 9, 11]",월요일
4호선,미아사거리역,416,MON,19,20,1,0,412,창동역,433,사당역,415,미아역,"[11, 11, 14, 10, 14, 14, 12, 14, 12, 9]",월요일
4호선,미아사거리역,416,MON,19,30,1,0,412,창동역,433,사당역,415,미아역,"[7, 11, 10, 9, 13, 11, 14, 9, 8, 8]",월요일
4호선,미아사거리역,416,MON,19,40,1,0,412,창동역,433,사당역,415,미아역,"[8, 9, 9, 11, 10, 12, 11, 8, 10, 11]",월요일
4호선,미아사거리역,416,MON,19,50,1,0,412,창동역,433,사당역,415,미아역,"[8, 8, 9, 8, 13, 10, 15, 12, 8, 10]",월요일
4호선,미아사거리역,416,MON,19,00,0,0,453,안산역,409,불암산역,417,길음역,"[67, 92, 112, 103, 81, 92, 103, 110, 82, 68]",월요일
4호선,미아사거리역,416,MON,19,10,0,0,453,안산역,409,불암산역,417,길음역,"[90, 129, 144, 128, 125, 123, 135, 141, 109, 86]",월요일
4호선,미아사거리역,416,MON,19,20,0,0,453,안산역,409,불암산역,417,길음역,"[101, 107, 147, 125, 117, 127, 137, 125, 123, 102]",월요일
4호선,미아사거리역,416,MON,19,30,0,0,453,안산역,409,불암산역,417,길음역,"[55, 61, 65, 70, 59, 64, 75, 62, 49, 40]",월요일
4호선,미아사거리역,416,MON,19,40,0,0,453,안산역,409,불암산역,417,길음역,"[43, 61, 65, 72, 48, 64, 78, 67, 56, 46]",월요일
4호선,미아사거리역,416,MON,19,50,0,0,453,안산역,409,불암산역,417,길음역,"[38, 54, 57, 62, 49, 55, 65, 49, 44, 38]",월요일
4호선,미아사거리역,416,MON,19,00,1,0,412,창동역,456,오이도역,415,미아역,"[4, 5, 5, 4, 6, 6, 6, 5, 4, 6]",월요일
4호선,미아사거리역,416,MON,19,10,1,0,412,창동역,456,오이도역,415,미아역,"[11, 9, 10, 11, 13, 13, 12, 11, 9, 11]",월요일
4호선,미아사거리역,416,MON,19,20,1,0,412,창동역,456,오이도역,415,미아역,"[11, 11, 14, 10, 14, 14, 12, 14, 12, 9]",월요일
4호선,미아사거리역,416,MON,19,30,1,0,412,창동역,456,오이도역,415,미아역,"[7, 11, 10, 9, 13, 11, 14, 9, 8, 8]",월요일
4호선,미아사거리역,416,MON,19,40,1,0,412,창동역,456,오이도역,415,미아역,"[8, 9, 9, 11, 10, 12, 11, 8, 10, 11]",월요일
4호선,미아사거리역,416,MON,19,50,1,0,412,창동역,456,오이도역,415,미아역,"[8, 8, 9, 8, 13, 10, 15, 12, 8, 10]",월요일
4호선,미아사거리역,416,MON,19,00,1,0,409,불암산역,453,안산역,415,미아역,"[8, 10, 11, 10, 13, 13, 13, 11, 9, 12]",월요일
4호선,미아사거리역,416,MON,19,10,1,0,409,불암산역,453,안산역,415,미아역,"[11, 9, 10, 11, 13, 13, 12, 11, 9, 11]",월요일
4호선,미아사거리역,416,MON,19,20,1,0,409,불암산역,453,안산역,415,미아역,"[5, 5, 7, 5, 7, 7, 6, 7, 6, 5]",월요일
4호선,미아사거리역,416,MON,19,30,1,0,409,불암산역,453,안산역,415,미아역,"[7, 11, 10, 9, 13, 11, 14, 9, 8, 8]",월요일
4호선,미아사거리역,416,MON,19,40,1,0,409,불암산역,453,안산역,415,미아역,"[8, 9, 9, 11, 10, 12, 11, 8, 10, 11]",월요일
4호선,미아사거리역,416,MON,19,50,1,0,409,불암산역,453,안산역,415,미아역,"[8, 8, 9, 8, 13, 10, 15, 12, 8, 10]",월요일
4호선,미아사거리역,416,MON,19,00,0,0,426,서울역,405,진접역,417,길음역,"[74, 102, 125, 114, 90, 103, 114, 122, 91, 76]",월요일
4호선,미아사거리역,416,MON,19,10,0,0,426,서울역,405,진접역,417,길음역,"[65, 93, 103, 92, 90, 88, 97, 101, 78, 62]",월요일
4호선,미아사거리역,416,MON,19,20,0,0,426,서울역,405,진접역,417,길음역,"[65, 69, 95, 80, 76, 82, 88, 80, 79, 66]",월요일
4호선,미아사거리역,416,MON,19,30,0,0,426,서울역,405,진접역,417,길음역,"[66, 73, 77, 84, 71, 76, 90, 75, 59, 48]",월요일
4호선,미아사거리역,416,MON,19,40,0,0,426,서울역,405,진접역,417,길음역,"[43, 61, 65, 72, 48, 64, 78, 67, 56, 46]",월요일
4호선,미아사거리역,416,MON,19,50,0,0,426,서울역,405,진접역,417,길음역,"[38, 54, 57, 62, 49, 55, 65, 49, 44, 38]",월요일
4호선,미아사거리역,416,MON,19,00,0,0,444,산본역,409,불암산역,417,길음역,"[74, 102, 125, 114, 90, 103, 114, 122, 91, 76]",월요일
4호선,미아사거리역,416,MON,19,10,0,0,444,산본역,409,불암산역,417,길음역,"[65, 93, 103, 92, 90, 88, 97, 101, 78, 62]",월요일
4호선,미아사거리역,416,MON,19,20,0,0,444,산본역,409,불암산역,417,길음역,"[65, 69, 95, 80, 76, 82, 88, 80, 79, 66]",월요일
4호선,미아사거리역,416,MON,19,30,0,0,444,산본역,409,불암산역,417,길음역,"[66, 73, 77, 84, 71, 76, 90, 75, 59, 48]",월요일
4호선,미아사거리역,416,MON,19,40,0,0,444,산본역,409,불암산역,417,길음역,"[43, 61, 65, 72, 48, 64, 78, 67, 56, 46]",월요일
4호선,미아사거리역,416,MON,19,50,0,0,444,산본역,409,불암산역,417,길음역,"[38, 54, 57, 62, 49, 55, 65, 49, 44, 38]",월요일
4호선,미아사거리역,416,MON,19,00,1,0,409,불암산역,443,금정역,415,미아역,"[10, 12, 13, 11, 15, 15, 15, 14, 11, 14]",월요일
4호선,미아사거리역,416,MON,19,10,1,0,409,불암산역,443,금정역,415,미아역,"[11, 9, 10, 11, 13, 13, 12, 11, 9, 11]",월요일
4호선,미아사거리역,416,MON,19,20,1,0,409,불암산역,443,금정역,415,미아역,"[11, 11, 14, 10, 14, 14, 12, 14, 12, 9]",월요일
4호선,미아사거리역,416,MON,19,30,1,0,409,불암산역,443,금정역,415,미아역,"[7, 11, 10, 9, 13, 11, 14, 9, 8, 8]",월요일
4호선,미아사거리역,416,MON,19,40,1,0,409,불암산역,443,금정역,415,미아역,"[8, 9, 9, 11, 10, 12, 11, 8, 10, 11]",월요일
4호선,미아사거리역,416,MON,19,50,1,0,409,불암산역,443,금정역,415,미아역,"[8, 8, 9, 8, 13, 10, 15, 12, 8, 10]",월요일
4호선,미아사거리역,416,MON,19,00,1,0,405,진접역,426,서울역,415,미아역,"[10, 12, 13, 11, 15, 15, 15, 14, 11, 14]",월요일
4호선,미아사거리역,416,MON,19,10,1,0,405,진접역,426,서울역,415,미아역,"[11, 9, 10, 11, 13, 13, 12, 11, 9, 11]",월요일
4호선,미아사거리역,416,MON,19,20,1,0,405,진접역,426,서울역,415,미아역,"[11, 11, 14, 10, 14, 14, 12, 14, 12, 9]",월요일
4호선,미아사거리역,416,MON,19,30,1,0,405,진접역,426,서울역,415,미아역,"[7, 11, 10, 9, 13, 11, 14, 9, 8, 8]",월요일
4호선,미아사거리역,416,MON,19,40,1,0,405,진접역,426,서울역,415,미아역,"[8, 9, 9, 11, 10, 12, 11, 8, 10, 11]",월요일
4호선,미아사거리역,416,MON,19,50,1,0,405,진접역,426,서울역,415,미아역,"[8, 8, 9, 8, 13, 10, 15, 12, 8, 10]",월요일
4호선,미아사거리역,416,MON,19,00,0,0,433,사당역,409,불암산역,417,길음역,"[67, 92, 112, 103, 81, 92, 103, 110, 82, 68]",월요일
4호선,미아사거리역,416,MON,19,10,0,0,433,사당역,409,불암산역,417,길음역,"[65, 94, 105, 93, 91, 89, 98, 103, 79, 62]",월요일
4호선,미아사거리역,416,MON,19,20,0,0,433,사당역,409,불암산역,417,길음역,"[53, 57, 78, 66, 62, 67, 72, 66, 65, 54]",월요일
4호선,미아사거리역,416,MON,19,30,0,0,433,사당역,409,불암산역,417,길음역,"[53, 59, 62, 68, 57, 61, 73, 60, 47, 39]",월요일
4호선,미아사거리역,416,MON,19,40,0,0,433,사당역,409,불암산역,417,길음역,"[41, 58, 62, 69, 46, 61, 74, 64, 53, 43]",월요일
4호선,미아사거리역,416,MON,19,50,0,0,433,사당역,409,불암산역,417,길음역,"[34, 48, 50, 54, 43, 49, 57, 43, 39, 33]",월요일
4호선,미아사거리역,416,MON,19,00,0,0,434,남태령역,405,진접역,417,길음역,"[74, 102, 125, 114, 90, 103, 114, 122, 91, 76]",월요일
4호선,미아사거리역,416,MON,19,10,0,0,434,남태령역,405,진접역,417,길음역,"[65, 93, 103, 92, 90, 88, 97, 101, 78, 62]",월요일
4호선,미아사거리역,416,MON,19,20,0,0,434,남태령역,405,진접역,417,길음역,"[65, 69, 95, 80, 76, 82, 88, 80, 79, 66]",월요일
4호선,미아사거리역,416,MON,19,30,0,0,434,남태령역,405,진접역,417,길음역,"[66, 73, 77, 84, 71, 76, 90, 75, 59, 48]",월요일
4호선,미아사거리역,416,MON,19,40,0,0,434,남태령역,405,진접역,417,길음역,"[43, 61, 65, 72, 48, 64, 78, 67, 56, 46]",월요일
4호선,미아사거리역,416,MON,19,50,0,0,434,남태령역,405,진접역,417,길음역,"[38, 54, 57, 62, 49, 55, 65, 49, 44, 38]",월요일
4호선,미아사거리역,416,MON,19,00,0,0,456,오이도역,409,불암산역,417,길음역,"[72, 99, 121, 111, 87, 99, 111, 118, 88, 73]",월요일
4호선,미아사거리역,416,MON,19,10,0,0,456,오이도역,409,불암산역,417,길음역,"[61, 88, 97, 87, 85, 83, 92, 96, 74, 58]",월요일
4호선,미아사거리역,416,MON,19,20,0,0,456,오이도역,409,불암산역,417,길음역,"[64, 68, 93, 79, 75, 81, 87, 79, 78, 65]",월요일
4호선,미아사거리역,416,MON,19,30,0,0,456,오이도역,409,불암산역,417,길음역,"[66, 73, 77, 84, 71, 76, 90, 75, 59, 48]",월요일
4호선,미아사거리역,416,MON,19,40,0,0,456,오이도역,409,불암산역,417,길음역,"[42, 59, 63, 70, 47, 62, 75, 65, 54, 44]",월요일
4호선,미아사거리역,416,MON,19,50,0,0,456,오이도역,409,불암산역,417,길음역,"[42, 59, 62, 68, 54, 60, 71, 53, 49, 41]",월요일
4호선,미아사거리역,416,MON,20,00,0,0,453,안산역,409,불암산역,417,길음역,"[42, 54, 49, 59, 46, 48, 51, 48, 42, 31]",월요일
4호선,미아사거리역,416,MON,20,10,0,0,453,안산역,409,불암산역,417,길음역,"[46, 53, 61, 68, 49, 54, 66, 64, 57, 34]",월요일
4호선,미아사거리역,416,MON,20,20,0,0,453,안산역,409,불암산역,417,길음역,"[38, 57, 56, 66, 40, 53, 64, 62, 44, 40]",월요일
4호선,미아사거리역,416,MON,20,30,0,0,453,안산역,409,불암산역,417,길음역,"[35, 40, 45, 52, 39, 44, 44, 43, 31, 28]",월요일
4호선,미아사거리역,416,MON,20,40,0,0,453,안산역,409,불암산역,417,길음역,"[35, 39, 51, 52, 45, 38, 54, 49, 38, 29]",월요일
4호선,미아사거리역,416,MON,20,50,0,0,453,안산역,409,불암산역,417,길음역,"[14, 21, 17, 20, 16, 19, 25, 18, 15, 14]",월요일
4호선,미아사거리역,416,MON,20,00,1,0,409,불암산역,453,안산역,415,미아역,"[4, 4, 6, 4, 4, 6, 6, 5, 6, 5]",월요일
4호선,미아사거리역,416,MON,20,10,1,0,409,불암산역,453,안산역,415,미아역,"[6, 8, 7, 9, 10, 12, 10, 10, 9, 9]",월요일
4호선,미아사거리역,416,MON,20,20,1,0,409,불암산역,453,안산역,415,미아역,"[8, 7, 6, 11, 8, 9, 13, 11, 9, 8]",월요일
4호선,미아사거리역,416,MON,20,30,1,0,409,불암산역,453,안산역,415,미아역,"[8, 8, 8, 10, 7, 11, 12, 14, 13, 10]",월요일
4호선,미아사거리역,416,MON,20,40,1,0,409,불암산역,453,안산역,415,미아역,"[7, 6, 8, 10, 17, 11, 13, 11, 16, 10]",월요일
4호선,미아사거리역,416,MON,20,50,1,0,409,불암산역,453,안산역,415,미아역,"[7, 9, 7, 8, 10, 9, 11, 10, 10, 9]",월요일
4호선,미아사거리역,416,MON,20,00,0,0,434,남태령역,405,진접역,417,길음역,"[42, 54, 49, 59, 46, 48, 51, 48, 42, 31]",월요일
4호선,미아사거리역,416,MON,20,10,0,0,434,남태령역,405,진접역,417,길음역,"[46, 53, 61, 68, 49, 54, 66, 64, 57, 34]",월요일
4호선,미아사거리역,416,MON,20,20,0,0,434,남태령역,405,진접역,417,길음역,"[38, 57, 56, 66, 40, 53, 64, 62, 44, 40]",월요일
4호선,미아사거리역,416,MON,20,30,0,0,434,남태령역,405,진접역,417,길음역,"[35, 40, 45, 52, 39, 44, 44, 43, 31, 28]",월요일
4호선,미아사거리역,416,MON,20,40,0,0,434,남태령역,405,진접역,417,길음역,"[35, 39, 51, 52, 45, 38, 54, 49, 38, 29]",월요일
4호선,미아사거리역,416,MON,20,50,0,0,434,남태령역,405,진접역,417,길음역,"[34, 51, 42, 50, 40, 47, 62, 45, 36, 33]",월요일
4호선,미아사거리역,416,MON,20,00,0,0,426,서울역,405,진접역,417,길음역,"[42, 54, 49, 59, 46, 48, 51, 48, 42, 31]",월요일
4호선,미아사거리역,416,MON,20,10,0,0,426,서울역,405,진접역,417,길음역,"[46, 53, 61, 68, 49, 54, 66, 64, 57, 34]",월요일
4호선,미아사거리역,416,MON,20,20,0,0,426,서울역,405,진접역,417,길음역,"[38, 57, 56, 66, 40, 53, 64, 62, 44, 40]",월요일
4호선,미아사거리역,416,MON,20,30,0,0,426,서울역,405,진접역,417,길음역,"[35, 40, 45, 52, 39, 44, 44, 43, 31, 28]",월요일
4호선,미아사거리역,416,MON,20,40,0,0,426,서울역,405,진접역,417,길음역,"[35, 39, 51, 52, 45, 38, 54, 49, 38, 29]",월요일
4호선,미아사거리역,416,MON,20,50,0,0,426,서울역,405,진접역,417,길음역,"[34, 51, 42, 50, 40, 47, 62, 45, 36, 33]",월요일
4호선,미아사거리역,416,MON,20,00,0,0,444,산본역,409,불암산역,417,길음역,"[42, 54, 49, 59, 46, 48, 51, 48, 42, 31]",월요일
4호선,미아사거리역,416,MON,20,10,0,0,444,산본역,409,불암산역,417,길음역,"[46, 53, 61, 68, 49, 54, 66, 64, 57, 34]",월요일
4호선,미아사거리역,416,MON,20,20,0,0,444,산본역,409,불암산역,417,길음역,"[38, 57, 56, 66, 40, 53, 64, 62, 44, 40]",월요일
4호선,미아사거리역,416,MON,20,30,0,0,444,산본역,409,불암산역,417,길음역,"[35, 40, 45, 52, 39, 44, 44, 43, 31, 28]",월요일
4호선,미아사거리역,416,MON,20,40,0,0,444,산본역,409,불암산역,417,길음역,"[35, 39, 51, 52, 45, 38, 54, 49, 38, 29]",월요일
4호선,미아사거리역,416,MON,20,50,0,0,444,산본역,409,불암산역,417,길음역,"[34, 51, 42, 50, 40, 47, 62, 45, 36, 33]",월요일
4호선,미아사거리역,416,MON,20,00,0,0,433,사당역,409,불암산역,417,길음역,"[35, 45, 41, 49, 38, 40, 42, 40, 35, 26]",월요일
4호선,미아사거리역,416,MON,20,10,0,0,433,사당역,409,불암산역,417,길음역,"[42, 49, 56, 63, 45, 51, 61, 59, 52, 31]",월요일
4호선,미아사거리역,416,MON,20,20,0,0,433,사당역,409,불암산역,417,길음역,"[37, 54, 54, 63, 39, 51, 62, 59, 42, 39]",월요일
4호선,미아사거리역,416,MON,20,30,0,0,433,사당역,409,불암산역,417,길음역,"[36, 41, 46, 53, 40, 45, 46, 44, 32, 29]",월요일
4호선,미아사거리역,416,MON,20,40,0,0,433,사당역,409,불암산역,417,길음역,"[33, 36, 48, 48, 42, 35, 50, 46, 36, 27]",월요일
4호선,미아사거리역,416,MON,20,50,0,0,433,사당역,409,불암산역,417,길음역,"[34, 51, 42, 50, 40, 47, 62, 45, 36, 33]",월요일
4호선,미아사거리역,416,MON,20,00,0,0,456,오이도역,409,불암산역,417,길음역,"[43, 57, 51, 61, 48, 50, 53, 50, 44, 33]",월요일
4호선,미아사거리역,416,MON,20,10,0,0,456,오이도역,409,불암산역,417,길음역,"[45, 52, 60, 66, 48, 53, 65, 63, 56, 33]",월요일
4호선,미아사거리역,416,MON,20,20,0,0,456,오이도역,409,불암산역,417,길음역,"[41, 60, 59, 70, 42, 56, 68, 65, 47, 42]",월요일
4호선,미아사거리역,416,MON,20,30,0,0,456,오이도역,409,불암산역,417,길음역,"[36, 41, 46, 53, 40, 45, 46, 44, 32, 29]",월요일
4호선,미아사거리역,416,MON,20,40,0,0,456,오이도역,409,불암산역,417,길음역,"[36, 40, 52, 53, 46, 39, 55, 50, 39, 29]",월요일
4호선,미아사거리역,416,MON,20,50,0,0,456,오이도역,409,불암산역,417,길음역,"[31, 47, 38, 45, 36, 43, 56, 41, 33, 30]",월요일
4호선,미아사거리역,416,MON,20,00,1,0,409,불암산역,443,금정역,415,미아역,"[6, 6, 10, 6, 6, 10, 10, 8, 9, 9]",월요일
4호선,미아사거리역,416,MON,20,10,1,0,409,불암산역,443,금정역,415,미아역,"[5, 7, 6, 8, 9, 10, 9, 9, 8, 8]",월요일
4호선,미아사거리역,416,MON,20,20,1,0,409,불암산역,443,금정역,415,미아역,"[8, 7, 6, 11, 8, 9, 13, 11, 9, 8]",월요일
4호선,미아사거리역,416,MON,20,30,1,0,409,불암산역,443,금정역,415,미아역,"[7, 7, 7, 9, 6, 10, 11, 13, 11, 9]",월요일
4호선,미아사거리역,416,MON,20,40,1,0,409,불암산역,443,금정역,415,미아역,"[5, 5, 6, 7, 13, 8, 9, 8, 12, 7]",월요일
4호선,미아사거리역,416,MON,20,50,1,0,409,불암산역,443,금정역,415,미아역,"[6, 7, 6, 6, 8, 7, 9, 7, 7, 7]",월요일
4호선,미아사거리역,416,MON,20,00,1,1,409,불암산역,456,오이도역,415,미아역,"[7, 7, 11, 7, 7, 11, 11, 10, 10, 10]",월요일
4호선,미아사거리역,416,MON,20,10,1,1,409,불암산역,456,오이도역,415,미아역,"[5, 7, 6, 8, 9, 10, 9, 9, 8, 8]",월요일
4호선,미아사거리역,416,MON,20,20,1,1,409,불암산역,456,오이도역,415,미아역,"[7, 7, 5, 9, 7, 8, 12, 10, 8, 7]",월요일
4호선,미아사거리역,416,MON,20,30,1,1,409,불암산역,456,오이도역,415,미아역,"[6, 6, 6, 8, 6, 9, 10, 11, 10, 8]",월요일
4호선,미아사거리역,416,MON,20,40,1,1,409,불암산역,456,오이도역,415,미아역,"[5, 5, 6, 7, 13, 8, 9, 8, 12, 7]",월요일
4호선,미아사거리역,416,MON,20,50,1,1,409,불암산역,456,오이도역,415,미아역,"[6, 8, 6, 7, 9, 8, 10, 9, 9, 8]",월요일
4호선,미아사거리역,416,MON,20,00,0,1,456,오이도역,409,불암산역,417,길음역,"[42, 54, 49, 59, 46, 48, 51, 48, 42, 31]",월요일
4호선,미아사거리역,416,MON,20,10,0,1,456,오이도역,409,불암산역,417,길음역,"[46, 53, 61, 68, 49, 54, 66, 64, 57, 34]",월요일
4호선,미아사거리역,416,MON,20,20,0,1,456,오이도역,409,불암산역,417,길음역,"[38, 57, 56, 66, 40, 53, 64, 62, 44, 40]",월요일
4호선,미아사거리역,416,MON,20,30,0,1,456,오이도역,409,불암산역,417,길음역,"[35, 40, 45, 52, 39, 44, 44, 43, 31, 28]",월요일
4호선,미아사거리역,416,MON,20,40,0,1,456,오이도역,409,불암산역,417,길음역,"[35, 39, 51, 52, 45, 38, 54, 49, 38, 29]",월요일
4호선,미아사거리역,416,MON,20,50,0,1,456,오이도역,409,불암산역,417,길음역,"[34, 51, 42, 50, 40, 47, 62, 45, 36, 33]",월요일
4호선,미아사거리역,416,MON,20,00,1,0,405,진접역,426,서울역,415,미아역,"[6, 6, 10, 6, 6, 10, 10, 8, 9, 9]",월요일
4호선,미아사거리역,416,MON,20,10,1,0,405,진접역,426,서울역,415,미아역,"[5, 7, 6, 8, 9, 10, 9, 9, 8, 8]",월요일
4호선,미아사거리역,416,MON,20,20,1,0,405,진접역,426,서울역,415,미아역,"[8, 7, 6, 11, 8, 9, 13, 11, 9, 8]",월요일
4호선,미아사거리역,416,MON,20,30,1,0,405,진접역,426,서울역,415,미아역,"[7, 7, 7, 9, 6, 10, 11, 13, 11, 9]",월요일
4호선,미아사거리역,416,MON,20,40,1,0,405,진접역,426,서울역,415,미아역,"[5, 5, 6, 7, 13, 8, 9, 8, 12, 7]",월요일
4호선,미아사거리역,416,MON,20,50,1,0,405,진접역,426,서울역,415,미아역,"[6, 7, 6, 6, 8, 7, 9, 7, 7, 7]",월요일
4호선,미아사거리역,416,MON,20,00,0,0,433,사당역,405,진접역,417,길음역,"[50, 65, 59, 70, 55, 57, 61, 57, 50, 37]",월요일
4호선,미아사거리역,416,MON,20,10,0,0,433,사당역,405,진접역,417,길음역,"[48, 56, 64, 71, 51, 57, 69, 67, 60, 36]",월요일
4호선,미아사거리역,416,MON,20,20,0,0,433,사당역,405,진접역,417,길음역,"[43, 63, 62, 73, 45, 59, 71, 69, 49, 45]",월요일
4호선,미아사거리역,416,MON,20,30,0,0,433,사당역,405,진접역,417,길음역,"[39, 46, 50, 58, 43, 49, 50, 48, 35, 31]",월요일
4호선,미아사거리역,416,MON,20,40,0,0,433,사당역,405,진접역,417,길음역,"[41, 45, 59, 60, 52, 44, 63, 57, 45, 33]",월요일
4호선,미아사거리역,416,MON,20,50,0,0,433,사당역,405,진접역,417,길음역,"[55, 83, 68, 81, 65, 76, 100, 72, 58, 54]",월요일
4호선,미아사거리역,416,MON,20,00,1,0,411,노원역,456,오이도역,415,미아역,"[6, 6, 10, 6, 6, 10, 10, 8, 9, 9]",월요일
4호선,미아사거리역,416,MON,20,10,1,0,411,노원역,456,오이도역,415,미아역,"[5, 7, 6, 8, 9, 10, 9, 9, 8, 8]",월요일
4호선,미아사거리역,416,MON,20,20,1,0,411,노원역,456,오이도역,415,미아역,"[8, 7, 6, 11, 8, 9, 13, 11, 9, 8]",월요일
4호선,미아사거리역,416,MON,20,30,1,0,411,노원역,456,오이도역,415,미아역,"[7, 7, 7, 9, 6, 10, 11, 13, 11, 9]",월요일
4호선,미아사거리역,416,MON,20,40,1,0,411,노원역,456,오이도역,415,미아역,"[5, 5, 6, 7, 13, 8, 9, 8, 12, 7]",월요일
4호선,미아사거리역,416,MON,20,50,1,0,411,노원역,456,오이도역,415,미아역,"[6, 7, 6, 6, 8, 7, 9, 7, 7, 7]",월요일
