연번,평일주말,호선,역번호,역명,구분,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,0:00
100536,평일,1,151,시청,하차,190,803,2666,7957,3111,1240,998,922,875,614,654,554,648,692,285,166,139,142,63,
100537,평일,1,152,종각,승차,82,100,208,274,518,536,935,1091,1223,1385,1843,2077,4608,8261,3370,2799,3296,2659,394,
100538,평일,1,152,종각,하차,179,994,4294,10213,5467,2045,1637,1349,1347,1174,1072,947,1279,1477,713,251,162,154,79,
100539,평일,1,153,종로3가,승차,104,95,180,258,404,629,1091,1339,1306,1618,1762,1897,2517,3865,2111,1543,1945,1855,268,
100540,평일,1,153,종로3가,하차,140,493,985,2949,2771,1993,1953,1793,1652,1463,1425,1172,1128,1236,598,186,187,167,139,
100541,평일,1,154,종로5가,승차,58,94,202,299,432,634,1059,1322,1282,1547,1706,1984,2724,3927,1884,1209,1268,948,126,
100542,평일,1,154,종로5가,하차,163,652,1680,4676,2459,1904,1636,1521,1245,1350,1172,976,934,864,483,195,146,120,72,
100543,평일,1,155,동대문,승차,522,337,602,682,644,538,630,694,614,686,692,796,833,804,548,502,461,389,101,
100544,평일,1,155,동대문,하차,93,247,499,1027,855,680,708,681,591,516,578,574,622,664,644,460,344,348,356,
100545,평일,1,156,신설동,승차,321,324,740,985,647,515,594,531,711,607,694,986,1610,2404,852,606,560,404,94,
100546,평일,1,156,신설동,하차,125,419,1080,2844,1443,707,586,546,585,535,550,606,730,934,703,400,363,488,196,
100547,평일,1,157,제기동,승차,183,345,887,1305,813,836,1246,1159,1167,1198,1285,1287,1421,1472,567,394,363,304,113,
100548,평일,1,157,제기동,하차,103,331,766,1766,1400,1370,1426,1157,1132,1244,1202,1047,824,1036,668,408,387,452,197,
100549,평일,1,158,청량리(서울시립대입구),승차,422,598,1574,1801,1048,973,1121,1173,1099,1198,1274,1585,1577,1465,805,578,451,335,85,
100550,평일,1,158,청량리(서울시립대입구),하차,189,683,672,1395,1212,1164,1223,1110,1080,1329,1311,1203,1302,1813,1208,605,600,651,294,
100551,평일,1,159,동묘앞,승차,124,133,221,407,274,364,449,580,482,575,650,857,818,799,377,229,212,136,49,
100552,평일,1,159,동묘앞,하차,47,172,384,1041,585,485,639,554,654,593,639,514,501,367,260,162,133,236,149,
101093,평일,1,150,서울역,승차,358,440,1527,2409,1723,1462,1705,1945,1945,1815,2175,2754,4505,7455,3249,2007,2225,1797,498,
101094,평일,1,150,서울역,하차,248,1447,3589,8016,5070,2049,1720,1710,1925,1498,1680,1897,2111,2692,1515,994,911,887,287,
101095,평일,1,151,시청,승차,83,114,247,305,311,381,530,534,706,881,1177,1355,2808,5763,1983,1676,1642,1313,200,
101096,평일,1,151,시청,하차,198,864,2697,7690,3212,1176,1070,818,825,677,570,517,612,712,284,162,145,139,53,
101097,평일,1,152,종각,승차,91,109,229,315,416,578,838,1002,1316,1517,1819,2207,4679,8382,3279,2825,3422,2870,418,
101098,평일,1,152,종각,하차,176,1080,4192,10496,5373,1941,1789,1326,1466,1204,1062,1054,1286,1681,713,283,184,160,73,
101099,평일,1,153,종로3가,승차,130,114,187,268,478,763,1008,1250,1462,1712,1781,2052,2565,3726,2109,1549,2018,1779,281,
101100,평일,1,153,종로3가,하차,148,534,1065,3083,2812,1995,1981,1738,1718,1508,1349,1168,1149,1233,614,239,169,175,89,
101101,평일,1,154,종로5가,승차,67,92,192,265,405,665,1017,1262,1368,1626,1839,2040,2757,3948,1902,1142,1199,928,128,
101102,평일,1,154,종로5가,하차,156,671,1693,4691,2532,1962,1762,1470,1413,1401,1237,992,938,890,488,207,163,129,88,
101103,평일,1,155,동대문,승차,512,357,636,738,631,554,597,684,694,702,717,792,850,853,538,420,461,429,92,
101104,평일,1,155,동대문,하차,98,243,486,1004,801,715,729,686,604,679,578,582,548,711,698,453,345,358,365,
101105,평일,1,156,신설동,승차,326,355,699,993,630,558,638,641,619,614,648,1057,1588,2477,818,596,519,385,77,
101106,평일,1,156,신설동,하차,118,413,1052,2902,1431,734,600,522,582,489,603,598,706,1050,718,374,342,450,210,
101107,평일,1,157,제기동,승차,224,333,951,1293,838,979,1212,1345,1363,1285,1333,1369,1483,1549,630,399,351,282,72,
101108,평일,1,157,제기동,하차,97,380,785,1779,1410,1581,1489,1272,1222,1266,1341,1012,825,1093,715,409,335,461,181,
101109,평일,1,158,청량리(서울시립대입구),승차,459,555,1570,1853,1085,1052,1124,1227,1249,1195,1389,1678,1764,1506,792,574,437,325,68,
101110,평일,1,158,청량리(서울시립대입구),하차,213,782,717,1353,1240,1292,1270,1290,1185,1296,1441,1323,1413,1768,1194,692,591,691,272,
101111,평일,1,159,동묘앞,승차,119,147,243,365,362,326,425,600,659,663,792,961,856,748,363,231,213,128,41,
101112,평일,1,159,동묘앞,하차,49,179,346,1118,579,528,640,674,763,714,706,542,484,378,270,155,153,192,163,
101653,평일,1,150,서울역,승차,328,468,1456,2179,1663,1442,1695,2130,2173,2124,2816,3286,5196,7840,3532,2299,2620,2106,550,
101654,평일,1,150,서울역,하차,243,1389,3578,7662,4783,2119,1862,1959,2108,2077,2169,2380,3081,3862,2594,1260,1281,1093,518,
101655,평일,1,151,시청,승차,82,93,238,308,312,386,554,612,813,919,1203,1464,2893,6119,1725,1330,1479,1203,191,
101656,평일,1,151,시청,하차,191,758,2697,7319,3163,1079,932,904,869,683,671,623,750,857,408,199,183,155,80,
101657,평일,1,152,종각,승차,100,119,210,328,438,549,900,1032,1379,1530,2007,2463,5082,8190,2967,2324,3005,2978,465,
101658,평일,1,152,종각,하차,181,960,3957,9915,5097,1964,1654,1378,1270,1193,1112,1196,1482,2099,1091,362,223,171,79,
101659,평일,1,153,종로3가,승차,110,110,187,276,376,576,1107,1285,1537,1637,1960,2066,2748,3811,2145,1494,2056,2220,390,
101660,평일,1,153,종로3가,하차,125,482,1020,2827,2582,1911,1991,1841,1721,1683,1462,1309,1379,1469,832,293,187,211,126,
101661,평일,1,154,종로5가,승차,64,79,181,327,431,724,1121,1263,1357,1611,1873,2122,2917,4041,1872,1106,1074,929,154,
101662,평일,1,154,종로5가,하차,158,682,1655,4436,2530,1840,1783,1496,1338,1504,1257,1136,1104,1118,602,245,189,148,107,
101663,평일,1,155,동대문,승차,512,346,612,715,651,579,577,702,691,702,700,857,827,906,630,450,567,445,138,
101664,평일,1,155,동대문,하차,87,267,507,974,841,663,709,660,635,622,642,607,608,728,774,494,378,369,366,
101665,평일,1,156,신설동,승차,335,323,666,981,628,540,563,571,741,669,719,1057,1678,2443,822,519,536,386,93,
101666,평일,1,156,신설동,하차,112,407,1086,2644,1352,778,586,538,563,560,579,627,762,965,722,429,409,458,272,
101667,평일,1,157,제기동,승차,187,365,878,1309,785,944,1255,1389,1355,1363,1322,1428,1611,1655,700,374,344,295,80,
101668,평일,1,157,제기동,하차,93,380,788,1620,1482,1588,1492,1356,1263,1411,1289,1142,979,1100,710,423,384,441,230,
101669,평일,1,158,청량리(서울시립대입구),승차,456,543,1519,1818,1061,1111,1173,1258,1321,1296,1466,1785,1923,1760,879,647,527,324,76,
101670,평일,1,158,청량리(서울시립대입구),하차,179,815,667,1391,1285,1330,1382,1234,1332,1476,1357,1467,1519,1936,1244,663,618,745,374,
101671,평일,1,159,동묘앞,승차,123,152,262,345,293,328,419,659,698,799,827,966,953,837,422,229,210,140,49,
101672,평일,1,159,동묘앞,하차,41,169,369,1050,602,509,722,736,788,795,681,653,502,403,256,166,158,260,186,
102215,주말,1,150,서울역,승차,391,328,461,1117,1214,1491,2033,2122,2098,1882,2225,2289,2337,1734,1389,1119,1394,1076,340,
102216,주말,1,150,서울역,하차,171,815,1023,1519,2330,2077,1880,2111,2044,1951,2120,1984,1824,1514,1193,919,918,826,243,
102217,주말,1,151,시청,승차,61,78,122,191,220,264,356,468,590,694,867,906,857,704,601,633,562,430,90,
102218,주말,1,151,시청,하차,118,450,411,663,788,734,906,895,787,736,621,555,501,268,158,147,142,122,64,
102219,주말,1,152,종각,승차,77,85,146,211,264,392,579,804,1087,2049,2072,1757,1755,1426,1124,1394,1814,1572,151,
102220,주말,1,152,종각,하차,73,378,533,918,1493,1166,1471,1566,2017,2789,1626,1270,1107,939,405,248,120,108,43,
102221,주말,1,153,종로3가,승차,122,112,134,220,492,671,1058,1303,1425,81,1861,2814,1619,1406,1043,970,1084,1104,148,
102222,주말,1,153,종로3가,하차,114,338,435,808,1458,1718,2058,2246,3757,309,1057,1404,1061,674,339,225,179,195,83,
102223,주말,1,154,종로5가,승차,74,85,130,225,454,769,962,1378,1603,2689,3131,2785,1961,1450,1122,835,876,478,61,
102224,주말,1,154,종로5가,하차,94,357,561,1028,1430,1691,1831,1850,1744,2267,1673,1100,1105,563,250,154,121,118,51,
102225,주말,1,155,동대문,승차,531,244,274,376,550,536,626,668,940,968,1050,870,680,497,386,326,335,264,62,
102226,주말,1,155,동대문,하차,61,181,299,485,561,771,862,860,840,703,671,567,585,454,390,300,266,300,141,
102227,주말,1,156,신설동,승차,260,203,224,377,427,497,623,691,750,796,726,774,674,516,280,251,241,217,51,
102228,주말,1,156,신설동,하차,87,307,318,462,504,611,634,602,611,559,601,555,602,448,317,255,274,335,172,
102229,주말,1,157,제기동,승차,171,190,327,534,801,1212,1364,1549,1492,1412,1290,999,842,536,256,176,200,151,32,
102230,주말,1,157,제기동,하차,82,309,494,813,1178,1584,1523,1374,1329,1197,972,757,611,392,336,290,276,320,163,
102231,주말,1,158,청량리(서울시립대입구),승차,345,335,404,677,849,1122,1398,1486,1564,1579,1431,1649,1203,828,502,421,346,242,61,
102232,주말,1,158,청량리(서울시립대입구),하차,139,730,456,779,1066,1502,1350,1492,1465,1362,1313,1198,1041,783,524,436,456,462,254,
102233,주말,1,159,동묘앞,승차,115,100,112,166,272,442,716,918,1208,1349,1267,743,508,284,156,128,116,94,32,
102234,주말,1,159,동묘앞,하차,41,153,209,381,605,938,1213,1223,996,915,661,393,283,218,137,106,124,175,104,
102777,주말,1,150,서울역,승차,144,165,265,548,719,895,1227,1456,1687,1300,1765,1840,2090,1942,1922,1412,1754,1499,376,
102778,주말,1,150,서울역,하차,86,395,545,822,1128,1106,1045,1442,1552,1485,1573,1551,1672,1362,1304,1098,876,555,230,
102779,주말,1,151,시청,승차,32,48,85,102,144,130,230,380,327,376,491,557,565,577,461,442,413,298,59,
102780,주말,1,151,시청,하차,68,204,257,488,451,463,502,552,521,402,325,287,269,210,123,116,94,93,31,
102781,주말,1,152,종각,승차,40,67,78,152,114,186,308,523,488,610,836,912,938,846,767,857,1060,754,113,
102782,주말,1,152,종각,하차,30,140,258,465,826,683,731,897,1014,787,686,667,621,406,257,167,146,92,49,
102783,주말,1,153,종로3가,승차,52,67,114,136,210,320,589,784,844,841,1057,961,1005,971,824,720,798,677,120,
102784,주말,1,153,종로3가,하차,51,151,180,311,605,814,1007,1144,1329,1137,874,684,621,420,253,153,116,133,73,
102785,주말,1,154,종로5가,승차,35,43,52,79,131,197,354,510,652,755,801,692,637,566,487,327,307,216,28,
102786,주말,1,154,종로5가,하차,25,93,134,207,377,581,729,942,1021,637,591,541,451,225,183,131,108,99,50,
102787,주말,1,155,동대문,승차,83,95,136,236,258,387,393,607,693,570,578,554,470,379,321,257,263,214,67,
102788,주말,1,155,동대문,하차,17,73,104,213,343,494,564,533,552,549,493,488,420,320,438,314,285,278,320,
102789,주말,1,156,신설동,승차,80,92,118,199,253,298,327,433,467,415,476,449,471,366,220,178,186,116,40,
102790,주말,1,156,신설동,하차,22,67,115,218,296,368,338,360,419,414,411,376,348,301,219,257,275,276,174,
102791,주말,1,157,제기동,승차,66,92,118,242,326,423,493,645,679,721,707,592,435,350,229,178,133,111,40,
102792,주말,1,157,제기동,하차,37,88,116,197,325,487,581,578,623,702,642,509,371,342,244,270,232,281,146,
102793,주말,1,158,청량리(서울시립대입구),승차,124,145,192,343,505,590,607,790,839,952,974,953,821,689,467,452,281,186,57,
102794,주말,1,158,청량리(서울시립대입구),하차,40,136,178,320,519,603,789,903,905,1016,943,762,704,533,424,387,423,342,168,
102795,주말,1,159,동묘앞,승차,37,42,58,111,179,235,436,513,700,659,810,619,465,319,172,100,132,66,30,
102796,주말,1,159,동묘앞,하차,27,54,85,191,278,469,601,732,748,736,610,382,256,154,110,88,105,142,96,
103339,평일,1,150,서울역,승차,349,480,1891,2709,1817,1455,1669,1950,2044,1761,2161,2537,4658,7733,3085,1956,2109,1417,356,
103340,평일,1,150,서울역,하차,270,1788,4065,8268,4754,2085,1692,1849,1841,1478,1679,1722,1975,2439,1418,822,813,660,247,
103341,평일,1,151,시청,승차,56,121,243,274,293,398,506,559,680,892,1140,1313,2693,6189,1901,1513,1583,979,152,
103342,평일,1,151,시청,하차,173,861,2810,7757,2943,1054,927,858,836,654,502,514,534,534,247,165,149,101,34,
103343,평일,1,152,종각,승차,85,110,223,300,397,626,977,1071,1476,1680,1983,2310,4738,8884,3368,2690,3129,2038,210,
103344,평일,1,152,종각,하차,189,1039,4679,10465,5774,2324,1698,1239,1463,1133,1020,917,1158,1259,611,268,173,110,47,
103345,평일,1,153,종로3가,승차,125,121,172,286,359,706,1292,1600,1838,1953,2126,2384,2794,4063,2148,1456,1944,1455,173,
103346,평일,1,153,종로3가,하차,152,543,1235,3227,3210,2641,2293,2013,2260,1766,1429,1235,1073,1300,552,209,161,137,84,
103347,평일,1,154,종로5가,승차,51,97,170,283,405,660,1007,1283,1407,1620,1861,2091,2834,4065,1808,1069,906,594,104,
103348,평일,1,154,종로5가,하차,119,722,1768,4687,2452,1875,1707,1520,1507,1442,1198,1068,784,733,345,180,112,109,52,
103349,평일,1,155,동대문,승차,516,343,582,746,601,542,612,681,731,762,837,864,845,850,550,433,446,330,117,
103350,평일,1,155,동대문,하차,82,248,462,1014,823,692,741,663,613,746,611,601,600,657,687,471,357,340,360,
103351,평일,1,156,신설동,승차,321,318,718,996,599,521,627,604,750,661,759,1017,1534,2604,846,539,525,293,69,
103352,평일,1,156,신설동,하차,124,467,1040,2828,1349,861,568,619,668,537,597,636,735,1016,772,390,316,394,159,
103353,평일,1,157,제기동,승차,219,379,907,1259,785,838,1175,1412,1537,1565,1506,1525,1494,1525,603,391,279,284,98,
103354,평일,1,157,제기동,하차,91,385,820,1768,1443,1673,1558,1352,1486,1566,1289,1092,870,1002,695,392,343,351,157,
103355,평일,1,158,청량리(서울시립대입구),승차,464,615,1534,1856,1054,979,1081,1214,1353,1426,1585,1813,1727,1516,779,566,452,272,88,
103356,평일,1,158,청량리(서울시립대입구),하차,192,811,696,1423,1143,1250,1258,1254,1365,1462,1414,1311,1392,1771,1373,645,580,546,254,
103357,평일,1,159,동묘앞,승차,118,140,258,374,259,318,363,542,673,818,832,938,867,819,342,202,216,94,54,
103358,평일,1,159,동묘앞,하차,41,189,336,925,558,473,716,714,829,805,750,571,464,347,251,165,166,185,135,
103901,평일,1,150,서울역,승차,324,483,1511,2389,1689,1369,1578,1982,2013,1895,2357,2529,4667,7796,3216,2074,2068,1459,368,
103902,평일,1,150,서울역,하차,212,1419,3873,8491,4707,2042,1747,1790,1665,1489,1709,1640,1972,2554,1412,887,796,724,290,
103903,평일,1,151,시청,승차,75,104,247,304,332,369,579,536,651,817,1155,1369,2842,5935,1952,1684,1652,1159,181,
103904,평일,1,151,시청,하차,189,820,2905,7626,3123,1172,1014,869,820,626,590,499,553,690,272,143,147,129,79,
103905,평일,1,152,종각,승차,90,97,195,293,369,630,962,1100,1427,1570,1879,2143,4714,8644,3374,2756,3265,2461,293,
103906,평일,1,152,종각,하차,179,1152,4397,10517,5515,2417,1715,1355,1462,1111,940,1045,1199,1564,659,276,161,141,57,
103907,평일,1,153,종로3가,승차,126,105,206,267,449,813,1323,1475,1832,1867,2136,2159,2657,3838,2138,1610,1944,1627,209,
103908,평일,1,153,종로3가,하차,148,555,1225,3137,3283,2602,2315,1998,1898,1568,1323,1186,1110,1219,567,211,165,156,107,
103909,평일,1,154,종로5가,승차,54,89,212,265,389,690,996,1202,1342,1724,1913,2128,2750,4127,1847,1137,1186,723,105,
103910,평일,1,154,종로5가,하차,178,666,1779,4561,2485,1950,1936,1625,1365,1475,1234,1000,891,785,434,223,142,107,60,
103911,평일,1,155,동대문,승차,553,355,593,739,636,541,612,687,663,696,739,810,858,842,579,442,507,401,91,
103912,평일,1,155,동대문,하차,81,279,492,955,877,693,770,673,589,678,588,556,588,707,750,438,342,349,349,
103913,평일,1,156,신설동,승차,330,313,742,1054,654,519,596,541,752,643,713,891,1576,2516,820,507,514,368,78,
103914,평일,1,156,신설동,하차,131,461,1116,2759,1322,735,578,526,576,537,549,601,748,1020,747,384,368,432,186,
103915,평일,1,157,제기동,승차,191,351,893,1309,824,937,1279,1370,1357,1448,1413,1439,1526,1465,674,404,336,273,91,
103916,평일,1,157,제기동,하차,103,320,795,1715,1406,1703,1535,1309,1502,1372,1372,1006,863,1097,696,418,402,399,193,
103917,평일,1,158,청량리(서울시립대입구),승차,437,577,1525,1919,1069,996,1134,1308,1274,1303,1316,1724,1720,1506,804,564,460,302,73,
103918,평일,1,158,청량리(서울시립대입구),하차,230,752,636,1432,1191,1312,1391,1264,1331,1338,1357,1269,1286,1847,1235,586,603,667,298,
103919,평일,1,159,동묘앞,승차,127,159,243,375,304,284,371,544,863,711,798,1023,907,800,382,234,226,125,58,
103920,평일,1,159,동묘앞,하차,43,175,379,1069,578,517,660,723,930,754,762,600,463,393,271,143,137,188,177,
104465,평일,1,150,서울역,승차,324,464,1470,2374,1540,1539,1616,1830,2079,1672,2099,2456,4734,7714,2791,2012,1985,1311,268,
104466,평일,1,150,서울역,하차,236,1325,3791,8087,4698,1957,1643,1675,1714,1327,1556,1534,2115,2589,1357,813,894,655,246,
104467,평일,1,151,시청,승차,78,108,271,290,317,419,500,584,687,880,1087,1379,2930,6436,1986,1448,1443,902,132,
104468,평일,1,151,시청,하차,203,828,2784,7687,3080,1169,943,781,819,691,542,427,543,607,238,143,163,114,46,
104469,평일,1,152,종각,승차,94,97,197,287,408,569,910,959,1347,1532,1843,2151,4945,8805,3182,2645,3678,2278,222,
104470,평일,1,152,종각,하차,181,998,4410,10178,5655,2063,1692,1310,1459,1010,966,916,1147,1531,603,236,164,124,51,
104471,평일,1,153,종로3가,승차,117,108,163,263,361,671,1259,1499,1877,1745,2015,2250,2803,3894,1935,1555,1723,1380,184,
104472,평일,1,153,종로3가,하차,143,515,1224,3158,3273,2365,2136,1891,2013,1558,1354,1176,1083,1234,535,225,156,158,118,
104473,평일,1,154,종로5가,승차,63,90,202,264,417,620,943,1148,1337,1452,1604,1887,2809,4020,1747,1148,1144,698,143,
104474,평일,1,154,종로5가,하차,160,649,1655,4635,2495,1715,1732,1407,1304,1325,1103,989,791,730,403,176,158,114,71,
104475,평일,1,155,동대문,승차,525,331,599,733,611,523,549,664,638,583,714,778,810,860,514,464,421,351,95,
104476,평일,1,155,동대문,하차,99,244,480,1020,855,630,624,651,543,560,552,533,564,650,656,420,325,368,375,
104477,평일,1,156,신설동,승차,328,288,747,1026,586,522,558,540,639,616,651,1051,1660,2442,851,556,516,307,58,
104478,평일,1,156,신설동,하차,127,438,1098,2812,1351,735,568,574,578,533,579,678,765,992,688,403,350,421,189,
104479,평일,1,157,제기동,승차,213,343,894,1314,826,891,1182,1259,1254,1286,1306,1278,1388,1537,600,391,361,266,87,
104480,평일,1,157,제기동,하차,89,338,771,1763,1421,1351,1467,1245,1234,1262,1184,912,834,1059,693,385,403,386,186,
104481,평일,1,158,청량리(서울시립대입구),승차,428,541,1570,1841,1097,1010,1048,1122,1200,1155,1281,1638,1642,1483,724,603,448,264,81,
104482,평일,1,158,청량리(서울시립대입구),하차,191,850,660,1379,1199,1214,1242,1195,1196,1318,1289,1233,1355,1730,1284,617,559,612,251,
104483,평일,1,159,동묘앞,승차,116,126,240,353,252,256,364,527,746,689,793,884,795,734,353,230,193,106,58,
104484,평일,1,159,동묘앞,하차,41,168,361,1063,545,457,626,606,843,712,644,504,437,367,259,150,131,204,156,
105027,평일,1,150,서울역,승차,341,454,1367,2379,1652,1311,1513,1801,1688,1716,1963,2484,4510,7410,2988,1936,2055,1222,385,
105028,평일,1,150,서울역,하차,235,1276,3676,7799,4407,1947,1655,1681,1591,1511,1549,1558,2086,2565,1347,909,726,647,264,
105029,평일,1,151,시청,승차,63,110,261,297,320,339,572,510,661,822,1053,1314,2669,5976,1944,1438,1580,1040,147,
105030,평일,1,151,시청,하차,195,787,2823,7332,3128,1084,903,779,736,598,510,493,536,562,232,152,150,110,40,
105031,평일,1,152,종각,승차,89,110,222,304,415,570,836,986,1292,1447,1799,2084,4463,8393,3281,2513,2851,2044,272,
105032,평일,1,152,종각,하차,156,965,4204,9894,5406,2020,1553,1202,1408,1069,867,842,1141,1330,597,187,146,134,46,
105033,평일,1,153,종로3가,승차,115,113,168,272,441,673,1200,1394,1619,1643,1870,2006,2525,3717,2062,1482,1636,1346,250,
105034,평일,1,153,종로3가,하차,151,576,1136,3054,3117,2341,1944,1752,1925,1469,1125,1066,979,1181,513,199,129,118,152,
105035,평일,1,154,종로5가,승차,63,78,182,315,373,642,929,1039,1268,1481,1650,1928,2614,4002,1769,1064,1095,715,106,
105036,평일,1,154,종로5가,하차,149,627,1713,4513,2417,1799,1586,1343,1334,1236,1045,938,759,744,459,179,119,108,64,
105037,평일,1,155,동대문,승차,521,340,577,735,601,523,530,624,629,640,673,711,800,795,487,393,404,379,101,
105038,평일,1,155,동대문,하차,89,259,436,976,821,589,606,596,492,558,579,530,578,630,650,410,336,328,360,
105039,평일,1,156,신설동,승차,292,294,720,990,600,475,493,605,680,613,599,1022,1478,2430,837,532,524,311,63,
105040,평일,1,156,신설동,하차,126,434,1093,2757,1340,727,557,536,552,501,520,574,658,1036,619,389,345,331,187,
105041,평일,1,157,제기동,승차,200,324,890,1231,794,922,1108,1234,1143,1189,1188,1302,1432,1444,605,369,347,298,100,
105042,평일,1,157,제기동,하차,93,341,761,1655,1301,1516,1337,1172,1148,1283,1108,967,789,1052,653,429,386,351,193,
105043,평일,1,158,청량리(서울시립대입구),승차,399,552,1520,1798,1048,941,969,1171,1129,1227,1241,1527,1567,1441,761,567,422,250,84,
105044,평일,1,158,청량리(서울시립대입구),하차,194,774,631,1296,1118,1107,1201,1109,1169,1205,1320,1170,1286,1689,1175,642,501,598,244,
105045,평일,1,159,동묘앞,승차,117,144,234,378,266,244,360,585,818,660,727,759,826,690,347,201,202,92,67,
105046,평일,1,159,동묘앞,하차,45,162,367,1052,540,489,585,604,731,618,630,530,442,397,249,131,114,199,140,
105587,평일,1,150,서울역,승차,328,440,1390,2198,1552,1308,1599,1924,1958,1803,2306,2988,4923,7461,3430,1974,2168,1452,367,
105588,평일,1,150,서울역,하차,216,1241,3328,7447,4210,2041,1624,1745,1831,1736,1969,2046,2868,3469,2200,1080,940,727,336,
105589,평일,1,151,시청,승차,60,106,273,314,291,376,556,556,741,925,1096,1457,2865,5947,1714,1119,1128,894,143,
105590,평일,1,151,시청,하차,177,763,2531,7095,2904,1137,885,764,758,594,604,534,553,649,303,152,136,117,44,
105591,평일,1,152,종각,승차,86,86,201,323,401,599,903,1109,1240,1467,1844,2383,4758,7934,2785,2036,2366,1989,247,
105592,평일,1,152,종각,하차,164,936,3791,9287,5206,1912,1424,1156,1433,974,886,962,1180,1470,765,245,175,125,66,
105593,평일,1,153,종로3가,승차,148,93,187,255,383,696,1253,1370,1620,1656,1840,2087,2647,3751,2037,1461,1627,1535,190,
105594,평일,1,153,종로3가,하차,161,491,1057,2994,2932,2424,1944,1694,1702,1506,1298,1144,1056,1224,674,241,163,173,91,
105595,평일,1,154,종로5가,승차,68,92,187,259,395,726,1041,1116,1228,1500,1719,1914,2696,3805,1664,933,1040,657,87,
105596,평일,1,154,종로5가,하차,159,642,1391,4338,2533,1692,1574,1385,1177,1373,1127,972,887,808,617,181,157,116,73,
105597,평일,1,155,동대문,승차,496,331,549,731,642,553,595,642,604,628,692,722,820,814,547,449,434,372,101,
105598,평일,1,155,동대문,하차,77,251,435,987,774,604,629,569,562,622,585,561,591,648,716,482,325,352,298,
105599,평일,1,156,신설동,승차,304,279,712,953,584,495,572,625,693,614,695,995,1601,2379,858,458,458,315,89,
105600,평일,1,156,신설동,하차,132,420,1086,2643,1270,769,569,561,602,549,549,605,728,998,565,398,366,363,241,
105601,평일,1,157,제기동,승차,193,324,892,1228,858,966,1161,1272,1233,1252,1369,1442,1487,1552,670,384,279,292,73,
105602,평일,1,157,제기동,하차,87,359,815,1733,1367,1444,1397,1340,1202,1355,1310,1029,951,974,708,351,333,377,217,
105603,평일,1,158,청량리(서울시립대입구),승차,405,552,1430,1722,1063,919,1142,1168,1204,1278,1326,1674,1690,1539,821,623,445,323,71,
105604,평일,1,158,청량리(서울시립대입구),하차,206,774,617,1322,1210,1193,1362,1135,1282,1407,1367,1310,1450,1830,1131,662,534,620,261,
105605,평일,1,159,동묘앞,승차,128,130,225,340,273,287,387,602,775,647,745,732,841,741,365,247,192,124,46,
105606,평일,1,159,동묘앞,하차,37,169,367,1010,573,519,603,633,648,685,625,542,486,389,255,172,133,160,146,
106149,주말,1,150,서울역,승차,298,239,524,866,851,1140,1511,1674,1623,1397,1492,1715,1628,1437,1113,943,1218,817,258,
106150,주말,1,150,서울역,하차,197,776,1095,1395,2094,1762,1526,1787,1550,1569,1455,1418,1376,1065,903,706,714,579,226,
106151,주말,1,151,시청,승차,62,75,126,162,199,235,305,395,479,512,574,699,773,644,505,576,568,400,95,
106152,주말,1,151,시청,하차,98,456,411,644,728,543,716,735,614,502,463,376,353,265,131,120,112,92,41,
106153,주말,1,152,종각,승차,65,113,166,223,288,388,565,834,990,838,973,1154,1238,1103,808,993,1270,1036,146,
106154,주말,1,152,종각,하차,90,366,546,918,1497,1062,1123,1127,1110,934,885,822,809,578,328,175,128,95,41,
106155,주말,1,153,종로3가,승차,118,117,122,219,401,556,979,1272,1350,1330,1469,1491,1470,1424,1084,942,1141,901,139,
106156,주말,1,153,종로3가,하차,113,346,355,893,1555,1473,1615,1672,1579,1499,1294,1028,878,670,335,189,182,101,82,
106157,주말,1,154,종로5가,승차,54,77,135,222,450,661,887,1068,1260,1325,1431,1391,1345,1052,775,544,442,317,45,
106158,주말,1,154,종로5가,하차,65,343,557,907,1311,1373,1499,1396,1338,1217,979,930,711,404,231,121,95,88,49,
106159,주말,1,155,동대문,승차,506,253,285,392,483,487,538,607,687,705,735,705,637,541,413,340,310,223,85,
106160,주말,1,155,동대문,하차,69,210,270,485,503,578,722,737,648,622,569,524,507,457,293,324,244,250,136,
106161,주말,1,156,신설동,승차,258,182,216,332,405,458,445,593,644,593,628,753,708,503,278,256,280,174,63,
106162,주말,1,156,신설동,하차,92,292,280,390,451,484,558,572,533,517,494,455,531,438,270,212,253,254,144,
106163,주말,1,157,제기동,승차,193,209,281,483,642,1028,1251,1281,1258,1275,1313,1204,977,717,380,254,188,128,36,
106164,주말,1,157,제기동,하차,66,276,449,667,1100,1316,1365,1247,1167,1240,1147,962,748,471,325,270,272,252,130,
106165,주말,1,158,청량리(서울시립대입구),승차,346,307,411,646,837,1018,1139,1245,1267,1296,1280,1617,1217,960,535,491,375,203,80,
106166,주말,1,158,청량리(서울시립대입구),하차,185,679,364,734,965,1247,1342,1267,1257,1314,1276,1151,1051,860,515,412,412,393,235,
106167,주말,1,159,동묘앞,승차,102,92,98,165,236,352,564,763,1107,1062,1081,1016,868,618,315,168,144,69,54,
106168,주말,1,159,동묘앞,하차,33,167,213,349,462,766,1027,1155,997,1094,853,689,452,257,121,126,101,165,98,
