호선,역명,시간,상하행,평일주말,혼잡도리스트,추천칸
3호선,도곡역,19,1,0,"[40, 33, 32, 41, 48, 48, 32, 27, 30, 33]",8
3호선,도곡역,19,1,1,"[20, 17, 21, 29, 29, 25, 18, 17, 16, 17]",9
3호선,도곡역,20,0,0,"[6, 9, 14, 13, 13, 16, 13, 9, 9, 6]",1
3호선,도곡역,20,0,1,"[6, 10, 12, 12, 12, 14, 11, 8, 6, 6]",1
3호선,도곡역,20,1,0,"[27, 26, 25, 33, 35, 30, 27, 22, 22, 24]",8
3호선,도곡역,20,1,1,"[22, 20, 21, 27, 31, 30, 23, 18, 12, 18]",9
3호선,도곡역,21,0,0,"[7, 9, 11, 13, 14, 13, 11, 7, 8, 4]",10
3호선,도곡역,21,0,1,"[8, 8, 11, 9, 15, 12, 10, 7, 6, 4]",10
3호선,도곡역,21,1,0,"[28, 24, 27, 32, 39, 34, 26, 22, 19, 22]",9
3호선,도곡역,21,1,1,"[18, 18, 21, 24, 29, 26, 20, 16, 16, 14]",10
3호선,도곡역,22,0,0,"[17, 18, 19, 19, 16, 17, 14, 10, 11, 9]",10
3호선,도곡역,22,0,1,"[14, 17, 20, 17, 15, 18, 12, 14, 13, 7]",10
3호선,도곡역,22,1,0,"[26, 23, 26, 31, 40, 31, 25, 19, 22, 21]",8
3호선,도곡역,22,1,1,"[21, 18, 23, 23, 32, 30, 17, 21, 19, 21]",7
3호선,도곡역,23,0,0,"[4, 5, 6, 7, 8, 7, 7, 4, 4, 3]",10
3호선,도곡역,23,0,1,"[5, 7, 8, 11, 10, 11, 9, 5, 6, 4]",10
3호선,도곡역,23,1,0,"[13, 14, 15, 17, 23, 18, 14, 11, 15, 14]",8
3호선,도곡역,23,1,1,"[15, 11, 9, 16, 19, 18, 13, 12, 11, 12]",3
3호선,도곡역,0,0,0,"[13, 18, 18, 22, 20, 15, 14, 13, 13, 11]",10
3호선,도곡역,0,0,1,"[5, 8, 12, 10, 8, 5, 7, 6, 5, 3]",10
3호선,도곡역,0,1,0,"[18, 21, 23, 28, 37, 34, 19, 17, 15, 16]",9
3호선,도곡역,0,1,1,"[6, 10, 12, 16, 22, 17, 7, 8, 9, 7]",1
3호선,독립문역,5,0,0,"[9, 9, 7, 9, 11, 9, 9, 7, 9, 7]",3
3호선,독립문역,5,0,1,"[8, 8, 7, 9, 7, 9, 10, 7, 9, 8]",3
3호선,독립문역,5,1,0,"[60, 60, 57, 71, 71, 75, 68, 59, 58, 47]",10
3호선,독립문역,5,1,1,"[19, 24, 26, 28, 28, 26, 23, 27, 26, 14]",10
3호선,독립문역,6,0,0,"[9, 9, 7, 9, 11, 9, 9, 7, 9, 7]",3
3호선,독립문역,6,0,1,"[8, 8, 7, 9, 7, 9, 10, 7, 9, 8]",3
3호선,독립문역,6,1,0,"[60, 60, 57, 71, 71, 75, 68, 59, 58, 47]",10
3호선,독립문역,6,1,1,"[19, 24, 26, 28, 28, 26, 23, 27, 26, 14]",10
3호선,독립문역,7,0,0,"[12, 12, 13, 11, 13, 12, 11, 13, 11, 11]",4
3호선,독립문역,7,0,1,"[9, 9, 9, 10, 10, 10, 7, 7, 8, 5]",10
3호선,독립문역,7,1,0,"[111, 118, 120, 137, 139, 133, 133, 113, 102, 90]",10
3호선,독립문역,7,1,1,"[23, 30, 29, 29, 32, 26, 32, 27, 24, 20]",10
3호선,독립문역,8,0,0,"[14, 13, 13, 12, 13, 13, 13, 13, 12, 9]",10
3호선,독립문역,8,0,1,"[18, 16, 18, 14, 18, 16, 13, 15, 15, 13]",7
3호선,독립문역,8,1,0,"[110, 117, 125, 138, 146, 125, 131, 125, 115, 97]",10
3호선,독립문역,8,1,1,"[50, 52, 48, 52, 57, 55, 48, 44, 43, 38]",10
3호선,독립문역,9,0,0,"[13, 13, 14, 13, 15, 14, 14, 14, 12, 10]",10
3호선,독립문역,9,0,1,"[22, 21, 30, 28, 32, 27, 24, 23, 21, 16]",10
3호선,독립문역,9,1,0,"[68, 72, 74, 77, 82, 74, 74, 67, 61, 50]",10
3호선,독립문역,9,1,1,"[52, 49, 51, 60, 56, 58, 50, 51, 45, 36]",10
3호선,독립문역,10,0,0,"[11, 13, 14, 15, 16, 13, 12, 12, 11, 10]",10
3호선,독립문역,10,0,1,"[23, 22, 28, 24, 32, 29, 23, 21, 21, 19]",10
3호선,독립문역,10,1,0,"[45, 53, 52, 56, 60, 54, 57, 52, 48, 35]",10
3호선,독립문역,10,1,1,"[45, 48, 55, 52, 62, 53, 51, 51, 46, 39]",10
3호선,독립문역,11,0,0,"[20, 20, 22, 22, 24, 22, 19, 20, 16, 16]",9
3호선,독립문역,11,0,1,"[23, 23, 26, 27, 31, 25, 21, 24, 20, 22]",9
3호선,독립문역,11,1,0,"[36, 35, 39, 41, 42, 39, 37, 34, 33, 26]",10
3호선,독립문역,11,1,1,"[50, 54, 58, 58, 63, 61, 56, 51, 50, 40]",10
3호선,독립문역,12,0,0,"[29, 28, 31, 30, 32, 28, 28, 24, 24, 24]",8
3호선,독립문역,12,0,1,"[27, 23, 30, 30, 32, 28, 24, 24, 19, 25]",9
3호선,독립문역,12,1,0,"[38, 39, 41, 41, 43, 41, 36, 35, 32, 26]",10
3호선,독립문역,12,1,1,"[49, 51, 49, 50, 57, 52, 47, 44, 41, 37]",10
3호선,독립문역,13,0,0,"[33, 27, 34, 32, 35, 29, 28, 28, 23, 26]",9
3호선,독립문역,13,0,1,"[31, 29, 35, 32, 32, 36, 29, 29, 26, 26]",9
3호선,독립문역,13,1,0,"[41, 39, 42, 45, 45, 43, 41, 38, 37, 31]",10
3호선,독립문역,13,1,1,"[42, 45, 47, 42, 49, 44, 40, 40, 34, 36]",9
3호선,독립문역,14,0,0,"[31, 34, 36, 35, 40, 35, 31, 29, 25, 27]",9
3호선,독립문역,14,0,1,"[33, 33, 39, 35, 41, 32, 33, 36, 31, 31]",9
3호선,독립문역,14,1,0,"[24, 25, 25, 26, 30, 27, 24, 26, 24, 19]",10
3호선,독립문역,14,1,1,"[37, 40, 41, 45, 52, 48, 41, 39, 37, 34]",10
3호선,독립문역,15,0,0,"[60, 50, 60, 57, 64, 52, 50, 48, 42, 40]",10
3호선,독립문역,15,0,1,"[36, 41, 42, 40, 45, 41, 36, 36, 35, 36]",9
3호선,독립문역,15,1,0,"[27, 28, 31, 31, 32, 32, 26, 26, 24, 22]",10
3호선,독립문역,15,1,1,"[36, 39, 41, 41, 48, 41, 38, 37, 31, 32]",9
3호선,독립문역,16,0,0,"[63, 59, 61, 58, 61, 56, 55, 54, 53, 49]",10
3호선,독립문역,16,0,1,"[50, 46, 61, 50, 53, 50, 47, 49, 43, 44]",9
3호선,독립문역,16,1,0,"[32, 35, 34, 37, 36, 33, 32, 27, 28, 22]",10
3호선,독립문역,16,1,1,"[40, 42, 43, 44, 52, 45, 44, 38, 40, 31]",10
3호선,독립문역,17,0,0,"[89, 95, 96, 93, 90, 86, 88, 89, 79, 77]",10
3호선,독립문역,17,0,1,"[51, 50, 62, 53, 57, 57, 53, 51, 48, 45]",10
3호선,독립문역,17,1,0,"[21, 23, 22, 22, 25, 21, 22, 22, 23, 16]",10
3호선,독립문역,17,1,1,"[30, 39, 36, 36, 38, 40, 36, 34, 32, 24]",10
3호선,독립문역,18,0,0,"[120, 131, 144, 137, 130, 133, 133, 129, 126, 112]",10
3호선,독립문역,18,0,1,"[55, 49, 56, 60, 61, 58, 55, 53, 47, 46]",10
3호선,독립문역,18,1,0,"[18, 17, 17, 19, 19, 17, 19, 17, 18, 15]",10
3호선,독립문역,18,1,1,"[18, 17, 18, 23, 24, 23, 21, 21, 19, 16]",10
3호선,독립문역,19,0,0,"[86, 90, 89, 96, 89, 85, 80, 83, 77, 74]",10
3호선,독립문역,19,0,1,"[39, 42, 42, 41, 46, 42, 42, 41, 37, 33]",10
3호선,독립문역,19,1,0,"[11, 10, 11, 13, 16, 12, 12, 11, 11, 9]",10
3호선,독립문역,19,1,1,"[14, 16, 15, 15, 18, 16, 16, 15, 13, 12]",10
3호선,독립문역,20,0,0,"[60, 63, 64, 61, 60, 58, 59, 56, 54, 49]",10
3호선,독립문역,20,0,1,"[45, 45, 55, 46, 49, 45, 52, 42, 45, 38]",10
3호선,독립문역,20,1,0,"[8, 7, 9, 9, 10, 10, 8, 9, 9, 6]",10
3호선,독립문역,20,1,1,"[9, 13, 13, 13, 13, 13, 13, 10, 13, 9]",1
3호선,독립문역,21,0,0,"[50, 51, 55, 57, 52, 50, 50, 51, 47, 45]",10
3호선,독립문역,21,0,1,"[52, 45, 61, 51, 50, 46, 43, 47, 45, 39]",10
3호선,독립문역,21,1,0,"[9, 10, 9, 10, 12, 10, 11, 10, 9, 8]",10
3호선,독립문역,21,1,1,"[10, 12, 11, 11, 14, 14, 12, 13, 10, 11]",1
3호선,독립문역,22,0,0,"[48, 45, 48, 45, 47, 43, 48, 48, 44, 39]",10
3호선,독립문역,22,0,1,"[49, 39, 46, 47, 50, 44, 49, 45, 40, 34]",10
3호선,독립문역,22,1,0,"[4, 5, 7, 9, 8, 7, 7, 9, 8, 6]",1
3호선,독립문역,22,1,1,"[9, 11, 12, 11, 16, 15, 9, 16, 14, 10]",1
3호선,독립문역,23,0,0,"[36, 39, 35, 32, 29, 33, 28, 30, 32, 28]",7
3호선,독립문역,23,0,1,"[40, 39, 38, 32, 36, 38, 31, 28, 27, 23]",10
3호선,독립문역,23,1,0,"[5, 6, 6, 9, 6, 7, 6, 6, 8, 5]",1
3호선,독립문역,23,1,1,"[10, 12, 14, 12, 13, 14, 12, 11, 10, 8]",10
3호선,독립문역,0,0,0,"[9, 9, 7, 9, 11, 9, 9, 7, 9, 7]",3
3호선,독립문역,0,0,1,"[8, 8, 7, 9, 7, 9, 10, 7, 9, 8]",3
3호선,독립문역,0,1,0,"[60, 60, 57, 71, 71, 75, 68, 59, 58, 47]",10
3호선,독립문역,0,1,1,"[19, 24, 26, 28, 28, 26, 23, 27, 26, 14]",10
3호선,동대입구역,5,0,0,"[15, 15, 14, 19, 20, 18, 15, 14, 14, 12]",10
3호선,동대입구역,5,0,1,"[7, 7, 7, 10, 11, 11, 9, 6, 6, 5]",10
3호선,동대입구역,5,1,0,"[36, 45, 46, 40, 39, 46, 50, 47, 43, 31]",10
3호선,동대입구역,5,1,1,"[13, 20, 22, 20, 17, 21, 21, 23, 22, 11]",10
3호선,동대입구역,6,0,0,"[15, 15, 14, 19, 20, 18, 15, 14, 14, 12]",10
3호선,동대입구역,6,0,1,"[7, 7, 7, 10, 11, 11, 9, 6, 6, 5]",10
3호선,동대입구역,6,1,0,"[36, 45, 46, 40, 39, 46, 50, 47, 43, 31]",10
3호선,동대입구역,6,1,1,"[13, 20, 22, 20, 17, 21, 21, 23, 22, 11]",10
3호선,동대입구역,7,0,0,"[47, 42, 40, 52, 53, 48, 39, 38, 35, 36]",9
3호선,동대입구역,7,0,1,"[10, 11, 11, 14, 15, 15, 9, 9, 12, 8]",10
3호선,동대입구역,7,1,0,"[66, 68, 79, 70, 71, 84, 90, 78, 65, 57]",10
3호선,동대입구역,7,1,1,"[14, 22, 19, 19, 19, 24, 26, 23, 19, 14]",1
3호선,동대입구역,8,0,0,"[67, 68, 65, 84, 81, 81, 68, 55, 53, 57]",9
3호선,동대입구역,8,0,1,"[20, 19, 23, 28, 30, 30, 22, 22, 20, 18]",10
3호선,동대입구역,8,1,0,"[75, 74, 81, 85, 76, 78, 89, 89, 78, 68]",10
3호선,동대입구역,8,1,1,"[44, 38, 38, 35, 35, 41, 40, 44, 37, 35]",4
3호선,동대입구역,9,0,0,"[40, 42, 45, 58, 58, 55, 47, 46, 40, 39]",10
3호선,동대입구역,9,0,1,"[28, 29, 35, 42, 49, 47, 38, 36, 35, 27]",10
3호선,동대입구역,9,1,0,"[54, 55, 58, 51, 51, 58, 61, 59, 52, 40]",10
3호선,동대입구역,9,1,1,"[48, 45, 44, 43, 46, 53, 52, 46, 40, 31]",10
3호선,동대입구역,10,0,0,"[26, 28, 34, 39, 41, 43, 36, 33, 30, 28]",1
3호선,동대입구역,10,0,1,"[32, 32, 40, 46, 56, 51, 44, 36, 39, 34]",1
3호선,동대입구역,10,1,0,"[34, 38, 40, 36, 36, 41, 44, 45, 38, 30]",10
3호선,동대입구역,10,1,1,"[39, 38, 41, 40, 40, 45, 46, 44, 36, 33]",10
3호선,동대입구역,11,0,0,"[36, 37, 40, 53, 60, 51, 46, 43, 37, 37]",1
3호선,동대입구역,11,0,1,"[37, 45, 48, 60, 69, 61, 57, 55, 53, 55]",1
3호선,동대입구역,11,1,0,"[32, 33, 36, 34, 32, 41, 40, 38, 34, 26]",10
3호선,동대입구역,11,1,1,"[40, 42, 44, 44, 44, 51, 51, 44, 41, 35]",10
3호선,동대입구역,12,0,0,"[42, 42, 51, 65, 65, 63, 52, 47, 46, 41]",10
3호선,동대입구역,12,0,1,"[41, 41, 52, 61, 68, 71, 60, 50, 46, 47]",1
3호선,동대입구역,12,1,0,"[38, 38, 39, 39, 37, 45, 44, 40, 37, 28]",10
3호선,동대입구역,12,1,1,"[47, 41, 43, 35, 41, 47, 50, 46, 40, 34]",10
3호선,동대입구역,13,0,0,"[33, 36, 42, 51, 55, 52, 41, 39, 35, 33]",1
3호선,동대입구역,13,0,1,"[47, 43, 57, 67, 71, 70, 61, 52, 49, 48]",2
3호선,동대입구역,13,1,0,"[53, 47, 55, 52, 53, 59, 56, 53, 46, 41]",10
3호선,동대입구역,13,1,1,"[38, 40, 47, 37, 44, 48, 47, 44, 37, 30]",10
3호선,동대입구역,14,0,0,"[37, 39, 42, 54, 57, 53, 45, 40, 33, 29]",10
3호선,동대입구역,14,0,1,"[44, 51, 49, 66, 68, 69, 60, 53, 48, 44]",1
3호선,동대입구역,14,1,0,"[45, 45, 42, 42, 47, 48, 49, 45, 39, 32]",10
3호선,동대입구역,14,1,1,"[49, 43, 48, 45, 52, 55, 49, 50, 37, 35]",10
3호선,동대입구역,15,0,0,"[48, 44, 54, 61, 72, 69, 51, 46, 39, 40]",9
3호선,동대입구역,15,0,1,"[39, 47, 50, 60, 70, 61, 54, 59, 44, 43]",1
3호선,동대입구역,15,1,0,"[46, 46, 51, 43, 50, 52, 51, 46, 40, 35]",10
3호선,동대입구역,15,1,1,"[50, 56, 55, 50, 57, 56, 53, 46, 40, 37]",10
3호선,동대입구역,16,0,0,"[45, 46, 50, 57, 60, 60, 49, 45, 40, 39]",10
3호선,동대입구역,16,0,1,"[51, 49, 62, 77, 76, 74, 61, 61, 58, 49]",2
3호선,동대입구역,16,1,0,"[75, 78, 69, 63, 69, 71, 73, 67, 64, 51]",10
3호선,동대입구역,16,1,1,"[59, 52, 57, 59, 62, 58, 62, 57, 57, 45]",10
3호선,동대입구역,17,0,0,"[65, 71, 74, 89, 88, 81, 70, 70, 60, 55]",10
3호선,동대입구역,17,0,1,"[45, 48, 59, 65, 71, 73, 62, 60, 52, 46]",1
3호선,동대입구역,17,1,0,"[68, 64, 61, 53, 57, 62, 57, 58, 49, 47]",10
3호선,동대입구역,17,1,1,"[55, 57, 52, 57, 57, 59, 56, 62, 49, 43]",10
3호선,동대입구역,18,0,0,"[88, 86, 91, 103, 102, 101, 80, 87, 74, 68]",10
3호선,동대입구역,18,0,1,"[42, 41, 46, 58, 66, 64, 52, 45, 39, 38]",10
3호선,동대입구역,18,1,0,"[86, 80, 80, 80, 76, 80, 75, 72, 63, 63]",9
3호선,동대입구역,18,1,1,"[40, 41, 36, 44, 38, 39, 47, 48, 41, 32]",10
3호선,동대입구역,19,0,0,"[58, 61, 61, 77, 81, 68, 57, 63, 50, 48]",10
3호선,동대입구역,19,0,1,"[27, 32, 34, 41, 47, 37, 37, 31, 30, 28]",1
3호선,동대입구역,19,1,0,"[40, 36, 37, 33, 36, 38, 37, 30, 28, 27]",10
3호선,동대입구역,19,1,1,"[30, 30, 30, 29, 32, 34, 32, 35, 26, 25]",10
3호선,동대입구역,20,0,0,"[37, 38, 43, 48, 54, 44, 40, 36, 31, 32]",9
3호선,동대입구역,20,0,1,"[32, 31, 39, 43, 46, 39, 43, 29, 26, 26]",9
3호선,동대입구역,20,1,0,"[27, 28, 25, 24, 30, 26, 26, 24, 20, 19]",10
3호선,동대입구역,20,1,1,"[29, 33, 35, 29, 34, 36, 35, 30, 25, 23]",10
3호선,동대입구역,21,0,0,"[27, 28, 34, 41, 44, 39, 33, 32, 33, 27]",1
3호선,동대입구역,21,0,1,"[29, 22, 31, 38, 46, 33, 32, 29, 32, 24]",2
3호선,동대입구역,21,1,0,"[28, 30, 30, 29, 31, 31, 30, 28, 24, 24]",9
3호선,동대입구역,21,1,1,"[33, 27, 32, 29, 31, 29, 30, 26, 31, 25]",10
3호선,동대입구역,22,0,0,"[32, 30, 38, 41, 46, 43, 33, 34, 31, 30]",2
3호선,동대입구역,22,0,1,"[27, 25, 28, 33, 41, 41, 34, 30, 27, 23]",10
3호선,동대입구역,22,1,0,"[21, 21, 25, 20, 26, 26, 27, 23, 22, 20]",4
3호선,동대입구역,22,1,1,"[27, 31, 34, 31, 32, 35, 29, 32, 26, 28]",9
3호선,동대입구역,23,0,0,"[16, 20, 18, 20, 22, 22, 19, 20, 15, 14]",10
3호선,동대입구역,23,0,1,"[15, 20, 20, 24, 20, 28, 19, 18, 17, 9]",10
3호선,동대입구역,23,1,0,"[16, 14, 12, 16, 15, 16, 16, 18, 17, 13]",3
3호선,동대입구역,23,1,1,"[23, 33, 31, 26, 27, 36, 29, 30, 22, 18]",10
3호선,동대입구역,0,0,0,"[15, 15, 14, 19, 20, 18, 15, 14, 14, 12]",10
3호선,동대입구역,0,0,1,"[7, 7, 7, 10, 11, 11, 9, 6, 6, 5]",10
3호선,동대입구역,0,1,0,"[36, 45, 46, 40, 39, 46, 50, 47, 43, 31]",10
3호선,동대입구역,0,1,1,"[13, 20, 22, 20, 17, 21, 21, 23, 22, 11]",10
3호선,매봉역,5,0,0,"[19, 23, 24, 28, 26, 18, 18, 17, 15, 13]",10
3호선,매봉역,5,0,1,"[6, 9, 12, 13, 10, 6, 7, 7, 6, 4]",10
3호선,매봉역,5,1,0,"[19, 22, 25, 32, 42, 39, 22, 18, 15, 16]",9
3호선,매봉역,5,1,1,"[7, 10, 11, 17, 22, 20, 9, 9, 8, 7]",1
3호선,매봉역,6,0,0,"[19, 23, 24, 28, 26, 18, 18, 17, 15, 13]",10
3호선,매봉역,6,0,1,"[6, 9, 12, 13, 10, 6, 7, 7, 6, 4]",10
3호선,매봉역,6,1,0,"[19, 22, 25, 32, 42, 39, 22, 18, 15, 16]",9
3호선,매봉역,6,1,1,"[7, 10, 11, 17, 22, 20, 9, 9, 8, 7]",1
3호선,매봉역,7,0,0,"[48, 50, 55, 63, 58, 53, 49, 42, 44, 42]",8
3호선,매봉역,7,0,1,"[9, 13, 14, 15, 14, 12, 12, 11, 11, 7]",10
3호선,매봉역,7,1,0,"[34, 38, 40, 50, 56, 59, 40, 33, 28, 30]",9
3호선,매봉역,7,1,1,"[6, 7, 8, 13, 15, 16, 10, 8, 7, 7]",1
3호선,매봉역,8,0,0,"[55, 68, 88, 90, 75, 71, 70, 59, 56, 50]",10
3호선,매봉역,8,0,1,"[18, 24, 33, 34, 28, 28, 23, 20, 19, 13]",10
3호선,매봉역,8,1,0,"[37, 35, 43, 53, 57, 57, 45, 35, 26, 29]",9
3호선,매봉역,8,1,1,"[17, 14, 15, 23, 25, 27, 16, 12, 15, 14]",8
3호선,매봉역,9,0,0,"[34, 46, 56, 55, 54, 51, 48, 45, 37, 32]",10
3호선,매봉역,9,0,1,"[20, 30, 36, 37, 38, 33, 31, 26, 24, 15]",10
3호선,매봉역,9,1,0,"[17, 17, 20, 28, 30, 28, 21, 15, 11, 13]",9
3호선,매봉역,9,1,1,"[15, 16, 17, 26, 30, 27, 20, 14, 11, 13]",9
3호선,매봉역,10,0,0,"[22, 27, 38, 41, 43, 40, 34, 27, 23, 18]",10
3호선,매봉역,10,0,1,"[22, 29, 37, 36, 44, 41, 38, 32, 23, 19]",10
3호선,매봉역,10,1,0,"[11, 13, 18, 21, 23, 23, 16, 12, 10, 11]",9
3호선,매봉역,10,1,1,"[14, 14, 19, 26, 26, 25, 18, 13, 13, 15]",8
3호선,매봉역,11,0,0,"[20, 27, 37, 43, 44, 38, 33, 28, 21, 15]",10
3호선,매봉역,11,0,1,"[23, 28, 40, 47, 45, 41, 38, 32, 24, 18]",10
3호선,매봉역,11,1,0,"[16, 16, 20, 27, 28, 30, 20, 14, 13, 13]",9
3호선,매봉역,11,1,1,"[19, 20, 22, 29, 31, 29, 20, 17, 13, 15]",9
3호선,매봉역,12,0,0,"[22, 30, 43, 46, 47, 42, 39, 30, 25, 20]",10
3호선,매봉역,12,0,1,"[22, 29, 41, 39, 45, 36, 35, 27, 25, 15]",10
3호선,매봉역,12,1,0,"[18, 18, 23, 26, 30, 29, 20, 15, 14, 14]",9
3호선,매봉역,12,1,1,"[25, 22, 23, 28, 36, 34, 21, 18, 16, 16]",9
3호선,매봉역,13,0,0,"[17, 22, 32, 31, 38, 33, 27, 23, 17, 15]",10
3호선,매봉역,13,0,1,"[26, 29, 46, 45, 50, 46, 38, 27, 24, 19]",10
3호선,매봉역,13,1,0,"[28, 24, 29, 35, 41, 42, 27, 20, 21, 19]",10
3호선,매봉역,13,1,1,"[22, 24, 25, 26, 36, 34, 27, 19, 18, 19]",9
3호선,매봉역,14,0,0,"[17, 25, 30, 36, 40, 35, 28, 21, 18, 13]",10
3호선,매봉역,14,0,1,"[18, 26, 30, 31, 39, 35, 28, 24, 19, 15]",10
3호선,매봉역,14,1,0,"[31, 27, 30, 42, 47, 45, 33, 22, 22, 25]",8
3호선,매봉역,14,1,1,"[22, 21, 27, 30, 37, 35, 24, 21, 15, 18]",9
3호선,매봉역,15,0,0,"[20, 27, 39, 37, 43, 39, 30, 27, 19, 13]",10
3호선,매봉역,15,0,1,"[18, 23, 31, 39, 40, 35, 30, 27, 22, 16]",10
3호선,매봉역,15,1,0,"[31, 26, 31, 37, 41, 40, 31, 23, 24, 22]",10
3호선,매봉역,15,1,1,"[26, 27, 31, 37, 42, 38, 27, 20, 19, 22]",9
3호선,매봉역,16,0,0,"[22, 28, 38, 41, 43, 39, 34, 28, 23, 19]",10
3호선,매봉역,16,0,1,"[23, 25, 37, 38, 45, 38, 35, 30, 26, 18]",10
3호선,매봉역,16,1,0,"[45, 42, 48, 51, 63, 61, 47, 34, 37, 37]",8
3호선,매봉역,16,1,1,"[31, 25, 33, 40, 45, 42, 30, 27, 23, 27]",9
3호선,매봉역,17,0,0,"[28, 36, 44, 45, 43, 38, 38, 32, 30, 24]",10
3호선,매봉역,17,0,1,"[21, 32, 34, 41, 41, 38, 36, 25, 24, 21]",1
3호선,매봉역,17,1,0,"[58, 54, 58, 60, 71, 70, 51, 45, 43, 50]",9
3호선,매봉역,17,1,1,"[30, 28, 33, 40, 51, 44, 34, 26, 24, 28]",9
3호선,매봉역,18,0,0,"[28, 33, 38, 40, 40, 38, 37, 31, 31, 27]",10
3호선,매봉역,18,0,1,"[16, 20, 27, 31, 31, 32, 23, 18, 18, 14]",10
3호선,매봉역,18,1,0,"[77, 67, 65, 78, 92, 81, 65, 62, 58, 62]",9
3호선,매봉역,18,1,1,"[26, 29, 29, 32, 40, 36, 25, 24, 22, 22]",9
3호선,매봉역,19,0,0,"[17, 23, 29, 26, 26, 24, 23, 18, 14, 13]",10
3호선,매봉역,19,0,1,"[7, 11, 11, 17, 15, 15, 13, 12, 9, 7]",1
3호선,매봉역,19,1,0,"[38, 32, 31, 40, 47, 46, 32, 27, 28, 31]",8
3호선,매봉역,19,1,1,"[20, 16, 22, 28, 30, 25, 18, 17, 14, 16]",9
3호선,매봉역,20,0,0,"[8, 13, 19, 18, 16, 20, 16, 13, 10, 8]",1
3호선,매봉역,20,0,1,"[7, 12, 17, 15, 15, 16, 16, 10, 7, 7]",1
3호선,매봉역,20,1,0,"[26, 26, 25, 34, 36, 30, 27, 22, 21, 23]",9
3호선,매봉역,20,1,1,"[22, 22, 21, 27, 32, 30, 25, 19, 14, 18]",9
3호선,매봉역,21,0,0,"[9, 11, 16, 17, 16, 16, 14, 9, 9, 5]",10
3호선,매봉역,21,0,1,"[9, 9, 15, 13, 18, 16, 16, 8, 7, 4]",10
3호선,매봉역,21,1,0,"[26, 25, 27, 33, 39, 34, 27, 21, 20, 21]",9
3호선,매봉역,21,1,1,"[18, 17, 21, 26, 29, 27, 20, 15, 17, 14]",10
3호선,매봉역,22,0,0,"[22, 22, 25, 24, 20, 20, 17, 11, 13, 9]",10
3호선,매봉역,22,0,1,"[16, 20, 26, 20, 18, 21, 15, 15, 13, 10]",10
3호선,매봉역,22,1,0,"[25, 22, 26, 32, 40, 31, 25, 18, 22, 21]",8
3호선,매봉역,22,1,1,"[22, 21, 24, 26, 35, 32, 17, 23, 18, 22]",7
3호선,매봉역,23,0,0,"[5, 8, 9, 9, 10, 11, 9, 6, 5, 5]",1
3호선,매봉역,23,0,1,"[5, 7, 8, 13, 10, 12, 7, 5, 5, 3]",10
3호선,매봉역,23,1,0,"[14, 14, 14, 18, 22, 16, 15, 10, 14, 14]",8
3호선,매봉역,23,1,1,"[15, 11, 10, 21, 19, 19, 15, 13, 11, 12]",3
3호선,매봉역,0,0,0,"[19, 23, 24, 28, 26, 18, 18, 17, 15, 13]",10
3호선,매봉역,0,0,1,"[6, 9, 12, 13, 10, 6, 7, 7, 6, 4]",10
3호선,매봉역,0,1,0,"[19, 22, 25, 32, 42, 39, 22, 18, 15, 16]",9
3호선,매봉역,0,1,1,"[7, 10, 11, 17, 22, 20, 9, 9, 8, 7]",1
3호선,무악재역,5,0,0,"[8, 9, 7, 8, 10, 9, 6, 7, 10, 8]",7
3호선,무악재역,5,0,1,"[8, 8, 6, 8, 7, 8, 8, 6, 8, 7]",3
3호선,무악재역,5,1,0,"[58, 61, 58, 68, 69, 72, 63, 59, 59, 46]",10
3호선,무악재역,5,1,1,"[18, 23, 21, 25, 25, 20, 20, 20, 24, 13]",10
3호선,무악재역,6,0,0,"[8, 9, 7, 8, 10, 9, 6, 7, 10, 8]",7
3호선,무악재역,6,0,1,"[8, 8, 6, 8, 7, 8, 8, 6, 8, 7]",3
3호선,무악재역,6,1,0,"[58, 61, 58, 68, 69, 72, 63, 59, 59, 46]",10
3호선,무악재역,6,1,1,"[18, 23, 21, 25, 25, 20, 20, 20, 24, 13]",10
3호선,무악재역,7,0,0,"[11, 11, 13, 11, 12, 11, 10, 12, 11, 10]",7
3호선,무악재역,7,0,1,"[10, 8, 9, 9, 9, 10, 6, 7, 8, 5]",10
3호선,무악재역,7,1,0,"[105, 112, 113, 127, 131, 124, 125, 110, 99, 89]",10
3호선,무악재역,7,1,1,"[25, 31, 29, 29, 31, 26, 31, 25, 25, 20]",10
3호선,무악재역,8,0,0,"[13, 13, 12, 11, 12, 12, 11, 12, 12, 8]",10
3호선,무악재역,8,0,1,"[17, 14, 16, 13, 16, 14, 11, 12, 13, 12]",7
3호선,무악재역,8,1,0,"[108, 116, 124, 137, 143, 123, 127, 122, 115, 97]",10
3호선,무악재역,8,1,1,"[45, 50, 46, 49, 55, 51, 46, 43, 39, 36]",10
3호선,무악재역,9,0,0,"[12, 12, 13, 12, 13, 12, 12, 12, 11, 9]",10
3호선,무악재역,9,0,1,"[19, 19, 26, 22, 26, 24, 19, 19, 19, 15]",10
3호선,무악재역,9,1,0,"[65, 68, 71, 74, 78, 71, 70, 65, 60, 48]",10
3호선,무악재역,9,1,1,"[52, 49, 53, 59, 55, 57, 51, 51, 48, 36]",10
3호선,무악재역,10,0,0,"[11, 12, 13, 14, 15, 12, 10, 11, 10, 9]",10
