호선,역명,시간,상하행,평일주말,혼잡도리스트,추천칸
6호선,디지털미디어시티역,22,0,1,"[31, 31, 37, 49, 46, 38, 34, 23]",8
6호선,디지털미디어시티역,22,1,0,"[4, 6, 5, 10, 9, 13, 6, 4]",1
6호선,디지털미디어시티역,22,1,1,"[4, 6, 9, 11, 10, 16, 9, 9]",1
6호선,디지털미디어시티역,23,0,0,"[13, 16, 21, 29, 24, 22, 16, 11]",8
6호선,디지털미디어시티역,23,0,1,"[13, 26, 35, 36, 35, 30, 21, 23]",1
6호선,디지털미디어시티역,23,1,0,"[2, 2, 3, 4, 4, 5, 4, 3]",1
6호선,디지털미디어시티역,23,1,1,"[4, 5, 6, 8, 8, 10, 7, 5]",1
6호선,디지털미디어시티역,0,0,0,"[6, 5, 11, 11, 8, 8, 7, 6]",2
6호선,디지털미디어시티역,0,0,1,"[5, 8, 10, 9, 8, 10, 6, 4]",8
6호선,디지털미디어시티역,0,1,0,"[23, 31, 34, 39, 36, 39, 31, 27]",1
6호선,디지털미디어시티역,0,1,1,"[8, 10, 11, 10, 13, 19, 12, 10]",1
6호선,마포구청역,5,0,0,"[8, 9, 11, 12, 9, 8, 9, 8]",1
6호선,마포구청역,5,0,1,"[7, 10, 11, 11, 9, 10, 9, 7]",1
6호선,마포구청역,5,1,0,"[23, 31, 36, 42, 39, 46, 35, 31]",1
6호선,마포구청역,5,1,1,"[8, 9, 11, 10, 13, 21, 12, 9]",1
6호선,마포구청역,6,0,0,"[8, 9, 11, 12, 9, 8, 9, 8]",1
6호선,마포구청역,6,0,1,"[7, 10, 11, 11, 9, 10, 9, 7]",1
6호선,마포구청역,6,1,0,"[23, 31, 36, 42, 39, 46, 35, 31]",1
6호선,마포구청역,6,1,1,"[8, 9, 11, 10, 13, 21, 12, 9]",1
6호선,마포구청역,7,0,0,"[9, 15, 14, 18, 15, 17, 18, 15]",1
6호선,마포구청역,7,0,1,"[10, 17, 19, 20, 18, 18, 11, 11]",1
6호선,마포구청역,7,1,0,"[45, 61, 80, 81, 91, 113, 73, 68]",1
6호선,마포구청역,7,1,1,"[13, 15, 21, 20, 23, 32, 18, 16]",1
6호선,마포구청역,8,0,0,"[16, 25, 21, 28, 23, 23, 26, 27]",1
6호선,마포구청역,8,0,1,"[10, 17, 19, 24, 18, 15, 14, 11]",1
6호선,마포구청역,8,1,0,"[46, 71, 88, 92, 92, 112, 86, 76]",1
6호선,마포구청역,8,1,1,"[19, 27, 35, 34, 39, 57, 39, 28]",1
6호선,마포구청역,9,0,0,"[10, 15, 17, 23, 15, 16, 17, 15]",1
6호선,마포구청역,9,0,1,"[14, 22, 22, 28, 24, 21, 20, 13]",8
6호선,마포구청역,9,1,0,"[21, 33, 45, 49, 52, 66, 42, 33]",1
6호선,마포구청역,9,1,1,"[19, 31, 44, 46, 44, 68, 46, 35]",1
6호선,마포구청역,10,0,0,"[9, 17, 17, 22, 15, 13, 13, 10]",1
6호선,마포구청역,10,0,1,"[14, 25, 26, 28, 27, 22, 18, 15]",1
6호선,마포구청역,10,1,0,"[13, 20, 30, 31, 35, 40, 26, 22]",1
6호선,마포구청역,10,1,1,"[19, 33, 43, 46, 51, 60, 39, 32]",1
6호선,마포구청역,11,0,0,"[12, 18, 19, 24, 18, 14, 13, 10]",8
6호선,마포구청역,11,0,1,"[17, 25, 25, 35, 28, 26, 22, 14]",8
6호선,마포구청역,11,1,0,"[12, 19, 27, 28, 28, 34, 22, 19]",1
6호선,마포구청역,11,1,1,"[22, 35, 41, 53, 50, 65, 43, 33]",1
6호선,마포구청역,12,0,0,"[14, 19, 23, 29, 21, 19, 18, 12]",8
6호선,마포구청역,12,0,1,"[18, 26, 31, 37, 29, 26, 23, 20]",1
6호선,마포구청역,12,1,0,"[13, 20, 24, 29, 31, 33, 21, 16]",1
6호선,마포구청역,12,1,1,"[23, 37, 42, 50, 53, 67, 37, 33]",1
6호선,마포구청역,13,0,0,"[20, 22, 24, 32, 23, 20, 19, 12]",8
6호선,마포구청역,13,0,1,"[22, 32, 33, 42, 31, 25, 26, 23]",1
6호선,마포구청역,13,1,0,"[13, 15, 24, 27, 30, 31, 21, 15]",1
6호선,마포구청역,13,1,1,"[23, 34, 37, 54, 50, 62, 35, 30]",1
6호선,마포구청역,14,0,0,"[17, 24, 25, 31, 27, 23, 19, 16]",8
6호선,마포구청역,14,0,1,"[25, 34, 35, 39, 35, 34, 29, 27]",1
6호선,마포구청역,14,1,0,"[12, 15, 17, 22, 23, 29, 18, 12]",1
6호선,마포구청역,14,1,1,"[23, 31, 38, 45, 45, 56, 30, 27]",1
6호선,마포구청역,15,0,0,"[26, 37, 37, 43, 33, 35, 28, 22]",8
6호선,마포구청역,15,0,1,"[29, 40, 45, 53, 46, 37, 34, 29]",1
6호선,마포구청역,15,1,0,"[11, 15, 20, 23, 25, 29, 18, 14]",1
6호선,마포구청역,15,1,1,"[20, 30, 33, 46, 50, 55, 30, 27]",1
6호선,마포구청역,16,0,0,"[34, 44, 47, 53, 45, 42, 37, 31]",8
6호선,마포구청역,16,0,1,"[39, 47, 52, 54, 52, 42, 48, 33]",8
6호선,마포구청역,16,1,0,"[13, 22, 25, 28, 30, 34, 22, 17]",1
6호선,마포구청역,16,1,1,"[25, 29, 39, 47, 54, 59, 36, 28]",1
6호선,마포구청역,17,0,0,"[49, 62, 65, 71, 62, 60, 54, 40]",8
6호선,마포구청역,17,0,1,"[41, 53, 55, 72, 56, 58, 47, 38]",8
6호선,마포구청역,17,1,0,"[20, 24, 31, 36, 32, 44, 27, 21]",1
6호선,마포구청역,17,1,1,"[21, 25, 37, 42, 44, 52, 36, 23]",1
6호선,마포구청역,18,0,0,"[94, 107, 114, 128, 111, 112, 101, 77]",8
6호선,마포구청역,18,0,1,"[35, 50, 56, 59, 51, 56, 44, 38]",1
6호선,마포구청역,18,1,0,"[27, 31, 34, 39, 43, 44, 27, 21]",8
6호선,마포구청역,18,1,1,"[17, 23, 27, 37, 34, 41, 22, 18]",1
6호선,마포구청역,19,0,0,"[56, 66, 72, 79, 72, 70, 58, 48]",8
6호선,마포구청역,19,0,1,"[28, 36, 44, 47, 44, 39, 31, 27]",8
6호선,마포구청역,19,1,0,"[13, 12, 14, 17, 16, 22, 15, 11]",8
6호선,마포구청역,19,1,1,"[13, 15, 22, 20, 22, 31, 19, 16]",1
6호선,마포구청역,20,0,0,"[37, 47, 55, 59, 46, 43, 43, 37]",1
6호선,마포구청역,20,0,1,"[30, 38, 41, 43, 44, 36, 35, 26]",8
6호선,마포구청역,20,1,0,"[7, 8, 9, 12, 11, 15, 8, 7]",1
6호선,마포구청역,20,1,1,"[9, 15, 16, 20, 26, 25, 11, 12]",1
6호선,마포구청역,21,0,0,"[36, 46, 47, 53, 44, 47, 37, 27]",8
6호선,마포구청역,21,0,1,"[32, 44, 52, 54, 46, 44, 37, 29]",8
6호선,마포구청역,21,1,0,"[6, 8, 9, 12, 12, 13, 7, 8]",1
6호선,마포구청역,21,1,1,"[18, 20, 25, 26, 27, 24, 21, 15]",8
6호선,마포구청역,22,0,0,"[38, 41, 45, 47, 42, 34, 33, 29]",8
6호선,마포구청역,22,0,1,"[38, 38, 44, 55, 49, 38, 35, 29]",8
6호선,마포구청역,22,1,0,"[8, 7, 8, 10, 9, 14, 8, 6]",8
6호선,마포구청역,22,1,1,"[7, 8, 11, 14, 13, 21, 13, 11]",1
6호선,마포구청역,23,0,0,"[17, 24, 25, 32, 27, 23, 19, 14]",8
6호선,마포구청역,23,0,1,"[20, 32, 42, 39, 41, 36, 27, 31]",1
6호선,마포구청역,23,1,0,"[3, 4, 4, 5, 6, 9, 6, 5]",1
6호선,마포구청역,23,1,1,"[5, 6, 6, 8, 11, 13, 10, 7]",1
6호선,마포구청역,0,0,0,"[8, 9, 11, 12, 9, 8, 9, 8]",1
6호선,마포구청역,0,0,1,"[7, 10, 11, 11, 9, 10, 9, 7]",1
6호선,마포구청역,0,1,0,"[23, 31, 36, 42, 39, 46, 35, 31]",1
6호선,마포구청역,0,1,1,"[8, 9, 11, 10, 13, 21, 12, 9]",1
6호선,망원역,5,0,0,"[8, 8, 11, 12, 10, 8, 9, 9]",1
6호선,망원역,5,0,1,"[8, 10, 12, 12, 10, 11, 9, 8]",1
6호선,망원역,5,1,0,"[25, 31, 40, 44, 43, 48, 35, 34]",1
6호선,망원역,5,1,1,"[8, 10, 11, 12, 16, 22, 12, 10]",1
6호선,망원역,6,0,0,"[8, 8, 11, 12, 10, 8, 9, 9]",1
6호선,망원역,6,0,1,"[8, 10, 12, 12, 10, 11, 9, 8]",1
6호선,망원역,6,1,0,"[25, 31, 40, 44, 43, 48, 35, 34]",1
6호선,망원역,6,1,1,"[8, 10, 11, 12, 16, 22, 12, 10]",1
6호선,망원역,7,0,0,"[9, 15, 14, 19, 19, 18, 19, 16]",1
6호선,망원역,7,0,1,"[10, 18, 21, 20, 20, 18, 12, 11]",1
6호선,망원역,7,1,0,"[55, 70, 90, 87, 96, 118, 79, 73]",1
6호선,망원역,7,1,1,"[15, 17, 23, 23, 25, 34, 20, 17]",1
6호선,망원역,8,0,0,"[15, 25, 20, 30, 28, 24, 26, 26]",1
6호선,망원역,8,0,1,"[10, 17, 19, 24, 21, 15, 15, 11]",1
6호선,망원역,8,1,0,"[56, 77, 96, 99, 99, 116, 95, 84]",1
6호선,망원역,8,1,1,"[25, 31, 39, 37, 42, 59, 40, 30]",1
6호선,망원역,9,0,0,"[11, 16, 18, 26, 22, 18, 17, 15]",1
6호선,망원역,9,0,1,"[14, 23, 23, 30, 29, 22, 21, 13]",8
6호선,망원역,9,1,0,"[25, 36, 49, 54, 56, 71, 48, 38]",1
6호선,망원역,9,1,1,"[24, 36, 48, 52, 49, 71, 50, 41]",1
6호선,망원역,10,0,0,"[10, 18, 17, 25, 21, 15, 15, 10]",1
6호선,망원역,10,0,1,"[16, 26, 27, 31, 33, 24, 19, 16]",1
6호선,망원역,10,1,0,"[14, 22, 33, 34, 39, 44, 29, 24]",1
6호선,망원역,10,1,1,"[23, 40, 47, 50, 56, 66, 43, 34]",1
6호선,망원역,11,0,0,"[13, 19, 20, 25, 24, 17, 14, 10]",8
6호선,망원역,11,0,1,"[19, 27, 27, 40, 37, 30, 25, 15]",8
6호선,망원역,11,1,0,"[14, 21, 29, 31, 30, 37, 24, 21]",1
6호선,망원역,11,1,1,"[25, 40, 45, 58, 54, 71, 48, 37]",1
6호선,망원역,12,0,0,"[15, 20, 25, 31, 29, 20, 20, 12]",8
6호선,망원역,12,0,1,"[21, 31, 34, 44, 40, 31, 27, 23]",1
6호선,망원역,12,1,0,"[14, 24, 26, 32, 33, 36, 24, 18]",1
6호선,망원역,12,1,1,"[28, 43, 47, 52, 59, 69, 40, 37]",1
6호선,망원역,13,0,0,"[21, 22, 25, 35, 28, 22, 20, 13]",8
6호선,망원역,13,0,1,"[26, 38, 36, 48, 43, 31, 30, 26]",1
6호선,망원역,13,1,0,"[13, 18, 27, 28, 32, 32, 22, 18]",1
6호선,망원역,13,1,1,"[28, 37, 43, 59, 53, 67, 39, 34]",1
6호선,망원역,14,0,0,"[18, 24, 26, 34, 33, 23, 20, 17]",8
6호선,망원역,14,0,1,"[29, 39, 41, 48, 50, 39, 33, 30]",1
6호선,망원역,14,1,0,"[13, 17, 19, 24, 26, 30, 20, 14]",1
6호선,망원역,14,1,1,"[26, 33, 42, 47, 47, 61, 33, 28]",1
6호선,망원역,15,0,0,"[27, 37, 38, 45, 42, 37, 29, 23]",8
6호선,망원역,15,0,1,"[30, 42, 47, 60, 60, 39, 36, 32]",1
6호선,망원역,15,1,0,"[13, 17, 22, 25, 28, 31, 21, 16]",1
6호선,망원역,15,1,1,"[20, 34, 38, 48, 56, 59, 32, 29]",1
6호선,망원역,16,0,0,"[35, 45, 48, 58, 54, 44, 39, 32]",8
6호선,망원역,16,0,1,"[42, 51, 55, 62, 63, 48, 52, 36]",8
6호선,망원역,16,1,0,"[15, 25, 28, 31, 33, 36, 23, 20]",1
6호선,망원역,16,1,1,"[28, 32, 45, 50, 56, 64, 40, 31]",1
6호선,망원역,17,0,0,"[51, 62, 65, 74, 70, 60, 55, 40]",8
6호선,망원역,17,0,1,"[43, 57, 58, 79, 69, 61, 50, 39]",8
6호선,망원역,17,1,0,"[22, 26, 34, 38, 34, 47, 31, 21]",8
6호선,망원역,17,1,1,"[24, 28, 39, 44, 47, 56, 37, 23]",8
6호선,망원역,18,0,0,"[95, 111, 114, 135, 119, 114, 107, 80]",8
6호선,망원역,18,0,1,"[36, 50, 56, 61, 56, 57, 47, 38]",1
6호선,망원역,18,1,0,"[29, 35, 41, 42, 45, 50, 30, 23]",8
6호선,망원역,18,1,1,"[20, 26, 30, 43, 38, 47, 23, 19]",8
6호선,망원역,19,0,0,"[58, 67, 73, 82, 80, 71, 60, 50]",8
6호선,망원역,19,0,1,"[29, 35, 44, 48, 50, 39, 31, 28]",8
6호선,망원역,19,1,0,"[15, 14, 17, 19, 18, 25, 16, 12]",8
6호선,망원역,19,1,1,"[16, 18, 24, 23, 28, 36, 23, 18]",1
6호선,망원역,20,0,0,"[37, 46, 53, 60, 52, 44, 42, 36]",8
6호선,망원역,20,0,1,"[29, 35, 42, 44, 47, 36, 34, 25]",8
6호선,망원역,20,1,0,"[9, 10, 11, 12, 14, 17, 9, 8]",8
6호선,망원역,20,1,1,"[11, 16, 18, 21, 27, 27, 12, 11]",1
6호선,망원역,21,0,0,"[38, 45, 48, 54, 49, 45, 35, 29]",8
6호선,망원역,21,0,1,"[33, 43, 51, 52, 49, 43, 38, 28]",8
6호선,망원역,21,1,0,"[9, 10, 10, 13, 13, 14, 7, 8]",7
6호선,망원역,21,1,1,"[22, 23, 28, 28, 30, 26, 23, 18]",8
6호선,망원역,22,0,0,"[37, 40, 43, 48, 44, 37, 33, 28]",8
6호선,망원역,22,0,1,"[35, 37, 41, 55, 53, 39, 35, 29]",8
6호선,망원역,22,1,0,"[10, 8, 9, 11, 11, 16, 8, 6]",8
6호선,망원역,22,1,1,"[8, 8, 15, 15, 13, 24, 13, 11]",1
6호선,망원역,23,0,0,"[16, 24, 25, 34, 31, 24, 18, 13]",8
6호선,망원역,23,0,1,"[21, 31, 39, 39, 41, 36, 26, 28]",1
6호선,망원역,23,1,0,"[4, 5, 6, 5, 6, 9, 5, 4]",1
6호선,망원역,23,1,1,"[6, 10, 8, 9, 11, 14, 10, 8]",1
6호선,망원역,0,0,0,"[8, 8, 11, 12, 10, 8, 9, 9]",1
6호선,망원역,0,0,1,"[8, 10, 12, 12, 10, 11, 9, 8]",1
6호선,망원역,0,1,0,"[25, 31, 40, 44, 43, 48, 35, 34]",1
6호선,망원역,0,1,1,"[8, 10, 11, 12, 16, 22, 12, 10]",1
6호선,버티고개역,5,0,0,"[20, 25, 31, 24, 18, 21, 15, 12]",8
6호선,버티고개역,5,0,1,"[11, 11, 18, 12, 10, 11, 8, 7]",8
6호선,버티고개역,5,1,0,"[22, 19, 14, 14, 14, 12, 10, 13]",7
6호선,버티고개역,5,1,1,"[16, 15, 13, 12, 11, 9, 8, 7]",8
6호선,버티고개역,6,0,0,"[20, 25, 31, 24, 18, 21, 15, 12]",8
6호선,버티고개역,6,0,1,"[11, 11, 18, 12, 10, 11, 8, 7]",8
6호선,버티고개역,6,1,0,"[22, 19, 14, 14, 14, 12, 10, 13]",7
6호선,버티고개역,6,1,1,"[16, 15, 13, 12, 11, 9, 8, 7]",8
6호선,버티고개역,7,0,0,"[39, 50, 54, 48, 45, 42, 30, 25]",8
6호선,버티고개역,7,0,1,"[12, 17, 19, 14, 17, 16, 10, 9]",8
6호선,버티고개역,7,1,0,"[47, 39, 34, 29, 30, 28, 27, 21]",8
6호선,버티고개역,7,1,1,"[17, 15, 12, 9, 11, 9, 10, 6]",8
6호선,버티고개역,8,0,0,"[46, 57, 74, 63, 57, 57, 47, 33]",8
6호선,버티고개역,8,0,1,"[17, 25, 31, 26, 20, 18, 19, 15]",8
6호선,버티고개역,8,1,0,"[47, 46, 35, 27, 30, 33, 33, 28]",4
6호선,버티고개역,8,1,1,"[28, 31, 21, 21, 20, 18, 16, 14]",8
6호선,버티고개역,9,0,0,"[32, 47, 54, 48, 37, 40, 30, 21]",8
6호선,버티고개역,9,0,1,"[21, 32, 42, 33, 24, 25, 22, 14]",8
6호선,버티고개역,9,1,0,"[29, 33, 25, 20, 19, 17, 19, 15]",8
6호선,버티고개역,9,1,1,"[33, 37, 28, 22, 23, 20, 19, 13]",8
6호선,버티고개역,10,0,0,"[19, 27, 30, 25, 26, 24, 21, 14]",8
6호선,버티고개역,10,0,1,"[26, 33, 45, 33, 38, 34, 27, 15]",8
6호선,버티고개역,10,1,0,"[24, 25, 23, 20, 23, 17, 18, 14]",8
6호선,버티고개역,10,1,1,"[29, 34, 25, 24, 22, 20, 21, 16]",8
6호선,버티고개역,11,0,0,"[14, 23, 25, 22, 24, 23, 19, 14]",1
6호선,버티고개역,11,0,1,"[28, 39, 47, 40, 45, 39, 35, 22]",8
6호선,버티고개역,11,1,0,"[28, 29, 23, 21, 23, 19, 16, 15]",8
6호선,버티고개역,11,1,1,"[31, 39, 28, 26, 27, 22, 21, 18]",8
6호선,버티고개역,12,0,0,"[18, 21, 28, 26, 26, 25, 21, 14]",8
6호선,버티고개역,12,0,1,"[30, 45, 47, 48, 51, 41, 36, 29]",8
6호선,버티고개역,12,1,0,"[27, 33, 25, 22, 22, 20, 16, 13]",8
6호선,버티고개역,12,1,1,"[31, 44, 35, 32, 27, 27, 25, 16]",8
6호선,버티고개역,13,0,0,"[18, 23, 27, 25, 27, 24, 22, 16]",8
6호선,버티고개역,13,0,1,"[30, 49, 53, 45, 50, 46, 42, 33]",1
6호선,버티고개역,13,1,0,"[24, 30, 24, 22, 20, 17, 17, 13]",8
6호선,버티고개역,13,1,1,"[36, 45, 36, 31, 27, 25, 26, 20]",8
6호선,버티고개역,14,0,0,"[15, 23, 24, 23, 28, 22, 22, 15]",1
6호선,버티고개역,14,0,1,"[26, 44, 54, 47, 52, 44, 39, 33]",1
6호선,버티고개역,14,1,0,"[22, 27, 23, 22, 21, 19, 19, 12]",8
6호선,버티고개역,14,1,1,"[38, 41, 39, 35, 29, 25, 24, 20]",8
6호선,버티고개역,15,0,0,"[20, 26, 27, 27, 31, 29, 26, 22]",1
6호선,버티고개역,15,0,1,"[32, 47, 51, 49, 54, 45, 44, 29]",8
6호선,버티고개역,15,1,0,"[25, 28, 25, 24, 23, 21, 17, 14]",8
6호선,버티고개역,15,1,1,"[38, 47, 40, 36, 34, 29, 26, 21]",8
6호선,버티고개역,16,0,0,"[25, 32, 32, 32, 34, 34, 28, 23]",8
6호선,버티고개역,16,0,1,"[38, 49, 62, 52, 57, 55, 50, 37]",8
6호선,버티고개역,16,1,0,"[36, 40, 33, 30, 31, 31, 25, 19]",8
6호선,버티고개역,16,1,1,"[47, 53, 50, 43, 45, 36, 34, 25]",8
6호선,버티고개역,17,0,0,"[31, 34, 38, 35, 37, 35, 37, 27]",8
6호선,버티고개역,17,0,1,"[39, 51, 57, 55, 59, 53, 48, 35]",8
6호선,버티고개역,17,1,0,"[58, 67, 55, 48, 48, 43, 42, 38]",8
6호선,버티고개역,17,1,1,"[51, 51, 48, 40, 41, 37, 28, 26]",8
6호선,버티고개역,18,0,0,"[39, 51, 49, 47, 50, 49, 43, 39]",1
6호선,버티고개역,18,0,1,"[30, 41, 44, 42, 43, 44, 35, 34]",1
6호선,버티고개역,18,1,0,"[82, 87, 73, 71, 76, 58, 60, 51]",8
6호선,버티고개역,18,1,1,"[41, 49, 40, 41, 39, 33, 27, 18]",8
6호선,버티고개역,19,0,0,"[25, 32, 32, 33, 30, 26, 32, 30]",1
6호선,버티고개역,19,0,1,"[17, 29, 30, 27, 34, 28, 26, 24]",1
6호선,버티고개역,19,1,0,"[47, 44, 43, 37, 40, 31, 30, 27]",8
6호선,버티고개역,19,1,1,"[34, 41, 34, 30, 30, 29, 24, 23]",8
6호선,버티고개역,20,0,0,"[18, 27, 26, 22, 23, 19, 21, 22]",1
6호선,버티고개역,20,0,1,"[22, 28, 33, 32, 24, 26, 24, 19]",8
6호선,버티고개역,20,1,0,"[29, 30, 30, 23, 27, 24, 20, 16]",8
6호선,버티고개역,20,1,1,"[40, 35, 36, 35, 37, 32, 24, 17]",8
6호선,버티고개역,21,0,0,"[19, 25, 23, 22, 22, 22, 17, 17]",7
6호선,버티고개역,21,0,1,"[30, 28, 30, 29, 28, 22, 25, 18]",8
6호선,버티고개역,21,1,0,"[33, 30, 30, 26, 25, 25, 19, 16]",8
6호선,버티고개역,21,1,1,"[42, 42, 42, 36, 42, 41, 29, 23]",8
6호선,버티고개역,22,0,0,"[16, 22, 25, 18, 22, 15, 15, 11]",8
6호선,버티고개역,22,0,1,"[22, 36, 31, 28, 25, 27, 22, 22]",1
6호선,버티고개역,22,1,0,"[32, 30, 28, 25, 29, 24, 22, 19]",8
6호선,버티고개역,22,1,1,"[44, 39, 52, 34, 37, 32, 38, 31]",8
6호선,버티고개역,23,0,0,"[10, 14, 13, 12, 10, 10, 8, 7]",8
6호선,버티고개역,23,0,1,"[17, 23, 27, 30, 22, 16, 19, 14]",8
6호선,버티고개역,23,1,0,"[17, 20, 21, 17, 16, 12, 10, 13]",7
6호선,버티고개역,23,1,1,"[38, 38, 31, 30, 29, 32, 21, 22]",7
6호선,버티고개역,0,0,0,"[20, 25, 31, 24, 18, 21, 15, 12]",8
6호선,버티고개역,0,0,1,"[11, 11, 18, 12, 10, 11, 8, 7]",8
6호선,버티고개역,0,1,0,"[22, 19, 14, 14, 14, 12, 10, 13]",7
6호선,버티고개역,0,1,1,"[16, 15, 13, 12, 11, 9, 8, 7]",8
6호선,보문역,5,0,0,"[34, 31, 35, 28, 29, 38, 36, 31]",4
6호선,보문역,5,0,1,"[14, 12, 14, 13, 14, 19, 19, 16]",2
6호선,보문역,5,1,0,"[9, 9, 18, 11, 10, 11, 7, 11]",7
6호선,보문역,5,1,1,"[9, 8, 13, 10, 9, 7, 5, 6]",7
6호선,보문역,6,0,0,"[34, 31, 35, 28, 29, 38, 36, 31]",4
6호선,보문역,6,0,1,"[14, 12, 14, 13, 14, 19, 19, 16]",2
6호선,보문역,6,1,0,"[9, 9, 18, 11, 10, 11, 7, 11]",7
6호선,보문역,6,1,1,"[9, 8, 13, 10, 9, 7, 5, 6]",7
6호선,보문역,7,0,0,"[76, 79, 73, 68, 75, 95, 82, 69]",4
6호선,보문역,7,0,1,"[22, 23, 20, 16, 20, 30, 27, 29]",4
6호선,보문역,7,1,0,"[26, 17, 23, 23, 25, 22, 17, 13]",8
6호선,보문역,7,1,1,"[9, 8, 11, 11, 10, 7, 5, 4]",8
6호선,보문역,8,0,0,"[98, 89, 83, 85, 101, 121, 112, 93]",3
6호선,보문역,8,0,1,"[34, 37, 33, 33, 34, 45, 51, 49]",3
6호선,보문역,8,1,0,"[28, 30, 37, 30, 36, 34, 28, 21]",8
6호선,보문역,8,1,1,"[18, 20, 26, 21, 20, 16, 11, 10]",8
6호선,보문역,9,0,0,"[51, 58, 53, 47, 55, 69, 72, 67]",4
6호선,보문역,9,0,1,"[40, 47, 39, 36, 39, 49, 50, 51]",4
6호선,보문역,9,1,0,"[21, 23, 28, 23, 23, 21, 16, 14]",8
6호선,보문역,9,1,1,"[25, 27, 27, 27, 25, 20, 14, 13]",8
6호선,보문역,10,0,0,"[26, 35, 28, 30, 34, 40, 42, 36]",1
6호선,보문역,10,0,1,"[34, 39, 41, 40, 49, 54, 50, 46]",1
6호선,보문역,10,1,0,"[25, 26, 31, 28, 30, 26, 23, 17]",8
6호선,보문역,10,1,1,"[23, 24, 28, 27, 21, 20, 18, 15]",8
6호선,보문역,11,0,0,"[22, 30, 24, 24, 30, 33, 36, 27]",1
6호선,보문역,11,0,1,"[36, 43, 40, 41, 51, 51, 61, 42]",1
6호선,보문역,11,1,0,"[32, 35, 38, 35, 37, 30, 23, 20]",8
6호선,보문역,11,1,1,"[24, 24, 29, 28, 26, 19, 20, 17]",8
6호선,보문역,12,0,0,"[24, 24, 28, 28, 30, 37, 35, 29]",1
6호선,보문역,12,0,1,"[37, 50, 40, 49, 50, 54, 58, 44]",1
6호선,보문역,12,1,0,"[31, 30, 34, 31, 30, 24, 20, 18]",8
6호선,보문역,12,1,1,"[32, 36, 35, 35, 30, 27, 21, 18]",8
6호선,보문역,13,0,0,"[23, 27, 27, 25, 28, 32, 38, 29]",1
6호선,보문역,13,0,1,"[31, 42, 39, 41, 50, 55, 56, 46]",1
6호선,보문역,13,1,0,"[30, 30, 38, 34, 32, 25, 23, 19]",8
6호선,보문역,13,1,1,"[35, 36, 42, 41, 26, 32, 26, 21]",8
6호선,보문역,14,0,0,"[21, 24, 24, 28, 31, 30, 29, 27]",1
6호선,보문역,14,0,1,"[29, 39, 38, 40, 43, 44, 45, 37]",1
6호선,보문역,14,1,0,"[31, 31, 35, 36, 32, 24, 21, 17]",8
6호선,보문역,14,1,1,"[40, 38, 48, 43, 35, 27, 24, 25]",7
6호선,보문역,15,0,0,"[24, 28, 28, 31, 37, 32, 35, 31]",1
6호선,보문역,15,0,1,"[31, 37, 36, 40, 43, 44, 46, 38]",1
6호선,보문역,15,1,0,"[40, 35, 44, 38, 32, 28, 25, 22]",8
6호선,보문역,15,1,1,"[44, 50, 54, 45, 39, 31, 27, 27]",7
6호선,보문역,16,0,0,"[33, 35, 32, 37, 41, 38, 35, 32]",3
6호선,보문역,16,0,1,"[33, 40, 45, 40, 47, 47, 49, 39]",1
6호선,보문역,16,1,0,"[51, 53, 59, 52, 45, 37, 33, 33]",7
6호선,보문역,16,1,1,"[47, 52, 58, 49, 45, 41, 39, 30]",8
6호선,보문역,17,0,0,"[36, 37, 36, 35, 41, 39, 34, 33]",8
6호선,보문역,17,0,1,"[35, 41, 38, 39, 46, 46, 36, 34]",8
6호선,보문역,17,1,0,"[91, 96, 106, 80, 74, 70, 63, 62]",8
6호선,보문역,17,1,1,"[61, 56, 67, 51, 43, 43, 35, 31]",8
6호선,보문역,18,0,0,"[33, 35, 31, 30, 36, 38, 31, 32]",4
6호선,보문역,18,0,1,"[19, 28, 26, 28, 31, 33, 25, 26]",1
6호선,보문역,18,1,0,"[127, 144, 145, 135, 126, 118, 113, 100]",8
6호선,보문역,18,1,1,"[54, 56, 54, 53, 45, 39, 35, 24]",8
6호선,보문역,19,0,0,"[18, 25, 21, 22, 19, 24, 23, 21]",1
6호선,보문역,19,0,1,"[12, 19, 16, 15, 24, 19, 20, 12]",1
6호선,보문역,19,1,0,"[86, 86, 93, 83, 81, 68, 65, 52]",8
6호선,보문역,19,1,1,"[43, 54, 49, 42, 41, 33, 31, 30]",8
6호선,보문역,20,0,0,"[17, 21, 20, 17, 21, 17, 17, 14]",8
6호선,보문역,20,0,1,"[14, 22, 24, 21, 23, 20, 17, 15]",1
6호선,보문역,20,1,0,"[47, 47, 56, 45, 48, 38, 31, 29]",8
6호선,보문역,20,1,1,"[45, 48, 54, 41, 40, 36, 31, 28]",8
6호선,보문역,21,0,0,"[15, 21, 20, 20, 21, 18, 18, 18]",1
6호선,보문역,21,0,1,"[14, 15, 20, 20, 19, 17, 18, 15]",1
6호선,보문역,21,1,0,"[51, 49, 54, 49, 45, 40, 35, 30]",8
6호선,보문역,21,1,1,"[50, 50, 63, 52, 49, 42, 34, 27]",8
6호선,보문역,22,0,0,"[16, 21, 23, 18, 22, 16, 15, 17]",7
6호선,보문역,22,0,1,"[14, 18, 18, 24, 18, 18, 14, 15]",1
6호선,보문역,22,1,0,"[49, 45, 50, 47, 42, 34, 34, 28]",8
6호선,보문역,22,1,1,"[57, 50, 66, 45, 48, 45, 35, 36]",7
