호선,역명,시간,상하행,평일주말,혼잡도리스트,추천칸
2호선,방배역,23,0,0,"[10, 9, 11, 12, 15, 15, 12, 11, 9, 9]",2
2호선,방배역,23,0,1,"[17, 22, 21, 22, 23, 19, 21, 15, 13, 16]",9
2호선,방배역,23,1,0,"[22, 22, 22, 23, 27, 30, 27, 23, 19, 18]",10
2호선,방배역,23,1,1,"[34, 37, 40, 46, 49, 49, 46, 33, 37, 29]",10
2호선,방배역,0,0,0,"[61, 77, 82, 76, 76, 68, 78, 78, 66, 77]",1
2호선,방배역,0,0,1,"[27, 30, 34, 36, 46, 36, 37, 31, 31, 37]",1
2호선,방배역,0,1,0,"[13, 16, 17, 20, 19, 23, 19, 16, 14, 12]",10
2호선,방배역,0,1,1,"[10, 15, 12, 15, 17, 18, 16, 14, 13, 8]",10
2호선,봉천역,5,0,0,"[61, 77, 82, 76, 76, 68, 78, 78, 66, 77]",1
2호선,봉천역,5,0,1,"[25, 29, 33, 34, 45, 34, 35, 29, 29, 34]",1
2호선,봉천역,5,1,0,"[13, 16, 17, 20, 19, 23, 19, 16, 14, 12]",10
2호선,봉천역,5,1,1,"[10, 15, 12, 15, 17, 18, 16, 14, 13, 8]",10
2호선,봉천역,6,0,0,"[61, 77, 82, 76, 76, 68, 78, 78, 66, 77]",1
2호선,봉천역,6,0,1,"[25, 29, 33, 34, 45, 34, 35, 29, 29, 34]",1
2호선,봉천역,6,1,0,"[13, 16, 17, 20, 19, 23, 19, 16, 14, 12]",10
2호선,봉천역,6,1,1,"[10, 15, 12, 15, 17, 18, 16, 14, 13, 8]",10
2호선,봉천역,7,0,0,"[96, 110, 118, 129, 147, 138, 132, 104, 108, 122]",1
2호선,봉천역,7,0,1,"[18, 23, 24, 27, 33, 30, 26, 23, 24, 28]",1
2호선,봉천역,7,1,0,"[27, 33, 30, 37, 36, 43, 36, 33, 26, 20]",10
2호선,봉천역,7,1,1,"[8, 10, 9, 13, 13, 12, 11, 8, 9, 7]",10
2호선,봉천역,8,0,0,"[69, 93, 106, 117, 106, 95, 110, 98, 91, 87]",1
2호선,봉천역,8,0,1,"[29, 33, 36, 49, 57, 45, 45, 38, 36, 41]",1
2호선,봉천역,8,1,0,"[36, 41, 38, 52, 47, 40, 49, 41, 33, 27]",10
2호선,봉천역,8,1,1,"[12, 15, 16, 21, 21, 21, 22, 16, 13, 9]",10
2호선,봉천역,9,0,0,"[26, 38, 40, 38, 37, 36, 33, 30, 35, 31]",1
2호선,봉천역,9,0,1,"[33, 40, 44, 58, 75, 61, 54, 40, 37, 40]",1
2호선,봉천역,9,1,0,"[34, 30, 40, 42, 37, 31, 32, 30, 30, 30]",2
2호선,봉천역,9,1,1,"[17, 20, 20, 28, 29, 31, 27, 20, 17, 12]",10
2호선,봉천역,10,0,0,"[28, 34, 40, 49, 53, 46, 45, 35, 34, 32]",1
2호선,봉천역,10,0,1,"[36, 47, 53, 68, 89, 67, 60, 46, 45, 44]",1
2호선,봉천역,10,1,0,"[13, 17, 21, 22, 23, 25, 23, 19, 12, 9]",10
2호선,봉천역,10,1,1,"[27, 28, 32, 36, 43, 45, 34, 29, 21, 18]",10
2호선,봉천역,11,0,0,"[25, 30, 35, 43, 48, 42, 39, 31, 29, 27]",1
2호선,봉천역,11,0,1,"[31, 42, 49, 61, 74, 62, 54, 41, 39, 36]",1
2호선,봉천역,11,1,0,"[16, 20, 24, 27, 28, 28, 29, 24, 15, 11]",10
2호선,봉천역,11,1,1,"[27, 29, 32, 41, 42, 46, 40, 34, 24, 18]",10
2호선,봉천역,12,0,0,"[22, 27, 35, 38, 45, 40, 36, 28, 27, 25]",1
2호선,봉천역,12,0,1,"[32, 37, 46, 54, 69, 52, 45, 40, 39, 33]",1
2호선,봉천역,12,1,0,"[22, 31, 32, 41, 37, 38, 38, 29, 21, 16]",10
2호선,봉천역,12,1,1,"[33, 45, 46, 53, 58, 59, 50, 35, 32, 24]",10
2호선,봉천역,13,0,0,"[23, 30, 33, 39, 44, 41, 37, 29, 27, 23]",1
2호선,봉천역,13,0,1,"[31, 37, 46, 54, 68, 52, 45, 40, 38, 33]",1
2호선,봉천역,13,1,0,"[27, 33, 42, 46, 46, 46, 43, 35, 25, 19]",10
2호선,봉천역,13,1,1,"[33, 43, 51, 62, 55, 57, 59, 47, 31, 28]",10
2호선,봉천역,14,0,0,"[19, 24, 29, 33, 41, 35, 31, 24, 22, 20]",1
2호선,봉천역,14,0,1,"[31, 37, 46, 54, 68, 52, 45, 40, 38, 33]",1
2호선,봉천역,14,1,0,"[34, 43, 47, 51, 48, 51, 50, 40, 30, 24]",10
2호선,봉천역,14,1,1,"[34, 45, 52, 61, 57, 59, 58, 46, 32, 29]",10
2호선,봉천역,15,0,0,"[19, 22, 28, 33, 42, 34, 28, 26, 21, 22]",1
2호선,봉천역,15,0,1,"[22, 32, 39, 46, 56, 47, 38, 31, 32, 25]",1
2호선,봉천역,15,1,0,"[50, 56, 57, 67, 67, 71, 72, 61, 43, 38]",10
2호선,봉천역,15,1,1,"[32, 42, 45, 53, 57, 53, 48, 46, 31, 27]",10
2호선,봉천역,16,0,0,"[24, 28, 33, 41, 52, 45, 36, 30, 26, 27]",1
2호선,봉천역,16,0,1,"[29, 37, 46, 57, 66, 60, 46, 46, 37, 34]",1
2호선,봉천역,16,1,0,"[76, 92, 97, 101, 98, 104, 100, 89, 70, 61]",10
2호선,봉천역,16,1,1,"[44, 56, 61, 70, 69, 73, 70, 58, 48, 38]",10
2호선,봉천역,17,0,0,"[24, 29, 33, 37, 43, 38, 34, 29, 27, 26]",1
2호선,봉천역,17,0,1,"[26, 33, 38, 47, 61, 48, 39, 36, 34, 29]",1
2호선,봉천역,17,1,0,"[91, 103, 103, 109, 99, 94, 117, 102, 87, 69]",10
2호선,봉천역,17,1,1,"[41, 53, 53, 64, 63, 66, 62, 50, 39, 31]",10
2호선,봉천역,18,0,0,"[40, 48, 47, 67, 63, 62, 58, 46, 44, 50]",1
2호선,봉천역,18,0,1,"[27, 31, 33, 45, 54, 49, 41, 33, 25, 29]",9
2호선,봉천역,18,1,0,"[130, 157, 165, 163, 158, 151, 163, 159, 140, 122]",10
2호선,봉천역,18,1,1,"[59, 64, 71, 84, 81, 79, 73, 60, 56, 38]",10
2호선,봉천역,19,0,0,"[21, 25, 26, 27, 35, 31, 26, 24, 23, 22]",1
2호선,봉천역,19,0,1,"[25, 32, 26, 32, 30, 35, 29, 28, 23, 24]",9
2호선,봉천역,19,1,0,"[64, 69, 76, 71, 68, 65, 79, 74, 58, 44]",10
2호선,봉천역,19,1,1,"[22, 24, 29, 27, 25, 25, 25, 25, 22, 19]",10
2호선,봉천역,20,0,0,"[16, 20, 20, 22, 26, 25, 20, 16, 17, 16]",1
2호선,봉천역,20,0,1,"[17, 19, 22, 26, 29, 24, 22, 20, 18, 19]",1
2호선,봉천역,20,1,0,"[45, 53, 56, 55, 52, 56, 58, 56, 43, 32]",10
2호선,봉천역,20,1,1,"[37, 49, 47, 50, 54, 53, 56, 46, 37, 27]",10
2호선,봉천역,21,0,0,"[21, 23, 20, 27, 29, 26, 21, 19, 15, 16]",9
2호선,봉천역,21,0,1,"[17, 23, 21, 25, 28, 25, 23, 19, 17, 17]",1
2호선,봉천역,21,1,0,"[44, 53, 54, 56, 50, 57, 63, 61, 43, 34]",10
2호선,봉천역,21,1,1,"[37, 50, 49, 55, 55, 55, 61, 51, 40, 31]",10
2호선,봉천역,22,0,0,"[15, 15, 18, 18, 24, 21, 17, 16, 13, 14]",9
2호선,봉천역,22,0,1,"[18, 19, 27, 30, 28, 21, 26, 19, 17, 15]",10
2호선,봉천역,22,1,0,"[47, 49, 53, 58, 55, 57, 62, 61, 51, 40]",10
2호선,봉천역,22,1,1,"[35, 53, 52, 62, 58, 59, 72, 60, 46, 40]",1
2호선,봉천역,23,0,0,"[7, 8, 9, 11, 11, 11, 9, 7, 7, 7]",1
2호선,봉천역,23,0,1,"[17, 22, 21, 22, 23, 19, 21, 15, 13, 16]",9
2호선,봉천역,23,1,0,"[20, 22, 21, 24, 24, 27, 28, 25, 21, 21]",1
2호선,봉천역,23,1,1,"[34, 37, 40, 46, 49, 49, 46, 33, 37, 29]",10
2호선,봉천역,0,0,0,"[61, 77, 82, 76, 76, 68, 78, 78, 66, 77]",1
2호선,봉천역,0,0,1,"[25, 29, 33, 34, 45, 34, 35, 29, 29, 34]",1
2호선,봉천역,0,1,0,"[13, 16, 17, 20, 19, 23, 19, 16, 14, 12]",10
2호선,봉천역,0,1,1,"[10, 15, 12, 15, 17, 18, 16, 14, 13, 8]",10
2호선,사당역,5,0,0,"[61, 77, 82, 76, 76, 68, 78, 78, 66, 77]",1
2호선,사당역,5,0,1,"[27, 30, 34, 36, 48, 35, 36, 30, 30, 36]",1
2호선,사당역,5,1,0,"[13, 16, 17, 20, 19, 23, 19, 16, 14, 12]",10
2호선,사당역,5,1,1,"[10, 15, 12, 15, 17, 18, 16, 14, 13, 8]",10
2호선,사당역,6,0,0,"[61, 77, 82, 76, 76, 68, 78, 78, 66, 77]",1
2호선,사당역,6,0,1,"[27, 30, 34, 36, 48, 35, 36, 30, 30, 36]",1
2호선,사당역,6,1,0,"[13, 16, 17, 20, 19, 23, 19, 16, 14, 12]",10
2호선,사당역,6,1,1,"[10, 15, 12, 15, 17, 18, 16, 14, 13, 8]",10
2호선,사당역,7,0,0,"[96, 111, 119, 129, 148, 139, 132, 104, 109, 122]",1
2호선,사당역,7,0,1,"[27, 30, 32, 40, 49, 43, 37, 33, 33, 43]",1
2호선,사당역,7,1,0,"[27, 33, 30, 37, 36, 43, 36, 33, 26, 20]",10
2호선,사당역,7,1,1,"[9, 12, 11, 11, 16, 17, 11, 11, 10, 7]",10
2호선,사당역,8,0,0,"[116, 144, 153, 169, 147, 155, 169, 152, 132, 135]",1
2호선,사당역,8,0,1,"[42, 51, 56, 76, 95, 76, 70, 50, 47, 54]",1
2호선,사당역,8,1,0,"[34, 39, 38, 44, 48, 46, 44, 37, 28, 22]",10
2호선,사당역,8,1,1,"[12, 15, 16, 21, 21, 21, 22, 16, 13, 9]",10
2호선,사당역,9,0,0,"[27, 39, 42, 39, 39, 37, 35, 31, 36, 32]",1
2호선,사당역,9,0,1,"[44, 55, 60, 82, 102, 82, 74, 52, 49, 56]",1
2호선,사당역,9,1,0,"[35, 30, 41, 42, 38, 31, 32, 30, 30, 30]",2
2호선,사당역,9,1,1,"[18, 21, 24, 30, 33, 38, 26, 18, 16, 12]",10
2호선,사당역,10,0,0,"[37, 45, 52, 60, 67, 59, 58, 45, 41, 44]",1
2호선,사당역,10,0,1,"[41, 53, 58, 77, 105, 74, 66, 53, 51, 53]",1
2호선,사당역,10,1,0,"[19, 24, 29, 29, 31, 35, 30, 24, 16, 13]",10
2호선,사당역,10,1,1,"[26, 27, 32, 35, 41, 44, 33, 27, 20, 17]",10
2호선,사당역,11,0,0,"[31, 37, 45, 56, 62, 58, 52, 42, 37, 37]",1
2호선,사당역,11,0,1,"[36, 48, 53, 69, 90, 68, 60, 47, 45, 44]",1
2호선,사당역,11,1,0,"[25, 31, 36, 37, 41, 40, 38, 31, 22, 17]",10
2호선,사당역,11,1,1,"[27, 29, 32, 41, 42, 46, 40, 34, 24, 18]",10
2호선,사당역,12,0,0,"[31, 37, 44, 55, 62, 57, 52, 41, 37, 36]",1
2호선,사당역,12,0,1,"[46, 47, 56, 77, 94, 85, 66, 54, 50, 47]",1
2호선,사당역,12,1,0,"[29, 37, 43, 48, 46, 48, 45, 37, 26, 20]",10
2호선,사당역,12,1,1,"[34, 46, 45, 52, 58, 59, 49, 34, 32, 23]",10
2호선,사당역,13,0,0,"[29, 37, 42, 52, 59, 54, 52, 37, 35, 32]",1
2호선,사당역,13,0,1,"[46, 47, 56, 77, 94, 85, 66, 54, 50, 47]",1
2호선,사당역,13,1,0,"[38, 44, 54, 60, 57, 60, 53, 46, 32, 25]",10
2호선,사당역,13,1,1,"[37, 48, 56, 62, 60, 63, 58, 43, 35, 29]",10
2호선,사당역,14,0,0,"[27, 34, 39, 48, 55, 50, 47, 34, 32, 29]",1
2호선,사당역,14,0,1,"[35, 50, 54, 69, 88, 73, 60, 44, 44, 40]",1
2호선,사당역,14,1,0,"[36, 44, 52, 57, 54, 57, 52, 44, 31, 25]",10
2호선,사당역,14,1,1,"[40, 52, 61, 63, 64, 67, 59, 42, 37, 30]",10
2호선,사당역,15,0,0,"[25, 27, 34, 43, 53, 46, 40, 33, 27, 28]",1
2호선,사당역,15,0,1,"[31, 37, 48, 62, 75, 67, 51, 42, 39, 37]",1
2호선,사당역,15,1,0,"[71, 85, 85, 90, 97, 102, 97, 82, 63, 51]",10
2호선,사당역,15,1,1,"[48, 57, 61, 65, 70, 63, 56, 50, 41, 36]",10
2호선,사당역,16,0,0,"[25, 29, 33, 42, 54, 46, 37, 30, 27, 28]",1
2호선,사당역,16,0,1,"[30, 37, 46, 57, 66, 60, 46, 46, 37, 34]",1
2호선,사당역,16,1,0,"[81, 99, 104, 106, 104, 109, 105, 94, 75, 65]",10
2호선,사당역,16,1,1,"[44, 56, 61, 70, 69, 73, 70, 58, 48, 38]",10
2호선,사당역,17,0,0,"[24, 29, 33, 37, 43, 38, 34, 29, 27, 26]",1
2호선,사당역,17,0,1,"[26, 34, 38, 47, 61, 48, 40, 36, 34, 29]",1
2호선,사당역,17,1,0,"[91, 103, 103, 109, 99, 94, 117, 102, 87, 69]",10
2호선,사당역,17,1,1,"[41, 53, 53, 64, 63, 66, 62, 50, 39, 31]",10
2호선,사당역,18,0,0,"[40, 48, 47, 67, 63, 62, 58, 46, 44, 50]",1
2호선,사당역,18,0,1,"[27, 31, 33, 45, 54, 49, 41, 33, 25, 29]",9
2호선,사당역,18,1,0,"[130, 157, 165, 163, 158, 151, 163, 159, 140, 122]",10
2호선,사당역,18,1,1,"[59, 64, 71, 84, 81, 79, 73, 60, 56, 38]",10
2호선,사당역,19,0,0,"[21, 25, 26, 27, 35, 31, 26, 24, 23, 22]",1
2호선,사당역,19,0,1,"[25, 32, 26, 32, 30, 35, 29, 28, 23, 24]",9
2호선,사당역,19,1,0,"[65, 69, 76, 71, 68, 65, 79, 74, 58, 44]",10
2호선,사당역,19,1,1,"[22, 24, 29, 27, 26, 25, 24, 25, 22, 18]",10
2호선,사당역,20,0,0,"[20, 22, 24, 27, 31, 29, 24, 19, 19, 19]",8
2호선,사당역,20,0,1,"[19, 21, 25, 31, 35, 29, 27, 21, 19, 22]",1
2호선,사당역,20,1,0,"[63, 74, 79, 75, 76, 75, 76, 74, 59, 45]",10
2호선,사당역,20,1,1,"[54, 67, 64, 69, 80, 72, 68, 60, 50, 40]",10
2호선,사당역,21,0,0,"[19, 22, 22, 26, 30, 28, 23, 19, 18, 18]",9
2호선,사당역,21,0,1,"[15, 24, 19, 23, 28, 25, 22, 18, 18, 18]",1
2호선,사당역,21,1,0,"[63, 73, 79, 76, 76, 75, 76, 73, 59, 45]",10
2호선,사당역,21,1,1,"[65, 64, 75, 88, 76, 78, 76, 62, 52, 42]",10
2호선,사당역,22,0,0,"[17, 17, 19, 23, 27, 24, 20, 14, 13, 16]",9
2호선,사당역,22,0,1,"[18, 20, 25, 29, 28, 22, 25, 19, 17, 15]",10
2호선,사당역,22,1,0,"[56, 64, 71, 72, 74, 77, 76, 78, 63, 53]",10
2호선,사당역,22,1,1,"[62, 63, 73, 84, 75, 77, 76, 63, 53, 43]",10
2호선,사당역,23,0,0,"[7, 8, 9, 11, 14, 14, 12, 9, 8, 8]",1
2호선,사당역,23,0,1,"[18, 16, 18, 19, 25, 20, 18, 13, 14, 16]",8
2호선,사당역,23,1,0,"[26, 28, 28, 30, 33, 35, 33, 27, 24, 23]",10
2호선,사당역,23,1,1,"[33, 36, 39, 42, 47, 46, 50, 34, 42, 29]",10
2호선,사당역,0,0,0,"[61, 77, 82, 76, 76, 68, 78, 78, 66, 77]",1
2호선,사당역,0,0,1,"[27, 30, 34, 36, 48, 35, 36, 30, 30, 36]",1
2호선,사당역,0,1,0,"[13, 16, 17, 20, 19, 23, 19, 16, 14, 12]",10
2호선,사당역,0,1,1,"[10, 15, 12, 15, 17, 18, 16, 14, 13, 8]",10
2호선,삼성역,5,0,0,"[24, 30, 25, 24, 21, 21, 19, 17, 22, 22]",8
2호선,삼성역,5,0,1,"[17, 17, 17, 17, 16, 14, 15, 15, 11, 9]",10
2호선,삼성역,5,1,0,"[39, 43, 46, 42, 40, 41, 41, 33, 34, 30]",10
2호선,삼성역,5,1,1,"[12, 14, 15, 16, 15, 14, 15, 10, 13, 9]",10
2호선,삼성역,6,0,0,"[24, 30, 25, 24, 21, 21, 19, 17, 22, 22]",8
2호선,삼성역,6,0,1,"[17, 17, 17, 17, 16, 14, 15, 15, 11, 9]",10
2호선,삼성역,6,1,0,"[39, 43, 46, 42, 40, 41, 41, 33, 34, 30]",10
2호선,삼성역,6,1,1,"[12, 14, 15, 16, 15, 14, 15, 10, 13, 9]",10
2호선,삼성역,7,0,0,"[96, 110, 118, 128, 146, 138, 131, 103, 108, 121]",1
2호선,삼성역,7,0,1,"[16, 15, 16, 17, 15, 17, 14, 12, 12, 10]",10
2호선,삼성역,7,1,0,"[28, 35, 32, 38, 37, 44, 38, 34, 27, 21]",10
2호선,삼성역,7,1,1,"[9, 12, 14, 14, 15, 15, 12, 12, 12, 10]",1
2호선,삼성역,8,0,0,"[62, 68, 62, 68, 55, 53, 60, 62, 50, 50]",9
2호선,삼성역,8,0,1,"[32, 33, 35, 44, 48, 40, 39, 35, 32, 32]",1
2호선,삼성역,8,1,0,"[93, 108, 113, 127, 112, 126, 132, 118, 108, 95]",1
2호선,삼성역,8,1,1,"[12, 15, 16, 21, 21, 21, 22, 16, 13, 9]",10
2호선,삼성역,9,0,0,"[82, 101, 115, 136, 119, 117, 126, 105, 100, 97]",1
2호선,삼성역,9,0,1,"[31, 27, 28, 33, 31, 28, 25, 26, 23, 17]",10
2호선,삼성역,9,1,0,"[24, 28, 29, 31, 34, 38, 33, 28, 21, 18]",10
2호선,삼성역,9,1,1,"[30, 37, 38, 43, 42, 46, 39, 31, 33, 27]",10
2호선,삼성역,10,0,0,"[30, 35, 38, 46, 49, 44, 42, 34, 30, 28]",10
2호선,삼성역,10,0,1,"[34, 40, 39, 53, 55, 44, 38, 33, 28, 25]",10
2호선,삼성역,10,1,0,"[20, 25, 29, 30, 31, 34, 30, 26, 19, 15]",10
2호선,삼성역,10,1,1,"[23, 26, 32, 36, 37, 41, 36, 33, 30, 28]",1
2호선,삼성역,11,0,0,"[26, 28, 28, 39, 39, 37, 33, 29, 24, 18]",10
2호선,삼성역,11,0,1,"[34, 40, 39, 53, 55, 44, 39, 33, 28, 25]",10
2호선,삼성역,11,1,0,"[25, 30, 35, 36, 36, 35, 36, 35, 29, 24]",10
2호선,삼성역,11,1,1,"[27, 29, 32, 41, 42, 46, 40, 34, 24, 18]",10
2호선,삼성역,12,0,0,"[28, 30, 31, 38, 38, 36, 35, 29, 24, 19]",10
2호선,삼성역,12,0,1,"[41, 43, 51, 58, 67, 56, 50, 45, 37, 29]",10
2호선,삼성역,12,1,0,"[28, 38, 42, 42, 39, 40, 40, 37, 29, 26]",10
2호선,삼성역,12,1,1,"[28, 38, 36, 43, 40, 44, 43, 36, 32, 28]",1
2호선,삼성역,13,0,0,"[31, 31, 33, 38, 36, 34, 36, 30, 24, 18]",10
2호선,삼성역,13,0,1,"[40, 43, 51, 58, 68, 56, 49, 44, 38, 31]",10
2호선,삼성역,13,1,0,"[27, 33, 38, 42, 38, 39, 39, 35, 29, 26]",10
2호선,삼성역,13,1,1,"[37, 48, 55, 60, 58, 61, 57, 43, 35, 30]",10
2호선,삼성역,14,0,0,"[33, 37, 35, 41, 35, 36, 37, 32, 25, 19]",10
2호선,삼성역,14,0,1,"[37, 52, 54, 57, 61, 64, 54, 43, 43, 34]",10
2호선,삼성역,14,1,0,"[26, 31, 36, 35, 33, 36, 39, 33, 29, 20]",10
2호선,삼성역,14,1,1,"[39, 51, 59, 61, 62, 64, 57, 42, 36, 30]",10
2호선,삼성역,15,0,0,"[26, 30, 35, 43, 51, 46, 40, 32, 28, 28]",1
2호선,삼성역,15,0,1,"[34, 46, 53, 61, 68, 65, 54, 45, 42, 36]",1
2호선,삼성역,15,1,0,"[64, 78, 79, 83, 89, 93, 88, 75, 57, 47]",10
2호선,삼성역,15,1,1,"[46, 56, 59, 63, 67, 61, 55, 49, 40, 36]",10
2호선,삼성역,16,0,0,"[56, 53, 52, 49, 45, 47, 47, 41, 35, 27]",10
2호선,삼성역,16,0,1,"[52, 56, 67, 75, 76, 72, 65, 54, 53, 37]",10
2호선,삼성역,16,1,0,"[29, 35, 37, 39, 41, 43, 43, 41, 33, 31]",1
2호선,삼성역,16,1,1,"[38, 38, 45, 47, 43, 49, 46, 43, 40, 34]",10
2호선,삼성역,17,0,0,"[79, 76, 67, 68, 64, 67, 64, 57, 48, 35]",10
2호선,삼성역,17,0,1,"[35, 42, 48, 57, 66, 57, 49, 42, 40, 31]",10
2호선,삼성역,17,1,0,"[35, 38, 38, 43, 46, 47, 49, 46, 41, 34]",10
2호선,삼성역,17,1,1,"[39, 43, 47, 52, 49, 54, 51, 45, 40, 33]",10
2호선,삼성역,18,0,0,"[77, 100, 94, 77, 76, 75, 71, 58, 70, 82]",8
2호선,삼성역,18,0,1,"[35, 38, 37, 44, 38, 36, 35, 33, 31, 20]",10
2호선,삼성역,18,1,0,"[84, 109, 114, 99, 112, 112, 108, 87, 74, 75]",9
2호선,삼성역,18,1,1,"[37, 37, 40, 41, 40, 43, 35, 33, 29, 26]",10
2호선,삼성역,19,0,0,"[61, 56, 52, 52, 44, 47, 48, 44, 40, 27]",10
2호선,삼성역,19,0,1,"[20, 25, 29, 35, 39, 29, 31, 23, 18, 20]",9
2호선,삼성역,19,1,0,"[22, 25, 25, 24, 22, 29, 27, 27, 23, 18]",10
2호선,삼성역,19,1,1,"[51, 61, 65, 73, 67, 60, 54, 52, 40, 35]",10
2호선,삼성역,20,0,0,"[46, 49, 38, 41, 36, 36, 34, 32, 27, 18]",10
2호선,삼성역,20,0,1,"[27, 30, 29, 30, 27, 20, 26, 21, 16, 12]",10
2호선,삼성역,20,1,0,"[20, 22, 23, 20, 20, 24, 25, 22, 18, 16]",10
2호선,삼성역,20,1,1,"[39, 43, 36, 41, 50, 43, 41, 40, 33, 29]",10
2호선,삼성역,21,0,0,"[44, 48, 38, 40, 35, 36, 34, 31, 27, 19]",10
2호선,삼성역,21,0,1,"[24, 26, 27, 27, 19, 25, 23, 19, 18, 11]",10
2호선,삼성역,21,1,0,"[20, 22, 23, 20, 20, 24, 25, 22, 18, 16]",10
2호선,삼성역,21,1,1,"[32, 41, 40, 40, 50, 43, 49, 38, 32, 27]",10
2호선,삼성역,22,0,0,"[46, 39, 35, 40, 35, 36, 34, 31, 23, 18]",10
2호선,삼성역,22,0,1,"[24, 27, 27, 28, 19, 26, 23, 19, 18, 12]",10
2호선,삼성역,22,1,0,"[14, 16, 17, 19, 21, 21, 21, 22, 17, 15]",1
2호선,삼성역,22,1,1,"[32, 41, 40, 40, 50, 43, 49, 38, 32, 27]",10
2호선,삼성역,23,0,0,"[7, 8, 9, 11, 14, 14, 12, 9, 8, 8]",1
2호선,삼성역,23,0,1,"[20, 20, 20, 18, 18, 16, 18, 15, 12, 6]",10
2호선,삼성역,23,1,0,"[26, 28, 28, 30, 33, 35, 33, 27, 24, 23]",10
2호선,삼성역,23,1,1,"[12, 18, 15, 22, 26, 22, 21, 18, 29, 13]",1
2호선,삼성역,0,0,0,"[24, 30, 25, 24, 21, 21, 19, 17, 22, 22]",8
2호선,삼성역,0,0,1,"[17, 17, 17, 17, 16, 14, 15, 15, 11, 9]",10
2호선,삼성역,0,1,0,"[39, 43, 46, 42, 40, 41, 41, 33, 34, 30]",10
2호선,삼성역,0,1,1,"[12, 14, 15, 16, 15, 14, 15, 10, 13, 9]",10
2호선,상왕십리역,5,0,0,"[24, 30, 25, 24, 21, 21, 19, 17, 22, 22]",8
2호선,상왕십리역,5,0,1,"[8, 10, 9, 9, 6, 7, 7, 5, 6, 6]",8
2호선,상왕십리역,5,1,0,"[39, 43, 46, 42, 40, 41, 41, 33, 34, 30]",10
2호선,상왕십리역,5,1,1,"[19, 22, 20, 23, 22, 21, 19, 17, 14, 14]",9
2호선,상왕십리역,6,0,0,"[24, 30, 25, 24, 21, 21, 19, 17, 22, 22]",8
2호선,상왕십리역,6,0,1,"[8, 10, 9, 9, 6, 7, 7, 5, 6, 6]",8
2호선,상왕십리역,6,1,0,"[39, 43, 46, 42, 40, 41, 41, 33, 34, 30]",10
2호선,상왕십리역,6,1,1,"[19, 22, 20, 23, 22, 21, 19, 17, 14, 14]",9
2호선,상왕십리역,7,0,0,"[96, 110, 118, 128, 146, 138, 131, 103, 108, 121]",1
2호선,상왕십리역,7,0,1,"[14, 14, 15, 16, 14, 16, 13, 11, 11, 10]",10
2호선,상왕십리역,7,1,0,"[28, 35, 32, 38, 37, 44, 38, 34, 27, 21]",10
2호선,상왕십리역,7,1,1,"[9, 12, 14, 14, 15, 15, 12, 12, 12, 10]",1
2호선,상왕십리역,8,0,0,"[62, 68, 62, 68, 55, 53, 60, 62, 50, 50]",9
2호선,상왕십리역,8,0,1,"[31, 40, 41, 47, 53, 45, 46, 35, 35, 40]",1
2호선,상왕십리역,8,1,0,"[93, 108, 113, 127, 112, 126, 132, 118, 108, 95]",1
2호선,상왕십리역,8,1,1,"[14, 17, 16, 21, 23, 24, 23, 16, 16, 10]",10
2호선,상왕십리역,9,0,0,"[82, 101, 115, 136, 119, 117, 126, 105, 100, 97]",1
2호선,상왕십리역,9,0,1,"[28, 41, 40, 36, 39, 39, 38, 24, 28, 32]",8
2호선,상왕십리역,9,1,0,"[25, 29, 29, 31, 34, 38, 33, 28, 21, 18]",10
2호선,상왕십리역,9,1,1,"[29, 41, 42, 41, 32, 33, 35, 27, 30, 25]",10
2호선,상왕십리역,10,0,0,"[22, 30, 33, 33, 32, 33, 31, 24, 23, 21]",10
2호선,상왕십리역,10,0,1,"[24, 39, 34, 38, 42, 43, 36, 28, 25, 26]",1
2호선,상왕십리역,10,1,0,"[22, 29, 31, 29, 25, 26, 27, 28, 23, 19]",10
2호선,상왕십리역,10,1,1,"[26, 33, 34, 32, 33, 31, 31, 30, 26, 21]",10
2호선,상왕십리역,11,0,0,"[24, 33, 34, 35, 36, 36, 33, 26, 24, 22]",10
2호선,상왕십리역,11,0,1,"[24, 39, 34, 38, 43, 43, 37, 29, 25, 26]",1
2호선,상왕십리역,11,1,0,"[25, 30, 34, 35, 34, 34, 35, 34, 28, 23]",10
2호선,상왕십리역,11,1,1,"[26, 30, 32, 39, 43, 44, 41, 34, 24, 19]",10
2호선,상왕십리역,12,0,0,"[27, 40, 37, 35, 41, 39, 36, 27, 25, 25]",9
2호선,상왕십리역,12,0,1,"[32, 55, 52, 50, 55, 56, 47, 37, 34, 30]",10
2호선,상왕십리역,12,1,0,"[32, 48, 51, 42, 43, 41, 42, 43, 32, 29]",10
2호선,상왕십리역,12,1,1,"[37, 49, 47, 53, 46, 44, 48, 49, 43, 32]",10
2호선,상왕십리역,13,0,0,"[27, 39, 37, 35, 40, 39, 36, 27, 25, 24]",10
2호선,상왕십리역,13,0,1,"[33, 52, 52, 52, 59, 57, 47, 38, 36, 32]",10
2호선,상왕십리역,13,1,0,"[31, 44, 47, 42, 42, 41, 41, 40, 31, 28]",10
2호선,상왕십리역,13,1,1,"[41, 51, 57, 54, 54, 57, 51, 50, 36, 34]",10
2호선,상왕십리역,14,0,0,"[24, 34, 34, 35, 32, 36, 32, 25, 21, 21]",9
