호선,역명,시간,상하행,평일주말,혼잡도리스트,추천칸
4호선,삼각지역,17,0,1,"[33, 39, 29, 38, 34, 37, 36, 33, 31, 28]",10
4호선,삼각지역,17,1,0,"[51, 47, 42, 49, 48, 48, 53, 51, 45, 45]",3
4호선,삼각지역,17,1,1,"[42, 38, 40, 35, 41, 42, 46, 44, 38, 33]",10
4호선,삼각지역,18,0,0,"[56, 52, 48, 48, 45, 48, 44, 41, 42, 34]",10
4호선,삼각지역,18,0,1,"[43, 42, 36, 37, 35, 32, 30, 27, 23, 20]",10
4호선,삼각지역,18,1,0,"[55, 51, 48, 47, 57, 55, 60, 56, 50, 44]",10
4호선,삼각지역,18,1,1,"[28, 32, 31, 31, 40, 33, 39, 32, 34, 32]",1
4호선,삼각지역,19,0,0,"[30, 30, 28, 25, 25, 25, 26, 22, 25, 19]",10
4호선,삼각지역,19,0,1,"[26, 25, 26, 27, 29, 30, 26, 23, 23, 18]",10
4호선,삼각지역,19,1,0,"[34, 31, 30, 31, 34, 30, 37, 30, 35, 34]",3
4호선,삼각지역,19,1,1,"[28, 28, 29, 22, 26, 26, 28, 27, 22, 22]",4
4호선,삼각지역,20,0,0,"[14, 19, 14, 19, 17, 15, 15, 15, 14, 13]",10
4호선,삼각지역,20,0,1,"[13, 23, 20, 28, 25, 30, 19, 20, 19, 19]",1
4호선,삼각지역,20,1,0,"[21, 21, 20, 20, 21, 22, 23, 25, 23, 19]",10
4호선,삼각지역,20,1,1,"[24, 23, 25, 24, 25, 26, 28, 29, 29, 22]",10
4호선,삼각지역,21,0,0,"[17, 15, 15, 19, 17, 16, 14, 13, 15, 12]",10
4호선,삼각지역,21,0,1,"[14, 18, 22, 24, 24, 28, 20, 23, 20, 17]",1
4호선,삼각지역,21,1,0,"[17, 18, 19, 22, 22, 20, 22, 19, 20, 18]",1
4호선,삼각지역,21,1,1,"[30, 25, 31, 27, 32, 31, 34, 24, 31, 24]",8
4호선,삼각지역,22,0,0,"[19, 20, 16, 17, 22, 21, 23, 20, 18, 16]",3
4호선,삼각지역,22,0,1,"[19, 24, 16, 22, 23, 21, 27, 22, 18, 16]",3
4호선,삼각지역,22,1,0,"[23, 20, 20, 23, 22, 25, 25, 20, 20, 19]",10
4호선,삼각지역,22,1,1,"[22, 29, 22, 20, 27, 35, 32, 16, 29, 16]",8
4호선,삼각지역,23,0,0,"[11, 13, 11, 12, 11, 12, 12, 9, 12, 8]",10
4호선,삼각지역,23,0,1,"[21, 31, 22, 22, 24, 20, 20, 15, 17, 14]",10
4호선,삼각지역,23,1,0,"[10, 13, 13, 11, 16, 14, 15, 14, 10, 11]",1
4호선,삼각지역,23,1,1,"[23, 25, 25, 24, 29, 31, 25, 26, 27, 16]",10
4호선,삼각지역,0,0,0,"[37, 26, 21, 26, 22, 19, 20, 20, 19, 21]",6
4호선,삼각지역,0,0,1,"[15, 13, 13, 11, 15, 13, 10, 13, 10, 8]",10
4호선,삼각지역,0,1,0,"[19, 20, 21, 20, 22, 20, 19, 17, 17, 12]",10
4호선,삼각지역,0,1,1,"[10, 12, 12, 13, 14, 13, 11, 12, 8, 8]",9
4호선,상계역,5,0,0,"[3, 3, 4, 6, 7, 4, 5, 4, 3, 2]",10
4호선,상계역,5,0,1,"[2, 3, 4, 5, 4, 3, 3, 3, 2, 2]",1
4호선,상계역,5,1,0,"[5, 5, 5, 3, 7, 6, 9, 7, 6, 8]",4
4호선,상계역,5,1,1,"[2, 2, 2, 2, 3, 4, 4, 3, 2, 3]",1
4호선,상계역,6,0,0,"[3, 3, 4, 6, 7, 4, 5, 4, 3, 2]",10
4호선,상계역,6,0,1,"[2, 3, 4, 5, 4, 3, 3, 3, 2, 2]",1
4호선,상계역,6,1,0,"[5, 5, 5, 3, 7, 6, 9, 7, 6, 8]",4
4호선,상계역,6,1,1,"[2, 2, 2, 2, 3, 4, 4, 3, 2, 3]",1
4호선,상계역,7,0,0,"[3, 4, 4, 6, 6, 4, 5, 3, 3, 2]",10
4호선,상계역,7,0,1,"[2, 2, 3, 3, 2, 3, 2, 1, 1, 1]",8
4호선,상계역,7,1,0,"[10, 8, 12, 12, 16, 15, 17, 15, 14, 16]",2
4호선,상계역,7,1,1,"[2, 3, 3, 4, 5, 4, 6, 5, 4, 4]",1
4호선,상계역,8,0,0,"[2, 3, 4, 5, 4, 3, 3, 4, 2, 2]",1
4호선,상계역,8,0,1,"[3, 3, 6, 5, 5, 4, 3, 3, 3, 2]",10
4호선,상계역,8,1,0,"[7, 8, 10, 9, 10, 11, 15, 11, 10, 9]",1
4호선,상계역,8,1,1,"[4, 5, 5, 5, 9, 9, 14, 8, 6, 10]",1
4호선,상계역,9,0,0,"[1, 2, 2, 3, 3, 2, 2, 2, 2, 1]",1
4호선,상계역,9,0,1,"[3, 5, 6, 6, 7, 6, 4, 4, 3, 2]",10
4호선,상계역,9,1,0,"[4, 4, 5, 5, 7, 9, 9, 6, 6, 6]",1
4호선,상계역,9,1,1,"[3, 5, 6, 7, 8, 13, 10, 10, 6, 7]",1
4호선,상계역,10,0,0,"[1, 1, 3, 2, 2, 2, 2, 2, 1, 1]",1
4호선,상계역,10,0,1,"[4, 4, 6, 7, 7, 5, 4, 5, 4, 2]",10
4호선,상계역,10,1,0,"[2, 3, 3, 3, 5, 6, 8, 6, 4, 5]",1
4호선,상계역,10,1,1,"[4, 5, 5, 7, 7, 10, 12, 11, 7, 6]",1
4호선,상계역,11,0,0,"[2, 3, 4, 4, 4, 4, 3, 3, 3, 2]",1
4호선,상계역,11,0,1,"[4, 5, 7, 7, 8, 5, 4, 4, 4, 3]",10
4호선,상계역,11,1,0,"[2, 2, 3, 3, 5, 5, 5, 5, 4, 3]",1
4호선,상계역,11,1,1,"[2, 5, 5, 6, 8, 10, 11, 9, 6, 7]",1
4호선,상계역,12,0,0,"[3, 3, 5, 5, 5, 4, 3, 4, 3, 2]",10
4호선,상계역,12,0,1,"[3, 6, 8, 5, 6, 6, 4, 4, 3, 3]",1
4호선,상계역,12,1,0,"[2, 3, 4, 5, 6, 6, 7, 5, 4, 4]",1
4호선,상계역,12,1,1,"[2, 3, 4, 4, 5, 7, 8, 8, 4, 6]",1
4호선,상계역,13,0,0,"[2, 4, 5, 6, 5, 4, 4, 3, 3, 3]",1
4호선,상계역,13,0,1,"[3, 4, 5, 6, 5, 6, 4, 4, 3, 3]",1
4호선,상계역,13,1,0,"[2, 2, 2, 2, 4, 5, 6, 5, 4, 3]",1
4호선,상계역,13,1,1,"[3, 4, 4, 5, 9, 8, 6, 6, 5, 5]",1
4호선,상계역,14,0,0,"[4, 5, 7, 7, 8, 6, 5, 5, 4, 3]",10
4호선,상계역,14,0,1,"[4, 4, 7, 7, 5, 6, 5, 5, 4, 4]",1
4호선,상계역,14,1,0,"[1, 1, 3, 3, 3, 3, 3, 3, 3, 3]",1
4호선,상계역,14,1,1,"[2, 3, 3, 5, 6, 7, 8, 6, 5, 5]",1
4호선,상계역,15,0,0,"[3, 6, 9, 10, 8, 7, 6, 7, 5, 5]",1
4호선,상계역,15,0,1,"[5, 5, 7, 9, 9, 6, 5, 5, 4, 4]",9
4호선,상계역,15,1,0,"[2, 2, 2, 2, 4, 5, 6, 4, 3, 2]",1
4호선,상계역,15,1,1,"[2, 2, 2, 4, 5, 6, 5, 5, 3, 4]",1
4호선,상계역,16,0,0,"[6, 8, 9, 13, 13, 9, 9, 8, 7, 6]",1
4호선,상계역,16,0,1,"[6, 8, 10, 9, 10, 9, 7, 6, 4, 4]",9
4호선,상계역,16,1,0,"[2, 2, 3, 3, 4, 4, 5, 5, 3, 2]",1
4호선,상계역,16,1,1,"[1, 2, 2, 4, 6, 6, 7, 6, 5, 5]",1
4호선,상계역,17,0,0,"[10, 13, 17, 22, 20, 13, 13, 14, 11, 11]",1
4호선,상계역,17,0,1,"[5, 9, 9, 13, 10, 9, 7, 8, 6, 5]",1
4호선,상계역,17,1,0,"[2, 3, 3, 3, 3, 4, 5, 3, 3, 4]",1
4호선,상계역,17,1,1,"[2, 3, 2, 3, 4, 6, 7, 6, 5, 4]",1
4호선,상계역,18,0,0,"[16, 17, 25, 29, 26, 20, 19, 20, 17, 15]",10
4호선,상계역,18,0,1,"[6, 7, 8, 11, 10, 9, 7, 7, 6, 5]",10
4호선,상계역,18,1,0,"[2, 2, 2, 2, 3, 4, 5, 3, 4, 4]",1
4호선,상계역,18,1,1,"[1, 2, 2, 2, 3, 3, 4, 3, 2, 2]",1
4호선,상계역,19,0,0,"[11, 13, 18, 21, 17, 11, 13, 15, 11, 9]",10
4호선,상계역,19,0,1,"[5, 6, 9, 11, 11, 7, 8, 7, 5, 5]",1
4호선,상계역,19,1,0,"[1, 1, 1, 2, 2, 3, 3, 2, 2, 2]",1
4호선,상계역,19,1,1,"[0, 1, 1, 1, 1, 1, 2, 1, 1, 1]",1
4호선,상계역,20,0,0,"[7, 8, 11, 14, 10, 7, 8, 8, 6, 5]",10
4호선,상계역,20,0,1,"[6, 11, 11, 14, 9, 9, 7, 5, 8, 6]",8
4호선,상계역,20,1,0,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1
4호선,상계역,20,1,1,"[1, 1, 1, 1, 1, 2, 2, 2, 1, 1]",1
4호선,상계역,21,0,0,"[5, 7, 8, 10, 10, 7, 6, 7, 5, 4]",10
4호선,상계역,21,0,1,"[9, 8, 13, 14, 12, 10, 6, 7, 5, 5]",9
4호선,상계역,21,1,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
4호선,상계역,21,1,1,"[0, 1, 1, 1, 1, 1, 2, 1, 1, 1]",1
4호선,상계역,22,0,0,"[6, 6, 8, 10, 9, 6, 6, 6, 5, 4]",10
4호선,상계역,22,0,1,"[7, 6, 10, 12, 10, 8, 5, 9, 6, 4]",10
4호선,상계역,22,1,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
4호선,상계역,22,1,1,"[0, 1, 1, 1, 2, 2, 2, 2, 1, 1]",1
4호선,상계역,23,0,0,"[5, 6, 8, 11, 10, 8, 8, 7, 5, 6]",1
4호선,상계역,23,0,1,"[7, 7, 10, 13, 13, 10, 9, 6, 6, 6]",8
4호선,상계역,23,1,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
4호선,상계역,23,1,1,"[1, 2, 2, 2, 3, 4, 4, 3, 3, 3]",1
4호선,상계역,0,0,0,"[3, 3, 4, 6, 7, 4, 5, 4, 3, 2]",10
4호선,상계역,0,0,1,"[2, 3, 4, 5, 4, 3, 3, 3, 2, 2]",1
4호선,상계역,0,1,0,"[5, 5, 5, 3, 7, 6, 9, 7, 6, 8]",4
4호선,상계역,0,1,1,"[2, 2, 2, 2, 3, 4, 4, 3, 2, 3]",1
4호선,서울역,5,0,0,"[29, 25, 19, 24, 20, 19, 19, 22, 18, 19]",9
4호선,서울역,5,0,1,"[13, 12, 11, 14, 14, 12, 11, 13, 10, 10]",9
4호선,서울역,5,1,0,"[23, 26, 28, 26, 29, 26, 29, 34, 33, 33]",1
4호선,서울역,5,1,1,"[13, 16, 18, 19, 21, 18, 18, 23, 21, 23]",1
4호선,서울역,6,0,0,"[29, 25, 19, 24, 20, 19, 19, 22, 18, 19]",9
4호선,서울역,6,0,1,"[13, 12, 11, 14, 14, 12, 11, 13, 10, 10]",9
4호선,서울역,6,1,0,"[23, 26, 28, 26, 29, 26, 29, 34, 33, 33]",1
4호선,서울역,6,1,1,"[13, 16, 18, 19, 21, 18, 18, 23, 21, 23]",1
4호선,서울역,7,0,0,"[44, 42, 39, 45, 39, 39, 36, 32, 34, 32]",8
4호선,서울역,7,0,1,"[11, 11, 13, 10, 14, 12, 11, 11, 9, 10]",9
4호선,서울역,7,1,0,"[36, 36, 43, 40, 45, 46, 42, 49, 49, 50]",1
4호선,서울역,7,1,1,"[13, 18, 17, 17, 23, 18, 19, 20, 18, 24]",1
4호선,서울역,8,0,0,"[82, 64, 74, 69, 71, 63, 55, 54, 49, 49]",9
4호선,서울역,8,0,1,"[20, 24, 23, 26, 25, 21, 19, 15, 18, 15]",8
4호선,서울역,8,1,0,"[39, 42, 50, 47, 46, 47, 52, 60, 54, 45]",1
4호선,서울역,8,1,1,"[19, 24, 25, 27, 27, 25, 29, 28, 28, 33]",1
4호선,서울역,9,0,0,"[45, 41, 41, 37, 36, 34, 32, 29, 27, 23]",10
4호선,서울역,9,0,1,"[32, 31, 32, 32, 36, 31, 28, 24, 25, 23]",10
4호선,서울역,9,1,0,"[28, 35, 34, 32, 30, 32, 35, 37, 38, 36]",1
4호선,서울역,9,1,1,"[25, 30, 32, 36, 38, 34, 35, 42, 41, 45]",1
4호선,서울역,10,0,0,"[32, 29, 31, 30, 31, 28, 28, 25, 25, 22]",10
4호선,서울역,10,0,1,"[35, 35, 39, 37, 39, 34, 31, 30, 31, 28]",10
4호선,서울역,10,1,0,"[21, 22, 27, 24, 24, 23, 24, 27, 25, 25]",1
4호선,서울역,10,1,1,"[27, 31, 40, 40, 39, 40, 37, 41, 37, 35]",1
4호선,서울역,11,0,0,"[27, 27, 26, 27, 25, 24, 23, 22, 21, 18]",10
4호선,서울역,11,0,1,"[39, 36, 40, 42, 44, 36, 40, 39, 36, 35]",10
4호선,서울역,11,1,0,"[22, 24, 28, 27, 26, 24, 24, 29, 25, 24]",1
4호선,서울역,11,1,1,"[28, 32, 38, 38, 38, 41, 39, 41, 38, 32]",1
4호선,서울역,12,0,0,"[31, 28, 31, 33, 32, 29, 29, 28, 27, 27]",9
4호선,서울역,12,0,1,"[37, 38, 35, 38, 44, 41, 35, 33, 34, 31]",10
4호선,서울역,12,1,0,"[23, 29, 32, 27, 28, 26, 25, 28, 31, 28]",1
4호선,서울역,12,1,1,"[29, 25, 35, 37, 36, 35, 35, 39, 35, 37]",2
4호선,서울역,13,0,0,"[25, 26, 25, 28, 29, 27, 27, 26, 25, 21]",10
4호선,서울역,13,0,1,"[33, 38, 37, 44, 42, 38, 39, 37, 36, 30]",10
4호선,서울역,13,1,0,"[29, 32, 32, 30, 30, 32, 32, 33, 31, 31]",1
4호선,서울역,13,1,1,"[31, 32, 33, 32, 34, 32, 38, 38, 33, 30]",10
4호선,서울역,14,0,0,"[22, 26, 26, 29, 28, 28, 26, 26, 21, 17]",10
4호선,서울역,14,0,1,"[29, 35, 36, 37, 40, 40, 39, 37, 29, 27]",10
4호선,서울역,14,1,0,"[30, 29, 31, 30, 30, 27, 29, 30, 26, 31]",9
4호선,서울역,14,1,1,"[34, 36, 38, 41, 37, 41, 39, 44, 37, 39]",1
4호선,서울역,15,0,0,"[20, 27, 26, 26, 30, 25, 25, 25, 21, 18]",10
4호선,서울역,15,0,1,"[31, 33, 31, 35, 39, 41, 35, 34, 30, 29]",10
4호선,서울역,15,1,0,"[37, 41, 40, 40, 40, 40, 39, 43, 36, 40]",9
4호선,서울역,15,1,1,"[40, 37, 41, 40, 41, 42, 41, 43, 42, 40]",2
4호선,서울역,16,0,0,"[24, 30, 30, 34, 33, 33, 34, 28, 23, 21]",10
4호선,서울역,16,0,1,"[33, 34, 30, 38, 41, 38, 41, 38, 33, 34]",3
4호선,서울역,16,1,0,"[47, 41, 44, 40, 44, 40, 45, 45, 45, 44]",4
4호선,서울역,16,1,1,"[43, 46, 46, 43, 43, 45, 43, 47, 42, 43]",9
4호선,서울역,17,0,0,"[40, 45, 42, 44, 42, 41, 41, 43, 37, 30]",10
4호선,서울역,17,0,1,"[31, 36, 29, 39, 36, 39, 36, 34, 32, 25]",10
4호선,서울역,17,1,0,"[51, 48, 45, 50, 51, 51, 57, 56, 51, 55]",3
4호선,서울역,17,1,1,"[48, 46, 52, 42, 52, 50, 55, 55, 51, 49]",4
4호선,서울역,18,0,0,"[49, 52, 49, 52, 52, 50, 48, 48, 46, 38]",10
4호선,서울역,18,0,1,"[28, 34, 34, 38, 37, 33, 31, 27, 24, 21]",10
4호선,서울역,18,1,0,"[51, 49, 44, 47, 54, 54, 57, 56, 55, 57]",3
4호선,서울역,18,1,1,"[37, 42, 36, 37, 39, 37, 45, 39, 44, 44]",3
4호선,서울역,19,0,0,"[24, 32, 28, 30, 28, 28, 30, 26, 28, 22]",10
4호선,서울역,19,0,1,"[21, 23, 24, 27, 29, 27, 27, 24, 25, 20]",10
4호선,서울역,19,1,0,"[28, 27, 27, 27, 31, 28, 33, 31, 36, 39]",2
4호선,서울역,19,1,1,"[30, 36, 34, 25, 32, 29, 35, 36, 28, 34]",4
4호선,서울역,20,0,0,"[14, 19, 16, 20, 21, 18, 18, 18, 17, 15]",1
4호선,서울역,20,0,1,"[15, 25, 24, 32, 30, 33, 23, 24, 25, 20]",1
4호선,서울역,20,1,0,"[21, 21, 19, 20, 21, 21, 24, 26, 24, 29]",3
4호선,서울역,20,1,1,"[27, 28, 28, 28, 26, 30, 31, 32, 33, 29]",5
4호선,서울역,21,0,0,"[15, 17, 17, 21, 19, 19, 18, 16, 17, 13]",10
4호선,서울역,21,0,1,"[19, 25, 24, 26, 27, 32, 23, 28, 24, 21]",1
4호선,서울역,21,1,0,"[18, 18, 23, 22, 22, 19, 22, 21, 23, 26]",1
4호선,서울역,21,1,1,"[36, 31, 36, 32, 35, 37, 38, 36, 39, 41]",2
4호선,서울역,22,0,0,"[16, 19, 18, 21, 21, 24, 23, 22, 21, 16]",1
4호선,서울역,22,0,1,"[20, 24, 24, 28, 32, 26, 30, 24, 23, 18]",10
4호선,서울역,22,1,0,"[20, 20, 19, 20, 21, 22, 23, 25, 22, 27]",3
4호선,서울역,22,1,1,"[25, 30, 27, 26, 31, 38, 33, 29, 30, 29]",1
4호선,서울역,23,0,0,"[12, 16, 13, 15, 15, 14, 14, 12, 14, 10]",10
4호선,서울역,23,0,1,"[19, 27, 22, 24, 28, 22, 24, 18, 20, 15]",10
4호선,서울역,23,1,0,"[12, 12, 12, 13, 16, 14, 13, 14, 11, 16]",9
4호선,서울역,23,1,1,"[29, 36, 35, 36, 42, 44, 34, 32, 39, 30]",1
4호선,서울역,0,0,0,"[29, 25, 19, 24, 20, 19, 19, 22, 18, 19]",9
4호선,서울역,0,0,1,"[13, 12, 11, 14, 14, 12, 11, 13, 10, 10]",9
4호선,서울역,0,1,0,"[23, 26, 28, 26, 29, 26, 29, 34, 33, 33]",1
4호선,서울역,0,1,1,"[13, 16, 18, 19, 21, 18, 18, 23, 21, 23]",1
4호선,성신여대입구역,5,0,0,"[8, 11, 15, 17, 13, 15, 19, 13, 9, 11]",1
4호선,성신여대입구역,5,0,1,"[7, 12, 15, 16, 15, 13, 14, 14, 8, 6]",10
4호선,성신여대입구역,5,1,0,"[48, 51, 54, 52, 58, 62, 68, 59, 57, 71]",1
4호선,성신여대입구역,5,1,1,"[23, 23, 23, 25, 29, 30, 33, 28, 29, 32]",1
4호선,성신여대입구역,6,0,0,"[8, 11, 15, 17, 13, 15, 19, 13, 9, 11]",1
4호선,성신여대입구역,6,0,1,"[7, 12, 15, 16, 15, 13, 14, 14, 8, 6]",10
4호선,성신여대입구역,6,1,0,"[48, 51, 54, 52, 58, 62, 68, 59, 57, 71]",1
4호선,성신여대입구역,6,1,1,"[23, 23, 23, 25, 29, 30, 33, 28, 29, 32]",1
4호선,성신여대입구역,7,0,0,"[12, 15, 13, 16, 15, 13, 14, 14, 11, 9]",10
4호선,성신여대입구역,7,0,1,"[8, 10, 12, 10, 12, 10, 8, 9, 7, 6]",10
4호선,성신여대입구역,7,1,0,"[95, 96, 105, 98, 112, 115, 118, 115, 106, 115]",1
4호선,성신여대입구역,7,1,1,"[28, 38, 28, 41, 39, 37, 40, 41, 32, 35]",1
4호선,성신여대입구역,8,0,0,"[16, 19, 21, 20, 21, 21, 22, 16, 16, 14]",10
4호선,성신여대입구역,8,0,1,"[14, 16, 19, 18, 19, 18, 20, 15, 13, 11]",10
4호선,성신여대입구역,8,1,0,"[97, 109, 118, 115, 121, 120, 140, 122, 112, 115]",1
4호선,성신여대입구역,8,1,1,"[43, 49, 46, 52, 59, 68, 69, 63, 55, 67]",1
4호선,성신여대입구역,9,0,0,"[10, 15, 15, 15, 13, 13, 15, 14, 11, 9]",10
4호선,성신여대입구역,9,0,1,"[17, 23, 23, 21, 22, 21, 18, 18, 13, 12]",10
4호선,성신여대입구역,9,1,0,"[61, 65, 67, 69, 73, 78, 85, 68, 69, 68]",1
4호선,성신여대입구역,9,1,1,"[52, 55, 61, 65, 71, 77, 82, 71, 65, 79]",1
4호선,성신여대입구역,10,0,0,"[13, 16, 19, 18, 18, 17, 18, 16, 15, 10]",10
4호선,성신여대입구역,10,0,1,"[19, 26, 27, 26, 25, 24, 22, 21, 19, 15]",10
4호선,성신여대입구역,10,1,0,"[35, 34, 40, 42, 46, 48, 49, 46, 40, 41]",2
4호선,성신여대입구역,10,1,1,"[48, 52, 61, 63, 66, 76, 77, 64, 58, 52]",1
4호선,성신여대입구역,11,0,0,"[18, 24, 25, 23, 22, 23, 23, 21, 19, 17]",10
4호선,성신여대입구역,11,0,1,"[22, 30, 32, 30, 32, 25, 26, 26, 21, 19]",10
4호선,성신여대입구역,11,1,0,"[31, 33, 38, 39, 44, 46, 42, 44, 34, 37]",1
4호선,성신여대입구역,11,1,1,"[44, 47, 52, 58, 66, 66, 65, 63, 54, 57]",1
4호선,성신여대입구역,12,0,0,"[18, 25, 26, 29, 25, 23, 24, 21, 19, 17]",10
4호선,성신여대입구역,12,0,1,"[18, 28, 32, 25, 29, 29, 28, 24, 21, 16]",10
4호선,성신여대입구역,12,1,0,"[29, 34, 39, 37, 44, 45, 43, 40, 39, 37]",1
4호선,성신여대입구역,12,1,1,"[36, 33, 46, 48, 50, 50, 56, 54, 42, 46]",2
4호선,성신여대입구역,13,0,0,"[23, 28, 31, 32, 32, 32, 29, 27, 22, 17]",10
4호선,성신여대입구역,13,0,1,"[23, 28, 32, 29, 31, 33, 29, 29, 26, 21]",10
4호선,성신여대입구역,13,1,0,"[28, 28, 33, 33, 33, 36, 42, 34, 27, 29]",9
4호선,성신여대입구역,13,1,1,"[33, 32, 41, 40, 47, 48, 48, 49, 36, 39]",2
4호선,성신여대입구역,14,0,0,"[28, 40, 42, 42, 40, 38, 43, 40, 33, 26]",10
4호선,성신여대입구역,14,0,1,"[26, 35, 35, 39, 35, 33, 34, 33, 25, 23]",10
4호선,성신여대입구역,14,1,0,"[20, 22, 26, 27, 32, 32, 31, 27, 23, 23]",1
4호선,성신여대입구역,14,1,1,"[32, 31, 38, 39, 42, 43, 48, 41, 38, 35]",2
4호선,성신여대입구역,15,0,0,"[36, 52, 54, 52, 59, 55, 51, 54, 44, 33]",10
4호선,성신여대입구역,15,0,1,"[35, 44, 45, 46, 42, 44, 41, 40, 32, 30]",10
4호선,성신여대입구역,15,1,0,"[24, 25, 27, 29, 34, 33, 35, 30, 28, 25]",1
4호선,성신여대입구역,15,1,1,"[28, 30, 34, 37, 42, 42, 40, 38, 36, 34]",1
4호선,성신여대입구역,16,0,0,"[50, 66, 64, 69, 61, 61, 62, 63, 52, 42]",10
4호선,성신여대입구역,16,0,1,"[41, 50, 59, 57, 54, 52, 53, 52, 36, 32]",10
4호선,성신여대입구역,16,1,0,"[22, 22, 25, 27, 31, 30, 33, 30, 27, 27]",1
4호선,성신여대입구역,16,1,1,"[29, 31, 32, 36, 44, 40, 42, 38, 32, 35]",1
4호선,성신여대입구역,17,0,0,"[83, 96, 103, 107, 100, 99, 110, 112, 88, 79]",10
4호선,성신여대입구역,17,0,1,"[49, 62, 60, 72, 58, 55, 60, 58, 53, 40]",10
4호선,성신여대입구역,17,1,0,"[18, 17, 18, 21, 23, 23, 25, 23, 20, 21]",2
4호선,성신여대입구역,17,1,1,"[23, 25, 27, 32, 35, 41, 42, 36, 32, 28]",1
4호선,성신여대입구역,18,0,0,"[123, 139, 144, 152, 141, 149, 158, 152, 131, 111]",10
4호선,성신여대입구역,18,0,1,"[45, 62, 60, 65, 56, 54, 56, 50, 46, 42]",10
4호선,성신여대입구역,18,1,0,"[15, 16, 14, 16, 18, 21, 23, 18, 21, 19]",3
4호선,성신여대입구역,18,1,1,"[18, 18, 19, 20, 24, 27, 29, 26, 24, 22]",1
4호선,성신여대입구역,19,0,0,"[77, 88, 94, 95, 88, 90, 90, 84, 72, 63]",10
4호선,성신여대입구역,19,0,1,"[49, 58, 65, 65, 57, 55, 51, 50, 42, 37]",10
4호선,성신여대입구역,19,1,0,"[8, 9, 11, 10, 13, 13, 14, 13, 11, 12]",1
4호선,성신여대입구역,19,1,1,"[11, 12, 15, 14, 20, 18, 16, 16, 14, 13]",1
4호선,성신여대입구역,20,0,0,"[51, 60, 59, 64, 58, 56, 59, 55, 47, 39]",10
4호선,성신여대입구역,20,0,1,"[44, 63, 73, 69, 58, 69, 61, 58, 47, 41]",10
4호선,성신여대입구역,20,1,0,"[8, 7, 8, 9, 9, 10, 12, 10, 11, 11]",2
4호선,성신여대입구역,20,1,1,"[12, 11, 12, 11, 14, 17, 17, 13, 14, 12]",2
4호선,성신여대입구역,21,0,0,"[41, 50, 50, 54, 50, 51, 50, 49, 41, 30]",10
4호선,성신여대입구역,21,0,1,"[61, 68, 73, 57, 69, 66, 55, 63, 54, 39]",10
4호선,성신여대입구역,21,1,0,"[7, 7, 7, 8, 8, 8, 12, 8, 10, 9]",1
4호선,성신여대입구역,21,1,1,"[11, 9, 10, 11, 16, 10, 15, 11, 10, 13]",2
4호선,성신여대입구역,22,0,0,"[47, 52, 51, 56, 51, 52, 56, 54, 41, 38]",10
4호선,성신여대입구역,22,0,1,"[54, 72, 68, 63, 58, 58, 56, 57, 54, 39]",10
4호선,성신여대입구역,22,1,0,"[7, 9, 7, 7, 9, 9, 10, 9, 11, 8]",1
4호선,성신여대입구역,22,1,1,"[7, 11, 7, 11, 18, 16, 15, 11, 15, 8]",1
4호선,성신여대입구역,23,0,0,"[34, 42, 41, 43, 41, 40, 45, 40, 39, 27]",10
4호선,성신여대입구역,23,0,1,"[43, 60, 49, 55, 54, 51, 56, 48, 41, 35]",10
4호선,성신여대입구역,23,1,0,"[6, 6, 6, 6, 9, 7, 8, 7, 6, 8]",1
4호선,성신여대입구역,23,1,1,"[7, 8, 8, 9, 11, 13, 10, 13, 11, 10]",1
4호선,성신여대입구역,0,0,0,"[8, 11, 15, 17, 13, 15, 19, 13, 9, 11]",1
4호선,성신여대입구역,0,0,1,"[7, 12, 15, 16, 15, 13, 14, 14, 8, 6]",10
4호선,성신여대입구역,0,1,0,"[48, 51, 54, 52, 58, 62, 68, 59, 57, 71]",1
4호선,성신여대입구역,0,1,1,"[23, 23, 23, 25, 29, 30, 33, 28, 29, 32]",1
4호선,수유역,5,0,0,"[9, 12, 18, 20, 14, 16, 26, 17, 16, 15]",1
4호선,수유역,5,0,1,"[5, 9, 14, 14, 13, 13, 16, 15, 10, 9]",1
4호선,수유역,5,1,0,"[31, 33, 34, 33, 38, 38, 37, 33, 29, 38]",9
4호선,수유역,5,1,1,"[12, 15, 13, 14, 16, 17, 19, 14, 13, 15]",1
4호선,수유역,6,0,0,"[9, 12, 18, 20, 14, 16, 26, 17, 16, 15]",1
4호선,수유역,6,0,1,"[5, 9, 14, 14, 13, 13, 16, 15, 10, 9]",1
4호선,수유역,6,1,0,"[31, 33, 34, 33, 38, 38, 37, 33, 29, 38]",9
4호선,수유역,6,1,1,"[12, 15, 13, 14, 16, 17, 19, 14, 13, 15]",1
4호선,수유역,7,0,0,"[8, 10, 12, 13, 11, 12, 16, 15, 13, 12]",1
4호선,수유역,7,0,1,"[4, 7, 9, 8, 10, 9, 10, 8, 7, 6]",1
4호선,수유역,7,1,0,"[59, 62, 67, 65, 72, 73, 77, 66, 57, 61]",9
4호선,수유역,7,1,1,"[19, 23, 17, 24, 28, 26, 28, 19, 17, 20]",3
