호선,역명,시간,상하행,평일주말,혼잡도리스트,추천칸
5호선,거여역,7,0,0,"[13, 17, 18, 15, 16, 16, 17, 19]",1
5호선,거여역,7,0,1,"[3, 3, 3, 3, 3, 3, 2, 4]",7
5호선,거여역,7,1,0,"[1, 3, 7, 9, 5, 5, 3, 3]",1
5호선,거여역,7,1,1,"[1, 3, 5, 6, 3, 4, 4, 1]",1
5호선,거여역,8,0,0,"[12, 13, 14, 11, 13, 15, 16, 14]",4
5호선,거여역,8,0,1,"[6, 6, 7, 5, 6, 6, 6, 7]",4
5호선,거여역,8,1,0,"[5, 10, 18, 22, 14, 14, 15, 9]",1
5호선,거여역,8,1,1,"[2, 5, 7, 10, 6, 7, 6, 5]",1
5호선,거여역,9,0,0,"[9, 8, 8, 9, 8, 8, 7, 7]",7
5호선,거여역,9,0,1,"[6, 7, 8, 6, 6, 6, 4, 9]",7
5호선,거여역,9,1,0,"[2, 4, 9, 7, 5, 6, 5, 3]",1
5호선,거여역,9,1,1,"[2, 4, 8, 7, 6, 7, 4, 4]",1
5호선,거여역,10,0,0,"[3, 4, 4, 5, 4, 4, 4, 4]",1
5호선,거여역,10,0,1,"[5, 7, 9, 7, 6, 6, 5, 5]",1
5호선,거여역,10,1,0,"[1, 4, 6, 6, 6, 6, 5, 2]",1
5호선,거여역,10,1,1,"[2, 7, 9, 9, 7, 8, 6, 3]",1
5호선,거여역,11,0,0,"[3, 3, 4, 3, 3, 3, 3, 3]",1
5호선,거여역,11,0,1,"[4, 6, 9, 7, 6, 5, 4, 6]",1
5호선,거여역,11,1,0,"[2, 5, 10, 7, 8, 9, 7, 4]",1
5호선,거여역,11,1,1,"[4, 7, 11, 10, 8, 9, 8, 4]",1
5호선,거여역,12,0,0,"[3, 4, 4, 4, 4, 3, 3, 4]",1
5호선,거여역,12,0,1,"[5, 7, 9, 6, 6, 5, 4, 5]",7
5호선,거여역,12,1,0,"[2, 6, 11, 9, 9, 10, 9, 5]",1
5호선,거여역,12,1,1,"[4, 9, 13, 11, 14, 11, 9, 5]",1
5호선,거여역,13,0,0,"[4, 4, 5, 4, 3, 3, 2, 3]",7
5호선,거여역,13,0,1,"[5, 6, 8, 6, 5, 4, 2, 4]",7
5호선,거여역,13,1,0,"[3, 8, 13, 13, 10, 11, 8, 4]",1
5호선,거여역,13,1,1,"[4, 7, 13, 13, 11, 13, 12, 6]",1
5호선,거여역,14,0,0,"[2, 3, 3, 3, 3, 2, 2, 2]",1
5호선,거여역,14,0,1,"[4, 6, 8, 4, 5, 4, 3, 4]",7
5호선,거여역,14,1,0,"[4, 7, 15, 12, 11, 13, 10, 5]",1
5호선,거여역,14,1,1,"[4, 8, 15, 12, 8, 10, 8, 4]",1
5호선,거여역,15,0,0,"[3, 2, 3, 2, 2, 2, 1, 2]",7
5호선,거여역,15,0,1,"[4, 6, 6, 5, 4, 4, 4, 4]",1
5호선,거여역,15,1,0,"[6, 13, 23, 18, 17, 19, 15, 9]",1
5호선,거여역,15,1,1,"[7, 9, 15, 13, 13, 17, 11, 8]",1
5호선,거여역,16,0,0,"[3, 3, 4, 3, 3, 2, 2, 2]",6
5호선,거여역,16,0,1,"[4, 4, 6, 4, 5, 3, 3, 3]",6
5호선,거여역,16,1,0,"[7, 14, 25, 21, 17, 21, 19, 10]",1
5호선,거여역,16,1,1,"[6, 11, 19, 17, 13, 18, 17, 9]",1
5호선,거여역,17,0,0,"[2, 3, 3, 2, 2, 2, 2, 3]",1
5호선,거여역,17,0,1,"[3, 5, 5, 4, 3, 4, 3, 3]",1
5호선,거여역,17,1,0,"[6, 12, 19, 15, 15, 20, 18, 10]",1
5호선,거여역,17,1,1,"[5, 11, 20, 17, 14, 21, 15, 9]",1
5호선,거여역,18,0,0,"[4, 5, 5, 4, 3, 3, 4, 5]",5
5호선,거여역,18,0,1,"[2, 2, 3, 2, 1, 1, 1, 1]",5
5호선,거여역,18,1,0,"[13, 21, 39, 33, 27, 38, 30, 17]",1
5호선,거여역,18,1,1,"[6, 10, 20, 20, 17, 21, 18, 11]",1
5호선,거여역,19,0,0,"[2, 2, 3, 2, 2, 2, 2, 4]",1
5호선,거여역,19,0,1,"[1, 2, 1, 1, 1, 1, 1, 1]",1
5호선,거여역,19,1,0,"[13, 19, 31, 25, 23, 35, 30, 17]",1
5호선,거여역,19,1,1,"[6, 13, 18, 15, 15, 15, 17, 8]",1
5호선,거여역,20,0,0,"[1, 1, 2, 1, 1, 1, 1, 2]",1
5호선,거여역,20,0,1,"[2, 1, 2, 1, 1, 1, 1, 1]",2
5호선,거여역,20,1,0,"[11, 14, 26, 22, 24, 28, 24, 14]",1
5호선,거여역,20,1,1,"[5, 7, 16, 15, 14, 11, 12, 7]",1
5호선,거여역,21,0,0,"[1, 1, 1, 1, 1, 1, 1, 1]",1
5호선,거여역,21,0,1,"[1, 1, 1, 1, 1, 1, 1, 1]",1
5호선,거여역,21,1,0,"[7, 17, 25, 23, 17, 25, 23, 11]",1
5호선,거여역,21,1,1,"[6, 9, 20, 14, 13, 17, 16, 8]",1
5호선,거여역,22,0,0,"[1, 1, 1, 1, 1, 1, 1, 1]",1
5호선,거여역,22,0,1,"[1, 1, 1, 1, 1, 1, 1, 1]",1
5호선,거여역,22,1,0,"[7, 14, 23, 21, 18, 24, 23, 11]",1
5호선,거여역,22,1,1,"[7, 9, 18, 13, 19, 22, 14, 8]",1
5호선,거여역,23,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]",1
5호선,거여역,23,0,1,"[1, 1, 1, 1, 1, 1, 1, 1]",1
5호선,거여역,23,1,0,"[3, 5, 9, 10, 9, 12, 11, 5]",1
5호선,거여역,23,1,1,"[6, 8, 15, 11, 9, 17, 11, 7]",1
5호선,거여역,0,0,0,"[7, 8, 7, 6, 7, 8, 8, 8]",4
5호선,거여역,0,0,1,"[2, 2, 3, 3, 2, 3, 2, 4]",1
5호선,거여역,0,1,0,"[1, 2, 4, 4, 2, 2, 2, 1]",1
5호선,거여역,0,1,1,"[1, 1, 2, 2, 2, 3, 2, 1]",1
5호선,고덕역,5,0,0,"[50, 44, 41, 38, 39, 38, 34, 42]",7
5호선,고덕역,5,0,1,"[20, 24, 16, 13, 14, 14, 15, 16]",4
5호선,고덕역,5,1,0,"[13, 16, 20, 14, 12, 15, 13, 12]",5
5호선,고덕역,5,1,1,"[9, 9, 13, 8, 8, 11, 8, 6]",8
5호선,고덕역,6,0,0,"[50, 44, 41, 38, 39, 38, 34, 42]",7
5호선,고덕역,6,0,1,"[20, 24, 16, 13, 14, 14, 15, 16]",4
5호선,고덕역,6,1,0,"[13, 16, 20, 14, 12, 15, 13, 12]",5
5호선,고덕역,6,1,1,"[9, 9, 13, 8, 8, 11, 8, 6]",8
5호선,고덕역,7,0,0,"[65, 54, 46, 44, 44, 53, 48, 60]",4
5호선,고덕역,7,0,1,"[34, 23, 24, 24, 28, 32, 27, 30]",2
5호선,고덕역,7,1,0,"[29, 34, 34, 28, 28, 30, 34, 24]",8
5호선,고덕역,7,1,1,"[12, 15, 21, 12, 16, 15, 13, 11]",8
5호선,고덕역,8,0,0,"[61, 56, 54, 45, 54, 57, 48, 49]",4
5호선,고덕역,8,0,1,"[50, 47, 37, 31, 37, 44, 51, 49]",4
5호선,고덕역,8,1,0,"[27, 32, 30, 24, 29, 41, 31, 24]",4
5호선,고덕역,8,1,1,"[19, 21, 26, 23, 19, 23, 22, 15]",8
5호선,고덕역,9,0,0,"[51, 51, 50, 41, 48, 50, 48, 46]",4
5호선,고덕역,9,0,1,"[50, 52, 46, 41, 53, 53, 55, 40]",8
5호선,고덕역,9,1,0,"[10, 14, 18, 14, 14, 16, 13, 8]",8
5호선,고덕역,9,1,1,"[24, 24, 36, 24, 21, 27, 24, 19]",8
5호선,고덕역,10,0,0,"[48, 47, 41, 39, 43, 46, 43, 38]",8
5호선,고덕역,10,0,1,"[49, 44, 49, 49, 56, 58, 62, 42]",8
5호선,고덕역,10,1,0,"[9, 13, 15, 11, 12, 14, 12, 8]",8
5호선,고덕역,10,1,1,"[19, 26, 38, 27, 26, 32, 25, 15]",8
5호선,고덕역,11,0,0,"[36, 34, 30, 33, 33, 35, 31, 27]",8
5호선,고덕역,11,0,1,"[46, 46, 39, 47, 44, 54, 44, 38]",8
5호선,고덕역,11,1,0,"[21, 27, 27, 22, 23, 23, 19, 17]",8
5호선,고덕역,11,1,1,"[22, 30, 37, 28, 26, 31, 24, 17]",8
5호선,고덕역,12,0,0,"[32, 36, 32, 30, 33, 31, 30, 32]",4
5호선,고덕역,12,0,1,"[50, 49, 50, 47, 49, 54, 55, 43]",8
5호선,고덕역,12,1,0,"[28, 31, 33, 27, 28, 31, 24, 18]",8
5호선,고덕역,12,1,1,"[29, 32, 46, 28, 30, 31, 28, 18]",8
5호선,고덕역,13,0,0,"[28, 28, 24, 29, 35, 32, 28, 24]",3
5호선,고덕역,13,0,1,"[41, 41, 42, 41, 49, 52, 46, 39]",8
5호선,고덕역,13,1,0,"[29, 35, 39, 33, 28, 35, 29, 20]",8
5호선,고덕역,13,1,1,"[27, 41, 44, 34, 35, 44, 34, 24]",8
5호선,고덕역,14,0,0,"[25, 27, 21, 23, 28, 26, 25, 23]",3
5호선,고덕역,14,0,1,"[35, 38, 34, 43, 47, 46, 39, 30]",8
5호선,고덕역,14,1,0,"[28, 34, 41, 31, 29, 36, 29, 20]",8
5호선,고덕역,14,1,1,"[30, 38, 46, 31, 30, 33, 33, 24]",8
5호선,고덕역,15,0,0,"[28, 25, 26, 28, 28, 29, 22, 24]",7
5호선,고덕역,15,0,1,"[38, 40, 43, 39, 47, 46, 36, 39]",7
5호선,고덕역,15,1,0,"[39, 46, 50, 37, 43, 47, 39, 33]",8
5호선,고덕역,15,1,1,"[41, 44, 49, 43, 37, 50, 39, 31]",8
5호선,고덕역,16,0,0,"[31, 28, 30, 28, 31, 37, 31, 32]",2
5호선,고덕역,16,0,1,"[41, 40, 42, 40, 49, 47, 38, 38]",7
5호선,고덕역,16,1,0,"[51, 60, 72, 47, 46, 57, 54, 38]",8
5호선,고덕역,16,1,1,"[47, 55, 63, 48, 46, 54, 42, 33]",8
5호선,고덕역,17,0,0,"[29, 28, 21, 18, 20, 22, 24, 27]",4
5호선,고덕역,17,0,1,"[32, 44, 40, 45, 49, 43, 38, 34]",1
5호선,고덕역,17,1,0,"[87, 95, 112, 77, 73, 90, 86, 58]",8
5호선,고덕역,17,1,1,"[49, 60, 72, 48, 46, 59, 52, 31]",8
5호선,고덕역,18,0,0,"[32, 36, 27, 26, 25, 29, 28, 35]",5
5호선,고덕역,18,0,1,"[23, 23, 22, 26, 32, 29, 23, 18]",8
5호선,고덕역,18,1,0,"[113, 113, 119, 105, 101, 113, 108, 80]",8
5호선,고덕역,18,1,1,"[45, 63, 71, 55, 42, 54, 44, 38]",8
5호선,고덕역,19,0,0,"[23, 22, 21, 23, 21, 26, 24, 25]",3
5호선,고덕역,19,0,1,"[21, 20, 19, 16, 25, 19, 17, 16]",4
5호선,고덕역,19,1,0,"[67, 78, 87, 69, 66, 72, 70, 54]",8
5호선,고덕역,19,1,1,"[33, 52, 55, 39, 35, 45, 42, 28]",8
5호선,고덕역,20,0,0,"[17, 16, 13, 16, 14, 14, 16, 20]",3
5호선,고덕역,20,0,1,"[15, 16, 13, 17, 20, 20, 14, 21]",3
5호선,고덕역,20,1,0,"[66, 73, 83, 59, 53, 73, 65, 44]",8
5호선,고덕역,20,1,1,"[39, 42, 55, 39, 34, 42, 34, 21]",8
5호선,고덕역,21,0,0,"[15, 14, 12, 13, 13, 17, 11, 11]",7
5호선,고덕역,21,0,1,"[18, 12, 12, 18, 18, 21, 18, 14]",2
5호선,고덕역,21,1,0,"[52, 66, 61, 52, 49, 59, 55, 41]",8
5호선,고덕역,21,1,1,"[35, 52, 50, 37, 38, 40, 43, 30]",8
5호선,고덕역,22,0,0,"[15, 13, 13, 12, 14, 14, 11, 12]",7
5호선,고덕역,22,0,1,"[21, 18, 18, 21, 16, 22, 17, 15]",8
5호선,고덕역,22,1,0,"[44, 53, 63, 41, 40, 44, 46, 37]",8
5호선,고덕역,22,1,1,"[37, 44, 46, 26, 28, 42, 40, 24]",8
5호선,고덕역,23,0,0,"[8, 10, 7, 8, 9, 8, 7, 9]",3
5호선,고덕역,23,0,1,"[8, 8, 8, 8, 9, 8, 7, 7]",7
5호선,고덕역,23,1,0,"[41, 38, 39, 29, 26, 26, 24, 21]",8
5호선,고덕역,23,1,1,"[31, 36, 48, 27, 26, 31, 33, 24]",8
5호선,고덕역,0,0,0,"[50, 44, 41, 38, 39, 38, 34, 42]",7
5호선,고덕역,0,0,1,"[20, 24, 16, 13, 14, 14, 15, 16]",4
5호선,고덕역,0,1,0,"[13, 16, 20, 14, 12, 15, 13, 12]",5
5호선,고덕역,0,1,1,"[9, 9, 13, 8, 8, 11, 8, 6]",8
5호선,공덕역,5,0,0,"[24, 25, 22, 23, 24, 25, 21, 13]",8
5호선,공덕역,5,0,1,"[9, 8, 9, 10, 11, 13, 10, 8]",2
5호선,공덕역,5,1,0,"[49, 38, 36, 44, 37, 35, 36, 41]",6
5호선,공덕역,5,1,1,"[22, 14, 13, 16, 15, 12, 14, 15]",6
5호선,공덕역,6,0,0,"[24, 25, 22, 23, 24, 25, 21, 13]",8
5호선,공덕역,6,0,1,"[9, 8, 9, 10, 11, 13, 10, 8]",2
5호선,공덕역,6,1,0,"[49, 38, 36, 44, 37, 35, 36, 41]",6
5호선,공덕역,6,1,1,"[22, 14, 13, 16, 15, 12, 14, 15]",6
5호선,공덕역,7,0,0,"[57, 60, 68, 65, 75, 71, 62, 46]",8
5호선,공덕역,7,0,1,"[11, 10, 11, 11, 13, 14, 11, 10]",2
5호선,공덕역,7,1,0,"[93, 85, 93, 84, 85, 81, 70, 87]",7
5호선,공덕역,7,1,1,"[24, 15, 19, 19, 16, 16, 14, 18]",7
5호선,공덕역,8,0,0,"[46, 53, 70, 70, 71, 72, 56, 46]",1
5호선,공덕역,8,0,1,"[12, 14, 16, 17, 19, 21, 19, 13]",1
5호선,공덕역,8,1,0,"[118, 99, 107, 107, 96, 99, 91, 105]",7
5호선,공덕역,8,1,1,"[39, 30, 36, 32, 28, 24, 24, 26]",6
5호선,공덕역,9,0,0,"[20, 23, 29, 29, 32, 32, 30, 20]",1
5호선,공덕역,9,0,1,"[16, 18, 22, 23, 27, 27, 22, 15]",8
5호선,공덕역,9,1,0,"[61, 50, 53, 54, 46, 48, 43, 47]",7
5호선,공덕역,9,1,1,"[51, 42, 43, 40, 34, 33, 31, 32]",7
5호선,공덕역,10,0,0,"[14, 18, 22, 25, 26, 26, 23, 15]",1
5호선,공덕역,10,0,1,"[19, 25, 26, 27, 31, 31, 28, 21]",1
5호선,공덕역,10,1,0,"[43, 40, 39, 39, 33, 32, 31, 33]",7
5호선,공덕역,10,1,1,"[54, 44, 49, 42, 38, 33, 35, 37]",6
5호선,공덕역,11,0,0,"[22, 24, 28, 27, 29, 31, 30, 21]",8
5호선,공덕역,11,0,1,"[25, 29, 30, 32, 37, 40, 38, 25]",1
5호선,공덕역,11,1,0,"[47, 42, 42, 39, 33, 32, 33, 34]",6
5호선,공덕역,11,1,1,"[54, 50, 57, 52, 42, 43, 37, 37]",7
5호선,공덕역,12,0,0,"[21, 22, 28, 30, 32, 32, 30, 20]",8
5호선,공덕역,12,0,1,"[28, 29, 35, 35, 37, 38, 37, 27]",8
5호선,공덕역,12,1,0,"[41, 39, 40, 38, 31, 32, 30, 31]",7
5호선,공덕역,12,1,1,"[57, 51, 55, 48, 45, 44, 41, 40]",8
5호선,공덕역,13,0,0,"[26, 28, 31, 34, 37, 35, 33, 24]",8
5호선,공덕역,13,0,1,"[30, 35, 39, 37, 38, 39, 39, 29]",8
5호선,공덕역,13,1,0,"[39, 37, 39, 38, 33, 34, 29, 31]",7
5호선,공덕역,13,1,1,"[60, 47, 56, 50, 46, 44, 39, 38]",8
5호선,공덕역,14,0,0,"[27, 29, 32, 33, 35, 35, 32, 22]",8
5호선,공덕역,14,0,1,"[31, 36, 42, 40, 43, 48, 44, 36]",1
5호선,공덕역,14,1,0,"[32, 33, 35, 32, 27, 26, 23, 26]",7
5호선,공덕역,14,1,1,"[52, 47, 54, 49, 40, 41, 37, 33]",8
5호선,공덕역,15,0,0,"[38, 39, 41, 38, 41, 45, 43, 29]",8
5호선,공덕역,15,0,1,"[34, 39, 41, 41, 45, 45, 43, 37]",1
5호선,공덕역,15,1,0,"[38, 34, 35, 34, 30, 29, 27, 26]",8
5호선,공덕역,15,1,1,"[52, 44, 53, 46, 42, 39, 35, 32]",8
5호선,공덕역,16,0,0,"[54, 56, 58, 51, 54, 63, 56, 41]",8
5호선,공덕역,16,0,1,"[43, 51, 55, 52, 57, 66, 60, 48]",1
5호선,공덕역,16,1,0,"[45, 45, 45, 41, 36, 38, 34, 34]",7
5호선,공덕역,16,1,1,"[60, 60, 62, 55, 52, 50, 43, 38]",8
5호선,공덕역,17,0,0,"[83, 94, 106, 90, 83, 103, 86, 67]",8
5호선,공덕역,17,0,1,"[47, 53, 54, 49, 53, 58, 60, 50]",1
5호선,공덕역,17,1,0,"[75, 72, 72, 69, 58, 64, 56, 64]",7
5호선,공덕역,17,1,1,"[48, 43, 54, 46, 42, 42, 37, 35]",8
5호선,공덕역,18,0,0,"[106, 106, 109, 99, 94, 109, 98, 88]",8
5호선,공덕역,18,0,1,"[39, 42, 48, 45, 46, 47, 48, 36]",8
5호선,공덕역,18,1,0,"[75, 68, 72, 70, 63, 73, 64, 68]",5
5호선,공덕역,18,1,1,"[38, 39, 39, 38, 37, 31, 32, 28]",8
5호선,공덕역,19,0,0,"[63, 68, 65, 61, 62, 65, 59, 49]",8
5호선,공덕역,19,0,1,"[31, 31, 34, 33, 34, 34, 36, 33]",1
5호선,공덕역,19,1,0,"[60, 50, 50, 52, 46, 48, 45, 49]",7
5호선,공덕역,19,1,1,"[31, 26, 32, 30, 23, 24, 20, 19]",8
5호선,공덕역,20,0,0,"[51, 51, 52, 48, 43, 48, 49, 33]",8
5호선,공덕역,20,0,1,"[31, 38, 35, 30, 33, 41, 38, 30]",4
5호선,공덕역,20,1,0,"[44, 39, 39, 39, 34, 34, 31, 28]",8
5호선,공덕역,20,1,1,"[31, 33, 33, 27, 29, 24, 19, 17]",8
5호선,공덕역,21,0,0,"[44, 46, 47, 39, 40, 47, 46, 31]",8
5호선,공덕역,21,0,1,"[34, 34, 37, 33, 36, 43, 45, 28]",8
5호선,공덕역,21,1,0,"[38, 35, 37, 32, 35, 27, 27, 24]",8
5호선,공덕역,21,1,1,"[33, 23, 29, 25, 27, 20, 20, 16]",8
5호선,공덕역,22,0,0,"[36, 38, 35, 34, 28, 35, 34, 25]",8
5호선,공덕역,22,0,1,"[32, 36, 29, 30, 30, 33, 38, 27]",8
5호선,공덕역,22,1,0,"[31, 25, 27, 23, 24, 23, 21, 20]",8
5호선,공덕역,22,1,1,"[32, 23, 27, 25, 20, 17, 16, 21]",7
5호선,공덕역,23,0,0,"[25, 28, 25, 23, 23, 25, 24, 19]",8
5호선,공덕역,23,0,1,"[34, 28, 32, 32, 30, 35, 25, 29]",7
5호선,공덕역,23,1,0,"[16, 12, 14, 13, 14, 12, 12, 11]",8
5호선,공덕역,23,1,1,"[12, 13, 20, 15, 17, 12, 10, 12]",7
5호선,공덕역,0,0,0,"[24, 25, 22, 23, 24, 25, 21, 13]",8
5호선,공덕역,0,0,1,"[9, 8, 9, 10, 11, 13, 10, 8]",2
5호선,공덕역,0,1,0,"[49, 38, 36, 44, 37, 35, 36, 41]",6
5호선,공덕역,0,1,1,"[22, 14, 13, 16, 15, 12, 14, 15]",6
5호선,광나루역,5,0,0,"[59, 57, 60, 61, 55, 55, 49, 54]",7
5호선,광나루역,5,0,1,"[17, 20, 22, 18, 18, 14, 14, 23]",6
5호선,광나루역,5,1,0,"[27, 32, 41, 33, 30, 30, 28, 31]",1
5호선,광나루역,5,1,1,"[14, 18, 26, 20, 21, 18, 16, 14]",1
5호선,광나루역,6,0,0,"[59, 57, 60, 61, 55, 55, 49, 54]",7
5호선,광나루역,6,0,1,"[17, 20, 22, 18, 18, 14, 14, 23]",6
5호선,광나루역,6,1,0,"[27, 32, 41, 33, 30, 30, 28, 31]",1
5호선,광나루역,6,1,1,"[14, 18, 26, 20, 21, 18, 16, 14]",1
5호선,광나루역,7,0,0,"[107, 104, 116, 113, 115, 111, 94, 109]",7
5호선,광나루역,7,0,1,"[23, 26, 24, 28, 28, 21, 23, 31]",6
5호선,광나루역,7,1,0,"[48, 58, 63, 59, 59, 67, 66, 69]",1
5호선,광나루역,7,1,1,"[13, 17, 26, 21, 18, 17, 15, 17]",1
5호선,광나루역,8,0,0,"[84, 95, 110, 97, 103, 98, 92, 79]",8
5호선,광나루역,8,0,1,"[37, 42, 47, 44, 42, 45, 44, 56]",1
5호선,광나루역,8,1,0,"[47, 58, 69, 69, 79, 77, 71, 67]",1
5호선,광나루역,8,1,1,"[20, 30, 36, 39, 35, 30, 28, 24]",1
5호선,광나루역,9,0,0,"[51, 58, 66, 58, 55, 56, 57, 59]",1
5호선,광나루역,9,0,1,"[45, 52, 54, 53, 50, 50, 51, 57]",1
5호선,광나루역,9,1,0,"[18, 23, 28, 28, 27, 26, 24, 22]",1
5호선,광나루역,9,1,1,"[26, 32, 46, 43, 40, 37, 30, 30]",1
5호선,광나루역,10,0,0,"[40, 49, 50, 51, 49, 47, 51, 50]",1
5호선,광나루역,10,0,1,"[51, 53, 65, 60, 57, 56, 56, 56]",1
5호선,광나루역,10,1,0,"[13, 19, 24, 23, 22, 20, 17, 16]",1
5호선,광나루역,10,1,1,"[25, 35, 48, 46, 40, 37, 31, 27]",1
5호선,광나루역,11,0,0,"[35, 38, 42, 42, 43, 37, 40, 40]",1
5호선,광나루역,11,0,1,"[51, 60, 66, 63, 56, 62, 57, 59]",1
5호선,광나루역,11,1,0,"[21, 27, 33, 32, 28, 27, 23, 20]",8
5호선,광나루역,11,1,1,"[27, 40, 47, 41, 39, 42, 33, 32]",1
5호선,광나루역,12,0,0,"[34, 37, 42, 41, 41, 38, 37, 38]",1
5호선,광나루역,12,0,1,"[54, 62, 71, 66, 58, 60, 55, 62]",1
5호선,광나루역,12,1,0,"[25, 32, 40, 38, 35, 33, 31, 25]",1
5호선,광나루역,12,1,1,"[34, 43, 57, 48, 46, 44, 39, 36]",1
5호선,광나루역,13,0,0,"[34, 35, 37, 37, 36, 31, 32, 35]",6
5호선,광나루역,13,0,1,"[51, 54, 66, 62, 61, 58, 54, 56]",1
5호선,광나루역,13,1,0,"[28, 39, 43, 44, 37, 36, 31, 28]",1
5호선,광나루역,13,1,1,"[35, 52, 63, 54, 49, 48, 46, 38]",1
5호선,광나루역,14,0,0,"[25, 29, 33, 34, 35, 30, 29, 29]",1
5호선,광나루역,14,0,1,"[46, 54, 58, 62, 59, 53, 55, 48]",1
5호선,광나루역,14,1,0,"[28, 38, 49, 43, 40, 41, 35, 29]",1
5호선,광나루역,14,1,1,"[36, 47, 62, 55, 50, 48, 42, 39]",1
5호선,광나루역,15,0,0,"[28, 29, 34, 37, 36, 33, 32, 31]",1
5호선,광나루역,15,0,1,"[38, 47, 50, 52, 51, 45, 41, 43]",1
5호선,광나루역,15,1,0,"[36, 48, 57, 50, 48, 52, 44, 37]",1
5호선,광나루역,15,1,1,"[44, 59, 67, 60, 52, 61, 48, 43]",8
5호선,광나루역,16,0,0,"[35, 39, 49, 47, 43, 42, 41, 46]",1
5호선,광나루역,16,0,1,"[48, 52, 66, 58, 62, 54, 49, 53]",1
5호선,광나루역,16,1,0,"[46, 69, 81, 64, 61, 70, 63, 49]",1
5호선,광나루역,16,1,1,"[52, 74, 88, 72, 68, 70, 64, 49]",8
5호선,광나루역,17,0,0,"[40, 43, 48, 46, 46, 44, 45, 54]",1
5호선,광나루역,17,0,1,"[38, 49, 58, 59, 55, 51, 48, 46]",1
5호선,광나루역,17,1,0,"[73, 99, 111, 96, 101, 112, 101, 80]",1
5호선,광나루역,17,1,1,"[53, 68, 86, 75, 65, 70, 61, 53]",1
5호선,광나루역,18,0,0,"[41, 45, 52, 55, 53, 53, 53, 64]",1
5호선,광나루역,18,0,1,"[29, 34, 37, 40, 40, 34, 33, 33]",1
5호선,광나루역,18,1,0,"[95, 110, 133, 117, 119, 131, 114, 96]",1
5호선,광나루역,18,1,1,"[42, 64, 75, 64, 58, 57, 56, 48]",1
5호선,광나루역,19,0,0,"[30, 40, 41, 43, 48, 42, 43, 52]",1
5호선,광나루역,19,0,1,"[20, 25, 25, 30, 31, 28, 24, 26]",1
5호선,광나루역,19,1,0,"[64, 81, 95, 78, 84, 91, 85, 70]",1
5호선,광나루역,19,1,1,"[34, 48, 58, 46, 43, 47, 44, 42]",1
5호선,광나루역,20,0,0,"[24, 25, 30, 30, 31, 28, 28, 31]",1
5호선,광나루역,20,0,1,"[22, 22, 25, 34, 33, 32, 27, 34]",1
5호선,광나루역,20,1,0,"[50, 65, 79, 71, 68, 77, 68, 59]",1
5호선,광나루역,20,1,1,"[35, 48, 57, 45, 44, 44, 40, 35]",1
5호선,광나루역,21,0,0,"[18, 22, 24, 25, 24, 22, 23, 27]",1
5호선,광나루역,21,0,1,"[27, 30, 33, 36, 37, 30, 28, 31]",1
5호선,광나루역,21,1,0,"[46, 59, 74, 64, 64, 62, 61, 52]",1
5호선,광나루역,21,1,1,"[40, 50, 64, 44, 47, 46, 49, 39]",8
5호선,광나루역,22,0,0,"[17, 19, 22, 22, 24, 22, 23, 23]",1
5호선,광나루역,22,0,1,"[27, 22, 28, 35, 38, 37, 39, 33]",2
5호선,광나루역,22,1,0,"[39, 54, 59, 49, 51, 54, 55, 45]",1
5호선,광나루역,22,1,1,"[40, 49, 58, 42, 40, 48, 48, 35]",8
5호선,광나루역,23,0,0,"[14, 15, 13, 14, 14, 12, 12, 13]",6
5호선,광나루역,23,0,1,"[12, 11, 19, 13, 20, 17, 18, 15]",2
5호선,광나루역,23,1,0,"[28, 29, 45, 33, 33, 40, 36, 35]",1
5호선,광나루역,23,1,1,"[35, 38, 62, 41, 45, 45, 44, 41]",1
5호선,광나루역,0,0,0,"[59, 57, 60, 61, 55, 55, 49, 54]",7
5호선,광나루역,0,0,1,"[17, 20, 22, 18, 18, 14, 14, 23]",6
5호선,광나루역,0,1,0,"[27, 32, 41, 33, 30, 30, 28, 31]",1
5호선,광나루역,0,1,1,"[14, 18, 26, 20, 21, 18, 16, 14]",1
5호선,광화문역,5,0,0,"[32, 36, 36, 34, 36, 40, 35, 27]",8
5호선,광화문역,5,0,1,"[11, 11, 11, 12, 13, 16, 13, 13]",1
5호선,광화문역,5,1,0,"[50, 38, 29, 35, 31, 22, 24, 26]",6
5호선,광화문역,5,1,1,"[22, 14, 13, 15, 14, 10, 11, 11]",6
5호선,광화문역,6,0,0,"[32, 36, 36, 34, 36, 40, 35, 27]",8
5호선,광화문역,6,0,1,"[11, 11, 11, 12, 13, 16, 13, 13]",1
5호선,광화문역,6,1,0,"[50, 38, 29, 35, 31, 22, 24, 26]",6
5호선,광화문역,6,1,1,"[22, 14, 13, 15, 14, 10, 11, 11]",6
5호선,광화문역,7,0,0,"[86, 83, 99, 86, 94, 110, 87, 78]",8
5호선,광화문역,7,0,1,"[15, 14, 14, 15, 16, 18, 16, 13]",8
5호선,광화문역,7,1,0,"[95, 79, 67, 67, 67, 51, 55, 62]",6
5호선,광화문역,7,1,1,"[24, 15, 18, 18, 15, 13, 12, 13]",7
5호선,광화문역,8,0,0,"[79, 89, 117, 102, 108, 126, 97, 101]",1
5호선,광화문역,8,0,1,"[17, 20, 22, 22, 23, 28, 25, 19]",1
