호선,역명,시간,상하행,평일주말,혼잡도리스트,추천칸
2호선,신대방역,8,1,1,"[11, 14, 14, 22, 19, 18, 21, 17]",1
2호선,신대방역,9,0,0,"[31, 45, 47, 48, 46, 45, 37, 34]",1
2호선,신대방역,9,0,1,"[24, 31, 30, 36, 45, 34, 35, 27]",1
2호선,신대방역,9,1,0,"[34, 44, 46, 47, 40, 36, 37, 36]",1
2호선,신대방역,9,1,1,"[17, 18, 20, 29, 26, 23, 25, 21]",1
2호선,신대방역,10,0,0,"[20, 26, 29, 32, 33, 29, 29, 24]",1
2호선,신대방역,10,0,1,"[23, 31, 30, 32, 33, 25, 29, 21]",8
2호선,신대방역,10,1,0,"[12, 15, 18, 21, 20, 19, 21, 18]",1
2호선,신대방역,10,1,1,"[20, 24, 28, 33, 35, 33, 34, 25]",1
2호선,신대방역,11,0,0,"[19, 24, 27, 29, 31, 26, 27, 22]",1
2호선,신대방역,11,0,1,"[26, 44, 43, 47, 51, 49, 45, 33]",1
2호선,신대방역,11,1,0,"[12, 15, 18, 21, 20, 19, 21, 18]",1
2호선,신대방역,11,1,1,"[35, 39, 35, 36, 36, 35, 36, 35]",1
2호선,신대방역,12,0,0,"[18, 24, 27, 28, 30, 28, 26, 22]",1
2호선,신대방역,12,0,1,"[30, 33, 37, 42, 44, 37, 33, 32]",1
2호선,신대방역,12,1,0,"[22, 29, 34, 40, 36, 34, 36, 30]",1
2호선,신대방역,12,1,1,"[26, 31, 39, 43, 46, 46, 44, 32]",1
2호선,신대방역,13,0,0,"[18, 24, 27, 28, 28, 27, 24, 22]",1
2호선,신대방역,13,0,1,"[31, 36, 39, 45, 46, 41, 37, 34]",1
2호선,신대방역,13,1,0,"[22, 28, 34, 40, 37, 33, 34, 29]",1
2호선,신대방역,13,1,1,"[26, 31, 39, 44, 46, 46, 45, 33]",1
2호선,신대방역,14,0,0,"[17, 20, 24, 24, 29, 24, 23, 19]",1
2호선,신대방역,14,0,1,"[32, 39, 42, 46, 47, 45, 39, 35]",1
2호선,신대방역,14,1,0,"[24, 32, 37, 43, 36, 34, 39, 31]",1
2호선,신대방역,14,1,1,"[26, 31, 39, 44, 46, 46, 44, 32]",1
2호선,신대방역,15,0,0,"[16, 20, 25, 27, 29, 26, 21, 23]",1
2호선,신대방역,15,0,1,"[32, 43, 47, 50, 50, 49, 43, 40]",1
2호선,신대방역,15,1,0,"[35, 40, 47, 53, 43, 44, 54, 42]",1
2호선,신대방역,15,1,1,"[33, 41, 45, 46, 47, 47, 46, 39]",1
2호선,신대방역,16,0,0,"[33, 46, 44, 51, 42, 33, 40, 31]",8
2호선,신대방역,16,0,1,"[27, 31, 40, 42, 47, 44, 36, 36]",1
2호선,신대방역,16,1,0,"[31, 39, 43, 57, 46, 43, 53, 43]",1
2호선,신대방역,16,1,1,"[31, 41, 51, 56, 54, 54, 56, 49]",1
2호선,신대방역,17,0,0,"[24, 29, 33, 34, 38, 32, 29, 30]",1
2호선,신대방역,17,0,1,"[35, 48, 50, 54, 51, 52, 43, 40]",1
2호선,신대방역,17,1,0,"[63, 71, 74, 82, 68, 62, 87, 66]",6
2호선,신대방역,17,1,1,"[35, 51, 51, 57, 48, 50, 49, 43]",1
2호선,신대방역,18,0,0,"[71, 88, 85, 97, 91, 94, 89, 86]",1
2호선,신대방역,18,0,1,"[22, 28, 28, 33, 35, 33, 29, 29]",1
2호선,신대방역,18,1,0,"[46, 43, 41, 43, 44, 44, 40, 47]",7
2호선,신대방역,18,1,1,"[26, 35, 41, 51, 45, 49, 46, 35]",1
2호선,신대방역,19,0,0,"[23, 28, 29, 32, 35, 30, 24, 28]",1
2호선,신대방역,19,0,1,"[31, 45, 35, 43, 38, 39, 36, 33]",1
2호선,신대방역,19,1,0,"[42, 46, 53, 48, 42, 41, 55, 44]",6
2호선,신대방역,19,1,1,"[30, 38, 39, 34, 37, 37, 35, 31]",1
2호선,신대방역,20,0,0,"[19, 23, 23, 21, 26, 23, 20, 22]",1
2호선,신대방역,20,0,1,"[19, 21, 26, 28, 25, 22, 24, 24]",1
2호선,신대방역,20,1,0,"[27, 31, 36, 37, 32, 30, 38, 32]",1
2호선,신대방역,20,1,1,"[24, 34, 34, 38, 39, 35, 39, 29]",1
2호선,신대방역,21,0,0,"[21, 25, 26, 24, 28, 24, 22, 23]",1
2호선,신대방역,21,0,1,"[21, 23, 28, 29, 27, 24, 26, 25]",1
2호선,신대방역,21,1,0,"[30, 37, 38, 38, 35, 35, 37, 32]",1
2호선,신대방역,21,1,1,"[24, 34, 34, 38, 39, 35, 39, 29]",1
2호선,신대방역,22,0,0,"[18, 16, 23, 21, 27, 21, 18, 20]",2
2호선,신대방역,22,0,1,"[19, 20, 25, 26, 26, 22, 22, 23]",1
2호선,신대방역,22,1,0,"[32, 34, 37, 42, 37, 36, 45, 38]",1
2호선,신대방역,22,1,1,"[26, 35, 36, 39, 39, 36, 39, 30]",1
2호선,신대방역,23,0,0,"[10, 10, 13, 12, 14, 13, 12, 9]",8
2호선,신대방역,23,0,1,"[29, 19, 31, 29, 28, 20, 28, 25]",2
2호선,신대방역,23,1,0,"[14, 15, 15, 16, 16, 17, 19, 17]",1
2호선,신대방역,23,1,1,"[12, 14, 18, 21, 15, 23, 20, 13]",1
2호선,신대방역,0,0,0,"[24, 31, 26, 25, 21, 24, 21, 18]",8
2호선,신대방역,0,0,1,"[14, 19, 17, 17, 19, 15, 15, 14]",1
2호선,신대방역,0,1,0,"[38, 41, 43, 38, 35, 37, 36, 31]",8
2호선,신대방역,0,1,1,"[8, 13, 10, 15, 12, 11, 15, 13]",1
2호선,신도림역,5,0,0,"[35, 44, 41, 36, 40, 36, 39, 42]",1
2호선,신도림역,5,0,1,"[13, 17, 20, 20, 13, 12, 15, 9]",8
2호선,신도림역,5,1,0,"[17, 14, 16, 20, 13, 17, 26, 20]",5
2호선,신도림역,5,1,1,"[12, 12, 12, 19, 17, 19, 21, 17]",1
2호선,신도림역,6,0,0,"[35, 44, 41, 36, 40, 36, 39, 42]",1
2호선,신도림역,6,0,1,"[13, 17, 20, 20, 13, 12, 15, 9]",8
2호선,신도림역,6,1,0,"[17, 14, 16, 20, 13, 17, 26, 20]",5
2호선,신도림역,6,1,1,"[12, 12, 12, 19, 17, 19, 21, 17]",1
2호선,신도림역,7,0,0,"[60, 66, 62, 68, 58, 57, 63, 48]",8
2호선,신도림역,7,0,1,"[13, 15, 15, 18, 16, 14, 14, 11]",8
2호선,신도림역,7,1,0,"[43, 46, 41, 54, 41, 49, 53, 51]",3
2호선,신도림역,7,1,1,"[6, 9, 9, 14, 12, 9, 10, 9]",1
2호선,신도림역,8,0,0,"[59, 70, 68, 71, 57, 56, 56, 43]",8
2호선,신도림역,8,0,1,"[18, 22, 24, 27, 30, 26, 25, 20]",1
2호선,신도림역,8,1,0,"[50, 53, 59, 68, 63, 65, 76, 74]",1
2호선,신도림역,8,1,1,"[11, 14, 14, 22, 19, 18, 21, 17]",1
2호선,신도림역,9,0,0,"[23, 32, 32, 27, 22, 20, 24, 19]",8
2호선,신도림역,9,0,1,"[19, 24, 22, 25, 23, 19, 22, 14]",8
2호선,신도림역,9,1,0,"[24, 28, 23, 34, 30, 30, 38, 34]",3
2호선,신도림역,9,1,1,"[21, 21, 22, 34, 31, 33, 33, 29]",1
2호선,신도림역,10,0,0,"[18, 25, 26, 27, 26, 22, 25, 18]",1
2호선,신도림역,10,0,1,"[23, 31, 31, 31, 29, 21, 26, 18]",8
2호선,신도림역,10,1,0,"[11, 15, 17, 19, 19, 19, 20, 17]",1
2호선,신도림역,10,1,1,"[19, 24, 28, 33, 35, 34, 34, 25]",1
2호선,신도림역,11,0,0,"[14, 21, 21, 21, 19, 14, 19, 12]",8
2호선,신도림역,11,0,1,"[26, 35, 39, 46, 49, 40, 40, 33]",1
2호선,신도림역,11,1,0,"[11, 14, 16, 18, 18, 18, 20, 17]",1
2호선,신도림역,11,1,1,"[24, 29, 32, 40, 39, 42, 40, 32]",1
2호선,신도림역,12,0,0,"[19, 26, 30, 30, 30, 26, 27, 22]",1
2호선,신도림역,12,0,1,"[28, 44, 37, 37, 35, 27, 33, 21]",8
2호선,신도림역,12,1,0,"[21, 28, 31, 41, 35, 34, 37, 29]",1
2호선,신도림역,12,1,1,"[30, 35, 38, 52, 50, 57, 54, 39]",1
2호선,신도림역,13,0,0,"[20, 30, 35, 32, 28, 22, 27, 20]",1
2호선,신도림역,13,0,1,"[28, 42, 38, 38, 37, 29, 33, 23]",8
2호선,신도림역,13,1,0,"[20, 25, 30, 41, 34, 35, 35, 29]",1
2호선,신도림역,13,1,1,"[30, 37, 41, 54, 50, 55, 54, 39]",1
2호선,신도림역,14,0,0,"[17, 20, 24, 24, 29, 24, 23, 19]",1
2호선,신도림역,14,0,1,"[28, 40, 42, 42, 38, 32, 36, 28]",1
2호선,신도림역,14,1,0,"[25, 32, 37, 44, 36, 34, 39, 31]",1
2호선,신도림역,14,1,1,"[28, 38, 41, 57, 51, 48, 52, 36]",1
2호선,신도림역,15,0,0,"[28, 36, 40, 41, 33, 29, 33, 23]",8
2호선,신도림역,15,0,1,"[32, 46, 50, 50, 44, 42, 43, 35]",1
2호선,신도림역,15,1,0,"[25, 31, 34, 50, 37, 37, 41, 35]",1
2호선,신도림역,15,1,1,"[34, 44, 45, 52, 48, 48, 50, 41]",1
2호선,신도림역,16,0,0,"[33, 46, 44, 51, 42, 33, 40, 31]",8
2호선,신도림역,16,0,1,"[37, 49, 55, 53, 46, 41, 43, 34]",8
2호선,신도림역,16,1,0,"[30, 39, 41, 59, 47, 42, 53, 44]",1
2호선,신도림역,16,1,1,"[26, 34, 41, 57, 52, 53, 50, 46]",1
2호선,신도림역,17,0,0,"[52, 63, 63, 69, 61, 46, 56, 43]",8
2호선,신도림역,17,0,1,"[38, 48, 50, 57, 46, 39, 49, 35]",8
2호선,신도림역,17,1,0,"[45, 55, 56, 69, 59, 54, 69, 58]",1
2호선,신도림역,17,1,1,"[25, 32, 35, 50, 42, 44, 44, 33]",1
2호선,신도림역,18,0,0,"[40, 45, 50, 55, 64, 55, 48, 45]",1
2호선,신도림역,18,0,1,"[34, 44, 37, 43, 39, 32, 36, 31]",8
2호선,신도림역,18,1,0,"[87, 103, 103, 110, 95, 92, 115, 102]",1
2호선,신도림역,18,1,1,"[20, 28, 29, 45, 39, 37, 35, 33]",1
2호선,신도림역,19,0,0,"[25, 29, 30, 34, 35, 30, 26, 28]",1
2호선,신도림역,19,0,1,"[31, 35, 37, 44, 32, 32, 36, 25]",8
2호선,신도림역,19,1,0,"[40, 44, 50, 47, 41, 40, 53, 43]",1
2호선,신도림역,19,1,1,"[14, 26, 26, 37, 32, 29, 32, 27]",1
2호선,신도림역,20,0,0,"[32, 40, 37, 41, 37, 30, 37, 27]",8
2호선,신도림역,20,0,1,"[41, 48, 48, 49, 45, 39, 45, 36]",8
2호선,신도림역,20,1,0,"[16, 20, 21, 26, 23, 21, 27, 22]",1
2호선,신도림역,20,1,1,"[18, 20, 23, 30, 26, 24, 28, 23]",1
2호선,신도림역,21,0,0,"[34, 41, 39, 42, 40, 33, 37, 29]",8
2호선,신도림역,21,0,1,"[45, 53, 53, 53, 49, 44, 49, 40]",8
2호선,신도림역,21,1,0,"[26, 31, 32, 37, 32, 33, 37, 33]",1
2호선,신도림역,21,1,1,"[18, 20, 23, 31, 27, 24, 28, 23]",1
2호선,신도림역,22,0,0,"[35, 38, 37, 40, 41, 33, 40, 28]",8
2호선,신도림역,22,0,1,"[41, 47, 47, 48, 46, 39, 44, 36]",8
2호선,신도림역,22,1,0,"[18, 22, 23, 34, 28, 26, 29, 25]",1
2호선,신도림역,22,1,1,"[19, 22, 24, 32, 28, 25, 29, 24]",1
2호선,신도림역,23,0,0,"[10, 10, 13, 12, 14, 13, 12, 9]",8
2호선,신도림역,23,0,1,"[29, 19, 31, 29, 28, 20, 28, 25]",2
2호선,신도림역,23,1,0,"[14, 15, 15, 16, 16, 17, 19, 17]",1
2호선,신도림역,23,1,1,"[12, 14, 18, 21, 15, 23, 20, 13]",1
2호선,신도림역,0,0,0,"[35, 44, 41, 36, 40, 36, 39, 42]",1
2호선,신도림역,0,0,1,"[13, 17, 20, 20, 13, 12, 15, 9]",8
2호선,신도림역,0,1,0,"[17, 14, 16, 20, 13, 17, 26, 20]",5
2호선,신도림역,0,1,1,"[12, 12, 12, 19, 17, 19, 21, 17]",1
2호선,신림역,5,0,0,"[35, 44, 41, 36, 40, 36, 39, 42]",1
2호선,신림역,5,0,1,"[13, 17, 19, 20, 16, 14, 16, 11]",8
2호선,신림역,5,1,0,"[17, 14, 16, 20, 13, 17, 26, 20]",5
2호선,신림역,5,1,1,"[12, 12, 12, 19, 17, 19, 21, 17]",1
2호선,신림역,6,0,0,"[35, 44, 41, 36, 40, 36, 39, 42]",1
2호선,신림역,6,0,1,"[13, 17, 19, 20, 16, 14, 16, 11]",8
2호선,신림역,6,1,0,"[17, 14, 16, 20, 13, 17, 26, 20]",5
2호선,신림역,6,1,1,"[12, 12, 12, 19, 17, 19, 21, 17]",1
2호선,신림역,7,0,0,"[60, 66, 62, 68, 58, 57, 63, 48]",8
2호선,신림역,7,0,1,"[12, 16, 17, 20, 22, 19, 17, 17]",1
2호선,신림역,7,1,0,"[43, 46, 41, 54, 41, 49, 53, 51]",3
2호선,신림역,7,1,1,"[7, 9, 9, 13, 11, 11, 10, 8]",1
2호선,신림역,8,0,0,"[59, 70, 68, 71, 57, 56, 56, 43]",8
2호선,신림역,8,0,1,"[10, 13, 17, 17, 15, 14, 13, 9]",8
2호선,신림역,8,1,0,"[50, 53, 59, 68, 63, 65, 76, 74]",1
2호선,신림역,8,1,1,"[24, 27, 21, 27, 23, 25, 26, 23]",3
2호선,신림역,9,0,0,"[23, 32, 32, 28, 24, 22, 25, 20]",8
2호선,신림역,9,0,1,"[25, 33, 32, 42, 50, 42, 40, 31]",1
2호선,신림역,9,1,0,"[24, 28, 23, 34, 30, 30, 38, 34]",3
2호선,신림역,9,1,1,"[16, 18, 20, 26, 27, 27, 25, 19]",1
2호선,신림역,10,0,0,"[22, 29, 32, 37, 37, 34, 34, 27]",1
2호선,신림역,10,0,1,"[23, 31, 31, 33, 32, 26, 29, 21]",8
2호선,신림역,10,1,0,"[11, 15, 19, 20, 19, 20, 21, 17]",1
2호선,신림역,10,1,1,"[19, 24, 28, 33, 35, 34, 34, 25]",1
2호선,신림역,11,0,0,"[20, 26, 28, 32, 31, 27, 29, 22]",1
2호선,신림역,11,0,1,"[26, 35, 39, 46, 50, 41, 41, 33]",1
2호선,신림역,11,1,0,"[13, 16, 19, 20, 20, 20, 21, 18]",1
2호선,신림역,11,1,1,"[24, 29, 32, 40, 39, 42, 40, 33]",1
2호선,신림역,12,0,0,"[18, 23, 28, 29, 33, 29, 28, 23]",1
2호선,신림역,12,0,1,"[26, 36, 38, 41, 46, 36, 34, 30]",1
2호선,신림역,12,1,0,"[22, 31, 32, 41, 35, 34, 38, 29]",1
2호선,신림역,12,1,1,"[31, 39, 44, 57, 52, 55, 56, 42]",1
2호선,신림역,13,0,0,"[19, 27, 32, 30, 30, 25, 28, 21]",1
2호선,신림역,13,0,1,"[25, 33, 39, 42, 49, 38, 35, 33]",1
2호선,신림역,13,1,0,"[21, 27, 31, 41, 34, 34, 36, 29]",1
2호선,신림역,13,1,1,"[32, 40, 47, 58, 52, 53, 56, 43]",1
2호선,신림역,14,0,0,"[16, 19, 24, 25, 31, 26, 24, 19]",1
2호선,신림역,14,0,1,"[26, 34, 39, 42, 47, 37, 35, 32]",1
2호선,신림역,14,1,0,"[31, 40, 43, 49, 42, 44, 45, 36]",1
2호선,신림역,14,1,1,"[31, 40, 45, 58, 51, 51, 55, 41]",1
2호선,신림역,15,0,0,"[28, 36, 40, 41, 33, 29, 33, 23]",8
2호선,신림역,15,0,1,"[30, 40, 46, 49, 46, 41, 40, 36]",1
2호선,신림역,15,1,0,"[26, 32, 35, 50, 37, 38, 42, 35]",1
2호선,신림역,15,1,1,"[31, 37, 41, 47, 46, 46, 50, 40]",1
2호선,신림역,16,0,0,"[33, 46, 44, 51, 42, 33, 40, 31]",8
2호선,신림역,16,0,1,"[37, 49, 55, 53, 46, 41, 43, 34]",8
2호선,신림역,16,1,0,"[30, 39, 41, 59, 47, 42, 53, 44]",1
2호선,신림역,16,1,1,"[26, 34, 41, 57, 52, 53, 50, 46]",1
2호선,신림역,17,0,0,"[23, 27, 31, 33, 38, 32, 29, 28]",1
2호선,신림역,17,0,1,"[38, 48, 50, 57, 46, 39, 49, 35]",8
2호선,신림역,17,1,0,"[78, 88, 89, 95, 83, 79, 102, 85]",1
2호선,신림역,17,1,1,"[25, 32, 35, 50, 42, 44, 44, 33]",1
2호선,신림역,18,0,0,"[40, 45, 50, 55, 64, 55, 48, 45]",1
2호선,신림역,18,0,1,"[21, 29, 27, 33, 35, 33, 29, 28]",1
2호선,신림역,18,1,0,"[87, 104, 104, 111, 96, 93, 116, 103]",1
2호선,신림역,18,1,1,"[35, 45, 50, 63, 62, 63, 57, 46]",1
2호선,신림역,19,0,0,"[22, 25, 29, 29, 34, 30, 24, 25]",1
2호선,신림역,19,0,1,"[29, 33, 35, 41, 32, 31, 34, 25]",8
2호선,신림역,19,1,0,"[58, 60, 65, 61, 56, 55, 69, 62]",6
2호선,신림역,19,1,1,"[20, 31, 31, 40, 35, 32, 37, 31]",1
2호선,신림역,20,0,0,"[25, 30, 29, 32, 33, 26, 24, 22]",8
2호선,신림역,20,0,1,"[18, 19, 23, 26, 25, 22, 21, 21]",1
2호선,신림역,20,1,0,"[24, 29, 30, 34, 31, 30, 36, 30]",1
2호선,신림역,20,1,1,"[32, 43, 41, 46, 46, 46, 49, 38]",1
2호선,신림역,21,0,0,"[23, 27, 25, 28, 31, 24, 19, 20]",7
2호선,신림역,21,0,1,"[18, 24, 24, 23, 25, 19, 23, 21]",1
2호선,신림역,21,1,0,"[40, 45, 48, 50, 43, 47, 55, 52]",1
2호선,신림역,21,1,1,"[43, 44, 50, 57, 48, 51, 56, 45]",1
2호선,신림역,22,0,0,"[27, 28, 30, 33, 36, 25, 27, 23]",8
2호선,신림역,22,0,1,"[22, 20, 29, 31, 34, 19, 22, 22]",6
2호선,신림역,22,1,0,"[31, 38, 39, 46, 40, 41, 48, 44]",1
2호선,신림역,22,1,1,"[32, 44, 44, 56, 51, 49, 64, 53]",1
2호선,신림역,23,0,0,"[12, 15, 17, 15, 12, 14, 14, 13]",1
2호선,신림역,23,0,1,"[29, 19, 31, 29, 28, 20, 28, 25]",2
2호선,신림역,23,1,0,"[10, 12, 10, 10, 11, 9, 11, 11]",6
2호선,신림역,23,1,1,"[12, 14, 18, 21, 15, 23, 20, 13]",1
2호선,신림역,0,0,0,"[35, 44, 41, 36, 40, 36, 39, 42]",1
2호선,신림역,0,0,1,"[13, 17, 19, 20, 16, 14, 16, 11]",8
2호선,신림역,0,1,0,"[17, 14, 16, 20, 13, 17, 26, 20]",5
2호선,신림역,0,1,1,"[12, 12, 12, 19, 17, 19, 21, 17]",1
2호선,신촌역,5,0,0,"[35, 44, 41, 36, 40, 36, 39, 42]",1
2호선,신촌역,5,0,1,"[4, 6, 8, 7, 6, 6, 6, 4]",1
2호선,신촌역,5,1,0,"[17, 14, 16, 20, 13, 17, 26, 20]",5
2호선,신촌역,5,1,1,"[14, 12, 11, 13, 11, 10, 13, 10]",6
2호선,신촌역,6,0,0,"[35, 44, 41, 36, 40, 36, 39, 42]",1
2호선,신촌역,6,0,1,"[4, 6, 8, 7, 6, 6, 6, 4]",1
2호선,신촌역,6,1,0,"[17, 14, 16, 20, 13, 17, 26, 20]",5
2호선,신촌역,6,1,1,"[14, 12, 11, 13, 11, 10, 13, 10]",6
2호선,신촌역,7,0,0,"[29, 31, 32, 34, 32, 29, 25, 26]",7
2호선,신촌역,7,0,1,"[10, 12, 14, 16, 17, 15, 14, 13]",1
2호선,신촌역,7,1,0,"[76, 81, 71, 76, 70, 66, 71, 66]",6
2호선,신촌역,7,1,1,"[8, 10, 9, 13, 11, 11, 11, 8]",1
2호선,신촌역,8,0,0,"[26, 29, 37, 39, 35, 33, 31, 31]",1
2호선,신촌역,8,0,1,"[10, 13, 17, 17, 15, 14, 13, 9]",8
2호선,신촌역,8,1,0,"[106, 110, 114, 117, 107, 103, 116, 103]",6
2호선,신촌역,8,1,1,"[24, 27, 21, 27, 23, 25, 26, 23]",3
2호선,신촌역,9,0,0,"[14, 21, 24, 24, 20, 21, 18, 19]",1
2호선,신촌역,9,0,1,"[24, 32, 31, 40, 46, 40, 38, 29]",1
2호선,신촌역,9,1,0,"[55, 59, 50, 50, 52, 52, 54, 59]",3
2호선,신촌역,9,1,1,"[17, 19, 21, 26, 27, 27, 25, 20]",1
2호선,신촌역,10,0,0,"[16, 18, 20, 22, 20, 20, 19, 17]",1
2호선,신촌역,10,0,1,"[17, 26, 27, 31, 27, 29, 29, 22]",1
2호선,신촌역,10,1,0,"[31, 32, 31, 32, 30, 33, 32, 32]",5
2호선,신촌역,10,1,1,"[25, 34, 30, 32, 31, 29, 32, 29]",1
2호선,신촌역,11,0,0,"[14, 22, 25, 25, 21, 21, 21, 18]",1
2호선,신촌역,11,0,1,"[19, 32, 36, 38, 38, 33, 32, 26]",1
2호선,신촌역,11,1,0,"[33, 33, 32, 33, 31, 34, 33, 33]",5
2호선,신촌역,11,1,1,"[31, 31, 32, 37, 35, 37, 37, 36]",1
2호선,신촌역,12,0,0,"[18, 25, 32, 31, 31, 28, 28, 23]",1
2호선,신촌역,12,0,1,"[28, 39, 46, 47, 43, 41, 38, 36]",1
2호선,신촌역,12,1,0,"[32, 31, 30, 35, 33, 36, 35, 38]",3
2호선,신촌역,12,1,1,"[41, 43, 41, 47, 46, 51, 47, 43]",1
2호선,신촌역,13,0,0,"[18, 26, 34, 32, 30, 28, 29, 24]",1
2호선,신촌역,13,0,1,"[29, 43, 48, 46, 41, 42, 39, 37]",1
2호선,신촌역,13,1,0,"[32, 31, 30, 35, 33, 36, 35, 38]",3
2호선,신촌역,13,1,1,"[39, 38, 43, 44, 42, 49, 47, 40]",2
2호선,신촌역,14,0,0,"[19, 25, 29, 30, 30, 26, 27, 23]",1
2호선,신촌역,14,0,1,"[29, 41, 47, 54, 43, 42, 42, 41]",1
2호선,신촌역,14,1,0,"[30, 28, 27, 30, 30, 31, 31, 27]",3
2호선,신촌역,14,1,1,"[39, 37, 42, 42, 44, 46, 40, 38]",2
2호선,신촌역,15,0,0,"[32, 41, 44, 40, 31, 31, 32, 29]",8
2호선,신촌역,15,0,1,"[31, 44, 51, 55, 43, 46, 45, 43]",1
2호선,신촌역,15,1,0,"[24, 25, 22, 25, 26, 25, 28, 25]",3
2호선,신촌역,15,1,1,"[31, 36, 38, 37, 42, 40, 45, 39]",1
2호선,신촌역,16,0,0,"[35, 45, 46, 47, 38, 39, 40, 39]",1
2호선,신촌역,16,0,1,"[36, 45, 56, 60, 48, 48, 49, 47]",1
2호선,신촌역,16,1,0,"[26, 29, 29, 30, 32, 31, 30, 29]",1
2호선,신촌역,16,1,1,"[42, 47, 46, 47, 52, 52, 51, 50]",1
2호선,신촌역,17,0,0,"[23, 27, 31, 33, 38, 32, 29, 28]",1
2호선,신촌역,17,0,1,"[38, 45, 54, 64, 45, 49, 47, 45]",1
2호선,신촌역,17,1,0,"[78, 88, 89, 95, 83, 79, 102, 85]",1
2호선,신촌역,17,1,1,"[29, 34, 37, 43, 44, 39, 40, 45]",1
2호선,신촌역,18,0,0,"[40, 45, 50, 55, 64, 55, 48, 45]",1
2호선,신촌역,18,0,1,"[21, 29, 27, 33, 35, 33, 29, 28]",1
2호선,신촌역,18,1,0,"[87, 104, 104, 111, 96, 93, 116, 103]",1
2호선,신촌역,18,1,1,"[35, 45, 50, 63, 62, 63, 57, 46]",1
2호선,신촌역,19,0,0,"[25, 29, 32, 33, 36, 33, 28, 28]",1
2호선,신촌역,19,0,1,"[25, 34, 35, 41, 35, 35, 37, 36]",1
2호선,신촌역,19,1,0,"[52, 54, 58, 55, 51, 50, 62, 56]",6
2호선,신촌역,19,1,1,"[14, 21, 24, 24, 32, 29, 22, 22]",1
2호선,신촌역,20,0,0,"[34, 44, 42, 43, 38, 40, 41, 32]",8
2호선,신촌역,20,0,1,"[28, 33, 39, 36, 32, 41, 44, 37]",1
2호선,신촌역,20,1,0,"[11, 12, 11, 13, 13, 15, 13, 14]",1
2호선,신촌역,20,1,1,"[23, 24, 26, 28, 30, 31, 25, 27]",1
2호선,신촌역,21,0,0,"[33, 36, 37, 43, 32, 31, 31, 29]",8
2호선,신촌역,21,0,1,"[28, 33, 39, 36, 32, 40, 43, 36]",1
2호선,신촌역,21,1,0,"[14, 14, 16, 14, 16, 17, 16, 16]",1
2호선,신촌역,21,1,1,"[23, 24, 26, 28, 30, 31, 25, 27]",1
2호선,신촌역,22,0,0,"[32, 35, 34, 33, 33, 33, 32, 30]",8
2호선,신촌역,22,0,1,"[26, 28, 28, 36, 34, 33, 26, 29]",1
2호선,신촌역,22,1,0,"[13, 15, 15, 14, 17, 14, 15, 16]",1
2호선,신촌역,22,1,1,"[24, 25, 29, 28, 30, 33, 24, 28]",1
2호선,신촌역,23,0,0,"[12, 15, 17, 15, 12, 14, 14, 13]",1
2호선,신촌역,23,0,1,"[29, 19, 31, 29, 28, 20, 28, 25]",2
2호선,신촌역,23,1,0,"[10, 12, 10, 10, 11, 9, 11, 11]",6
2호선,신촌역,23,1,1,"[12, 14, 18, 21, 15, 23, 20, 13]",1
2호선,신촌역,0,0,0,"[35, 44, 41, 36, 40, 36, 39, 42]",1
2호선,신촌역,0,0,1,"[4, 6, 8, 7, 6, 6, 6, 4]",1
2호선,신촌역,0,1,0,"[17, 14, 16, 20, 13, 17, 26, 20]",5
2호선,신촌역,0,1,1,"[14, 12, 11, 13, 11, 10, 13, 10]",6
2호선,아현역,5,0,0,"[35, 44, 41, 36, 40, 36, 39, 42]",1
2호선,아현역,5,0,1,"[4, 6, 8, 7, 6, 6, 6, 4]",1
2호선,아현역,5,1,0,"[17, 14, 16, 20, 13, 17, 26, 20]",5
2호선,아현역,5,1,1,"[14, 13, 11, 13, 11, 10, 13, 10]",6
2호선,아현역,6,0,0,"[35, 44, 41, 36, 40, 36, 39, 42]",1
2호선,아현역,6,0,1,"[4, 6, 8, 7, 6, 6, 6, 4]",1
2호선,아현역,6,1,0,"[17, 14, 16, 20, 13, 17, 26, 20]",5
2호선,아현역,6,1,1,"[14, 13, 11, 13, 11, 10, 13, 10]",6
2호선,아현역,7,0,0,"[29, 31, 32, 34, 32, 29, 25, 26]",7
2호선,아현역,7,0,1,"[5, 6, 7, 8, 7, 8, 6, 4]",8
2호선,아현역,7,1,0,"[76, 81, 71, 76, 70, 66, 71, 66]",6
2호선,아현역,7,1,1,"[15, 16, 11, 12, 14, 12, 12, 10]",8
2호선,아현역,8,0,0,"[26, 28, 34, 35, 33, 31, 31, 34]",1
2호선,아현역,8,0,1,"[11, 12, 15, 17, 15, 14, 14, 10]",8
2호선,아현역,8,1,0,"[119, 117, 117, 121, 108, 100, 116, 101]",6
2호선,아현역,8,1,1,"[24, 26, 19, 25, 21, 23, 23, 21]",3
2호선,아현역,9,0,0,"[17, 22, 25, 25, 21, 23, 20, 22]",1
2호선,아현역,9,0,1,"[33, 37, 38, 46, 46, 41, 38, 31]",8
2호선,아현역,9,1,0,"[57, 54, 45, 45, 46, 45, 45, 47]",3
2호선,아현역,9,1,1,"[22, 27, 27, 36, 39, 38, 30, 25]",1
2호선,아현역,10,0,0,"[15, 17, 19, 21, 19, 20, 19, 17]",1
2호선,아현역,10,0,1,"[17, 26, 27, 31, 27, 29, 29, 22]",1
