호선,역명,요일,시간,분,상하행,key,실제칸값,예측칸값,로스율(상대)_1칸
7호선,건대입구역,SAT,14,40,1,건대입구역_14_1_1,57,21,63.1578947368421
7호선,건대입구역,SAT,14,50,1,건대입구역_14_1_1,43,21,51.162790697674424
7호선,건대입구역,SAT,14,0,0,건대입구역_14_0_1,36,25,30.555555555555557
7호선,건대입구역,SAT,14,10,0,건대입구역_14_0_1,29,25,13.793103448275861
7호선,건대입구역,SAT,14,20,0,건대입구역_14_0_1,46,25,45.65217391304348
7호선,건대입구역,SAT,14,30,0,건대입구역_14_0_1,32,25,21.875
7호선,건대입구역,SAT,14,40,0,건대입구역_14_0_1,47,25,46.808510638297875
7호선,건대입구역,SAT,14,50,0,건대입구역_14_0_1,38,25,34.21052631578947
7호선,건대입구역,SAT,14,0,1,건대입구역_14_1_1,62,21,66.12903225806451
7호선,건대입구역,SAT,14,10,1,건대입구역_14_1_1,55,21,61.81818181818181
7호선,건대입구역,SAT,14,20,1,건대입구역_14_1_1,44,21,52.27272727272727
7호선,건대입구역,SAT,14,30,1,건대입구역_14_1_1,48,21,56.25
7호선,건대입구역,SAT,14,40,1,건대입구역_14_1_1,57,21,63.1578947368421
7호선,건대입구역,SAT,14,50,1,건대입구역_14_1_1,43,21,51.162790697674424
7호선,건대입구역,SAT,14,0,0,건대입구역_14_0_1,36,25,30.555555555555557
7호선,건대입구역,SAT,14,10,0,건대입구역_14_0_1,29,25,13.793103448275861
7호선,건대입구역,SAT,14,20,0,건대입구역_14_0_1,46,25,45.65217391304348
7호선,건대입구역,SAT,14,30,0,건대입구역_14_0_1,32,25,21.875
7호선,건대입구역,SAT,14,40,0,건대입구역_14_0_1,47,25,46.808510638297875
7호선,건대입구역,SAT,14,50,0,건대입구역_14_0_1,38,25,34.21052631578947
7호선,건대입구역,SAT,14,0,1,건대입구역_14_1_1,62,21,66.12903225806451
7호선,건대입구역,SAT,14,10,1,건대입구역_14_1_1,55,21,61.81818181818181
7호선,건대입구역,SAT,14,20,1,건대입구역_14_1_1,44,21,52.27272727272727
7호선,건대입구역,SAT,14,30,1,건대입구역_14_1_1,48,21,56.25
7호선,건대입구역,SAT,14,40,1,건대입구역_14_1_1,57,21,63.1578947368421
7호선,건대입구역,SAT,14,50,1,건대입구역_14_1_1,43,21,51.162790697674424
7호선,대림역,SAT,14,0,1,대림역_14_1_1,33,33,0.0
7호선,대림역,SAT,14,10,1,대림역_14_1_1,34,33,2.941176470588235
7호선,대림역,SAT,14,20,1,대림역_14_1_1,28,33,17.857142857142858
7호선,대림역,SAT,14,30,1,대림역_14_1_1,31,33,6.451612903225806
7호선,대림역,SAT,14,40,1,대림역_14_1_1,34,33,2.941176470588235
7호선,대림역,SAT,14,50,1,대림역_14_1_1,32,33,3.125
7호선,대림역,SAT,14,0,1,대림역_14_1_1,33,33,0.0
7호선,대림역,SAT,14,10,1,대림역_14_1_1,34,33,2.941176470588235
7호선,대림역,SAT,14,20,1,대림역_14_1_1,28,33,17.857142857142858
7호선,대림역,SAT,14,30,1,대림역_14_1_1,31,33,6.451612903225806
7호선,대림역,SAT,14,40,1,대림역_14_1_1,34,33,2.941176470588235
7호선,대림역,SAT,14,50,1,대림역_14_1_1,32,33,3.125
7호선,대림역,SAT,14,0,0,대림역_14_0_1,18,26,44.44444444444444
7호선,대림역,SAT,14,10,0,대림역_14_0_1,26,26,0.0
7호선,대림역,SAT,14,20,0,대림역_14_0_1,15,26,73.33333333333333
7호선,대림역,SAT,14,30,0,대림역_14_0_1,16,26,62.5
7호선,대림역,SAT,14,40,0,대림역_14_0_1,19,26,36.84210526315789
7호선,대림역,SAT,14,50,0,대림역_14_0_1,15,26,73.33333333333333
7호선,대림역,SAT,14,0,1,대림역_14_1_1,23,33,43.47826086956522
7호선,대림역,SAT,14,10,1,대림역_14_1_1,31,33,6.451612903225806
7호선,대림역,SAT,14,20,1,대림역_14_1_1,26,33,26.923076923076923
7호선,대림역,SAT,14,30,1,대림역_14_1_1,28,33,17.857142857142858
7호선,대림역,SAT,14,40,1,대림역_14_1_1,26,33,26.923076923076923
7호선,대림역,SAT,14,50,1,대림역_14_1_1,26,33,26.923076923076923
7호선,대림역,SAT,14,0,0,대림역_14_0_1,28,26,7.142857142857142
7호선,대림역,SAT,14,10,0,대림역_14_0_1,31,26,16.129032258064516
7호선,대림역,SAT,14,20,0,대림역_14_0_1,25,26,4.0
7호선,대림역,SAT,14,30,0,대림역_14_0_1,30,26,13.333333333333334
7호선,대림역,SAT,14,40,0,대림역_14_0_1,29,26,10.344827586206897
7호선,대림역,SAT,14,50,0,대림역_14_0_1,22,26,18.181818181818183
7호선,대림역,SAT,14,0,1,대림역_14_1_1,33,33,0.0
7호선,대림역,SAT,14,10,1,대림역_14_1_1,34,33,2.941176470588235
7호선,대림역,SAT,14,20,1,대림역_14_1_1,28,33,17.857142857142858
7호선,대림역,SAT,14,30,1,대림역_14_1_1,31,33,6.451612903225806
7호선,대림역,SAT,14,40,1,대림역_14_1_1,34,33,2.941176470588235
7호선,대림역,SAT,14,50,1,대림역_14_1_1,32,33,3.125
7호선,대림역,SAT,14,0,0,대림역_14_0_1,28,26,7.142857142857142
7호선,대림역,SAT,14,10,0,대림역_14_0_1,31,26,16.129032258064516
7호선,대림역,SAT,14,20,0,대림역_14_0_1,25,26,4.0
7호선,대림역,SAT,14,30,0,대림역_14_0_1,30,26,13.333333333333334
7호선,대림역,SAT,14,40,0,대림역_14_0_1,29,26,10.344827586206897
7호선,대림역,SAT,14,50,0,대림역_14_0_1,22,26,18.181818181818183
7호선,대림역,SAT,14,0,0,대림역_14_0_1,28,26,7.142857142857142
7호선,대림역,SAT,14,10,0,대림역_14_0_1,31,26,16.129032258064516
7호선,대림역,SAT,14,20,0,대림역_14_0_1,25,26,4.0
7호선,대림역,SAT,14,30,0,대림역_14_0_1,30,26,13.333333333333334
7호선,대림역,SAT,14,40,0,대림역_14_0_1,29,26,10.344827586206897
7호선,대림역,SAT,14,50,0,대림역_14_0_1,22,26,18.181818181818183
7호선,대림역,SAT,14,0,1,대림역_14_1_1,33,33,0.0
7호선,대림역,SAT,14,10,1,대림역_14_1_1,34,33,2.941176470588235
7호선,대림역,SAT,14,20,1,대림역_14_1_1,28,33,17.857142857142858
7호선,대림역,SAT,14,30,1,대림역_14_1_1,31,33,6.451612903225806
7호선,대림역,SAT,14,40,1,대림역_14_1_1,34,33,2.941176470588235
7호선,대림역,SAT,14,50,1,대림역_14_1_1,32,33,3.125
7호선,대림역,SAT,14,0,1,대림역_14_1_1,33,33,0.0
7호선,대림역,SAT,14,10,1,대림역_14_1_1,34,33,2.941176470588235
7호선,대림역,SAT,14,20,1,대림역_14_1_1,28,33,17.857142857142858
7호선,대림역,SAT,14,30,1,대림역_14_1_1,31,33,6.451612903225806
7호선,대림역,SAT,14,40,1,대림역_14_1_1,34,33,2.941176470588235
7호선,대림역,SAT,14,50,1,대림역_14_1_1,32,33,3.125
7호선,대림역,SAT,14,0,1,대림역_14_1_1,34,33,2.941176470588235
7호선,대림역,SAT,14,10,1,대림역_14_1_1,36,33,8.333333333333332
7호선,대림역,SAT,14,20,1,대림역_14_1_1,31,33,6.451612903225806
7호선,대림역,SAT,14,30,1,대림역_14_1_1,40,33,17.5
7호선,대림역,SAT,14,40,1,대림역_14_1_1,40,33,17.5
7호선,대림역,SAT,14,50,1,대림역_14_1_1,34,33,2.941176470588235
7호선,대림역,SAT,14,0,0,대림역_14_0_1,42,26,38.095238095238095
7호선,대림역,SAT,14,10,0,대림역_14_0_1,56,26,53.57142857142857
7호선,대림역,SAT,14,20,0,대림역_14_0_1,37,26,29.72972972972973
7호선,대림역,SAT,14,30,0,대림역_14_0_1,42,26,38.095238095238095
7호선,대림역,SAT,14,40,0,대림역_14_0_1,40,26,35.0
7호선,대림역,SAT,14,50,0,대림역_14_0_1,30,26,13.333333333333334
7호선,대림역,SAT,14,0,1,대림역_14_1_1,33,33,0.0
7호선,대림역,SAT,14,10,1,대림역_14_1_1,34,33,2.941176470588235
7호선,대림역,SAT,14,20,1,대림역_14_1_1,28,33,17.857142857142858
7호선,대림역,SAT,14,30,1,대림역_14_1_1,31,33,6.451612903225806
7호선,대림역,SAT,14,40,1,대림역_14_1_1,34,33,2.941176470588235
7호선,대림역,SAT,14,50,1,대림역_14_1_1,32,33,3.125
7호선,대림역,SAT,14,0,1,대림역_14_1_1,33,33,0.0
7호선,대림역,SAT,14,10,1,대림역_14_1_1,34,33,2.941176470588235
7호선,대림역,SAT,14,20,1,대림역_14_1_1,28,33,17.857142857142858
7호선,대림역,SAT,14,30,1,대림역_14_1_1,31,33,6.451612903225806
7호선,대림역,SAT,14,40,1,대림역_14_1_1,34,33,2.941176470588235
7호선,대림역,SAT,14,50,1,대림역_14_1_1,32,33,3.125
7호선,대림역,SAT,14,0,0,대림역_14_0_1,28,26,7.142857142857142
7호선,대림역,SAT,14,10,0,대림역_14_0_1,31,26,16.129032258064516
7호선,대림역,SAT,14,20,0,대림역_14_0_1,25,26,4.0
7호선,대림역,SAT,14,30,0,대림역_14_0_1,30,26,13.333333333333334
7호선,대림역,SAT,14,40,0,대림역_14_0_1,29,26,10.344827586206897
7호선,대림역,SAT,14,50,0,대림역_14_0_1,22,26,18.181818181818183
7호선,대림역,SAT,14,0,0,대림역_14_0_1,28,26,7.142857142857142
7호선,대림역,SAT,14,10,0,대림역_14_0_1,31,26,16.129032258064516
7호선,대림역,SAT,14,20,0,대림역_14_0_1,25,26,4.0
7호선,대림역,SAT,14,30,0,대림역_14_0_1,30,26,13.333333333333334
7호선,대림역,SAT,14,40,0,대림역_14_0_1,29,26,10.344827586206897
7호선,대림역,SAT,14,50,0,대림역_14_0_1,22,26,18.181818181818183
7호선,대림역,SAT,14,0,0,대림역_14_0_1,28,26,7.142857142857142
7호선,대림역,SAT,14,10,0,대림역_14_0_1,31,26,16.129032258064516
7호선,대림역,SAT,14,20,0,대림역_14_0_1,25,26,4.0
7호선,대림역,SAT,14,30,0,대림역_14_0_1,30,26,13.333333333333334
7호선,대림역,SAT,14,40,0,대림역_14_0_1,29,26,10.344827586206897
7호선,대림역,SAT,14,50,0,대림역_14_0_1,22,26,18.181818181818183
7호선,건대입구역,SAT,15,0,0,건대입구역_15_0_1,29,22,24.137931034482758
7호선,건대입구역,SAT,15,10,0,건대입구역_15_0_1,40,22,45.0
7호선,건대입구역,SAT,15,20,0,건대입구역_15_0_1,38,22,42.10526315789473
7호선,건대입구역,SAT,15,30,0,건대입구역_15_0_1,40,22,45.0
7호선,건대입구역,SAT,15,40,0,건대입구역_15_0_1,35,22,37.142857142857146
7호선,건대입구역,SAT,15,50,0,건대입구역_15_0_1,44,22,50.0
7호선,건대입구역,SAT,15,0,0,건대입구역_15_0_1,38,22,42.10526315789473
7호선,건대입구역,SAT,15,10,0,건대입구역_15_0_1,42,22,47.61904761904761
7호선,건대입구역,SAT,15,20,0,건대입구역_15_0_1,39,22,43.58974358974359
7호선,건대입구역,SAT,15,30,0,건대입구역_15_0_1,39,22,43.58974358974359
7호선,건대입구역,SAT,15,40,0,건대입구역_15_0_1,40,22,45.0
7호선,건대입구역,SAT,15,50,0,건대입구역_15_0_1,47,22,53.191489361702125
7호선,건대입구역,SAT,15,0,1,건대입구역_15_1_1,41,24,41.46341463414634
7호선,건대입구역,SAT,15,10,1,건대입구역_15_1_1,51,24,52.94117647058824
7호선,건대입구역,SAT,15,20,1,건대입구역_15_1_1,48,24,50.0
7호선,건대입구역,SAT,15,30,1,건대입구역_15_1_1,48,24,50.0
7호선,건대입구역,SAT,15,40,1,건대입구역_15_1_1,50,24,52.0
7호선,건대입구역,SAT,15,50,1,건대입구역_15_1_1,46,24,47.82608695652174
7호선,건대입구역,SAT,15,0,1,건대입구역_15_1_1,41,24,41.46341463414634
7호선,건대입구역,SAT,15,10,1,건대입구역_15_1_1,54,24,55.55555555555556
7호선,건대입구역,SAT,15,20,1,건대입구역_15_1_1,58,24,58.620689655172406
7호선,건대입구역,SAT,15,30,1,건대입구역_15_1_1,56,24,57.14285714285714
7호선,건대입구역,SAT,15,40,1,건대입구역_15_1_1,51,24,52.94117647058824
7호선,건대입구역,SAT,15,50,1,건대입구역_15_1_1,47,24,48.93617021276596
7호선,건대입구역,SAT,15,0,1,건대입구역_15_1_1,41,24,41.46341463414634
7호선,건대입구역,SAT,15,10,1,건대입구역_15_1_1,51,24,52.94117647058824
7호선,건대입구역,SAT,15,20,1,건대입구역_15_1_1,48,24,50.0
7호선,건대입구역,SAT,15,30,1,건대입구역_15_1_1,48,24,50.0
7호선,건대입구역,SAT,15,40,1,건대입구역_15_1_1,50,24,52.0
7호선,건대입구역,SAT,15,50,1,건대입구역_15_1_1,46,24,47.82608695652174
7호선,건대입구역,SAT,15,0,1,건대입구역_15_1_1,41,24,41.46341463414634
7호선,건대입구역,SAT,15,10,1,건대입구역_15_1_1,51,24,52.94117647058824
7호선,건대입구역,SAT,15,20,1,건대입구역_15_1_1,48,24,50.0
7호선,건대입구역,SAT,15,30,1,건대입구역_15_1_1,48,24,50.0
7호선,건대입구역,SAT,15,40,1,건대입구역_15_1_1,50,24,52.0
7호선,건대입구역,SAT,15,50,1,건대입구역_15_1_1,46,24,47.82608695652174
7호선,건대입구역,SAT,15,0,0,건대입구역_15_0_1,29,22,24.137931034482758
7호선,건대입구역,SAT,15,10,0,건대입구역_15_0_1,40,22,45.0
7호선,건대입구역,SAT,15,20,0,건대입구역_15_0_1,38,22,42.10526315789473
7호선,건대입구역,SAT,15,30,0,건대입구역_15_0_1,40,22,45.0
7호선,건대입구역,SAT,15,40,0,건대입구역_15_0_1,35,22,37.142857142857146
7호선,건대입구역,SAT,15,50,0,건대입구역_15_0_1,44,22,50.0
7호선,건대입구역,SAT,15,0,0,건대입구역_15_0_1,28,22,21.428571428571427
7호선,건대입구역,SAT,15,10,0,건대입구역_15_0_1,39,22,43.58974358974359
7호선,건대입구역,SAT,15,20,0,건대입구역_15_0_1,37,22,40.54054054054054
7호선,건대입구역,SAT,15,30,0,건대입구역_15_0_1,42,22,47.61904761904761
7호선,건대입구역,SAT,15,40,0,건대입구역_15_0_1,34,22,35.294117647058826
7호선,건대입구역,SAT,15,50,0,건대입구역_15_0_1,42,22,47.61904761904761
7호선,건대입구역,SAT,15,0,1,건대입구역_15_1_1,41,24,41.46341463414634
7호선,건대입구역,SAT,15,10,1,건대입구역_15_1_1,51,24,52.94117647058824
7호선,건대입구역,SAT,15,20,1,건대입구역_15_1_1,48,24,50.0
7호선,건대입구역,SAT,15,30,1,건대입구역_15_1_1,48,24,50.0
7호선,건대입구역,SAT,15,40,1,건대입구역_15_1_1,50,24,52.0
7호선,건대입구역,SAT,15,50,1,건대입구역_15_1_1,46,24,47.82608695652174
7호선,건대입구역,SAT,15,0,0,건대입구역_15_0_1,29,22,24.137931034482758
7호선,건대입구역,SAT,15,10,0,건대입구역_15_0_1,40,22,45.0
7호선,건대입구역,SAT,15,20,0,건대입구역_15_0_1,38,22,42.10526315789473
7호선,건대입구역,SAT,15,30,0,건대입구역_15_0_1,40,22,45.0
7호선,건대입구역,SAT,15,40,0,건대입구역_15_0_1,35,22,37.142857142857146
7호선,건대입구역,SAT,15,50,0,건대입구역_15_0_1,44,22,50.0
7호선,건대입구역,SAT,15,0,0,건대입구역_15_0_1,29,22,24.137931034482758
7호선,건대입구역,SAT,15,10,0,건대입구역_15_0_1,40,22,45.0
7호선,건대입구역,SAT,15,20,0,건대입구역_15_0_1,38,22,42.10526315789473
7호선,건대입구역,SAT,15,30,0,건대입구역_15_0_1,40,22,45.0
7호선,건대입구역,SAT,15,40,0,건대입구역_15_0_1,35,22,37.142857142857146
7호선,건대입구역,SAT,15,50,0,건대입구역_15_0_1,44,22,50.0
7호선,건대입구역,SAT,15,0,0,건대입구역_15_0_1,29,22,24.137931034482758
7호선,건대입구역,SAT,15,10,0,건대입구역_15_0_1,40,22,45.0
7호선,건대입구역,SAT,15,20,0,건대입구역_15_0_1,38,22,42.10526315789473
7호선,건대입구역,SAT,15,30,0,건대입구역_15_0_1,40,22,45.0
7호선,건대입구역,SAT,15,40,0,건대입구역_15_0_1,35,22,37.142857142857146
7호선,건대입구역,SAT,15,50,0,건대입구역_15_0_1,44,22,50.0
7호선,건대입구역,SAT,15,0,1,건대입구역_15_1_1,37,24,35.13513513513514
7호선,건대입구역,SAT,15,10,1,건대입구역_15_1_1,50,24,52.0
7호선,건대입구역,SAT,15,20,1,건대입구역_15_1_1,45,24,46.666666666666664
7호선,건대입구역,SAT,15,30,1,건대입구역_15_1_1,43,24,44.18604651162791
7호선,건대입구역,SAT,15,40,1,건대입구역_15_1_1,50,24,52.0
7호선,건대입구역,SAT,15,50,1,건대입구역_15_1_1,45,24,46.666666666666664
7호선,건대입구역,SAT,15,0,1,건대입구역_15_1_1,41,24,41.46341463414634
7호선,건대입구역,SAT,15,10,1,건대입구역_15_1_1,51,24,52.94117647058824
7호선,건대입구역,SAT,15,20,1,건대입구역_15_1_1,48,24,50.0
7호선,건대입구역,SAT,15,30,1,건대입구역_15_1_1,48,24,50.0
7호선,건대입구역,SAT,15,40,1,건대입구역_15_1_1,50,24,52.0
7호선,건대입구역,SAT,15,50,1,건대입구역_15_1_1,46,24,47.82608695652174
7호선,건대입구역,SAT,15,0,0,건대입구역_15_0_1,29,22,24.137931034482758
7호선,건대입구역,SAT,15,10,0,건대입구역_15_0_1,40,22,45.0
7호선,건대입구역,SAT,15,20,0,건대입구역_15_0_1,38,22,42.10526315789473
7호선,건대입구역,SAT,15,30,0,건대입구역_15_0_1,40,22,45.0
7호선,건대입구역,SAT,15,40,0,건대입구역_15_0_1,35,22,37.142857142857146
7호선,건대입구역,SAT,15,50,0,건대입구역_15_0_1,44,22,50.0
7호선,건대입구역,SAT,15,0,1,건대입구역_15_1_1,41,24,41.46341463414634
7호선,건대입구역,SAT,15,10,1,건대입구역_15_1_1,51,24,52.94117647058824
7호선,건대입구역,SAT,15,20,1,건대입구역_15_1_1,48,24,50.0
7호선,건대입구역,SAT,15,30,1,건대입구역_15_1_1,48,24,50.0
7호선,건대입구역,SAT,15,40,1,건대입구역_15_1_1,50,24,52.0
7호선,건대입구역,SAT,15,50,1,건대입구역_15_1_1,46,24,47.82608695652174
7호선,건대입구역,SAT,15,0,0,건대입구역_15_0_1,29,22,24.137931034482758
7호선,건대입구역,SAT,15,10,0,건대입구역_15_0_1,40,22,45.0
7호선,건대입구역,SAT,15,20,0,건대입구역_15_0_1,38,22,42.10526315789473
7호선,건대입구역,SAT,15,30,0,건대입구역_15_0_1,40,22,45.0
7호선,건대입구역,SAT,15,40,0,건대입구역_15_0_1,35,22,37.142857142857146
7호선,건대입구역,SAT,15,50,0,건대입구역_15_0_1,44,22,50.0
7호선,건대입구역,SAT,15,0,1,건대입구역_15_1_1,41,24,41.46341463414634
7호선,건대입구역,SAT,15,10,1,건대입구역_15_1_1,51,24,52.94117647058824
7호선,건대입구역,SAT,15,20,1,건대입구역_15_1_1,48,24,50.0
7호선,건대입구역,SAT,15,30,1,건대입구역_15_1_1,48,24,50.0
7호선,건대입구역,SAT,15,40,1,건대입구역_15_1_1,50,24,52.0
7호선,건대입구역,SAT,15,50,1,건대입구역_15_1_1,46,24,47.82608695652174
7호선,대림역,SAT,15,0,1,대림역_15_1_1,24,24,0.0
7호선,대림역,SAT,15,10,1,대림역_15_1_1,28,24,14.285714285714285
7호선,대림역,SAT,15,20,1,대림역_15_1_1,34,24,29.411764705882355
7호선,대림역,SAT,15,30,1,대림역_15_1_1,31,24,22.58064516129032
7호선,대림역,SAT,15,40,1,대림역_15_1_1,35,24,31.428571428571427
7호선,대림역,SAT,15,50,1,대림역_15_1_1,34,24,29.411764705882355
7호선,대림역,SAT,15,0,1,대림역_15_1_1,24,24,0.0
7호선,대림역,SAT,15,10,1,대림역_15_1_1,28,24,14.285714285714285
7호선,대림역,SAT,15,20,1,대림역_15_1_1,34,24,29.411764705882355
7호선,대림역,SAT,15,30,1,대림역_15_1_1,31,24,22.58064516129032
7호선,대림역,SAT,15,40,1,대림역_15_1_1,35,24,31.428571428571427
7호선,대림역,SAT,15,50,1,대림역_15_1_1,34,24,29.411764705882355
7호선,대림역,SAT,15,0,0,대림역_15_0_1,19,23,21.052631578947366
7호선,대림역,SAT,15,10,0,대림역_15_0_1,13,23,76.92307692307693
7호선,대림역,SAT,15,20,0,대림역_15_0_1,20,23,15.0
7호선,대림역,SAT,15,30,0,대림역_15_0_1,12,23,91.66666666666666
7호선,대림역,SAT,15,40,0,대림역_15_0_1,16,23,43.75
7호선,대림역,SAT,15,50,0,대림역_15_0_1,16,23,43.75
7호선,대림역,SAT,15,0,0,대림역_15_0_1,29,23,20.689655172413794
7호선,대림역,SAT,15,10,0,대림역_15_0_1,28,23,17.857142857142858
7호선,대림역,SAT,15,20,0,대림역_15_0_1,32,23,28.125
7호선,대림역,SAT,15,30,0,대림역_15_0_1,13,23,76.92307692307693
7호선,대림역,SAT,15,40,0,대림역_15_0_1,25,23,8.0
7호선,대림역,SAT,15,50,0,대림역_15_0_1,26,23,11.538461538461538
7호선,대림역,SAT,15,0,1,대림역_15_1_1,21,24,14.285714285714285
7호선,대림역,SAT,15,10,1,대림역_15_1_1,23,24,4.3478260869565215
7호선,대림역,SAT,15,20,1,대림역_15_1_1,28,24,14.285714285714285
7호선,대림역,SAT,15,30,1,대림역_15_1_1,28,24,14.285714285714285
7호선,대림역,SAT,15,40,1,대림역_15_1_1,33,24,27.27272727272727
7호선,대림역,SAT,15,50,1,대림역_15_1_1,34,24,29.411764705882355
7호선,대림역,SAT,15,0,0,대림역_15_0_1,39,23,41.02564102564102
7호선,대림역,SAT,15,10,0,대림역_15_0_1,35,23,34.285714285714285
7호선,대림역,SAT,15,20,0,대림역_15_0_1,40,23,42.5
