연번,평일주말,호선,역번호,역명,구분,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
515.0,평일,7,2750,광명사거리,상행,39.400000000000006,29.049999999999997,29.05,26.5,22.75,22.75,28.0,25.6,23.4,19.6,15.8,13.7,13.25,10.3
516.0,평일,7,2750,광명사거리,하행,13.25,15.600000000000001,18.049999999999997,20.9,22.85,30.400000000000002,43.9,80.9,114.05,58.2,40.95,40.400000000000006,40.6,28.950000000000003
517.0,평일,7,2751,천왕,상행,31.85,25.75,25.950000000000003,23.0,20.0,20.0,24.6,23.75,23.2,17.55,14.850000000000001,12.7,12.55,10.35
518.0,평일,7,2751,천왕,하행,12.7,14.600000000000001,16.75,19.049999999999997,20.65,27.35,39.900000000000006,73.5,104.05000000000001,52.25,37.0,35.400000000000006,35.95,25.299999999999997
519.0,평일,7,2752,온수,상행,28.5,23.25,23.55,20.8,18.0,18.4,22.5,22.299999999999997,23.4,17.45,14.75,12.399999999999999,12.65,10.5
520.0,평일,7,2752,온수,하행,12.55,12.95,15.6,16.95,19.5,24.7,35.6,60.7,97.85,50.95,30.65,33.55,34.8,30.55
522.0,평일,8,2811,암사,하행,15.5,11.95,12.25,11.399999999999999,9.8,8.95,10.55,11.5,8.75,5.35,4.5,4.25,3.5,1.8499999999999999
523.0,평일,8,2812,천호,상행,5.95,6.9,8.899999999999999,9.4,10.9,15.15,18.65,25.45,32.55,24.65,16.9,18.7,16.75,13.95
524.0,평일,8,2812,천호,하행,44.8,32.849999999999994,33.2,33.099999999999994,28.299999999999997,29.7,37.05,45.0,38.2,22.75,17.4,18.700000000000003,18.3,10.75
525.0,평일,8,2813,강동구청,상행,21.450000000000003,22.25,24.450000000000003,28.0,31.799999999999997,44.55,53.2,80.85,103.15,66.85,45.45,49.0,45.45,32.15
526.0,평일,8,2813,강동구청,하행,45.8,35.099999999999994,35.3,34.75,29.85,30.450000000000003,38.8,49.55,40.9,22.95,18.7,18.700000000000003,18.450000000000003,10.35
527.0,평일,8,2814,몽촌토성,상행,21.95,22.45,26.45,29.7,33.3,47.05,57.95,87.65,110.95,66.15,52.05,56.4,51.099999999999994,37.5
528.0,평일,8,2814,몽촌토성,하행,48.3,34.55,37.1,35.7,32.65,32.85,43.2,54.35,46.35,25.7,20.05,20.7,19.8,12.25
529.0,평일,8,2815,잠실,상행,23.55,24.15,28.549999999999997,31.1,35.0,48.55,58.599999999999994,89.45,113.1,69.35,53.6,57.849999999999994,51.55,39.349999999999994
530.0,평일,8,2815,잠실,하행,42.85,34.45,39.95,42.05,42.3,49.55,62.6,87.15,92.55,60.6,46.7,51.75,51.25,32.85
531.0,평일,8,2816,석촌,상행,50.2,43.650000000000006,45.75,46.45,43.25,54.2,71.55,101.6,114.6,60.65,42.8,43.55,36.25,22.95
532.0,평일,8,2816,석촌,하행,46.5,36.55,43.25,45.95,45.15,53.7,68.3,96.15,102.4,69.95,52.099999999999994,58.5,61.5,38.5
533.0,평일,8,2817,송파,상행,57.9,47.849999999999994,50.55,51.05,47.599999999999994,58.75,77.3,109.25,116.75,61.8,44.7,42.3,35.55,22.7
534.0,평일,8,2817,송파,하행,47.099999999999994,36.5,42.25,44.4,42.5,50.35,63.75,90.19999999999999,95.65,67.30000000000001,47.05,54.4,56.7,34.95
535.0,평일,8,2818,가락시장,상행,53.45,45.75,48.3,48.9,46.7,56.95,74.9,105.30000000000001,119.69999999999999,59.650000000000006,44.75,42.4,35.95,22.950000000000003
536.0,평일,8,2818,가락시장,하행,42.55,33.7,36.8,39.95,38.65,46.849999999999994,59.75,83.44999999999999,94.5,65.9,46.05,52.75,55.35,34.35
537.0,평일,8,2819,문정,상행,50.650000000000006,42.85,44.55,45.15,43.8,51.099999999999994,68.65,97.0,107.6,53.75,40.05,36.150000000000006,29.299999999999997,18.8
538.0,평일,8,2819,문정,하행,31.4,27.4,31.75,32.849999999999994,32.65,41.45,54.65,84.55,98.05,61.7,44.0,50.25,51.65,31.2
539.0,평일,8,2820,장지,상행,46.55,36.6,37.2,37.2,34.4,40.25,55.0,64.6,63.35,38.4,29.5,26.200000000000003,22.0,14.55
540.0,평일,8,2820,장지,하행,26.549999999999997,21.65,26.35,27.85,27.4,35.25,44.7,73.44999999999999,84.80000000000001,53.25,39.7,44.9,44.2,26.1
541.0,평일,8,2821,복정,상행,38.3,31.9,32.35,31.6,29.15,33.35,46.5,51.35,55.35,32.6,22.75,22.0,19.95,13.8
542.0,평일,8,2821,복정,하행,14.85,12.55,15.700000000000001,17.9,17.35,23.35,30.75,50.0,62.3,45.7,29.950000000000003,33.0,33.5,22.85
545.0,평일,8,2822,산성,상행,21.85,17.549999999999997,20.049999999999997,18.5,15.350000000000001,19.1,25.8,24.0,22.35,11.45,9.1,8.5,7.25,4.550000000000001
546.0,평일,8,2822,산성,하행,12.2,10.55,12.149999999999999,14.5,13.350000000000001,18.4,23.049999999999997,36.05,46.65,33.4,22.049999999999997,24.2,24.9,17.950000000000003
547.0,평일,8,2823,남한산성입구,상행,18.15,14.899999999999999,17.8,16.05,13.7,17.9,24.7,22.35,21.9,11.25,9.5,8.65,7.35,4.05
548.0,평일,8,2823,남한산성입구,하행,8.95,9.600000000000001,9.95,11.45,11.8,14.95,18.3,27.5,32.8,22.0,14.7,15.6,15.9,11.2
549.0,평일,8,2824,단대오거리,상행,13.2,11.25,12.399999999999999,12.4,10.95,13.7,19.65,16.05,18.799999999999997,10.55,8.600000000000001,8.5,7.45,4.6
550.0,평일,8,2824,단대오거리,하행,8.65,9.05,9.05,10.05,9.65,11.05,13.05,17.05,17.4,10.2,7.45,7.6,7.550000000000001,4.85
551.0,평일,8,2825,신흥,상행,8.75,8.35,9.100000000000001,9.55,9.45,12.3,16.6,12.55,15.049999999999999,9.55,7.8999999999999995,7.6,7.35,5.15
552.0,평일,8,2825,신흥,하행,8.3,8.05,8.0,8.45,7.949999999999999,8.899999999999999,10.25,12.5,11.5,6.1,4.45,4.45,4.449999999999999,2.85
553.0,평일,8,2826,수진,상행,7.0,6.95,8.1,8.899999999999999,8.75,11.55,15.5,11.7,15.350000000000001,9.85,7.8,7.4,7.699999999999999,5.35
554.0,평일,8,2826,수진,하행,8.8,7.75,8.5,8.35,7.35,8.75,10.5,10.8,8.3,3.4000000000000004,2.75,2.7,2.4000000000000004,1.35
555.0,평일,8,2827,모란,상행,5.949999999999999,6.15,7.1,8.3,8.850000000000001,11.7,14.7,11.100000000000001,16.05,10.8,8.05,7.7,7.95,5.949999999999999
543.0,평일,8,2828,남위례,상행,25.799999999999997,20.25,22.700000000000003,20.85,17.95,21.2,28.799999999999997,29.0,27.299999999999997,13.55,11.0,10.25,9.2,5.55
544.0,평일,8,2828,남위례,하행,12.8,11.399999999999999,13.75,15.5,15.15,20.75,26.85,42.45,54.7,39.4,26.05,29.299999999999997,29.9,21.3
853.0,주말,1,150,서울역,상행,34.725,37.675,41.150000000000006,38.825,34.025000000000006,35.0,31.349999999999998,29.05,23.175,19.75,16.775,19.35,15.625,10.65
854.0,주말,1,150,서울역,하행,23.174999999999997,23.85,31.924999999999997,34.65,41.175,41.25,45.125,45.599999999999994,36.625,33.8,34.150000000000006,30.974999999999998,23.725,13.825000000000001
851.0,주말,1,151,시청,상행,31.25,33.4,38.375,37.875,33.349999999999994,34.6,31.324999999999996,28.95,26.0,20.7,18.950000000000003,21.175,17.975,15.25
852.0,주말,1,151,시청,하행,22.0,22.825,32.175,33.875,40.3,42.55,41.275000000000006,43.7,34.125,29.175,30.1,25.65,18.5,10.325
849.0,주말,1,152,종각,상행,28.425,29.725,35.5,35.55,33.0,33.875,31.1,29.725,27.475,22.575,21.275,24.6,21.15,17.1
850.0,주말,1,152,종각,하행,23.125,25.299999999999997,33.65,34.425,40.375,42.35,39.675,42.625,30.200000000000003,26.1,23.875,22.975,16.174999999999997,9.75
847.0,주말,1,153,종로3가,상행,27.525,31.599999999999998,37.7,34.45,36.575,36.7,33.9,32.7,30.175000000000004,24.525,23.450000000000003,26.75,23.475,18.725
848.0,주말,1,153,종로3가,하행,26.375,26.725,35.5,35.95,40.375,41.475,37.825,40.05,28.025,21.95,20.025,18.7,12.05,8.075
845.0,주말,1,154,종로5가,상행,23.8,26.975,32.925,32.65,34.575,35.625,33.075,31.925,32.3,24.75,23.725,27.55,23.674999999999997,18.575
846.0,주말,1,154,종로5가,하행,31.05,31.900000000000002,43.45,41.9,44.65,45.45,39.075,42.25,28.075,21.5,17.675,16.375,10.549999999999999,6.925000000000001
843.0,주말,1,155,동대문,상행,22.4,25.875,31.674999999999997,35.2,33.075,34.400000000000006,35.875,31.924999999999997,32.625,24.65,23.775,28.225,24.825,19.875
844.0,주말,1,155,동대문,하행,31.15,31.1,43.8,39.625,41.875,40.55,35.5,37.2,24.9,17.675,15.35,14.3,8.9,6.575
839.0,주말,1,156,신설동,상행,16.2,18.549999999999997,25.7,29.95,29.8,34.650000000000006,28.15,34.375,26.825,23.25,24.5,23.9,26.7,15.875
840.0,주말,1,156,신설동,하행,31.950000000000003,29.25,42.349999999999994,32.175,37.85,34.05,29.425,32.775000000000006,20.6,14.65,14.399999999999999,11.925,7.975,5.775
837.0,주말,1,157,제기동,상행,13.725000000000001,15.25,20.650000000000002,25.275,25.9,30.725,26.625,32.625,27.05,22.7,24.75,23.35,25.275,14.75
838.0,주말,1,157,제기동,하행,30.775,28.8,41.1,31.3,35.175,31.75,27.85,31.25,18.775,13.9,13.725,11.3,7.449999999999999,5.699999999999999
835.0,주말,1,158,청량리,상행,10.5,10.9,16.525,21.2,21.025,26.549999999999997,24.75,27.275,23.299999999999997,19.85,21.875,19.9,23.424999999999997,13.35
836.0,주말,1,158,청량리,하행,27.750000000000004,28.375,35.0,30.325000000000003,29.049999999999997,27.575000000000003,24.2,30.35,16.9,13.425,12.375,10.675,6.875,6.1
841.0,주말,1,159,동묘앞,상행,18.200000000000003,19.75,27.325000000000003,30.075,30.525000000000002,30.1,33.575,31.324999999999996,28.175,22.700000000000003,21.75,26.15,21.425,17.4
842.0,주말,1,159,동묘앞,하행,31.875,32.375,46.075,38.550000000000004,44.425000000000004,40.224999999999994,36.175,36.25,24.450000000000003,17.35,14.524999999999999,13.5,8.0,6.075
875.0,주말,2,201,시청,상행,30.675,35.599999999999994,49.375,43.675,43.825,47.2,49.175000000000004,51.45,38.375,37.4,35.150000000000006,39.85,45.55,37.85
876.0,주말,2,201,시청,하행,29.125,39.125,45.75,45.875,52.150000000000006,57.925000000000004,57.275,56.475,55.575,48.7,48.7,41.775000000000006,37.15,32.15
873.0,주말,2,202,을지로입구,상행,25.8,32.875,45.3,40.775000000000006,42.7,48.125,50.85,50.575,42.65,40.875,42.875,42.65,49.325,41.55
874.0,주말,2,202,을지로입구,하행,29.1,38.325,43.3,43.675000000000004,48.875,55.300000000000004,53.3,51.875,51.175,46.125,46.300000000000004,39.375,35.875,31.0
871.0,주말,2,203,을지로3가,상행,24.174999999999997,32.35,42.85,40.3,41.8,47.675,50.45,47.8,40.825,39.1,40.975,41.575,48.1,40.95
872.0,주말,2,203,을지로3가,하행,33.575,41.400000000000006,44.85,45.725,48.2,55.675000000000004,50.575,53.25,46.1,41.349999999999994,34.150000000000006,34.175,30.775,25.049999999999997
869.0,주말,2,204,을지로4가,상행,24.2,32.3,42.825,41.25,43.099999999999994,48.025000000000006,52.099999999999994,49.075,42.0,39.35,41.15,42.55,48.45,40.6
870.0,주말,2,204,을지로4가,하행,32.925,40.6,43.25,44.925,44.975,54.25,46.7,49.7,44.95,38.175,32.7,32.975,28.950000000000003,23.2
867.0,주말,2,205,동대문역사문화공원,상행,29.025,39.025,48.8,48.025,48.775000000000006,53.0,56.8,54.55,43.9,38.25,39.2,41.525000000000006,43.725,42.075
868.0,주말,2,205,동대문역사문화공원,하행,34.45,41.95,44.775000000000006,45.975,46.2,55.25,47.825,50.45,45.425,38.925000000000004,33.3,33.599999999999994,29.45,22.1
865.0,주말,2,206,신당,상행,30.125,39.75,50.075,48.825,50.825,54.8,58.2,54.6,43.1,37.4,37.45,39.425,41.5,38.6
866.0,주말,2,206,신당,하행,34.175,45.4,47.15,48.825,49.599999999999994,60.55,51.349999999999994,59.3,53.3,46.1,39.9,41.075,34.45,24.9
863.0,주말,2,207,상왕십리,상행,30.25,40.2,49.900000000000006,50.2,50.85,55.45,56.375,53.525000000000006,42.150000000000006,36.075,35.825,38.025000000000006,39.825,36.5
864.0,주말,2,207,상왕십리,하행,32.825,44.8,46.35,48.175,47.625,60.3,51.425,58.050000000000004,57.575,44.125,41.325,42.875,35.35,26.925
861.0,주말,2,208,왕십리,상행,26.15,33.85,45.125,41.125,44.05,46.45,42.925,43.55,32.25,25.85,23.25,24.65,25.1,22.775000000000002
862.0,주말,2,208,왕십리,하행,32.3,44.475,45.925000000000004,46.05,47.650000000000006,59.650000000000006,50.85,58.199999999999996,57.95,44.475,41.875,43.575,36.2,25.35
859.0,주말,2,209,한양대,상행,24.825,34.575,37.175,39.25,41.325,44.1,41.55,43.025,37.474999999999994,26.675,23.25,25.400000000000002,24.325,22.3
860.0,주말,2,209,한양대,하행,22.625,34.875,32.625,33.75,34.449999999999996,54.025000000000006,42.8,45.375,52.375,39.05,36.724999999999994,36.725,32.35,20.15
857.0,주말,2,210,뚝섬,상행,22.05,32.675000000000004,34.1,36.5,37.3,41.900000000000006,42.675000000000004,43.75,37.95,28.75,23.8,27.4,26.325,22.425
858.0,주말,2,210,뚝섬,하행,23.175,29.175,35.25,33.375,34.900000000000006,46.5,41.75,44.125,40.8,34.875,36.375,36.3,31.9,19.975
941.0,주말,2,211,성수,상행,21.125,32.3,29.075,33.1,32.225,41.075,39.55,43.425,44.275000000000006,35.550000000000004,29.875,33.075,31.1,41.225
942.0,주말,2,211,성수,하행,24.3,29.924999999999997,36.275000000000006,34.075,35.55,44.075,39.974999999999994,41.85,38.125,32.0,33.074999999999996,33.2,29.775,19.45
939.0,주말,2,212,건대입구,상행,25.075,33.8,29.25,36.525,32.375,40.775,38.7,38.15,38.575,30.875,25.425,27.9,27.125,33.575
940.0,주말,2,212,건대입구,하행,29.0,35.625,41.8,42.65,38.675,47.325,46.275000000000006,43.2,33.2,29.674999999999997,27.375,29.575000000000003,24.3,14.575
937.0,주말,2,213,구의,상행,26.174999999999997,34.4,29.975,37.525,33.25,38.625,37.400000000000006,36.75,35.8,28.85,23.175,23.35,24.925,26.875
938.0,주말,2,213,구의,하행,25.85,30.0,37.375,38.550000000000004,35.575,44.175,46.599999999999994,45.150000000000006,37.175,33.900000000000006,31.875,34.175,26.425,13.575000000000001
935.0,주말,2,214,강변,상행,27.2,35.85,30.424999999999997,38.275000000000006,32.85,36.95,36.275,36.15,33.5,27.425,21.95,22.225,23.424999999999997,23.325000000000003
936.0,주말,2,214,강변,하행,23.15,27.8,35.125,36.425,33.25,43.825,44.525000000000006,43.7,40.05,34.675,33.175,35.475,27.6,14.55
933.0,주말,2,215,잠실나루,상행,27.275,36.35,31.950000000000003,36.2,34.05,36.35,37.95,35.2,33.25,27.55,21.725,21.525,21.675,21.875
934.0,주말,2,215,잠실나루,하행,21.025,25.0,32.474999999999994,34.975,32.6,43.775000000000006,44.5,43.800000000000004,40.7,33.1,33.525000000000006,36.625,27.675,15.5
931.0,주말,2,216,잠실,상행,27.175,34.525000000000006,31.5,35.125,34.05,34.275,40.7,36.4,37.5,32.1,31.125,32.425,28.35,16.35
932.0,주말,2,216,잠실,하행,20.450000000000003,25.25,31.25,34.224999999999994,34.4,42.0,44.55,44.7,40.425,32.650000000000006,35.475,37.45,28.075,15.825
929.0,주말,2,217,잠실새내,상행,27.85,34.4,31.025,34.825,32.75,33.55,37.099999999999994,34.125,34.2,29.674999999999997,28.875,31.6,27.95,15.225000000000001
930.0,주말,2,217,잠실새내,하행,25.975,29.125,35.650000000000006,39.025000000000006,40.150000000000006,46.075,49.2,48.875,38.825,29.575,28.2,30.475,25.825,17.525
927.0,주말,2,218,종합운동장,상행,27.275,33.6,30.6,33.525000000000006,32.625,32.875,37.650000000000006,34.2,32.6,30.075,29.599999999999998,30.925,27.075,14.750000000000002
928.0,주말,2,218,종합운동장,하행,23.625,28.275,34.3,37.1,39.175,44.599999999999994,49.1,48.525,39.9,29.175,29.1,28.3,24.9,16.875
925.0,주말,2,219,삼성,상행,22.275,28.525000000000002,27.450000000000003,31.974999999999998,33.3,35.225,44.625,41.6,40.05,37.95,40.075,40.35,34.375,18.4
926.0,주말,2,219,삼성,하행,25.0,28.525,34.7,37.75,37.975,42.5,48.85,44.4,39.525000000000006,28.224999999999998,28.725,27.425,24.375,18.2
923.0,주말,2,220,선릉,상행,25.3,33.025,33.675,37.575,39.725,41.125,50.425,50.325,47.875,44.225,45.325,45.675,43.325,22.125
924.0,주말,2,220,선릉,하행,34.825,37.825,42.825,45.95,42.65,43.075,46.125,40.9,36.099999999999994,23.650000000000002,22.025,21.9,20.174999999999997,15.55
921.0,주말,2,221,역삼,상행,24.674999999999997,32.275,33.8,39.2,40.3,43.400000000000006,53.2,52.275000000000006,50.375,46.375,48.075,47.025000000000006,47.025000000000006,25.6
922.0,주말,2,221,역삼,하행,41.675,43.849999999999994,49.175000000000004,52.65,48.75,46.625,53.525,44.975,37.8,27.425,25.1,26.55,22.75,19.325000000000003
919.0,주말,2,222,강남,상행,24.575,32.449999999999996,35.625,40.3,42.625,46.7,59.85,54.900000000000006,52.375,48.75,51.525000000000006,54.625,56.975,34.0
920.0,주말,2,222,강남,하행,45.75,47.550000000000004,52.300000000000004,55.300000000000004,50.425,46.75,54.05,45.175,37.525000000000006,27.075,24.75,26.325000000000003,22.950000000000003,20.225
917.0,주말,2,223,교대,상행,25.725,31.825000000000003,34.925,41.775000000000006,43.3,45.075,60.825,55.325,54.55,51.7,54.95,59.175,60.2,36.575
918.0,주말,2,223,교대,하행,52.3,54.15,54.275,60.875,54.35,46.575,55.45,46.125,42.8,29.575,25.625,24.950000000000003,20.825,18.95
915.0,주말,2,224,서초,상행,24.75,29.55,34.5,42.15,42.625,45.25,61.225,55.45,55.675,53.225,55.925,60.325,61.9,36.474999999999994
916.0,주말,2,224,서초,하행,56.7,58.9,55.0,61.650000000000006,55.175,46.7,56.550000000000004,45.075,42.15,28.1,25.1,23.375,21.575000000000003,20.4
913.0,주말,2,225,방배,상행,24.8,29.275000000000002,34.650000000000006,43.275000000000006,42.45,45.975,62.599999999999994,55.325,54.025,53.6,56.625,62.60000000000001,59.95,40.65
914.0,주말,2,225,방배,하행,56.45,58.1,53.825,58.7,53.425,45.1,55.175,42.2,39.25,26.225,24.049999999999997,22.35,20.825000000000003,20.825
911.0,주말,2,226,사당,상행,24.825000000000003,27.25,31.575000000000003,41.125,39.2,45.7,61.224999999999994,55.125,58.475,56.5,54.575,64.925,61.199999999999996,44.974999999999994
912.0,주말,2,226,사당,하행,58.675,56.325,53.375,59.65,52.875,44.625,57.35,43.375,36.6,26.975,24.125,22.525,21.525000000000002,19.125
909.0,주말,2,227,낙성대,상행,23.775,27.9,31.975,42.1,37.85,44.825,58.875,52.425,57.175,50.125,49.875,59.050000000000004,57.275000000000006,41.75
910.0,주말,2,227,낙성대,하행,56.675,55.125,53.05,58.375,50.775,42.525,55.575,42.475,35.5,27.05,24.25,21.875,22.075000000000003,20.650000000000002
907.0,주말,2,228,서울대입구,상행,23.325000000000003,26.375,30.575,39.85,35.95,41.525000000000006,56.725,48.425,48.800000000000004,44.675,44.825,52.75,52.2,37.900000000000006
908.0,주말,2,228,서울대입구,하행,54.275000000000006,51.725,49.025000000000006,54.45,47.2,39.724999999999994,53.225,41.175,35.075,26.925,24.75,22.225,23.375,23.175
905.0,주말,2,229,봉천,상행,24.200000000000003,26.65,32.050000000000004,41.375,37.8,39.900000000000006,55.425,46.475,46.475,43.25,40.875,50.0,49.5,34.8
906.0,주말,2,229,봉천,하행,49.025000000000006,45.75,43.55,48.775000000000006,42.85,36.0,49.575,38.75,34.25,26.25,24.425,21.475,23.875,21.25
903.0,주말,2,230,신림,상행,26.175,29.025,34.575,42.25,38.0,38.675,51.05,41.175,39.725,35.8,33.075,39.925,41.75,24.9
904.0,주말,2,230,신림,하행,45.15,42.825,41.5,46.6,40.225,33.725,50.625,38.7,34.975,27.15,25.450000000000003,22.775,25.675,24.025
901.0,주말,2,231,신대방,상행,28.6,32.6,37.05,43.475,40.125,38.849999999999994,50.825,41.375,38.175,34.225,31.05,36.075,37.95,23.175
902.0,주말,2,231,신대방,하행,37.349999999999994,35.2,34.25,40.6,35.975,31.174999999999997,47.5,38.5,36.425,29.875,28.925,26.8,30.400000000000002,32.225
899.0,주말,2,232,구로디지털단지,상행,34.25,37.349999999999994,42.225,48.325,45.5,42.325,53.775,43.775000000000006,38.75,34.75,29.2,34.849999999999994,35.25,20.525
900.0,주말,2,232,구로디지털단지,하행,33.375,34.599999999999994,33.825,39.375,35.225,32.075,48.325,41.175,39.05,32.925,31.825,30.974999999999998,34.225,37.55
897.0,주말,2,233,대림,상행,36.875,38.9,46.425,51.45,47.474999999999994,46.974999999999994,51.725,43.125,39.125,33.5,27.525,31.174999999999997,28.625,17.6
898.0,주말,2,233,대림,하행,32.55,35.025,34.949999999999996,41.825,37.625,38.5,49.575,45.300000000000004,44.8,38.25,37.725,37.6,42.625,46.925
895.0,주말,2,234,신도림,상행,39.599999999999994,47.0,55.725,60.3,54.925,54.075,53.25,43.875,37.599999999999994,30.974999999999998,24.75,22.75,20.925,15.925
896.0,주말,2,234,신도림,하행,33.725,34.25,34.25,40.3,38.25,37.875,42.6,49.150000000000006,43.975,37.2,43.65,43.025,37.975,30.2
893.0,주말,2,235,문래,상행,38.875,46.875,53.45,59.275000000000006,55.5,54.325,57.725,51.125,41.7,30.799999999999997,25.700000000000003,28.15,31.725,25.025
894.0,주말,2,235,문래,하행,29.425,30.275,33.475,36.875,39.65,42.6,49.9,53.7,51.0,52.5,55.5,57.85,54.025,40.5
891.0,주말,2,236,영등포구청,상행,39.7,46.05,58.25,58.15,57.775000000000006,56.3,58.725,51.35,41.474999999999994,30.725,25.275,27.15,29.299999999999997,22.7
892.0,주말,2,236,영등포구청,하행,29.325000000000003,30.975,34.375,37.3,39.55,42.975,50.75,55.325,51.575,52.5,55.15,57.0,53.3,40.474999999999994
889.0,주말,2,237,당산,상행,42.8,51.4,64.65,63.7,63.099999999999994,62.0,64.45,56.425,45.35,33.375,27.025000000000002,28.3,30.849999999999998,22.8
890.0,주말,2,237,당산,하행,26.475,30.325,33.7,35.325,38.7,44.275000000000006,50.55,54.7,51.175,56.025000000000006,58.025,56.925,55.849999999999994,42.75
887.0,주말,2,238,합정,상행,37.575,43.1,55.55,52.275000000000006,53.900000000000006,49.925,51.4,49.525,39.375,32.599999999999994,25.175,28.25,29.2,22.225
888.0,주말,2,238,합정,하행,26.75,31.275000000000002,35.75,37.275,40.925,46.050000000000004,56.15,58.6,54.55,61.25,63.65,62.85,61.550000000000004,47.425
885.0,주말,2,239,홍대입구,상행,37.225,36.474999999999994,48.75,41.875,44.775000000000006,46.125,48.8,49.525,39.375,37.425,34.025000000000006,43.3,49.025,36.125
886.0,주말,2,239,홍대입구,하행,23.150000000000002,27.8,34.4,34.775000000000006,40.375,45.575,51.425,55.150000000000006,48.300000000000004,49.275,53.875,53.25,50.425,42.15
883.0,주말,2,240,신촌(지하),상행,33.925000000000004,34.275,46.75,41.825,43.925,46.1,47.775,49.050000000000004,38.525000000000006,37.724999999999994,35.6,45.9,52.05,37.3
884.0,주말,2,240,신촌(지하),하행,26.775,36.175,45.05,44.475,50.275000000000006,54.325,55.875,57.5,52.375,48.0,49.425,42.650000000000006,39.575,30.275
881.0,주말,2,241,이대,상행,33.974999999999994,34.45,52.875,43.125,44.775000000000006,47.0,48.225,50.6,38.825,37.625,35.475,45.45,51.15,35.675
882.0,주말,2,241,이대,하행,27.8,38.05,47.275,44.075,51.075,54.2,56.125,58.875,51.925000000000004,47.0,45.8,38.8,34.675,28.1
879.0,주말,2,242,아현,상행,34.0,35.875,53.275,45.150000000000006,42.925,48.25,48.95,50.875,38.5,37.15,35.2,44.55,50.300000000000004,40.2
880.0,주말,2,242,아현,하행,27.875,39.900000000000006,45.95,44.650000000000006,51.575,55.025000000000006,56.825,55.675,54.800000000000004,47.675,46.550000000000004,40.35,36.25,30.175
877.0,주말,2,243,충정로,상행,33.8,36.225,55.175,46.05,44.675,49.475,49.8,51.75,39.2,38.125,35.525,43.7,48.3,40.675
878.0,주말,2,243,충정로,하행,27.7,40.075,45.125,44.3,51.55,55.12499999999999,57.7,55.55,54.974999999999994,47.400000000000006,47.75,41.0,37.275,29.625
945.0,주말,2,244,용답,상행,15.350000000000001,16.775,20.325000000000003,21.9,19.45,17.25,18.625,17.9,13.075,6.6,4.05,3.3,2.225,1.25
946.0,주말,2,244,용답,하행,9.225,9.775,10.95,13.2,11.55,11.2,12.7,15.325,13.0,12.175,12.05,12.4,12.5,6.5
947.0,주말,2,245,신답,상행,12.525,14.4,18.525,18.425,17.675,15.95,17.65,16.525,13.4,6.025,3.8,3.75,2.7,1.575
948.0,주말,2,245,신답,하행,9.475,10.225,11.05,12.7,11.274999999999999,10.725000000000001,11.925,13.975,11.425,10.575,10.5,10.575,10.975,5.725
951.0,주말,2,246,신설동,상행,10.6,11.675,15.7,15.45,14.45,14.5,15.8,14.875,12.399999999999999,5.6,3.825,3.525,3.425,1.8
959.0,주말,2,247,도림천,상행,10.5,12.725,15.025,17.55,17.825,22.975,27.299999999999997,31.824999999999996,25.325,23.05,21.025,25.275,22.825,18.475
960.0,주말,2,247,도림천,하행,26.775,26.225,27.35,28.325,27.35,21.174999999999997,21.75,19.6,14.25,10.3,9.350000000000001,7.0,6.75,4.1
957.0,주말,2,248,양천구청,상행,9.5,11.45,13.024999999999999,14.825,15.05,19.05,22.075000000000003,25.575000000000003,20.225,18.45,16.45,20.5,17.75,13.649999999999999
958.0,주말,2,248,양천구청,하행,26.3,25.875,26.65,27.8,26.950000000000003,20.8,21.450000000000003,19.275,14.075,10.325,9.375,6.975,6.825,4.15
955.0,주말,2,249,신정네거리,상행,8.975000000000001,9.975,10.875,11.525,11.85,14.25,15.575000000000001,16.775,12.65,11.475,10.925,12.375,10.625,8.0
956.0,주말,2,249,신정네거리,하행,20.625,20.825000000000003,20.125,20.0,19.65,17.75,17.75,16.35,11.675,9.725000000000001,7.800000000000001,6.75,6.725,4.15
949.0,주말,2,250,용두,상행,12.225,13.274999999999999,17.875,17.575,16.674999999999997,15.9,16.85,16.0,13.225000000000001,6.075,4.075,3.5,3.5250000000000004,1.8499999999999999
950.0,주말,2,250,용두,하행,8.7,9.725,10.075,11.65,10.325,9.725000000000001,11.0,12.0,11.15,9.274999999999999,9.4,8.95,9.725,4.75
954.0,주말,2,260,까치산,하행,13.775,13.925,13.0,13.55,14.425,12.975,14.4,13.600000000000001,10.600000000000001,8.575,7.425,6.625,6.525,4.25
963.0,주말,3,309,지축,상행,16.175,19.4,26.425,31.3,34.15,32.900000000000006,44.0,39.375,40.125,35.4,27.1,23.625,31.225,31.55
964.0,주말,3,309,지축,하행,38.925,39.95,40.525,40.125,41.625,40.2,40.925,34.825,22.450000000000003,20.175,14.100000000000001,10.7,11.524999999999999,4.975
965.0,주말,3,310,구파발,상행,12.3,11.2,13.75,16.05,17.8,18.475,22.875,23.9,26.4,19.625,18.475,20.025,20.9,8.3
966.0,주말,3,310,구파발,하행,30.325000000000003,27.599999999999998,27.025,24.05,25.75,25.125,25.55,21.675,18.225,12.325,10.625,11.125,8.425,5.225
967.0,주말,3,311,연신내,상행,14.95,15.6,17.5,20.3,21.85,23.425,27.525,28.525000000000002,29.15,24.05,21.175,25.924999999999997,22.4,13.075
