연번,평일주말,호선,역번호,역명,구분,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
892.0,주말,2,236,영등포구청,하행,31.25,31.625,35.349999999999994,35.925,38.425,41.400000000000006,51.7,53.5,51.625,51.3,56.825,59.625,56.7,44.675000000000004
889.0,주말,2,237,당산,상행,43.275000000000006,51.400000000000006,64.675,69.075,61.15,55.175,62.325,56.025000000000006,45.45,35.724999999999994,28.9,30.1,32.375,24.174999999999997
890.0,주말,2,237,당산,하행,28.025,30.225,34.474999999999994,33.775000000000006,37.900000000000006,42.875,49.55,55.025000000000006,53.125,51.575,60.075,60.45,59.6,44.425
887.0,주말,2,238,합정,상행,39.800000000000004,41.75,56.95,56.2,53.45,48.675,49.5,50.7,35.925,32.3,26.525,27.950000000000003,29.450000000000003,24.45
888.0,주말,2,238,합정,하행,28.125,30.125,35.2,35.425,40.15,46.275,53.55,60.0,56.35,56.525000000000006,65.125,65.875,64.75,49.025
885.0,주말,2,239,홍대입구,상행,37.9,37.425,48.25,48.375,42.775,43.825,48.725,47.875,38.45,37.025000000000006,35.5,42.775000000000006,46.65,39.275
886.0,주말,2,239,홍대입구,하행,23.85,27.7,33.3,32.775,37.675000000000004,44.175,48.95,55.675,51.325,50.85,55.349999999999994,54.425000000000004,54.725,43.15
883.0,주말,2,240,신촌(지하),상행,35.275,35.675000000000004,48.150000000000006,45.675,42.95,43.6,48.2,46.35,36.925,36.775000000000006,37.3,43.775000000000006,52.125,42.0
884.0,주말,2,240,신촌(지하),하행,26.3,34.025000000000006,44.175,42.925,48.2,50.974999999999994,53.900000000000006,58.225,51.900000000000006,47.325,49.8,43.825,42.85,31.85
881.0,주말,2,241,이대,상행,35.5,36.575,49.525000000000006,46.150000000000006,43.5,44.6,49.1,47.225,36.575,36.625,36.8,43.3,51.125,40.099999999999994
882.0,주말,2,241,이대,하행,27.6,34.6,46.125,43.125,48.075,53.625,52.65,62.625,53.05,46.550000000000004,47.225,40.425,38.25,30.225
879.0,주말,2,242,아현,상행,36.25,37.375,50.125,46.825,43.7,44.900000000000006,49.575,48.175,37.1,36.475,35.95,42.575,50.075,44.925
880.0,주말,2,242,아현,하행,27.875,34.849999999999994,45.875,43.400000000000006,48.775,54.125,53.175,58.825,57.225,47.2,48.875,41.900000000000006,40.025,32.4
877.0,주말,2,243,충정로,상행,35.575,37.7,51.0,48.225,45.025000000000006,45.8,50.4,48.825,37.475,37.15,36.15,43.175,45.825,45.025
878.0,주말,2,243,충정로,하행,27.7,34.55,45.050000000000004,42.95,48.425,54.2,54.325,59.55,57.575,47.825,49.675,44.55,39.349999999999994,31.700000000000003
945.0,주말,2,244,용답,상행,16.425,19.25,24.525,24.075000000000003,22.075000000000003,22.2,23.65,18.675,13.55,7.875,6.575,4.550000000000001,2.7750000000000004,1.675
946.0,주말,2,244,용답,하행,10.475,12.375,12.825,14.075,14.100000000000001,14.399999999999999,15.175,18.3,15.575,14.2,14.025,15.1,14.55,7.1
947.0,주말,2,245,신답,상행,14.125,16.375,21.3,22.200000000000003,20.5,20.325,22.075,16.45,13.375,7.4750000000000005,5.75,4.6,3.1750000000000003,2.35
948.0,주말,2,245,신답,하행,11.075,12.575,12.85,14.3,13.675,13.774999999999999,14.675,16.85,13.675,12.725000000000001,12.325,13.2,12.774999999999999,5.9
951.0,주말,2,246,신설동,상행,11.45,13.850000000000001,17.2,18.75,17.35,16.975,19.325,14.4,12.8,6.824999999999999,5.4,3.9250000000000003,3.175,2.6500000000000004
959.0,주말,2,247,도림천,상행,11.2,12.05,14.425,16.725,20.375,24.674999999999997,27.275,29.975,27.925,25.700000000000003,23.225,25.725,25.575,19.049999999999997
960.0,주말,2,247,도림천,하행,29.4,27.025000000000002,28.6,26.049999999999997,22.425,20.45,20.8,19.275,14.600000000000001,11.075,9.925,7.625000000000001,7.300000000000001,4.325
957.0,주말,2,248,양천구청,상행,10.95,11.0,12.825,13.95,16.925,20.375,22.075000000000003,24.375,22.05,20.424999999999997,18.15,20.299999999999997,19.4,13.774999999999999
958.0,주말,2,248,양천구청,하행,28.700000000000003,26.525,27.975,25.575,21.725,20.0,20.425,18.975,14.25,10.9,9.825,7.6000000000000005,7.324999999999999,4.3999999999999995
955.0,주말,2,249,신정네거리,상행,9.5,10.225000000000001,11.35,11.525,13.225,15.075000000000001,14.725,16.3,13.825,12.975,11.9,12.45,11.675,8.1
956.0,주말,2,249,신정네거리,하행,21.625,20.825,21.85,20.175,17.25,16.85,17.225,15.649999999999999,12.25,10.3,8.025,7.65,7.475,4.55
949.0,주말,2,250,용두,상행,13.025,15.350000000000001,19.95,20.950000000000003,19.875,19.375,21.7,16.15,13.55,7.35,5.7749999999999995,4.45,3.325,2.525
950.0,주말,2,250,용두,하행,9.975,11.45,11.05,12.225,12.075,11.625,12.925,14.7,12.775,10.875,11.35,11.875,11.15,4.9
954.0,주말,2,260,까치산,하행,14.4,13.475000000000001,13.5,13.325,12.5,12.525,14.0,12.8,10.275,9.075,7.25,7.35,6.949999999999999,4.625
963.0,주말,3,309,지축,상행,17.075,19.85,28.25,32.35,35.6,34.3,45.800000000000004,41.925000000000004,43.95,37.925,29.525,25.0,32.575,33.599999999999994
964.0,주말,3,309,지축,하행,44.599999999999994,46.625,46.225,43.725,41.775000000000006,39.775,39.025,34.5,22.675,20.175,14.25,10.875,11.5,5.55
965.0,주말,3,310,구파발,상행,13.25,11.649999999999999,14.4,16.725,18.4,19.049999999999997,24.0,25.075000000000003,28.375,21.575000000000003,20.0,21.3,21.875,8.75
966.0,주말,3,310,구파발,하행,34.625,31.725,31.075000000000003,26.225,25.924999999999997,24.7,25.325,22.625,19.125,12.7,11.05,11.399999999999999,8.225,5.45
967.0,주말,3,311,연신내,상행,16.325000000000003,17.0,18.200000000000003,20.525,23.225,23.8,28.5,29.675,30.825000000000003,25.950000000000003,23.5,27.325,23.6,14.775
968.0,주말,3,311,연신내,하행,37.85,36.75,32.1,29.5,27.05,25.225,24.8,21.625,16.225,12.65,10.925,10.850000000000001,8.175,7.15
969.0,주말,3,312,불광,상행,18.125,19.375,21.275,23.4,27.5,28.225,34.6,38.025000000000006,38.675,32.724999999999994,31.125,35.5,30.05,21.275
970.0,주말,3,312,불광,하행,43.525,42.875,39.425,33.45,31.45,29.75,29.475,25.25,18.900000000000002,14.825000000000001,12.5,12.5,9.65,8.2
971.0,주말,3,313,녹번,상행,17.9,18.525,21.525,24.275000000000002,26.55,28.625,35.775,39.025,39.775,32.825,32.650000000000006,37.05,30.075,21.049999999999997
972.0,주말,3,313,녹번,하행,45.725,48.6,42.974999999999994,36.2,33.525,31.225,30.575,26.175,19.175,14.8,12.55,12.175,9.275,7.6
973.0,주말,3,314,홍제,상행,17.75,18.4,21.725,24.6,27.775,30.15,37.900000000000006,41.8,43.075,35.95,35.675,39.925,33.5,22.6
974.0,주말,3,314,홍제,하행,48.175,54.125,48.2,38.275000000000006,37.2,34.25,33.325,28.825,21.75,15.325,13.225,11.95,9.6,7.15
975.0,주말,3,315,무악재,상행,18.200000000000003,19.924999999999997,22.6,26.0,28.3,33.900000000000006,41.150000000000006,45.05,47.525,38.2,41.3,43.25,37.125,25.625
976.0,주말,3,315,무악재,하행,49.475,55.325,48.925,40.025,37.925000000000004,34.875,33.95,29.299999999999997,22.025,15.375,13.225,11.25,10.05,7.250000000000001
977.0,주말,3,316,독립문,상행,18.375,20.175,22.9,26.4,28.975,34.599999999999994,41.925,46.099999999999994,48.900000000000006,39.075,42.425,43.825,38.05,26.125
978.0,주말,3,316,독립문,하행,51.375,53.875,50.475,41.4,39.474999999999994,37.05,36.0,30.900000000000002,22.75,15.725,13.4,11.45,10.1,7.025
979.0,주말,3,317,경복궁,상행,21.625,21.450000000000003,24.5,27.9,31.0,34.975,42.725,46.975,49.75,39.875,43.25,44.05,39.0,26.950000000000003
980.0,주말,3,317,경복궁,하행,50.375,56.925,53.95,46.725,47.275000000000006,47.349999999999994,48.225,44.15,32.349999999999994,23.625,19.299999999999997,17.625,14.450000000000001,9.725000000000001
981.0,주말,3,318,안국,상행,35.825,35.1,38.075,39.825,43.900000000000006,43.275000000000006,47.099999999999994,51.6,50.175000000000004,39.1,43.45,43.875,39.2,23.650000000000002
982.0,주말,3,318,안국,하행,49.225,56.3,55.625,49.175,53.125,55.475,60.224999999999994,57.575,43.925,32.55,26.1,23.125,18.85,10.2
983.0,주말,3,319,종로3가,상행,47.325,47.325,50.325,51.425,55.275000000000006,50.925,51.925,53.725,50.375,38.3,44.025000000000006,41.55,38.175,23.875
984.0,주말,3,319,종로3가,하행,38.125,41.825,42.375,38.425,42.15,44.0,49.275,46.849999999999994,39.3,27.725,23.275,21.475,17.225,9.425
985.0,주말,3,320,을지로3가,상행,36.1,37.05,40.175,41.425,41.7,42.125,41.575,43.95,39.9,30.1,35.175,33.95,30.025,18.85
986.0,주말,3,320,을지로3가,하행,34.05,36.875,36.2,35.025,37.35,39.375,44.4,43.45,36.325,27.25,23.05,22.725,19.65,11.85
987.0,주말,3,321,충무로,상행,32.025,34.224999999999994,37.7,38.625,38.05,38.75,39.075,42.875,38.275,28.275,31.675,30.425,25.875,15.975
988.0,주말,3,321,충무로,하행,36.9,40.075,38.075,36.9,37.55,39.025,44.2,43.25,35.75,26.625,23.0,22.674999999999997,19.375,11.775
989.0,주말,3,322,동대입구,상행,28.125,33.3,38.375,40.55,37.125,39.45,43.75,44.45,42.15,30.15,35.575,34.775,28.475,16.775
990.0,주말,3,322,동대입구,하행,33.7,37.55,36.0,34.95,37.224999999999994,38.475,42.974999999999994,41.725,34.525000000000006,27.225,23.625,25.5,21.475,12.45
991.0,주말,3,323,약수,상행,29.35,34.3,38.95,41.025000000000006,36.825,38.1,43.025,42.75,40.275,28.6,34.275000000000006,29.125,26.125,16.425
992.0,주말,3,323,약수,하행,38.775,43.475,39.325,40.5,40.625,42.05,46.7,45.325,37.575,28.35,25.125,26.2,22.65,14.2
993.0,주말,3,324,금호,상행,30.75,36.875,42.225,45.075,40.7,42.575,48.6,48.575,45.375,33.0,38.7,33.2,31.3,18.35
994.0,주말,3,324,금호,하행,39.85,43.400000000000006,39.9,40.775000000000006,40.675000000000004,41.925,45.75,44.675,36.9,27.700000000000003,24.700000000000003,25.4,21.950000000000003,13.600000000000001
995.0,주말,3,325,옥수,상행,30.225,36.15,42.325,43.925,40.0,42.475,48.025000000000006,49.6,45.675,33.475,39.2,33.725,32.2,19.075
996.0,주말,3,325,옥수,하행,44.125,47.625,43.8,44.325,43.900000000000006,44.825,48.275000000000006,47.15,38.400000000000006,28.825,25.200000000000003,25.85,22.075,13.7
997.0,주말,3,326,압구정,상행,31.200000000000003,37.849999999999994,44.400000000000006,46.400000000000006,43.725,45.7,52.725,53.925,50.3,37.425,44.6,37.9,35.825,20.375
998.0,주말,3,326,압구정,하행,39.1,43.175,41.425,42.425,43.775000000000006,45.0,49.599999999999994,48.425,41.025000000000006,31.825000000000003,29.1,28.175,25.299999999999997,13.8
999.0,주말,3,327,신사,상행,35.325,42.125,45.85,47.775000000000006,43.025000000000006,44.35,49.975,50.325,45.025000000000006,33.775,37.75,33.65,32.4,17.375
1000.0,주말,3,327,신사,하행,29.700000000000003,34.975,35.675,34.775,38.425000000000004,37.05,44.25,43.25,34.925,28.525,27.675,27.075000000000003,24.775,13.225
1001.0,주말,3,328,잠원,상행,33.825,37.7,41.575,43.175,37.85,39.375,42.650000000000006,44.474999999999994,39.45,27.799999999999997,32.099999999999994,25.975,24.675,12.125
1002.0,주말,3,328,잠원,하행,30.025,35.675,36.050000000000004,35.5,38.625,37.15,44.425,43.25,34.925,28.45,27.725,27.05,24.450000000000003,13.05
1003.0,주말,3,329,고속터미널,상행,33.45,37.075,41.275000000000006,42.925,37.849999999999994,39.55,42.775,44.675,39.825,28.025,32.175000000000004,26.1,25.25,12.575
1004.0,주말,3,329,고속터미널,하행,31.475,36.725,39.025,36.05,37.349999999999994,36.325,44.525000000000006,43.175000000000004,37.724999999999994,30.4,30.549999999999997,27.075000000000003,25.9,12.850000000000001
1005.0,주말,3,330,교대,상행,32.875,37.65,41.325,45.725,39.875,41.975,44.1,46.625,41.05,26.625,27.95,24.875,25.575000000000003,11.725000000000001
1006.0,주말,3,330,교대,하행,28.325000000000003,29.549999999999997,30.025,30.025,30.825,30.5,36.7,34.725,30.700000000000003,24.85,24.450000000000003,20.85,21.625,11.35
1007.0,주말,3,331,남부터미널,상행,28.1,31.5,35.875,36.675,31.35,34.275,35.974999999999994,37.175,31.775,21.3,22.55,19.875,21.275000000000002,8.5
1008.0,주말,3,331,남부터미널,하행,21.75,23.775,23.425,22.875,24.15,24.075,29.3,28.6,25.325000000000003,21.025,21.325,18.725,20.225,10.575
1009.0,주말,3,332,양재,상행,24.4,26.55,30.475,31.375,26.075000000000003,28.05,28.725,28.700000000000003,24.7,15.45,16.325,15.075,16.525,7.025
1010.0,주말,3,332,양재,하행,15.075,16.525,18.65,18.7,18.924999999999997,20.425,22.700000000000003,23.1,21.325000000000003,17.325000000000003,16.625,15.225000000000001,16.2,9.2
1011.0,주말,3,333,매봉,상행,21.775000000000002,24.05,25.799999999999997,26.1,19.700000000000003,21.225,22.25,23.85,18.025,10.125,10.850000000000001,10.55,13.4,5.75
1012.0,주말,3,333,매봉,하행,13.225,15.8,17.85,18.15,18.0,19.475,21.450000000000003,22.0,20.5,16.525,16.15,14.85,15.925,8.85
1013.0,주말,3,334,도곡,상행,21.0,22.650000000000002,24.725,24.9,18.5,20.0,21.05,22.775000000000002,17.275,9.425,10.075,9.225,13.4,5.7250000000000005
1014.0,주말,3,334,도곡,하행,11.4,12.8,15.299999999999999,15.5,15.75,16.125,18.05,18.225,17.75,13.899999999999999,13.475000000000001,13.350000000000001,13.05,7.5
1015.0,주말,3,335,대치,상행,17.950000000000003,18.675,20.775,21.25,15.149999999999999,16.674999999999997,17.65,19.475,14.350000000000001,7.825,7.875,7.424999999999999,11.2,5.2
1016.0,주말,3,335,대치,하행,10.399999999999999,10.875,12.575,13.0,14.125,15.35,15.65,18.025,16.45,13.0,12.5,12.625,13.675,6.4
1017.0,주말,3,336,학여울,상행,16.925,17.224999999999998,18.7,19.25,12.875,14.7,15.649999999999999,14.575,11.875,6.574999999999999,6.475,5.775,6.275,5.05
1018.0,주말,3,336,학여울,하행,8.275,9.5,11.325,11.225,12.55,14.25,15.45,17.975,16.45,12.8,12.375,12.425,13.5,6.300000000000001
1019.0,주말,3,337,대청,상행,17.375,16.3,18.325000000000003,17.7,12.15,13.274999999999999,13.3,12.75,9.65,6.375,6.275,5.725,6.25,5.1000000000000005
1020.0,주말,3,337,대청,하행,8.175,9.3,10.85,10.2,11.524999999999999,12.925,13.925,16.2,14.575,11.225000000000001,10.7,10.399999999999999,11.575,5.574999999999999
1021.0,주말,3,338,일원,상행,15.5,13.925,16.3,15.875,10.825,11.975,12.1,11.525,8.9,6.05,6.275,5.725,5.825,4.8
1022.0,주말,3,338,일원,하행,7.525,8.85,10.45,9.75,10.774999999999999,11.85,13.675,14.475,13.55,10.05,9.5,9.375,10.925,4.824999999999999
1023.0,주말,3,339,수서,상행,14.05,12.375,14.65,14.075,10.075,10.625,10.85,10.55,8.025,5.9,6.125,5.9,5.55,4.875
1024.0,주말,3,339,수서,하행,8.274999999999999,9.100000000000001,10.9,10.399999999999999,9.899999999999999,11.95,13.425,13.225,12.675,8.9,8.25,8.75,10.425,4.7
1025.0,주말,3,340,가락시장,상행,12.0,12.0,14.575,12.5,10.0,10.2,10.45,10.399999999999999,9.1,6.375,7.425000000000001,7.25,5.275,4.1
1026.0,주말,3,340,가락시장,하행,5.025,5.050000000000001,6.075,6.525,6.05,7.4,8.825,9.675,8.075,7.15,7.725,7.025,9.125,5.925000000000001
1027.0,주말,3,341,경찰병원,상행,7.775,7.75,9.875,8.2,6.15,6.425000000000001,6.15,6.25,5.2250000000000005,3.375,4.375,4.625,3.0250000000000004,2.05
1028.0,주말,3,341,경찰병원,하행,4.375,3.975,5.2250000000000005,5.300000000000001,4.675,6.475,6.625,7.575,6.6,5.4,5.6499999999999995,5.425,7.625,4.275
1029.0,주말,3,342,오금,상행,6.0,6.15,7.7,6.15,5.0,4.9750000000000005,5.125,5.4,3.975,2.7750000000000004,3.8000000000000003,3.875,2.475,1.65
1031.0,주말,4,409,당고개,상행,2.95,1.9,2.975,2.5999999999999996,2.925,4.325,4.525,4.975,5.449999999999999,4.925,6.3,4.6,3.875,5.15
1032.0,주말,4,409,당고개,하행,10.75,9.5,7.25,7.65,7.725,6.25,6.6499999999999995,7.575,5.175,3.45,3.85,1.95,2.425,1.325
1033.0,주말,4,410,상계,상행,4.3,3.775,4.7749999999999995,4.225,5.7,4.95,7.075,7.625,8.075,7.699999999999999,9.0,7.175000000000001,7.800000000000001,5.9
1034.0,주말,4,410,상계,하행,17.475,14.65,13.399999999999999,12.75,12.2,10.475,10.175,11.7,8.6,6.225,5.625,3.625,5.05,4.9
1035.0,주말,4,411,노원,상행,7.1,6.675,7.725,7.1,9.024999999999999,8.35,11.399999999999999,12.274999999999999,13.2,12.65,14.05,12.3,12.175,10.075
1036.0,주말,4,411,노원,하행,23.525,19.425,19.075,18.975,17.075000000000003,15.274999999999999,16.0,16.875,13.25,10.450000000000001,10.55,8.325,11.35,12.0
1037.0,주말,4,412,창동,상행,12.525,12.675,12.925,12.975,14.3,13.775,18.45,18.775,20.799999999999997,19.4,19.9,18.25,16.7,14.725
1038.0,주말,4,412,창동,하행,35.575,31.4,28.375,28.175,25.125,23.475,23.725,24.225,21.775000000000002,15.075000000000001,13.350000000000001,11.675,13.649999999999999,13.575
1039.0,주말,4,413,쌍문,상행,17.9,18.174999999999997,17.975,18.475,20.200000000000003,20.525,26.3,28.1,29.15,30.7,29.125,30.025,26.25,22.85
1040.0,주말,4,413,쌍문,하행,43.475,38.25,34.4,32.425,28.325000000000003,26.650000000000002,25.700000000000003,25.975,22.475,15.674999999999999,13.575,11.75,13.225,13.225
1041.0,주말,4,414,수유,상행,17.725,18.799999999999997,18.35,19.375,21.1,24.575000000000003,30.45,32.825,35.1,36.9,35.2,37.175,32.650000000000006,28.825
1042.0,주말,4,414,수유,하행,50.175,44.975,39.650000000000006,37.725,32.85,29.15,29.15,27.475,24.5,18.05,13.975,12.600000000000001,13.575,12.95
1043.0,주말,4,415,미아,상행,18.325000000000003,19.65,19.450000000000003,21.15,23.4,27.200000000000003,35.025,37.85,41.45,42.475,42.150000000000006,45.474999999999994,39.675000000000004,35.625
1044.0,주말,4,415,미아,하행,52.725,48.875,40.925,39.650000000000006,34.775,30.549999999999997,30.375,28.549999999999997,25.200000000000003,18.35,14.325,12.825,13.2,12.325
1045.0,주말,4,416,미아삼거리,상행,18.950000000000003,20.200000000000003,19.1,22.275,25.725,29.400000000000002,35.35,40.55,43.225,44.650000000000006,45.175,48.025000000000006,40.55,38.625
1046.0,주말,4,416,미아삼거리,하행,57.125,52.925,44.025,42.675,38.45,32.8,33.225,29.775,26.15,18.9,15.399999999999999,13.225000000000001,12.899999999999999,12.05
1047.0,주말,4,417,길음,상행,18.875,20.25,20.525,23.575000000000003,27.775000000000002,32.125,38.725,44.55,47.275000000000006,48.575,48.1,52.725,44.55,42.650000000000006
1048.0,주말,4,417,길음,하행,61.375,59.375,48.25,45.525,41.45,35.425,35.849999999999994,32.625,27.35,20.450000000000003,16.1,13.4,12.9,11.45
1049.0,주말,4,418,성신여대입구,상행,20.025,21.35,21.924999999999997,24.6,30.55,34.0,42.35,47.7,50.525000000000006,51.85,54.45,57.224999999999994,46.4,48.599999999999994
1050.0,주말,4,418,성신여대입구,하행,67.57499999999999,66.725,54.525000000000006,51.775000000000006,46.2,40.5,39.475,37.25,30.3,21.9,18.1,15.675,15.45,13.225000000000001
1051.0,주말,4,419,한성대입구,상행,21.575,23.025000000000002,23.4,26.6,33.075,37.474999999999994,46.875,52.75,55.225,58.825,61.125,63.675,51.725,52.925000000000004
1052.0,주말,4,419,한성대입구,하행,69.75,69.175,56.525,54.175,48.2,42.849999999999994,41.6,39.6,32.8,23.375,19.125,16.725,16.275,15.05
1053.0,주말,4,420,혜화,상행,22.625,25.325000000000003,24.85,27.875,34.425,39.025000000000006,48.575,52.95,59.65,60.724999999999994,62.949999999999996,65.8,53.825,50.175
1054.0,주말,4,420,혜화,하행,68.92500000000001,70.85,56.900000000000006,54.125,49.3,48.425,50.025,50.099999999999994,43.4,34.125,33.55,35.325,28.775,26.699999999999996
1055.0,주말,4,421,동대문,상행,29.95,34.775000000000006,38.95,46.775000000000006,45.325,48.25,55.775,61.400000000000006,64.75,62.0,62.375,61.975,52.7,50.400000000000006
1056.0,주말,4,421,동대문,하행,65.975,68.5,56.125,54.475,51.4,51.550000000000004,53.175,53.6,47.825,36.225,35.0,36.9,30.025,27.0
1057.0,주말,4,422,동대문역사문화공원,상행,36.125,41.825,43.95,49.65,47.05,48.2,55.3,60.275,64.44999999999999,62.1,62.45,61.825,54.375,51.35
1058.0,주말,4,422,동대문역사문화공원,하행,54.1,56.325,45.2,43.724999999999994,43.7,43.175000000000004,45.099999999999994,46.25,43.300000000000004,34.2,31.35,33.25,25.75,22.900000000000002
1059.0,주말,4,423,충무로,상행,33.875,38.525000000000006,38.425,43.375,40.525000000000006,42.599999999999994,47.35,50.125,50.225,49.400000000000006,47.925000000000004,46.25,38.675,36.15
1060.0,주말,4,423,충무로,하행,48.849999999999994,52.375,41.2,41.875,42.5,43.5,44.675,47.025000000000006,45.849999999999994,35.675,31.450000000000003,33.800000000000004,26.575000000000003,22.275
1061.0,주말,4,424,명동,상행,36.375,40.275000000000006,39.575,43.400000000000006,40.45,41.975,45.175,46.925000000000004,46.65,44.75,43.5,40.475,34.675000000000004,33.375
1062.0,주말,4,424,명동,하행,42.625,45.9,36.050000000000004,35.725,37.675,39.05,41.025000000000006,43.5,42.275,33.599999999999994,31.5,35.2,29.900000000000002,23.825000000000003
1063.0,주말,4,425,회현,상행,38.25,43.05,42.75,43.525,40.375,41.400000000000006,42.45,43.575,42.975,39.900000000000006,36.45,32.925,25.950000000000003,26.825
1064.0,주말,4,425,회현,하행,35.5,38.75,32.025,32.225,35.75,38.375,42.05,46.475,44.475,36.025000000000006,34.95,35.675,29.75,27.1
1065.0,주말,4,426,서울역,상행,43.525,44.9,45.625,44.05,39.225,38.0,39.225,38.625,39.925,36.3,32.0,31.75,26.275000000000002,25.950000000000003
1066.0,주말,4,426,서울역,하행,24.55,27.95,23.975,24.049999999999997,25.95,28.549999999999997,32.525000000000006,34.25,33.95,26.15,24.200000000000003,25.575,21.95,23.975
1067.0,주말,4,427,숙대입구,상행,33.099999999999994,32.475,33.3,32.675,29.85,27.0,28.625,27.75,28.85,26.05,22.575000000000003,20.975,18.025,16.35
1068.0,주말,4,427,숙대입구,하행,24.375,27.45,23.525,23.65,25.425,28.375,32.225,33.55,33.5,25.8,24.35,25.575000000000003,21.675,22.15
1069.0,주말,4,428,삼각지,상행,32.625,32.05,32.825,31.875,28.975,26.625,28.8,28.4,28.525,25.700000000000003,21.85,20.0,16.925,16.275
1070.0,주말,4,428,삼각지,하행,26.175,29.025,24.525,24.8,25.775000000000002,29.425,32.05,36.65,34.900000000000006,27.85,26.15,29.125,24.3,24.6
1071.0,주말,4,429,신용산,상행,34.474999999999994,34.900000000000006,36.0,34.825,31.424999999999997,29.4,31.875,31.175,31.725,27.85,22.674999999999997,20.975,17.65,18.0
1072.0,주말,4,429,신용산,하행,24.775,26.125,23.175,22.799999999999997,24.4,28.0,31.65,35.325,35.275,29.225,27.4,31.3,26.25,25.775
1073.0,주말,4,430,이촌,상행,34.775,37.125,37.2,34.349999999999994,32.224999999999994,29.4,31.8,31.200000000000003,30.825000000000003,24.200000000000003,19.95,17.474999999999998,14.675,16.725
1074.0,주말,4,430,이촌,하행,28.450000000000003,30.025,25.6,24.775,25.425,30.174999999999997,34.525,38.4,39.15,31.474999999999998,29.775,33.95,29.075,27.45
1075.0,주말,4,431,동작,상행,37.425,39.825,38.35,37.325,34.724999999999994,32.45,33.975,32.925,34.074999999999996,26.55,22.4,19.8,17.175,19.650000000000002
1076.0,주말,4,431,동작,하행,29.175,31.0,26.25,25.1,25.450000000000003,30.325,35.275,39.2,40.2,32.525,32.175,36.099999999999994,30.275,28.65
1077.0,주말,4,432,총신대입구,상행,41.35,39.925,37.525,37.225,37.0,33.375,34.45,33.1,35.8,27.05,21.950000000000003,19.725,17.299999999999997,19.575000000000003
1078.0,주말,4,432,총신대입구,하행,33.650000000000006,34.775000000000006,30.099999999999998,27.475,27.775,30.575,35.675,39.875,41.025000000000006,34.025000000000006,34.025,37.475,30.975,29.9
1079.0,주말,4,433,사당,상행,44.95,40.725,36.55,38.825,40.325,34.849999999999994,36.775000000000006,38.0,43.025,31.0,22.925,22.325,19.95,20.125
1080.0,주말,4,433,사당,하행,37.2,29.275,23.625,25.3,27.325,26.125,26.925,32.025,34.25,28.674999999999997,26.475,30.325000000000003,25.900000000000002,27.4
1081.0,주말,4,434,남태령,상행,72.975,66.725,61.7,61.37500000000001,56.575,56.0,63.825,62.325,90.1,43.575,32.275,31.025,23.900000000000002,11.15
1082.0,주말,4,434,남태령,하행,63.125,58.65,48.05,45.7,43.425,48.7,49.9,55.575,57.0,47.1,49.025,56.1,49.35,40.625
1084.0,주말,5,2511,방화,하행,3.4749999999999996,3.725,3.45,3.75,3.05,2.875,3.0,2.575,1.8250000000000002,1.5,1.1,0.9,0.5249999999999999,0.44999999999999996
1085.0,주말,5,2512,개화산,상행,1.9249999999999998,1.75,2.1,2.675,2.75,3.075,3.25,3.625,3.4,2.9000000000000004,2.575,2.85,2.425,1.775
1086.0,주말,5,2512,개화산,하행,6.225,6.3,6.1000000000000005,6.2,5.225,5.175,5.25,4.925,3.375,2.5500000000000003,2.05,1.625,1.425,0.675
1087.0,주말,5,2513,김포공항,상행,3.475,3.05,3.7750000000000004,4.525,4.824999999999999,5.225,5.5249999999999995,5.824999999999999,5.9,4.9,4.75,4.95,4.05,3.225
1088.0,주말,5,2513,김포공항,하행,12.5,12.5,14.075,13.774999999999999,12.899999999999999,13.575,14.65,13.925,12.5,10.15,9.0,7.525,9.375,4.925
1089.0,주말,5,2514,송정,상행,9.899999999999999,10.85,11.45,12.7,12.774999999999999,13.325,13.925,14.05,12.25,10.05,8.9,8.55,7.45,4.550000000000001
1090.0,주말,5,2514,송정,하행,14.7,14.8,15.925,15.775,14.575,15.15,16.075,14.825,13.575,11.25,9.25,7.925000000000001,9.350000000000001,5.225
1091.0,주말,5,2515,마곡,상행,10.65,11.225,12.225,13.475,14.2,14.65,16.325,16.05,13.875,11.75,10.675,10.05,8.875,5.9
1092.0,주말,5,2515,마곡,하행,16.325,16.525,17.9,18.55,16.85,18.0,20.425,16.85,15.1,12.55,10.325,9.225000000000001,10.149999999999999,6.0
1093.0,주말,5,2516,발산,상행,12.149999999999999,12.775,14.125,15.375,16.15,16.1,18.275,18.200000000000003,15.725000000000001,13.75,12.125,11.3,10.075,7.1
1094.0,주말,5,2516,발산,하행,17.450000000000003,18.275,21.299999999999997,22.525,22.4,23.75,26.25,22.174999999999997,19.525,15.95,14.45,13.75,15.55,9.95
1095.0,주말,5,2517,우장산,상행,17.15,19.225,19.85,21.625,20.25,20.25,23.700000000000003,23.65,20.35,17.1,14.45,13.025,11.524999999999999,8.625
1096.0,주말,5,2517,우장산,하행,21.675,22.325000000000003,25.575000000000003,26.675,25.450000000000003,25.775,28.075000000000003,23.575000000000003,20.5,16.05,15.125,13.475,15.700000000000001,9.5
1097.0,주말,5,2518,화곡,상행,18.225,19.425,20.525,23.275,22.125,22.8,26.475,28.325,24.075000000000003,20.5,18.5,16.85,15.3,12.0
