연번,평일주말,호선,역번호,역명,구분,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
365.0,평일,6,2621,마포구청,상행,14.4,15.850000000000001,17.65,20.55,22.9,30.4,40.55,49.150000000000006,86.35,55.95,41.95,43.25,41.95,25.35
404.0,평일,6,2621,마포구청,하행,37.2,30.9,29.9,28.8,23.700000000000003,24.15,31.299999999999997,35.55,36.95,17.3,12.5,11.850000000000001,10.45,6.5
366.0,평일,6,2622,망원,상행,15.95,17.4,20.4,23.45,25.55,35.150000000000006,45.099999999999994,55.25,97.1,61.150000000000006,47.1,48.5,46.8,29.049999999999997
405.0,평일,6,2622,망원,하행,39.4,34.05,32.85,32.45,27.65,27.65,34.599999999999994,40.0,41.45,21.15,16.4,15.399999999999999,13.8,7.85
367.0,평일,6,2623,합정,상행,20.700000000000003,22.049999999999997,25.450000000000003,29.799999999999997,30.799999999999997,41.75,51.650000000000006,60.85,102.7,66.45,49.8,51.2,49.55,28.799999999999997
406.0,평일,6,2623,합정,하행,25.45,22.700000000000003,22.4,23.6,19.5,19.8,23.0,27.700000000000003,31.650000000000002,16.7,13.35,13.1,13.05,8.45
368.0,평일,6,2624,상수,상행,15.1,16.200000000000003,18.450000000000003,21.95,21.700000000000003,29.65,37.35,41.25,64.4,40.05,30.3,31.4,30.299999999999997,18.0
407.0,평일,6,2624,상수,하행,23.1,21.450000000000003,21.45,22.25,19.6,20.450000000000003,24.8,30.85,32.4,17.65,15.05,16.0,16.8,11.5
369.0,평일,6,2625,광흥창,상행,18.2,18.450000000000003,20.25,23.85,22.549999999999997,30.75,36.95,42.95,67.5,41.099999999999994,29.6,30.15,29.05,17.1
408.0,평일,6,2625,광흥창,하행,23.25,22.05,21.7,21.85,19.65,20.25,24.85,31.75,33.900000000000006,18.1,14.899999999999999,15.9,16.95,11.399999999999999
370.0,평일,6,2626,대흥,상행,18.15,17.35,20.200000000000003,23.6,21.7,29.75,36.3,42.4,64.75,41.45,30.05,30.75,30.35,17.65
409.0,평일,6,2626,대흥,하행,23.15,21.95,22.15,22.8,20.450000000000003,21.5,28.0,34.45,37.25,19.4,16.45,18.25,19.35,12.25
371.0,평일,6,2627,공덕,상행,23.35,19.7,21.25,25.0,22.5,30.25,36.099999999999994,43.0,66.45,43.3,30.35,31.35,29.65,17.299999999999997
410.0,평일,6,2627,공덕,하행,27.25,26.9,25.5,26.55,24.299999999999997,25.65,34.650000000000006,49.25,60.2,28.450000000000003,23.049999999999997,25.55,24.9,15.55
372.0,평일,6,2628,효창공원앞,상행,26.25,22.6,23.75,27.6,24.450000000000003,32.85,39.5,46.75,67.55000000000001,45.25,32.35,33.65,32.4,18.65
411.0,평일,6,2628,효창공원앞,하행,27.299999999999997,27.75,26.0,27.15,24.45,26.15,34.2,50.2,61.75,29.55,22.85,24.85,24.35,15.05
373.0,평일,6,2629,삼각지,상행,27.1,23.299999999999997,23.55,26.9,24.75,31.8,40.55,46.849999999999994,67.1,44.05,33.099999999999994,34.75,33.4,19.65
412.0,평일,6,2629,삼각지,하행,24.0,24.55,23.950000000000003,23.299999999999997,22.15,23.299999999999997,30.15,44.5,55.1,27.0,20.85,22.95,22.35,14.5
374.0,평일,6,2630,녹사평,상행,21.950000000000003,19.45,20.75,22.75,21.200000000000003,27.85,37.0,38.849999999999994,52.4,36.650000000000006,27.85,29.1,30.05,15.95
413.0,평일,6,2630,녹사평,하행,24.0,23.85,22.450000000000003,22.4,21.8,22.799999999999997,30.299999999999997,42.95,54.7,28.150000000000002,21.35,22.9,23.049999999999997,14.95
375.0,평일,6,2631,이태원,상행,21.15,19.25,20.45,22.65,20.950000000000003,27.950000000000003,35.75,38.5,50.0,35.5,26.55,27.049999999999997,29.25,14.45
414.0,평일,6,2631,이태원,하행,21.95,23.0,21.75,22.4,21.25,23.4,31.9,44.55,55.45,28.549999999999997,21.75,23.8,24.6,15.85
376.0,평일,6,2632,한강진,상행,22.700000000000003,20.15,21.05,23.05,21.05,27.2,32.95,38.1,47.75,33.5,24.85,25.5,27.4,13.799999999999999
415.0,평일,6,2632,한강진,하행,18.95,21.6,20.15,20.5,20.45,23.75,32.95,47.5,58.05,30.5,24.1,26.2,29.200000000000003,16.450000000000003
377.0,평일,6,2633,버티고개,상행,25.7,22.45,23.05,25.2,22.8,28.45,32.150000000000006,34.95,44.45,29.25,21.700000000000003,22.55,21.950000000000003,12.600000000000001
416.0,평일,6,2633,버티고개,하행,19.2,21.5,20.15,20.85,20.6,23.799999999999997,33.05,48.2,56.55,30.8,23.45,25.9,28.85,16.25
378.0,평일,6,2634,약수,상행,24.6,21.9,24.1,25.15,23.299999999999997,28.700000000000003,33.05,35.1,44.1,29.65,22.15,23.049999999999997,22.05,12.85
417.0,평일,6,2634,약수,하행,22.9,25.7,22.6,24.75,24.15,28.65,38.650000000000006,58.45,73.7,42.65,30.65,33.6,35.55,19.9
379.0,평일,6,2635,청구,상행,30.65,25.2,28.1,28.450000000000003,26.299999999999997,32.2,35.95,37.150000000000006,41.4,26.200000000000003,20.9,22.15,21.75,12.75
418.0,평일,6,2635,청구,하행,24.4,28.95,23.049999999999997,25.1,24.700000000000003,28.0,36.45,58.15,75.80000000000001,42.95,29.700000000000003,32.1,33.65,19.5
380.0,평일,6,2636,신당,상행,29.1,24.15,27.549999999999997,28.65,26.049999999999997,32.5,36.5,36.8,40.25,24.4,20.200000000000003,21.75,21.35,12.4
419.0,평일,6,2636,신당,하행,27.05,33.349999999999994,26.1,28.95,27.75,32.25,43.0,69.8,94.19999999999999,53.8,37.75,41.099999999999994,43.2,25.45
381.0,평일,6,2637,동묘앞,상행,36.349999999999994,29.450000000000003,33.1,34.05,30.15,36.650000000000006,42.95,43.0,44.7,27.35,22.15,24.2,23.4,12.95
420.0,평일,6,2637,동묘앞,하행,30.549999999999997,36.0,26.5,29.549999999999997,29.1,33.599999999999994,45.75,78.85,102.15,62.0,40.400000000000006,44.349999999999994,46.15,28.0
382.0,평일,6,2638,창신,상행,39.75,32.0,35.599999999999994,35.2,30.35,37.599999999999994,45.25,45.45,44.7,27.35,23.0,25.9,24.55,13.05
421.0,평일,6,2638,창신,하행,29.5,34.05,25.2,29.25,29.05,32.2,45.25,73.6,99.94999999999999,60.2,40.15,42.25,44.7,27.049999999999997
383.0,평일,6,2639,보문,상행,38.4,31.25,34.8,34.7,30.450000000000003,36.95,44.8,44.8,43.55,27.0,22.549999999999997,25.75,23.6,13.600000000000001
422.0,평일,6,2639,보문,하행,29.7,32.6,24.6,29.299999999999997,28.1,31.2,43.3,67.0,90.25,53.25,35.599999999999994,37.9,39.75,25.0
384.0,평일,6,2640,안암,상행,34.900000000000006,29.95,32.4,33.3,31.700000000000003,34.85,43.55,43.35,39.95,26.049999999999997,22.15,25.25,22.75,13.149999999999999
423.0,평일,6,2640,안암,하행,18.15,22.5,19.95,22.4,23.9,30.599999999999998,42.2,66.55000000000001,85.75,50.8,34.05,36.349999999999994,38.55,23.5
385.0,평일,6,2641,고려대,상행,36.3,28.1,29.5,29.45,25.25,26.75,29.75,30.2,29.450000000000003,17.7,14.3,17.1,13.2,7.05
424.0,평일,6,2641,고려대,하행,14.05,20.3,18.200000000000003,19.75,22.15,28.85,40.8,63.4,80.75,50.35,31.95,34.3,35.85,21.35
386.0,평일,6,2642,월곡,상행,34.9,26.049999999999997,27.35,26.8,22.299999999999997,23.85,25.4,25.55,24.55,15.7,12.1,12.65,10.85,5.9
425.0,평일,6,2642,월곡,하행,11.0,16.75,16.3,17.65,20.25,25.8,37.0,53.65,72.0,44.25,27.549999999999997,30.85,31.8,18.85
387.0,평일,6,2643,상월곡,상행,32.25,23.9,25.05,23.0,19.85,20.85,21.25,22.05,21.35,14.3,10.25,10.8,10.05,5.7
426.0,평일,6,2643,상월곡,하행,9.65,15.55,15.55,16.75,19.35,24.4,35.45,50.599999999999994,67.9,41.2,25.4,28.85,29.299999999999997,17.1
388.0,평일,6,2644,돌곶이,상행,30.950000000000003,22.75,23.6,21.700000000000003,18.5,19.549999999999997,19.549999999999997,20.8,20.7,13.85,10.100000000000001,10.0,9.55,5.699999999999999
427.0,평일,6,2644,돌곶이,하행,9.2,15.100000000000001,14.45,15.6,17.85,22.5,32.5,46.35,60.4,38.15,22.700000000000003,25.549999999999997,25.7,15.7
389.0,평일,6,2645,석계,상행,26.700000000000003,20.85,21.549999999999997,20.4,17.65,18.799999999999997,18.5,20.3,20.25,13.5,10.0,9.5,9.2,5.75
428.0,평일,6,2645,석계,하행,9.65,15.0,15.2,16.4,17.8,22.45,30.049999999999997,45.05,57.3,36.3,21.049999999999997,24.2,24.0,14.75
390.0,평일,6,2646,태릉입구,상행,24.9,21.549999999999997,21.35,20.65,18.15,19.1,19.65,21.7,22.5,15.850000000000001,11.600000000000001,10.95,10.649999999999999,6.550000000000001
429.0,평일,6,2646,태릉입구,하행,4.95,7.800000000000001,7.65,8.8,9.75,12.25,16.15,24.1,32.400000000000006,21.15,12.1,13.55,14.3,8.05
391.0,평일,6,2647,화랑대,상행,15.25,12.55,12.0,11.45,10.2,12.55,10.95,12.95,11.95,6.699999999999999,4.65,4.25,3.5999999999999996,2.0
430.0,평일,6,2647,화랑대,하행,2.3,3.65,4.4,5.45,5.85,7.699999999999999,10.0,13.75,19.1,12.149999999999999,6.7,7.55,7.85,4.6
392.0,평일,6,2648,봉화산,상행,7.6499999999999995,7.15,6.3,6.05,5.1,5.5,4.3,5.5,6.25,3.7,2.75,2.3,2.1,1.05
431.0,평일,6,2648,봉화산,하행,0.8,1.35,1.3,2.2,1.9,3.0,2.95,5.4,8.5,2.35,2.45,1.6,2.2,1.55
393.0,평일,6,2649,신내,상행,7.6,7.4,6.65,5.0,5.6,5.8,5.75,7.05,7.65,5.4,2.5,2.25,1.6,0.6000000000000001
432.0,평일,6,2649,신내,하행,3.4000000000000004,1.9500000000000002,2.25,3.15,3.9,4.35,5.6,7.199999999999999,6.45,6.8,4.95,3.05,2.9,0.95
475.0,평일,7,2711,장암,하행,1.55,1.25,1.45,1.45,1.6,1.65,1.9,2.05,1.8,1.15,0.5,0.6,0.5,0.25
434.0,평일,7,2712,도봉산,상행,0.44999999999999996,0.85,0.6,0.45,0.4,0.4,0.65,0.8999999999999999,1.25,0.55,0.35,0.35,0.30000000000000004,0.15000000000000002
476.0,평일,7,2712,도봉산,하행,10.65,9.1,9.95,9.2,8.850000000000001,9.3,10.850000000000001,9.149999999999999,10.850000000000001,6.4,4.4,4.35,4.05,2.2
435.0,평일,7,2713,수락산,상행,5.45,7.85,8.4,7.85,8.25,10.35,13.9,17.85,24.4,12.95,12.1,12.45,12.65,7.2
477.0,평일,7,2713,수락산,하행,15.15,12.75,13.850000000000001,13.0,12.149999999999999,12.8,14.5,11.1,13.4,7.8999999999999995,5.65,6.0,5.0,2.8
436.0,평일,7,2714,마들,상행,7.199999999999999,10.85,11.55,10.2,11.0,14.55,19.299999999999997,25.049999999999997,33.75,19.1,17.55,18.7,18.45,10.65
478.0,평일,7,2714,마들,하행,19.950000000000003,17.05,18.1,17.45,15.2,15.6,17.35,12.25,15.9,9.2,6.85,6.75,6.1,3.25
437.0,평일,7,2715,노원,상행,8.3,12.8,14.149999999999999,12.8,14.25,19.1,25.700000000000003,33.75,46.25,26.450000000000003,24.1,26.0,25.9,15.149999999999999
479.0,평일,7,2715,노원,하행,24.799999999999997,22.45,24.0,23.25,20.9,22.299999999999997,25.75,18.75,24.6,16.05,14.05,14.65,16.5,8.45
438.0,평일,7,2716,중계,상행,13.6,18.6,19.55,19.55,20.85,27.75,36.2,48.55,61.0,33.150000000000006,28.6,32.099999999999994,30.0,16.95
480.0,평일,7,2716,중계,하행,29.700000000000003,25.65,27.9,25.799999999999997,23.0,24.299999999999997,28.45,20.85,25.75,16.35,14.55,16.15,17.25,8.75
439.0,평일,7,2717,하계,상행,14.0,19.15,20.25,20.55,21.950000000000003,29.6,39.35,55.05,68.65,40.45,33.349999999999994,36.95,36.65,20.6
481.0,평일,7,2717,하계,하행,34.15,29.2,31.0,28.049999999999997,24.95,27.05,33.25,24.7,27.6,17.95,15.799999999999999,16.85,19.9,9.05
440.0,평일,7,2718,공릉,상행,15.1,19.950000000000003,22.1,23.25,23.95,31.700000000000003,42.75,62.45,80.05,48.2,39.25,44.349999999999994,44.45,25.65
482.0,평일,7,2718,공릉,하행,35.8,30.7,32.65,29.7,26.45,29.15,36.55,26.799999999999997,29.650000000000002,19.0,17.15,18.55,22.45,10.8
441.0,평일,7,2719,태릉입구,상행,16.75,20.799999999999997,23.5,25.049999999999997,24.6,34.3,45.75,66.7,86.95,51.5,42.05,47.400000000000006,47.900000000000006,28.2
483.0,평일,7,2719,태릉입구,하행,35.45,28.950000000000003,31.85,29.3,26.15,30.15,37.7,29.1,31.75,20.45,17.9,19.3,22.6,11.55
442.0,평일,7,2720,먹골,상행,17.0,22.4,23.3,24.75,24.25,32.650000000000006,44.15,63.55,83.75,50.05,42.3,46.9,47.7,28.9
484.0,평일,7,2720,먹골,하행,39.150000000000006,30.65,33.2,30.35,27.15,29.85,36.95,30.0,32.35,20.5,17.85,19.2,22.1,11.15
443.0,평일,7,2721,중화,상행,17.25,22.5,23.75,25.2,24.9,34.4,46.5,67.55,87.7,52.65,45.65,50.25,50.099999999999994,29.4
485.0,평일,7,2721,중화,하행,41.25,32.2,34.5,31.65,27.85,30.599999999999998,37.75,31.45,32.35,20.7,18.0,19.299999999999997,21.7,11.05
444.0,평일,7,2722,상봉,상행,17.75,23.299999999999997,23.95,26.049999999999997,26.549999999999997,37.400000000000006,50.55,76.15,91.4,55.75,47.75,55.3,53.1,32.0
486.0,평일,7,2722,상봉,하행,48.7,37.5,39.2,35.1,30.6,32.9,40.05,34.05,34.55,22.6,18.75,20.35,21.15,11.25
445.0,평일,7,2723,면목,상행,19.049999999999997,24.65,25.95,28.65,29.700000000000003,42.25,57.05,88.05000000000001,108.45,66.15,55.75,63.35,61.05,36.55
487.0,평일,7,2723,면목,하행,54.75,39.400000000000006,40.65,37.4,31.75,33.25,41.0,35.650000000000006,34.75,22.6,18.799999999999997,19.3,21.9,10.95
446.0,평일,7,2724,사가정,상행,19.2,24.75,26.25,28.950000000000003,30.65,44.45,59.849999999999994,93.30000000000001,114.94999999999999,70.80000000000001,60.3,69.6,66.80000000000001,40.35
488.0,평일,7,2724,사가정,하행,58.35,41.2,42.4,38.75,32.5,34.0,41.400000000000006,36.5,33.6,22.6,18.85,19.1,21.25,11.399999999999999
447.0,평일,7,2725,용마산,상행,19.85,25.0,27.05,29.85,32.3,47.650000000000006,64.1,96.9,127.8,75.44999999999999,66.85,74.15,71.30000000000001,41.45
489.0,평일,7,2725,용마산,하행,59.75,42.05,42.95,39.5,32.9,34.15,41.75,36.65,33.85,23.6,18.75,19.0,20.85,11.2
448.0,평일,7,2726,중곡,상행,20.75,24.6,27.8,30.450000000000003,33.95,49.95,67.7,103.80000000000001,129.25,77.4,68.94999999999999,76.85,73.9,42.65
490.0,평일,7,2726,중곡,하행,62.6,44.4,45.15,41.3,34.7,35.95,45.35,39.8,36.5,24.75,19.5,19.8,21.4,11.0
449.0,평일,7,2727,군자,상행,21.95,25.6,29.049999999999997,31.85,35.65,52.4,70.2,107.25,132.25,81.4,71.94999999999999,81.8,77.55,45.2
491.0,평일,7,2727,군자,하행,69.95,47.599999999999994,44.85,44.1,35.3,34.900000000000006,42.55,39.65,36.349999999999994,24.049999999999997,19.950000000000003,19.8,21.55,10.55
450.0,평일,7,2728,어린이대공원,상행,20.450000000000003,24.049999999999997,27.55,32.0,37.15,54.2,70.69999999999999,113.0,130.64999999999998,87.0,73.0,85.75,81.4,49.1
492.0,평일,7,2728,어린이대공원,하행,64.65,45.45,45.0,44.55,37.95,38.900000000000006,49.3,46.25,42.0,27.45,22.7,24.0,26.2,13.15
451.0,평일,7,2729,건대입구,상행,28.15,29.55,30.4,34.85,39.8,53.55,71.55,114.4,127.8,87.0,72.65,84.1,77.4,48.349999999999994
493.0,평일,7,2729,건대입구,하행,50.9,36.25,36.35,36.7,33.75,35.45,45.55,45.05,42.0,28.95,26.05,28.9,33.7,19.15
452.0,평일,7,2730,자양(뚝섬한강공원),상행,28.55,28.65,29.35,32.05,34.9,45.2,59.0,96.05,109.65,72.9,57.7,64.3,58.6,36.150000000000006
494.0,평일,7,2730,자양(뚝섬한강공원),하행,55.2,37.0,36.15,37.45,32.25,34.45,43.65,43.8,40.95,28.8,25.200000000000003,28.299999999999997,32.85,18.8
453.0,평일,7,2731,청담,상행,28.200000000000003,28.4,29.25,32.15,35.2,45.75,59.5,96.5,110.8,74.0,58.75,65.69999999999999,59.5,36.95
495.0,평일,7,2731,청담,하행,51.3,36.400000000000006,36.099999999999994,36.7,32.95,36.4,47.099999999999994,50.5,48.55,32.45,27.6,30.7,34.25,19.0
454.0,평일,7,2732,강남구청,상행,30.3,29.35,30.7,32.2,35.15,44.85,56.650000000000006,88.6,98.94999999999999,66.85,55.349999999999994,61.25,52.849999999999994,35.0
496.0,평일,7,2732,강남구청,하행,46.0,34.5,34.45,35.3,33.2,38.7,48.65,57.4,61.3,43.9,33.400000000000006,37.0,40.400000000000006,21.55
455.0,평일,7,2733,학동,상행,36.15,32.2,32.3,33.75,34.55,41.9,51.9,78.2,84.25,57.75,47.45,52.4,45.35,31.5
497.0,평일,7,2733,학동,하행,39.599999999999994,33.05,34.25,34.75,34.45,41.65,53.9,68.25,78.05,53.75,40.25,41.55,47.8,26.05
456.0,평일,7,2734,논현,상행,41.3,34.3,33.25,35.05,33.65,39.3,47.9,68.69999999999999,67.9,50.5,42.65,47.6,41.1,28.5
498.0,평일,7,2734,논현,하행,31.1,29.5,30.8,30.950000000000003,32.150000000000006,39.6,52.15,71.0,85.0,59.2,44.15,46.1,53.55,29.6
457.0,평일,7,2735,반포,상행,41.95,31.85,32.599999999999994,33.45,30.549999999999997,35.599999999999994,43.5,56.45,52.95,37.0,32.95,36.3,30.1,22.1
499.0,평일,7,2735,반포,하행,30.3,28.700000000000003,30.049999999999997,30.5,32.05,39.85,53.95,73.3,83.35,62.050000000000004,44.55,45.8,53.25,29.35
458.0,평일,7,2736,고속터미널,상행,42.0,32.0,32.5,33.3,30.049999999999997,34.75,41.55,54.85,50.8,36.650000000000006,32.05,35.2,29.3,21.9
500.0,평일,7,2736,고속터미널,하행,29.35,28.950000000000003,30.0,32.5,36.0,47.95,63.3,89.85,102.7,77.25,59.55,59.35,68.2,36.0
459.0,평일,7,2737,내방,상행,50.25,39.6,38.599999999999994,37.900000000000006,33.7,34.099999999999994,42.45,52.7,46.5,32.55,27.5,29.950000000000003,24.25,21.200000000000003
501.0,평일,7,2737,내방,하행,27.75,28.15,29.3,31.75,35.8,47.85,64.05,92.65,104.45,81.55,59.400000000000006,60.75,68.30000000000001,35.35
460.0,평일,7,2738,총신대입구,상행,50.4,39.15,37.85,37.25,32.8,32.8,40.099999999999994,48.5,41.15,31.099999999999998,25.85,27.85,22.8,21.15
502.0,평일,7,2738,총신대입구,하행,28.0,25.2,26.15,28.75,31.5,41.7,55.05,80.6,91.35,71.65,54.4,56.05,66.0,38.9
461.0,평일,7,2739,남성,상행,45.3,34.95,34.3,34.0,29.5,30.05,37.8,44.8,36.3,27.8,22.200000000000003,23.7,18.55,17.25
503.0,평일,7,2739,남성,하행,27.25,24.15,25.45,27.7,30.05,39.7,52.1,75.7,85.85,68.55,50.45,53.1,59.85,36.55
462.0,평일,7,2740,숭실대입구,상행,41.3,32.3,32.25,31.65,28.5,29.1,37.400000000000006,45.5,36.099999999999994,27.700000000000003,22.35,23.049999999999997,17.5,17.55
504.0,평일,7,2740,숭실대입구,하행,19.95,19.75,23.0,24.9,27.799999999999997,37.65,50.8,73.55,78.4,63.2,47.2,50.65,55.65,33.55
463.0,평일,7,2741,상도,상행,41.3,31.6,30.55,29.7,25.95,26.1,31.85,39.5,34.6,26.25,20.15,19.75,15.1,15.05
505.0,평일,7,2741,상도,하행,17.700000000000003,18.25,21.0,24.6,25.2,36.1,48.0,69.19999999999999,73.55000000000001,60.65,44.650000000000006,48.05,52.45,31.15
464.0,평일,7,2742,장승배기,상행,41.0,31.200000000000003,30.0,28.6,25.25,24.7,30.2,37.400000000000006,34.05,25.200000000000003,20.35,18.35,14.6,14.85
506.0,평일,7,2742,장승배기,하행,17.9,18.3,20.8,24.1,24.75,35.1,47.3,67.7,70.30000000000001,59.55,42.6,46.400000000000006,48.8,31.3
465.0,평일,7,2743,신대방삼거리,상행,38.35,30.25,30.15,26.6,24.700000000000003,24.5,30.45,37.75,34.05,25.8,20.700000000000003,18.25,14.95,15.399999999999999
507.0,평일,7,2743,신대방삼거리,하행,17.950000000000003,18.25,20.9,23.5,23.6,32.7,44.6,62.05,64.75,52.75,38.05,41.75,43.8,28.650000000000002
466.0,평일,7,2744,보라매,상행,34.9,28.2,28.15,25.4,23.85,23.799999999999997,29.9,38.55,36.1,26.3,21.5,19.0,16.0,16.65
508.0,평일,7,2744,보라매,하행,17.75,17.65,20.299999999999997,22.35,23.05,31.6,42.8,60.9,65.4,50.85,37.3,39.35,41.900000000000006,26.6
467.0,평일,7,2745,신풍,상행,33.8,26.8,26.8,24.65,22.3,22.25,27.8,36.8,36.1,26.9,21.3,18.6,15.65,14.850000000000001
509.0,평일,7,2745,신풍,하행,18.5,17.9,20.6,22.65,23.0,31.05,41.8,60.15,62.75,46.8,35.3,37.0,38.95,24.75
468.0,평일,7,2746,대림,상행,30.700000000000003,25.75,26.45,23.799999999999997,22.2,22.799999999999997,28.950000000000003,38.7,38.65,28.8,22.450000000000003,20.1,16.85,16.05
510.0,평일,7,2746,대림,하행,21.2,21.450000000000003,24.25,27.0,27.7,37.25,49.75,74.0,80.45,60.75,43.95,45.0,49.25,31.45
469.0,평일,7,2747,남구로,상행,39.05,32.1,32.8,29.65,26.9,27.15,35.05,46.400000000000006,46.4,31.45,25.45,21.85,16.9,15.8
511.0,평일,7,2747,남구로,하행,20.85,21.5,24.25,26.25,28.0,36.75,47.75,74.55000000000001,89.55000000000001,62.900000000000006,43.7,44.3,48.1,33.3
470.0,평일,7,2748,가산디지털단지,상행,39.9,32.5,32.65,29.8,27.15,27.35,35.3,45.849999999999994,44.6,30.95,25.2,22.45,17.35,15.3
512.0,평일,7,2748,가산디지털단지,하행,16.55,20.2,24.6,26.700000000000003,31.45,42.55,59.1,110.85,132.0,79.05000000000001,54.6,55.05,56.7,41.3
471.0,평일,7,2749,철산,상행,45.45,34.4,32.85,28.95,24.5,24.8,31.25,27.65,24.15,18.45,18.0,16.15,14.25,14.0
513.0,평일,7,2749,철산,하행,15.0,18.95,22.75,24.85,27.1,37.25,51.45,98.05000000000001,118.44999999999999,67.75,48.650000000000006,48.35,48.4,34.65
472.0,평일,7,2750,광명사거리,상행,40.5,30.450000000000003,29.799999999999997,26.6,22.65,22.799999999999997,28.65,25.9,23.6,18.2,17.05,13.85,13.95,13.3
514.0,평일,7,2750,광명사거리,하행,13.2,15.8,19.200000000000003,21.3,23.1,31.950000000000003,45.25,84.75,107.25,58.150000000000006,42.400000000000006,41.55,41.6,29.25
473.0,평일,7,2751,천왕,상행,33.3,26.65,26.45,23.049999999999997,19.75,20.4,24.700000000000003,23.95,23.0,16.35,15.8,12.65,13.55,13.15
515.0,평일,7,2751,천왕,하행,12.600000000000001,14.9,17.5,19.35,20.950000000000003,28.75,41.35,77.4,97.65,52.05,38.25,36.5,36.349999999999994,25.4
474.0,평일,7,2752,온수,상행,29.9,23.95,24.1,20.95,17.75,18.6,22.25,22.3,23.549999999999997,16.05,15.5,12.25,13.649999999999999,13.3
516.0,평일,7,2752,온수,하행,12.5,12.899999999999999,16.3,18.65,19.45,25.799999999999997,37.15,65.45,91.85,52.0,31.9,35.05,34.8,31.049999999999997
517.0,평일,8,2810,암사역사공원,상행,7.1,7.85,8.95,11.149999999999999,13.25,16.75,23.05,31.75,48.65,36.0,26.55,29.9,33.7,23.4
536.0,평일,8,2810,암사역사공원,하행,20.75,17.6,17.9,16.15,12.75,12.95,15.7,16.700000000000003,13.600000000000001,6.5,5.4,5.75,5.55,4.35
518.0,평일,8,2811,암사,상행,8.15,9.25,10.8,13.25,15.95,20.1,28.3,37.65,56.3,41.45,31.65,36.55,40.6,27.85
537.0,평일,8,2811,암사,하행,30.95,27.049999999999997,27.55,24.950000000000003,20.25,20.2,22.85,24.450000000000003,20.4,10.2,8.75,8.9,8.5,5.85
519.0,평일,8,2812,천호,상행,12.75,14.8,17.6,20.7,24.75,33.0,43.4,53.75,80.55000000000001,60.45,44.95,52.0,57.55,39.7
538.0,평일,8,2812,천호,하행,45.95,40.65,42.45,38.85,33.7,34.9,43.15,49.05,43.95,22.95,18.15,20.65,20.25,14.4
520.0,평일,8,2813,강동구청,상행,24.45,27.049999999999997,29.9,34.85,38.65,53.1,65.1,82.85,123.5,83.1,67.69999999999999,75.19999999999999,80.0,49.25
539.0,평일,8,2813,강동구청,하행,48.5,42.5,43.8,40.25,34.849999999999994,35.3,44.15,50.85,46.8,22.75,18.6,20.65,20.1,13.649999999999999
521.0,평일,8,2814,몽촌토성,상행,24.299999999999997,26.7,31.549999999999997,36.4,39.65,55.25,68.6,88.6,130.2,87.9,72.2,79.95,86.15,53.75
540.0,평일,8,2814,몽촌토성,하행,49.4,43.25,44.9,41.25,36.45,37.05,46.8,55.5,51.6,24.200000000000003,19.3,21.15,21.8,14.35
522.0,평일,8,2815,잠실,상행,26.0,28.1,33.400000000000006,37.45,41.2,55.849999999999994,67.95,89.2,131.15,90.35,73.6,81.0,87.35,55.2
541.0,평일,8,2815,잠실,하행,37.8,37.75,41.75,42.65,43.15,49.45,62.9,83.94999999999999,94.0,51.5,41.1,47.65,54.2,34.85
523.0,평일,8,2816,석촌,상행,49.85,44.900000000000006,46.0,48.95,44.4,56.95,64.5,85.0,114.3,65.4,51.3,54.400000000000006,55.2,29.799999999999997
542.0,평일,8,2816,석촌,하행,37.05,38.0,43.349999999999994,43.45,44.3,51.85,65.5,89.7,103.5,62.25,44.95,53.400000000000006,60.900000000000006,39.3
524.0,평일,8,2817,송파,상행,55.7,47.8,49.15,51.95,46.2,58.849999999999994,66.6,86.94999999999999,115.6,63.85,49.45,52.2,49.7,26.85
543.0,평일,8,2817,송파,하행,37.15,37.7,41.650000000000006,42.05,42.1,48.75,62.15,84.15,95.25,56.6,42.1,48.4,55.95,39.6
525.0,평일,8,2818,가락시장,상행,52.15,45.599999999999994,46.45,49.5,45.95,56.55,66.4,86.6,114.95,63.800000000000004,49.15,52.2,50.0,26.799999999999997
544.0,평일,8,2818,가락시장,하행,33.95,32.95,36.900000000000006,37.85,37.85,44.599999999999994,56.2,80.15,93.44999999999999,55.15,40.3,45.0,54.55,38.55
526.0,평일,8,2819,문정,상행,48.6,42.3,43.3,45.400000000000006,41.45,49.25,59.650000000000006,78.85,100.15,52.25,43.4,44.400000000000006,40.400000000000006,22.299999999999997
545.0,평일,8,2819,문정,하행,24.7,26.7,30.55,31.75,31.599999999999998,40.150000000000006,49.8,79.80000000000001,95.0,53.45,37.599999999999994,42.7,50.1,35.599999999999994
527.0,평일,8,2820,장지,상행,44.400000000000006,35.75,37.349999999999994,37.2,33.05,39.099999999999994,48.2,52.55,61.6,37.05,31.549999999999997,31.3,28.9,16.8
546.0,평일,8,2820,장지,하행,21.15,20.6,25.55,26.299999999999997,27.0,34.75,43.5,69.94999999999999,83.95,46.0,33.95,38.35,44.5,31.299999999999997
528.0,평일,8,2821,복정,상행,38.2,30.7,32.15,31.1,27.45,31.650000000000002,40.3,43.15,50.3,30.8,25.65,24.549999999999997,26.950000000000003,16.1
