연번,평일주말,호선,역번호,역명,구분,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
1244.0,주말,2,2556,올림픽공원(한국체대),하행,24.65,18.1,19.25,25.2,22.4,24.9,31.3,23.0,30.85,27.15,22.2,18.6,18.7,11.6
965.0,주말,3,309,지축,상행,17.775,19.575,24.95,29.55,31.875,29.150000000000002,41.35,35.825,37.275,32.325,26.425,23.150000000000002,30.8,28.85
966.0,주말,3,309,지축,하행,37.650000000000006,37.275000000000006,39.074999999999996,34.3,35.375,36.375,37.025000000000006,30.700000000000003,19.549999999999997,18.5,13.325,11.425,11.25,5.525
967.0,주말,3,310,구파발,상행,13.375,11.600000000000001,13.0,15.325000000000001,16.6,16.325,21.825,21.45,24.375,18.6,18.025,19.85,20.35,7.65
968.0,주말,3,310,구파발,하행,29.225,26.625,25.45,21.950000000000003,22.275,23.425,23.95,20.65,16.725,11.625,10.55,12.1,8.35,5.625
969.0,주말,3,311,연신내,상행,16.525,16.375,17.375,19.65,20.450000000000003,20.95,26.2,25.725,26.15,22.9,20.875,25.6,22.275,13.4
970.0,주말,3,311,연신내,하행,31.975,30.9,26.1,25.475,23.25,23.525,23.6,19.6,13.475,10.95,10.6,11.375,7.875,6.85
971.0,주말,3,312,불광,상행,18.4,18.975,20.3,22.4,24.3,25.075000000000003,31.6,32.625,33.45,28.9,27.45,32.575,28.400000000000002,19.55
972.0,주말,3,312,불광,하행,37.55,36.150000000000006,31.725,28.775,27.2,27.575000000000003,27.5,22.8,15.649999999999999,12.875,11.875,12.9,9.075,8.15
973.0,주말,3,313,녹번,상행,18.25,18.575,19.925,21.85,24.8,25.425,32.675000000000004,33.025,34.8,28.9,29.5,33.375,28.075,18.5
974.0,주말,3,313,녹번,하행,39.675,40.625,34.675,31.0,29.0,29.075000000000003,28.475,23.625,15.950000000000001,12.850000000000001,11.875,12.575,8.6,7.4
975.0,주말,3,314,홍제,상행,17.925,18.549999999999997,20.2,22.375,25.5,26.799999999999997,34.8,35.35,37.6,31.75,32.325,35.900000000000006,31.325,19.525
976.0,주말,3,314,홍제,하행,41.425,45.075,39.35,33.224999999999994,32.025,31.2,31.375,25.575000000000003,18.325,13.399999999999999,12.225000000000001,12.175,8.675,6.725
977.0,주말,3,315,무악재,상행,18.75,19.45,21.025,24.55,25.4,30.575000000000003,37.45,39.1,40.2,33.85,37.45,38.849999999999994,34.900000000000006,21.975
978.0,주말,3,315,무악재,하행,42.575,46.525000000000006,39.6,34.85,32.525,31.6,31.900000000000002,25.875,18.5,13.45,12.25,11.625,9.225,6.6000000000000005
979.0,주말,3,316,독립문,상행,18.8,19.525000000000002,21.375,25.0,26.049999999999997,31.225,38.325,40.025000000000006,41.575,34.6,38.375,39.75,35.6,22.175
980.0,주말,3,316,독립문,하행,44.725,45.6,40.95,36.400000000000006,34.275,32.875,33.3,27.174999999999997,19.1,13.7,12.475000000000001,11.875,9.225,6.325
981.0,주말,3,317,경복궁,상행,20.525,20.075000000000003,21.725,25.75,27.125,31.425,39.175,40.85,42.400000000000006,35.325,39.325,40.0,36.525000000000006,22.825
982.0,주말,3,317,경복궁,하행,45.075,50.175,45.0,41.975,41.7,39.925,40.599999999999994,35.525000000000006,25.35,18.45,16.925,16.575,12.3,8.2
983.0,주말,3,318,안국,상행,27.275,28.225,29.5,33.225,33.55,36.725,44.8,42.725,44.3,34.95,39.675,39.900000000000006,36.925,20.25
984.0,주말,3,318,안국,하행,44.65,50.525000000000006,48.0,45.375,46.575,46.625,48.95,44.6,33.125,25.275,22.625,21.525,16.075,8.5
985.0,주말,3,319,종로3가,상행,35.650000000000006,39.1,38.6,41.475,40.474999999999994,41.75,49.2,44.95,44.85,34.550000000000004,39.85,38.5,36.075,20.55
986.0,주말,3,319,종로3가,하행,35.275000000000006,39.05,36.375,35.575,37.025,37.7,40.525000000000006,36.775,29.150000000000002,22.375,19.875,20.1,15.299999999999999,8.3
987.0,주말,3,320,을지로3가,상행,26.825000000000003,30.700000000000003,31.65,34.75,32.875,33.6,40.125,37.275000000000006,36.25,27.3,33.025,30.775,28.700000000000003,15.525
988.0,주말,3,320,을지로3가,하행,31.45,33.475,31.549999999999997,31.375,33.175,33.95,36.9,34.125,27.825,21.6,19.925,20.65,17.55,10.3
989.0,주말,3,321,충무로,상행,24.5,29.55,30.725,33.075,31.0,31.974999999999998,38.125,35.7,34.5,24.8,30.200000000000003,26.425,24.275,13.175
990.0,주말,3,321,충무로,하행,34.35,35.525,32.9,32.075,32.8,34.55,37.724999999999994,35.575,27.525,22.0,20.225,20.9,17.075000000000003,10.3
991.0,주말,3,322,동대입구,상행,24.049999999999997,29.125,31.95,33.95,33.175000000000004,34.125,39.425,38.875,36.525,26.575,34.625,28.625,26.6,13.8
992.0,주말,3,322,동대입구,하행,31.775,34.325,31.950000000000003,31.525,32.8,34.525000000000006,36.825,34.7,27.950000000000003,22.1,21.625,21.05,18.725,10.9
993.0,주말,3,323,약수,상행,25.075,29.375,31.775,33.550000000000004,32.4,33.55,38.825,38.05,34.05,25.625,32.0,27.650000000000002,25.075000000000003,13.500000000000002
994.0,주말,3,323,약수,하행,36.3,39.775000000000006,36.15,35.15,36.2,38.175,39.35,37.849999999999994,30.45,23.5,22.6,21.675,20.975,13.125
995.0,주말,3,324,금호,상행,26.525,31.7,34.475,37.325,36.25,37.225,44.275000000000006,43.825,39.25,30.174999999999997,35.95,30.75,29.775,14.7
996.0,주말,3,324,금호,하행,36.75,40.95,36.400000000000006,35.525,36.425,37.900000000000006,39.175000000000004,38.025,30.0,22.975,22.125,20.95,20.275,12.45
997.0,주말,3,325,옥수,상행,26.425,31.35,34.125,37.325,35.400000000000006,37.625,45.175,43.050000000000004,39.625,30.675,36.849999999999994,31.3,30.525000000000002,15.425
998.0,주말,3,325,옥수,하행,41.2,44.675,39.8,38.575,39.0,41.0,41.5,40.1,31.075000000000003,24.0,22.4,21.95,20.55,12.675
999.0,주말,3,326,압구정,상행,27.475,32.675,36.325,40.025000000000006,38.375,41.75,49.65,47.35,44.325,34.0,41.45,34.400000000000006,33.3,16.55
1000.0,주말,3,326,압구정,하행,36.3,41.075,38.5,38.125,40.025000000000006,42.474999999999994,43.725,41.775,34.400000000000006,25.85,25.45,23.700000000000003,23.15,12.625
1001.0,주말,3,327,신사,상행,30.75,36.525,37.725,41.35,37.525,40.6,47.05,44.9,40.05,31.049999999999997,36.15,31.2,30.375,14.2
1002.0,주말,3,327,신사,하행,26.825000000000003,34.150000000000006,31.950000000000003,31.8,35.075,36.65,38.65,36.3,29.725,23.175,24.3,22.65,22.875,11.8
1003.0,주말,3,328,잠원,상행,30.225,32.35,34.05,37.175000000000004,32.625,35.775000000000006,39.7,39.775,34.625,26.575,31.575,24.4,22.799999999999997,10.025
1004.0,주말,3,328,잠원,하행,27.1,34.6,32.575,32.6,35.425,36.85,38.95,36.400000000000006,29.75,23.0,24.174999999999997,22.5,22.55,11.425
1005.0,주말,3,329,고속터미널,상행,29.975,32.075,33.925,36.9,32.65,35.724999999999994,39.55,39.9,34.975,26.8,31.849999999999998,24.675,23.4,10.524999999999999
1006.0,주말,3,329,고속터미널,하행,27.675,33.675,33.375,33.0,34.075,36.975,39.4,37.725,31.875,26.225,26.575000000000003,23.025,23.7,11.524999999999999
1007.0,주말,3,330,교대,상행,30.725,33.5,36.675,40.125,34.650000000000006,37.05,41.175,39.45,34.975,25.725,27.725,23.549999999999997,22.700000000000003,10.675
1008.0,주말,3,330,교대,하행,23.775000000000002,26.425,26.3,26.775,27.825,29.675,31.6,30.875,26.174999999999997,22.025,21.125,18.95,20.05,10.475000000000001
1009.0,주말,3,331,남부터미널,상행,26.575,28.75,31.8,31.75,28.450000000000003,30.225,34.1,32.325,27.45,20.925,22.299999999999997,19.025,17.225,8.05
1010.0,주말,3,331,남부터미널,하행,18.65,21.7,21.0,21.425,21.425,22.924999999999997,25.75,25.75,22.625,18.675,18.475,16.7,18.275,9.549999999999999
1011.0,주말,3,332,양재,상행,22.775,23.7,26.450000000000003,26.325,22.075,24.9,27.4,25.325,21.625,14.65,16.275,15.149999999999999,13.55,7.1
1012.0,주말,3,332,양재,하행,13.425,15.224999999999998,15.9,16.225,16.725,18.775,20.825000000000003,20.775000000000002,19.35,15.825,14.924999999999999,13.975,15.05,8.475
1013.0,주말,3,333,매봉,상행,19.775,20.65,22.0,21.65,17.475,19.375,20.700000000000003,19.125,15.375,9.65,10.95,10.6,10.875,5.625
1014.0,주말,3,333,매봉,하행,12.55,14.325,14.925,15.45,16.225,18.375,20.1,19.725,18.6,15.15,14.425,13.625,15.175,8.225000000000001
1015.0,주말,3,334,도곡,상행,19.225,19.9,21.200000000000003,21.05,16.35,17.924999999999997,19.575,18.575,14.775,9.225,9.875,9.125,10.625,5.625
1016.0,주말,3,334,도곡,하행,10.65,12.025,12.75,13.524999999999999,13.475,15.425,17.125,16.55,16.525,12.2,12.45,11.875,12.975,7.074999999999999
1017.0,주말,3,335,대치,상행,16.700000000000003,16.525,17.925,18.1,13.475,14.825,16.200000000000003,15.75,12.525,7.625,7.975,7.4,8.575,4.824999999999999
1018.0,주말,3,335,대치,하행,9.7,10.524999999999999,11.600000000000001,11.7,12.45,14.225,15.575,15.825,15.575,11.399999999999999,11.725,11.3,12.65,6.075
1019.0,주말,3,336,학여울,상행,15.7,15.0,16.225,16.275,11.75,13.25,14.225,13.35,10.625,6.3500000000000005,6.75,5.925000000000001,6.125,4.725
1020.0,주말,3,336,학여울,하행,8.275,8.925,11.149999999999999,10.7,11.475000000000001,13.5,15.125,15.725,15.5,11.225,11.65,11.2,12.45,5.875
1021.0,주말,3,337,대청,상행,15.825,14.45,16.325,15.175,10.85,12.274999999999999,12.675,12.5,8.85,6.125,6.5249999999999995,5.75,6.025,4.775
1022.0,주말,3,337,대청,하행,7.8,8.6,10.2,9.8,10.5,12.1,13.425,13.925,13.45,9.825,10.275,9.7,10.45,5.325
1023.0,주말,3,338,일원,상행,13.95,12.600000000000001,14.5,13.399999999999999,9.6,11.025,11.575,11.275,8.25,5.875,5.65,5.6,5.775,5.0
1024.0,주말,3,338,일원,하행,7.0,8.05,10.05,9.075,9.6,11.600000000000001,12.6,12.725000000000001,12.625,9.675,8.475000000000001,9.3,9.4,4.625
1025.0,주말,3,339,수서,상행,12.925,11.7,12.3,11.774999999999999,8.675,9.9,10.2,10.15,7.55,5.575,5.775,5.4750000000000005,5.65,4.925
1026.0,주말,3,339,수서,하행,7.875,8.475000000000001,10.225,9.725000000000001,8.825,10.85,11.6,11.925,11.35,8.475,7.449999999999999,8.850000000000001,9.025,4.7250000000000005
1027.0,주말,3,340,가락시장,상행,11.125,10.65,12.825,10.425,8.65,9.375,10.0,10.125,8.3,6.375,6.7,5.75,5.625,3.575
1028.0,주말,3,340,가락시장,하행,4.625,5.025,6.074999999999999,6.25,5.4,6.375,7.375,9.075,7.625,5.875,6.875,6.949999999999999,7.824999999999999,5.925
1029.0,주말,3,341,경찰병원,상행,7.175,7.025,8.925,7.225,5.425,5.65,6.075,5.8,4.675,3.575,3.6,3.075,3.225,2.1
1030.0,주말,3,341,경찰병원,하행,3.9,4.0,5.05,5.2,4.35,5.449999999999999,5.7,7.0,6.1000000000000005,4.65,4.925,5.525,6.3,4.375
1031.0,주말,3,342,오금,상행,5.574999999999999,5.7250000000000005,7.0249999999999995,5.45,4.275,4.425000000000001,4.9,5.0,3.675,3.0,2.825,2.5250000000000004,2.675,1.9
1033.0,주말,4,409,당고개,상행,3.125,2.075,2.875,2.425,2.4,4.300000000000001,3.55,4.6,4.525,4.375,5.15,4.675,3.875,4.6
1034.0,주말,4,409,당고개,하행,9.45,8.25,6.25,6.574999999999999,6.65,5.5,5.5,6.949999999999999,4.675,2.675,3.375,1.9,2.45,1.425
1035.0,주말,4,410,상계,상행,4.075,3.9000000000000004,4.5,3.9749999999999996,4.775,4.875,5.625,6.85,7.025,6.6,7.65,7.125,7.4,5.325
1036.0,주말,4,410,상계,하행,15.399999999999999,12.825,11.2,10.825,10.25,9.100000000000001,9.375,10.375,8.05,4.975,5.025,3.625,4.875,4.75
1037.0,주말,4,411,노원,상행,6.55,6.675000000000001,7.050000000000001,6.75,7.45,8.05,9.5,10.9,11.85,11.0,11.899999999999999,11.575,11.675,8.9
1038.0,주말,4,411,노원,하행,20.925,17.05,17.6,16.05,14.575,14.075,15.075,15.125,12.475000000000001,8.7,9.3,7.7,10.875,10.6
1039.0,주말,4,412,창동,상행,11.600000000000001,12.1,12.1,11.774999999999999,12.399999999999999,13.55,15.25,16.6,18.450000000000003,16.65,17.275,17.1,16.200000000000003,13.125
1040.0,주말,4,412,창동,하행,31.875,27.85,26.1,23.8,21.725,21.125,21.900000000000002,21.375,19.85,13.525,11.6,10.975,13.225,12.2
1041.0,주말,4,413,쌍문,상행,16.775,17.15,16.700000000000003,17.075,18.525,19.75,22.400000000000002,24.975,25.575,26.225,25.775,28.049999999999997,25.6,20.225
1042.0,주말,4,413,쌍문,하행,38.925000000000004,33.575,30.475,27.775,24.325000000000003,24.025,24.375,23.025000000000002,20.35,14.25,12.100000000000001,11.225000000000001,12.35,11.875
1043.0,주말,4,414,수유,상행,16.775,17.9,17.799999999999997,18.35,19.450000000000003,22.225,27.275,28.425,30.875,31.475,31.45,34.625,31.425,25.275
1044.0,주말,4,414,수유,하행,45.575,39.2,35.175,32.525,28.1,26.25,27.325,24.975,21.575,15.900000000000002,13.15,11.8,12.649999999999999,11.9
1045.0,주말,4,415,미아,상행,17.375,18.8,18.975,20.375,21.85,25.075,31.55,33.1,36.775000000000006,36.475,37.3,42.175,38.175,31.075
1046.0,주말,4,415,미아,하행,47.95,42.45,36.025000000000006,34.175,29.8,27.525,28.4,26.0,22.05,17.05,13.75,12.5,12.5,11.65
1047.0,주말,4,416,미아삼거리,상행,18.3,19.25,19.525,21.575000000000003,23.325000000000003,27.825,32.1,35.349999999999994,38.175,38.7,40.300000000000004,44.900000000000006,37.675,33.65
1048.0,주말,4,416,미아삼거리,하행,51.475,45.875,39.125,37.325,32.85,30.05,30.15,28.0,23.025,17.525,14.9,13.1,12.125,11.899999999999999
1049.0,주말,4,417,길음,상행,18.825,19.375,21.525,23.3,25.125,30.3,34.625,39.825,42.325,41.325,43.075,49.0,41.425,37.275
1050.0,주말,4,417,길음,하행,55.675,51.65,42.45,39.125,35.35,32.625,33.1,30.6,24.575000000000003,18.725,15.4,13.625,12.125,11.175
1051.0,주말,4,418,성신여대입구,상행,20.15,22.0,22.075000000000003,24.25,27.35,32.55,35.35,43.425,46.275000000000006,42.625,50.575,50.6,44.45,43.375
1052.0,주말,4,418,성신여대입구,하행,61.125,58.425,47.575,44.325,40.175,36.075,36.075,34.875,27.675,20.675,17.175,15.8,14.625,12.575
1053.0,주말,4,419,한성대입구,상행,21.525000000000002,23.625,23.75,26.175,30.125,36.3,39.25,46.7,51.3,46.45,55.8,56.224999999999994,49.375,45.325
1054.0,주말,4,419,한성대입구,하행,63.0,60.75,49.375,46.5,42.0,37.975,38.0,36.675,30.05,21.6,18.275,16.8,15.524999999999999,14.375
1055.0,주말,4,420,혜화,상행,23.15,24.8,25.35,26.85,31.525,37.825,40.625,50.25,51.7,48.1,57.825,57.95,51.45,44.474999999999994
1056.0,주말,4,420,혜화,하행,62.650000000000006,61.175,49.2,47.0,42.725,43.275000000000006,46.0,46.5,39.925,31.05,31.425,34.575,26.85,24.8
1057.0,주말,4,421,동대문,상행,29.475,34.275,38.125,43.85,43.725,45.375,50.925000000000004,55.95,55.650000000000006,51.375,53.95,57.650000000000006,49.325,44.974999999999994
1058.0,주말,4,421,동대문,하행,61.175,60.125,49.15,47.800000000000004,44.5,46.0,47.925,48.45,42.825,32.449999999999996,31.900000000000002,35.900000000000006,27.35,25.025
1059.0,주말,4,422,동대문역사문화공원,상행,34.05,38.875,41.575,45.475,45.0,46.275000000000006,50.55,55.875,55.2,51.725,54.625,57.474999999999994,52.425,44.224999999999994
1060.0,주말,4,422,동대문역사문화공원,하행,49.075,48.9,39.849999999999994,38.175,37.45,38.8,39.45,41.075,38.55,30.225,29.975,32.2,24.450000000000003,23.049999999999997
1061.0,주말,4,423,충무로,상행,31.775,35.974999999999994,36.775,39.275000000000006,37.900000000000006,40.35,44.825,44.725,43.825,41.625,42.45,43.175,37.875,30.9
1062.0,주말,4,423,충무로,하행,45.725,46.45,37.525000000000006,36.825,37.225,38.3,39.2,39.75,40.5,31.0,28.875,31.925,24.375,22.175
1063.0,주말,4,424,명동,상행,32.875,36.5,36.075,37.550000000000004,36.225,38.875,42.725,42.625,40.7,38.9,38.525000000000006,38.55,34.275,29.575
1064.0,주말,4,424,명동,하행,40.474999999999994,41.625,33.9,32.65,33.775,35.475,36.3,37.275,37.925,29.975,27.175,32.5,26.925,21.5
1065.0,주말,4,425,회현,상행,34.125,38.35,37.275000000000006,39.2,35.625,37.825,40.775,40.3,37.95,35.175,34.325,32.225,26.275,23.85
1066.0,주말,4,425,회현,하행,34.400000000000006,36.875,30.674999999999997,32.55,31.950000000000003,35.7,37.05,40.125,39.0,31.825,30.35,32.8,26.675,23.975
1067.0,주말,4,426,서울역,상행,37.275000000000006,40.375,39.05,38.75,35.025000000000006,35.599999999999994,36.275000000000006,37.0,35.5,32.375,30.1,31.225,26.1,23.9
1068.0,주말,4,426,서울역,하행,23.225,25.675,22.225,22.975,22.45,25.950000000000003,27.9,29.875,29.375,22.775000000000002,20.85,24.049999999999997,19.575,20.975
1069.0,주말,4,427,숙대입구,상행,27.275,28.650000000000002,26.775,27.975,27.35,25.450000000000003,27.25,26.975,25.425,22.35,21.0,20.0,17.775,15.825
1070.0,주말,4,427,숙대입구,하행,22.675,25.200000000000003,21.975,22.6,21.95,25.525,27.925,29.9,29.125,22.549999999999997,20.975,24.0,19.4,19.25
1071.0,주말,4,428,삼각지,상행,26.775000000000002,28.275,25.525000000000002,26.775,26.35,24.775,26.775,26.174999999999997,24.900000000000002,21.950000000000003,20.05,18.975,16.85,15.924999999999999
1072.0,주말,4,428,삼각지,하행,24.15,25.975,22.6,22.5,22.700000000000003,26.55,28.5,31.875,30.075000000000003,23.9,22.725,26.4,22.775,22.175
1073.0,주말,4,429,신용산,상행,28.65,30.450000000000003,27.675,28.725,28.475,26.775,29.825000000000003,28.625,27.9,23.15,21.1,19.875,17.55,17.400000000000002
1074.0,주말,4,429,신용산,하행,22.4,23.924999999999997,20.75,20.775,21.4,25.425,27.675,30.475,29.950000000000003,25.25,23.55,28.650000000000002,25.35,23.2
1075.0,주말,4,430,이촌,상행,30.125,31.875,29.4,29.075000000000003,28.825000000000003,26.0,29.425,27.575000000000003,27.25,20.375,18.625,16.55,14.075,15.55
1076.0,주말,4,430,이촌,하행,25.225,26.8,22.6,22.174999999999997,23.125,26.425,31.0,33.525,33.650000000000006,27.150000000000002,25.3,31.0,28.075000000000003,25.375
1077.0,주말,4,431,동작,상행,32.75,33.325,31.474999999999998,31.700000000000003,30.424999999999997,28.5,31.025000000000002,28.775,29.775000000000002,22.450000000000003,21.1,18.4,16.2,19.049999999999997
1078.0,주말,4,431,동작,하행,25.924999999999997,27.75,22.700000000000003,22.075,23.299999999999997,26.475,31.6,34.325,34.349999999999994,28.35,26.5,32.5,28.65,26.175
1079.0,주말,4,432,총신대입구,상행,36.3,33.3,31.075,31.85,30.85,28.525,30.925,28.5,30.9,22.975,19.6,18.3,16.375,18.375
1080.0,주말,4,432,총신대입구,하행,29.275,30.925,25.575,23.924999999999997,25.1,27.225,32.724999999999994,35.7,34.525,29.725,28.025,32.875,29.375,26.625
1081.0,주말,4,433,사당,상행,40.4,34.65,30.85,33.275,33.725,30.625,31.5,31.95,36.85,26.625,19.95,19.625,19.025,18.375
1082.0,주말,4,433,사당,하행,31.4,24.35,19.9,20.700000000000003,23.575,22.575000000000003,24.125,27.05,28.95,24.55,23.5,26.9,24.525,23.025
1083.0,주말,4,434,남태령,상행,65.025,56.025000000000006,51.175,51.55,46.425,49.875,53.9,50.425,78.525,37.6,26.05,25.175,22.825000000000003,10.05
1084.0,주말,4,434,남태령,하행,52.775,49.25,40.55,37.400000000000006,37.224999999999994,42.400000000000006,44.275000000000006,46.75,48.25,40.5,43.0,49.675,46.5,45.825
1087.0,주말,5,2511,방화,하행,3.675,3.2750000000000004,3.1,3.25,2.875,2.5,2.6500000000000004,2.2750000000000004,1.775,1.3250000000000002,1.1,0.75,0.6749999999999999,0.525
1088.0,주말,5,2512,개화산,상행,2.0999999999999996,1.65,2.075,2.5,2.45,2.875,3.225,3.05,2.9000000000000004,2.75,2.4000000000000004,2.475,2.2,1.825
1089.0,주말,5,2512,개화산,하행,6.0,5.5,5.449999999999999,5.199999999999999,4.949999999999999,4.45,4.875,4.3,3.225,2.525,1.9249999999999998,1.625,1.525,1.025
1090.0,주말,5,2513,김포공항,상행,3.45,2.9250000000000003,3.5,4.2,4.5,4.699999999999999,5.35,5.425,5.1,4.550000000000001,4.45,4.525,3.875,3.3
1091.0,주말,5,2513,김포공항,하행,12.375,11.85,13.475,12.274999999999999,12.675,12.600000000000001,13.775,13.175,11.55,9.275,8.6,8.100000000000001,9.25,6.225
1092.0,주말,5,2514,송정,상행,10.475,10.899999999999999,11.35,12.85,12.825,13.15,13.649999999999999,13.55,11.425,9.275,8.375,7.75,6.725,4.225
1093.0,주말,5,2514,송정,하행,14.325,14.2,14.65,13.8,13.8,13.675,15.3,14.675,12.25,9.75,8.85,8.475,9.049999999999999,6.275
1094.0,주말,5,2515,마곡,상행,10.95,11.475000000000001,11.95,13.55,14.05,14.4,15.125,15.05,12.575,11.075,9.975,9.25,7.875,5.7749999999999995
1095.0,주말,5,2515,마곡,하행,15.9,16.075000000000003,17.450000000000003,15.35,15.524999999999999,16.35,19.0,15.875,13.8,10.774999999999999,9.95,9.45,9.6,7.074999999999999
1096.0,주말,5,2516,발산,상행,12.274999999999999,12.675,13.475000000000001,15.075,15.600000000000001,15.799999999999999,16.825,16.95,14.675,11.9,11.05,10.45,8.9,7.2749999999999995
1097.0,주말,5,2516,발산,하행,16.450000000000003,17.2,20.375,19.175,19.400000000000002,21.375,24.075000000000003,19.325000000000003,17.3,14.0,13.55,13.8,14.549999999999999,10.65
1098.0,주말,5,2517,우장산,상행,16.725,18.25,18.875,19.725,18.725,19.6,21.45,22.275,18.975,14.95,13.425,11.774999999999999,10.15,8.325
1099.0,주말,5,2517,우장산,하행,20.15,20.475,23.9,22.0,21.6,23.55,24.625,20.75,18.200000000000003,14.475000000000001,13.625,13.575,14.924999999999999,10.2
1100.0,주말,5,2518,화곡,상행,17.325,18.65,19.85,21.225,20.025000000000002,21.45,24.6,25.025,21.975,18.075,16.65,14.925,12.825,11.025
1101.0,주말,5,2518,화곡,하행,29.275,29.049999999999997,32.1,29.375,27.5,28.425,29.55,24.425,20.0,16.025,14.625,14.024999999999999,14.799999999999999,8.425
1102.0,주말,5,2519,까치산,상행,18.35,20.025,22.45,24.575000000000003,23.175,26.200000000000003,30.825000000000003,31.950000000000003,29.2,24.825,25.125,22.6,20.25,17.45
1103.0,주말,5,2519,까치산,하행,33.525000000000006,31.85,34.45,31.150000000000002,27.575,26.775,27.625,22.925,18.225,13.625,12.274999999999999,11.525,11.475,8.55
1104.0,주말,5,2520,신정,상행,15.075,17.225,20.0,23.075000000000003,22.775,26.4,31.825,33.8,31.475,27.75,28.35,27.6,24.475,20.5
1105.0,주말,5,2520,신정,하행,37.650000000000006,35.325,37.325,33.85,29.8,28.875,28.925,24.5,18.95,14.149999999999999,12.375,11.274999999999999,11.075,7.775
1106.0,주말,5,2521,목동,상행,15.425,17.125,20.875,24.15,24.2,28.375,34.275000000000006,36.425,34.625,30.45,31.05,31.6,27.575000000000003,23.2
1107.0,주말,5,2521,목동,하행,41.900000000000006,39.625,42.3,37.675,33.35,32.15,32.175,27.575,20.85,15.425,13.55,12.399999999999999,12.225,8.1
1108.0,주말,5,2522,오목교,상행,17.05,18.450000000000003,22.8,26.75,26.875,31.799999999999997,38.6,41.349999999999994,39.275,34.425,35.325,36.2,30.700000000000003,26.75
1109.0,주말,5,2522,오목교,하행,43.225,41.05,45.175,40.475,37.125,35.525000000000006,37.65,31.799999999999997,24.3,19.025,18.125,15.975,15.024999999999999,10.1
1110.0,주말,5,2523,양평,상행,21.475,22.325000000000003,28.175,30.8,30.75,34.775000000000006,42.55,44.9,41.375,35.525,36.275,37.025,32.1,28.525
1111.0,주말,5,2523,양평,하행,44.825,42.55,47.3,41.975,38.75,36.0,39.075,32.85,24.75,19.275,18.4,16.55,15.225000000000001,10.075
1112.0,주말,5,2524,영등포구청,상행,21.775,23.125,28.075,31.7,31.275,35.8,43.550000000000004,45.7,42.45,36.575,37.625,38.175,33.05,30.875
1113.0,주말,5,2524,영등포구청,하행,34.525000000000006,32.849999999999994,36.5,32.275,29.675,27.225,28.075000000000003,24.0,18.6,14.325,13.175,11.975,11.525,7.875
1114.0,주말,5,2525,영등포시장,상행,17.3,17.75,22.799999999999997,24.775000000000002,24.8,28.325000000000003,33.55,38.025000000000006,34.325,28.4,28.825,30.974999999999998,24.875,21.325
1115.0,주말,5,2525,영등포시장,하행,33.650000000000006,32.425,35.375,32.525,29.8,28.4,29.75,25.325000000000003,19.775,15.85,14.175,13.274999999999999,11.725000000000001,7.725
1116.0,주말,5,2526,신길,상행,18.575,20.075000000000003,24.6,26.125,25.85,29.25,33.275,37.6,32.225,27.700000000000003,28.275000000000002,31.05,24.975,22.525
1117.0,주말,5,2526,신길,하행,36.75,36.325,37.95,35.6,32.15,30.925,31.65,28.975,21.4,16.975,15.375,13.675,12.225000000000001,7.55
1118.0,주말,5,2527,여의도,상행,19.575000000000003,21.200000000000003,26.450000000000003,28.075,29.4,32.325,37.099999999999994,39.3,33.95,30.525000000000002,31.775,34.425,27.25,19.1
1119.0,주말,5,2527,여의도,하행,30.75,32.025,34.400000000000006,33.5,31.775,31.475,34.75,33.35,25.8,21.325,20.8,17.5,15.174999999999999,9.399999999999999
1120.0,주말,5,2528,여의나루,상행,24.75,24.975,29.599999999999998,30.575,30.35,32.45,34.575,36.400000000000006,29.725,25.875,26.1,29.725,22.35,17.424999999999997
1121.0,주말,5,2528,여의나루,하행,31.625,32.7,33.6,33.2,31.525000000000002,31.900000000000002,36.575,34.15,28.299999999999997,24.35,26.45,22.775,18.7,10.674999999999999
1122.0,주말,5,2529,마포,상행,25.35,28.200000000000003,33.225,34.025,34.35,36.075,37.175,39.575,31.349999999999998,25.150000000000002,23.700000000000003,25.675,20.025,17.225
1123.0,주말,5,2529,마포,하행,31.975,33.4,33.725,34.425,31.925,31.9,36.725,33.875,28.1,24.225,25.825,22.65,19.85,10.2
1124.0,주말,5,2530,공덕,상행,25.450000000000003,28.025,33.7,33.65,33.900000000000006,36.375,37.225,40.25,31.575000000000003,25.325000000000003,23.575,25.5,20.55,18.775
1125.0,주말,5,2530,공덕,하행,31.6,33.650000000000006,33.925,34.5,31.0,30.275000000000002,34.175,31.05,23.5,21.275,21.125,19.3,17.275,9.35
1126.0,주말,5,2531,애오개,상행,22.625,25.175,30.2,30.8,30.5,34.525,35.6,38.35,30.7,24.9,23.8,24.85,19.925,18.925
1127.0,주말,5,2531,애오개,하행,31.175,34.2,34.175,34.6,31.025,30.6,34.349999999999994,30.5,23.525,20.700000000000003,20.45,18.950000000000003,16.55,9.225
1128.0,주말,5,2532,충정로,상행,21.95,24.325,29.45,30.05,30.325000000000003,33.650000000000006,35.925,38.275,30.375,25.075000000000003,24.325,25.25,20.05,19.5
1129.0,주말,5,2532,충정로,하행,30.4,33.675000000000004,33.825,33.974999999999994,30.45,29.6,33.425,29.425,23.325,19.85,19.6,18.025,15.85,9.95
