연번,평일주말,호선,역번호,역명,구분,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
512.0,평일,7,2748,가산디지털단지,하행,16.15,19.4,23.75,26.15,30.349999999999998,41.75,59.75,110.7,130.2,77.65,52.65,52.65,54.25,40.05
471.0,평일,7,2749,철산,상행,44.3,34.25,31.9,29.15,24.45,24.8,30.700000000000003,27.450000000000003,23.95,18.7,17.15,16.1,14.25,11.25
513.0,평일,7,2749,철산,하행,15.05,18.25,21.85,24.549999999999997,26.5,36.8,51.2,97.25,116.9,66.55,46.5,45.95,46.099999999999994,33.650000000000006
472.0,평일,7,2750,광명사거리,상행,39.55,30.55,28.25,26.65,22.4,22.95,28.099999999999998,25.8,23.0,18.2,16.05,13.649999999999999,13.7,10.5
514.0,평일,7,2750,광명사거리,하행,13.100000000000001,15.45,18.65,21.15,22.95,31.65,45.25,84.55,106.95,57.85,41.15,40.0,40.1,28.45
473.0,평일,7,2751,천왕,상행,32.25,26.75,25.6,23.1,19.6,20.65,24.299999999999997,24.15,22.3,16.4,14.899999999999999,12.45,13.05,10.2
515.0,평일,7,2751,천왕,하행,12.55,14.45,17.049999999999997,19.2,20.65,28.6,41.05,77.35,97.75,51.900000000000006,37.05,35.35,35.099999999999994,24.700000000000003
474.0,평일,7,2752,온수,상행,28.95,24.15,23.25,20.9,17.7,18.85,22.3,22.45,22.85,16.2,14.75,12.0,13.100000000000001,10.25
516.0,평일,7,2752,온수,하행,12.6,12.8,15.950000000000001,18.35,19.15,25.75,37.400000000000006,65.2,91.55,51.349999999999994,31.150000000000002,34.0,33.55,30.8
517.0,평일,8,2810,암사역사공원,상행,7.050000000000001,7.7,9.1,10.9,12.350000000000001,16.4,22.25,30.15,46.25,32.75,24.700000000000003,27.35,30.049999999999997,21.700000000000003
536.0,평일,8,2810,암사역사공원,하행,20.1,17.05,16.700000000000003,15.15,12.75,12.8,16.0,16.45,12.25,5.9,4.7,5.15,5.2,3.95
518.0,평일,8,2811,암사,상행,8.05,9.0,11.05,13.05,15.15,20.0,27.700000000000003,35.6,53.400000000000006,37.75,29.25,33.5,35.65,26.15
537.0,평일,8,2811,암사,하행,30.45,26.9,26.85,24.55,20.25,20.450000000000003,23.4,24.700000000000003,19.35,9.45,8.15,8.2,8.1,5.55
519.0,평일,8,2812,천호,상행,12.9,14.95,18.1,21.35,24.2,33.05,42.5,52.2,76.80000000000001,56.400000000000006,42.6,48.7,51.8,37.95
538.0,평일,8,2812,천호,하행,46.150000000000006,40.9,42.0,39.849999999999994,34.8,36.15,44.7,50.95,43.2,22.299999999999997,17.35,19.299999999999997,19.85,14.399999999999999
520.0,평일,8,2813,강동구청,상행,25.15,27.6,31.049999999999997,36.0,39.25,53.85,66.5,82.35,121.15,80.7,65.4,71.5,73.65,48.849999999999994
539.0,평일,8,2813,강동구청,하행,48.75,42.8,43.8,40.95,35.849999999999994,37.1,45.95,53.45,46.150000000000006,22.2,17.8,19.35,19.75,13.75
521.0,평일,8,2814,몽촌토성,상행,25.35,27.2,32.95,37.55,39.849999999999994,55.85,69.44999999999999,88.94999999999999,128.5,85.44999999999999,69.75,76.35,79.4,53.35
540.0,평일,8,2814,몽촌토성,하행,49.55,43.599999999999994,44.900000000000006,41.95,37.7,39.2,48.9,58.5,51.5,23.6,19.0,20.25,21.1,14.4
522.0,평일,8,2815,잠실,상행,27.5,28.85,34.55,39.0,41.95,56.650000000000006,68.4,89.5,129.55,88.1,70.95,77.5,80.65,54.65
541.0,평일,8,2815,잠실,하행,38.0,38.25,42.55,44.0,44.5,51.2,66.0,87.85,93.75,51.05,40.5,46.15,52.599999999999994,34.35
523.0,평일,8,2816,석촌,상행,52.2,46.25,48.05,50.3,46.099999999999994,58.7,66.8,85.0,112.55000000000001,64.7,49.15,51.95,51.85,30.0
542.0,평일,8,2816,석촌,하행,37.650000000000006,38.45,43.8,45.0,45.75,53.8,69.75,91.6,104.69999999999999,61.2,44.0,51.849999999999994,58.75,39.599999999999994
524.0,평일,8,2817,송파,상행,58.150000000000006,49.55,51.5,52.8,47.95,61.0,69.05,86.85,113.6,63.449999999999996,47.650000000000006,49.8,46.9,26.799999999999997
543.0,평일,8,2817,송파,하행,37.55,38.2,42.849999999999994,43.25,43.599999999999994,50.25,66.05,85.75,97.25,56.0,41.0,47.35,54.5,40.4
525.0,평일,8,2818,가락시장,상행,54.4,46.599999999999994,49.150000000000006,49.8,47.599999999999994,58.65,68.3,86.55,112.9,63.300000000000004,47.45,49.7,46.900000000000006,26.95
544.0,평일,8,2818,가락시장,하행,34.0,33.15,37.55,38.25,38.45,45.4,59.45,81.1,94.9,53.599999999999994,39.400000000000006,44.7,52.95,40.0
526.0,평일,8,2819,문정,상행,50.4,42.9,44.8,44.95,43.15,51.400000000000006,60.55,79.65,97.0,53.099999999999994,41.55,42.150000000000006,37.099999999999994,21.25
545.0,평일,8,2819,문정,하행,24.8,26.700000000000003,31.05,31.7,32.9,40.400000000000006,53.05,81.15,95.45,52.55,37.2,42.1,49.099999999999994,36.35
527.0,평일,8,2820,장지,상행,46.650000000000006,36.75,37.95,36.75,34.45,41.25,48.35,52.650000000000006,59.75,38.95,30.55,29.75,27.45,15.8
546.0,평일,8,2820,장지,하행,21.1,20.7,25.8,26.7,27.85,34.9,46.1,70.2,84.85,45.3,33.7,37.85,43.75,31.8
528.0,평일,8,2821,복정,상행,40.3,31.7,32.6,30.65,28.75,33.7,40.7,42.15,49.95,31.5,24.75,23.7,25.1,15.05
547.0,평일,8,2821,복정,하행,11.3,11.7,15.2,17.15,17.200000000000003,23.0,31.700000000000003,46.55,62.45,36.7,25.45,27.25,33.0,26.75
529.0,평일,8,2822,산성,상행,21.95,17.4,19.7,17.45,15.5,18.549999999999997,20.65,19.05,19.0,10.8,9.25,9.1,8.399999999999999,4.65
548.0,평일,8,2822,산성,하행,9.55,9.45,12.0,13.95,13.05,18.45,23.549999999999997,34.2,44.1,26.75,17.85,19.1,23.049999999999997,20.0
530.0,평일,8,2823,남한산성입구,상행,18.25,15.1,17.299999999999997,15.65,14.0,17.55,19.8,18.1,18.6,10.5,9.45,9.2,8.8,4.65
549.0,평일,8,2823,남한산성입구,하행,7.550000000000001,8.45,9.95,10.95,11.3,15.1,18.9,25.5,32.15,18.95,11.899999999999999,12.55,15.100000000000001,12.75
531.0,평일,8,2824,단대오거리,상행,13.35,11.15,12.35,11.85,10.850000000000001,13.95,15.75,13.7,16.15,10.4,9.100000000000001,9.2,9.05,5.15
550.0,평일,8,2824,단대오거리,하행,7.3,7.75,9.05,9.35,9.3,11.25,13.45,15.95,17.25,8.95,6.0,6.25,7.5,5.95
532.0,평일,8,2825,신흥,상행,9.05,8.2,8.95,9.3,9.4,12.600000000000001,13.55,10.5,13.75,9.5,8.399999999999999,8.35,9.1,5.15
551.0,평일,8,2825,신흥,하행,6.9,7.05,7.85,8.0,7.75,9.15,10.55,11.85,11.45,5.5,3.7,3.7,4.300000000000001,3.65
533.0,평일,8,2826,수진,상행,7.199999999999999,6.95,7.949999999999999,8.6,8.65,11.85,12.75,9.899999999999999,13.75,9.45,8.45,8.3,9.2,5.0
552.0,평일,8,2826,수진,하행,7.050000000000001,7.0,8.0,7.85,7.35,8.850000000000001,10.3,10.350000000000001,8.1,3.05,2.1500000000000004,2.2,2.25,1.4
534.0,평일,8,2827,모란,상행,6.15,6.2,7.2,8.1,8.35,11.4,11.95,9.55,14.5,9.5,8.7,8.350000000000001,9.4,5.45
535.0,평일,8,2828,남위례,상행,25.85,20.3,22.4,20.1,17.95,21.55,23.85,23.4,23.6,12.85,11.2,11.5,11.3,6.25
554.0,평일,8,2828,남위례,하행,10.1,10.15,13.15,15.1,14.8,20.75,27.950000000000003,40.85,54.65,33.75,22.25,24.0,28.5,23.65
