연번,평일주말,호선,역번호,역명,구분,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
679.0,주말,3,311,연신내,상행,16.6,18.0,19.55,23.15,25.15,26.6,32.3,34.8,33.0,28.0,25.55,29.65,27.700000000000003,16.9
680.0,주말,3,311,연신내,하행,38.8,40.650000000000006,34.0,30.35,32.85,28.45,32.15,26.65,17.1,12.15,8.95,11.8,8.15,7.6
681.0,주말,3,312,불광,상행,18.8,20.9,22.45,27.450000000000003,29.5,32.7,41.4,45.400000000000006,43.75,35.8,33.65,37.8,34.900000000000006,23.55
682.0,주말,3,312,불광,하행,45.3,46.55,40.7,34.7,38.45,33.65,37.9,30.95,20.0,13.600000000000001,10.3,12.7,9.95,8.85
683.0,주말,3,313,녹번,상행,19.1,19.35,23.6,27.8,29.65,32.25,44.0,45.75,46.3,36.85,34.85,39.25,34.849999999999994,25.0
684.0,주말,3,313,녹번,하행,46.6,53.45,44.25,37.75,41.7,36.2,40.25,32.849999999999994,20.7,13.6,10.25,12.3,9.7,8.35
685.0,주말,3,314,홍제,상행,18.9,19.200000000000003,24.0,28.35,30.45,34.15,47.4,49.0,50.55,40.4,38.349999999999994,42.849999999999994,38.75,26.05
686.0,주말,3,314,홍제,하행,49.2,59.35,48.6,42.650000000000006,43.400000000000006,39.7,42.7,35.85,23.95,14.45,10.45,12.3,10.1,7.75
687.0,주말,3,315,무악재,상행,20.3,21.25,24.25,28.9,33.7,39.1,49.900000000000006,53.6,55.4,43.0,43.85,46.7,42.849999999999994,29.25
688.0,주말,3,315,무악재,하행,50.2,60.400000000000006,49.6,44.35,44.4,40.55,43.65,36.8,24.299999999999997,14.55,10.6,11.9,10.5,7.75
689.0,주말,3,316,독립문,상행,20.6,21.6,24.7,29.5,34.2,39.75,50.85,55.0,57.4,44.05,44.8,46.5,44.35,30.45
690.0,주말,3,316,독립문,하행,52.7,58.2,51.55,45.95,46.45,42.849999999999994,45.8,38.75,25.0,15.100000000000001,10.899999999999999,11.85,10.35,7.35
691.0,주말,3,317,경복궁,상행,23.15,23.2,25.95,30.65,34.8,41.900000000000006,52.05,56.1,58.6,45.2,45.9,47.150000000000006,45.5,31.25
692.0,주말,3,317,경복궁,하행,51.95,59.75,57.900000000000006,51.8,55.35,54.55,58.2,57.7,36.05,23.75,17.9,17.9,15.450000000000001,9.95
693.0,주말,3,318,안국,상행,32.95,36.65,37.7,44.55,45.849999999999994,48.6,58.15,64.0,60.35,44.2,47.7,46.95,45.65,27.25
694.0,주말,3,318,안국,하행,50.4,57.45,59.05,54.1,61.7,64.8,72.95,75.5,50.3,34.8,26.200000000000003,25.1,20.55,11.55
695.0,주말,3,319,종로3가,상행,44.150000000000006,52.05,51.35,59.75,57.95,58.8,64.4,69.44999999999999,61.150000000000006,43.45,47.9,43.85,43.099999999999994,27.05
696.0,주말,3,319,종로3가,하행,38.75,43.2,45.75,41.05,48.6,52.5,59.099999999999994,61.0,43.25,30.5,22.7,20.299999999999997,20.950000000000003,11.15
697.0,주말,3,320,을지로3가,상행,34.150000000000006,41.25,42.6,47.3,44.8,49.65,51.7,57.35,50.75,36.150000000000006,37.6,35.45,32.65,21.2
698.0,주말,3,320,을지로3가,하행,35.849999999999994,40.2,39.3,38.5,43.849999999999994,45.8,54.95,52.5,40.7,29.85,23.3,20.15,24.15,13.9
699.0,주말,3,321,충무로,상행,31.65,38.55,40.7,45.35,43.0,46.099999999999994,48.7,55.15,49.15,31.2,32.8,30.35,27.3,17.9
700.0,주말,3,321,충무로,하행,39.599999999999994,45.95,40.3,41.05,45.95,48.85,54.75,52.5,39.75,29.65,23.4,21.25,24.0,14.0
701.0,주말,3,322,동대입구,상행,31.049999999999997,37.4,45.400000000000006,44.6,47.15,48.3,54.55,55.099999999999994,53.8,32.4,35.45,32.7,29.450000000000003,18.549999999999997
702.0,주말,3,322,동대입구,하행,36.65,42.3,38.650000000000006,39.0,44.0,44.65,53.85,54.55,42.0,30.6,23.9,21.4,26.75,14.6
703.0,주말,3,323,약수,상행,33.2,39.1,45.650000000000006,44.5,48.15,49.5,53.55,50.9,46.8,30.299999999999997,34.35,31.1,27.700000000000003,18.1
704.0,주말,3,323,약수,하행,42.1,50.8,45.3,44.05,45.1,51.2,58.45,59.2,47.7,32.4,25.9,24.049999999999997,26.15,16.549999999999997
705.0,주말,3,324,금호,상행,34.8,42.400000000000006,49.4,49.3,52.55,54.8,59.65,59.05,51.95,35.4,39.1,35.35,32.900000000000006,21.3
706.0,주말,3,324,금호,하행,44.4,50.8,45.5,44.7,45.349999999999994,51.599999999999994,55.900000000000006,58.95,46.85,31.75,25.15,23.450000000000003,25.1,15.6
707.0,주말,3,325,옥수,상행,32.25,45.900000000000006,48.150000000000006,51.599999999999994,49.05,55.1,60.599999999999994,59.0,53.05,35.25,39.75,35.95,33.849999999999994,22.1
708.0,주말,3,325,옥수,하행,49.5,56.75,50.3,48.85,49.9,55.55,59.0,64.55000000000001,49.0,32.650000000000006,25.5,23.85,25.4,15.5
709.0,주말,3,326,압구정,상행,33.55,48.2,50.85,55.45,53.55,59.75,66.4,64.75,58.400000000000006,39.45,45.45,41.05,38.7,22.5
710.0,주말,3,326,압구정,하행,42.6,51.3,47.75,45.85,49.55,57.0,61.85,65.6,52.6,37.1,30.450000000000003,28.7,29.65,15.899999999999999
711.0,주말,3,327,신사,상행,38.3,55.05,53.05,57.55,52.5,57.3,63.05,60.85,51.75,35.3,37.7,35.85,34.35,18.4
712.0,주말,3,327,신사,하행,33.6,40.6,39.55,38.3,45.2,46.0,55.55,56.3,44.55,32.35,28.25,31.9,27.8,17.25
713.0,주말,3,328,잠원,상행,39.400000000000006,47.65,49.05,52.8,46.2,51.900000000000006,56.099999999999994,52.099999999999994,43.9,31.25,31.15,26.95,25.0,12.45
714.0,주말,3,328,잠원,하행,34.0,41.45,40.2,38.7,45.55,46.4,55.9,56.45,44.5,32.05,28.1,31.799999999999997,27.5,16.95
715.0,주말,3,329,고속터미널,상행,39.2,47.0,49.0,52.4,45.95,51.8,56.099999999999994,52.1,44.150000000000006,31.5,31.5,27.25,25.450000000000003,12.85
716.0,주말,3,329,고속터미널,하행,35.6,41.4,43.150000000000006,39.2,44.849999999999994,42.75,58.25,50.5,47.05,32.5,27.95,29.6,25.45,15.45
717.0,주말,3,330,교대,상행,38.2,45.5,48.2,52.400000000000006,45.15,51.75,56.55,53.3,44.5,30.6,29.6,29.1,27.25,13.15
718.0,주말,3,330,교대,하행,27.85,32.7,32.349999999999994,31.400000000000002,35.900000000000006,33.45,46.2,40.55,36.1,26.15,21.9,22.75,21.5,13.5
719.0,주말,3,331,남부터미널,상행,31.549999999999997,37.400000000000006,40.3,41.25,36.45,38.7,43.5,45.849999999999994,34.7,22.4,24.75,22.450000000000003,21.549999999999997,9.0
720.0,주말,3,331,남부터미널,하행,21.1,25.75,25.4,24.6,28.1,27.3,37.2,34.25,30.15,21.25,18.8,19.9,20.799999999999997,12.35
721.0,주말,3,332,양재,상행,27.0,30.75,32.45,33.35,29.35,31.700000000000003,36.1,35.35,27.85,17.65,19.549999999999997,17.35,16.55,7.85
722.0,주말,3,332,양재,하행,14.15,17.25,18.65,20.7,19.65,22.95,24.700000000000003,26.45,24.450000000000003,16.95,16.799999999999997,15.55,17.049999999999997,10.399999999999999
723.0,주말,3,333,매봉,상행,23.549999999999997,26.049999999999997,26.049999999999997,27.6,22.25,24.65,27.049999999999997,28.45,19.049999999999997,11.3,11.7,10.850000000000001,11.7,5.9
724.0,주말,3,333,매봉,하행,13.45,16.7,17.8,19.65,18.85,21.9,23.6,25.15,23.25,16.4,16.25,15.2,17.45,9.3
725.0,주말,3,334,도곡,상행,22.45,24.8,24.1,26.2,20.85,23.2,25.15,27.2,18.2,10.5,10.95,9.45,10.8,5.75
726.0,주말,3,334,도곡,하행,10.3,13.0,14.3,15.0,16.200000000000003,17.9,19.3,21.35,20.45,14.25,13.649999999999999,13.95,14.55,8.2
727.0,주말,3,335,대치,상행,19.450000000000003,20.85,19.85,22.15,16.4,19.299999999999997,20.6,21.6,15.200000000000001,8.75,8.55,7.65,9.0,5.1
728.0,주말,3,335,대치,하행,8.6,11.899999999999999,13.05,12.8,14.25,16.05,16.75,20.65,18.6,13.6,12.7,13.0,13.7,7.25
729.0,주말,3,336,학여울,상행,18.4,18.299999999999997,18.0,20.1,14.350000000000001,16.75,17.85,18.2,12.350000000000001,7.05,6.85,6.5,6.85,5.15
730.0,주말,3,336,학여울,하행,8.05,11.45,13.05,12.4,14.15,15.850000000000001,16.7,20.5,18.9,13.649999999999999,12.55,12.75,13.45,7.1
731.0,주말,3,337,대청,상행,18.4,18.6,18.15,19.4,13.600000000000001,17.049999999999997,16.85,18.1,11.3,6.550000000000001,6.8,6.35,6.949999999999999,5.2
732.0,주말,3,337,대청,하행,7.8,10.95,12.350000000000001,11.55,12.5,14.35,15.35,18.65,17.0,12.1,11.25,11.05,12.049999999999999,6.65
733.0,주말,3,338,일원,상행,16.35,16.15,15.95,17.549999999999997,12.2,15.7,14.95,16.35,10.149999999999999,6.2,6.449999999999999,6.2,6.699999999999999,5.4
734.0,주말,3,338,일원,하행,7.65,9.85,11.3,10.6,11.5,12.7,16.0,16.1,15.25,11.9,9.95,10.1,10.2,5.8
735.0,주말,3,339,수서,상행,14.35,13.95,14.5,15.15,11.05,13.05,14.0,13.75,9.0,5.9,6.35,6.5,6.7,5.699999999999999
736.0,주말,3,339,수서,하행,7.800000000000001,9.9,11.05,11.1,10.15,12.899999999999999,15.25,15.399999999999999,13.6,9.649999999999999,9.2,9.45,9.85,5.75
737.0,주말,3,340,가락시장,상행,12.3,12.05,13.8,13.5,11.2,11.25,12.8,12.95,8.75,6.449999999999999,6.699999999999999,8.5,6.3,5.0
738.0,주말,3,340,가락시장,하행,4.3,5.6,6.85,7.0,5.95,7.4,9.45,11.100000000000001,9.05,6.95,7.55,7.199999999999999,9.85,7.15
739.0,주말,3,341,경찰병원,상행,7.5,7.9,8.55,8.4,6.85,6.699999999999999,8.100000000000001,8.350000000000001,5.05,3.05,3.6,5.05,3.5500000000000003,2.8
740.0,주말,3,341,경찰병원,하행,3.55,4.2,5.35,5.7,4.15,6.5,6.949999999999999,9.2,7.050000000000001,5.65,5.75,5.8,7.85,5.45
741.0,주말,3,342,오금,상행,5.800000000000001,6.1,6.550000000000001,6.199999999999999,5.8,5.25,6.45,6.25,3.6,2.3499999999999996,3.05,4.8,3.2,2.4
749.0,주말,4,409,당고개,상행,2.6,1.9500000000000002,3.3,2.25,2.8,4.05,3.6500000000000004,6.0,4.9,4.3,6.15,4.35,3.55,5.9
750.0,주말,4,409,당고개,하행,9.95,10.4,7.3500000000000005,8.3,8.25,6.65,7.0,8.25,4.9,2.3,3.3,1.95,2.2,1.3
751.0,주말,4,410,상계,상행,4.15,3.8,4.85,3.95,5.15,5.5,6.0,9.55,8.0,6.9,8.7,6.85,7.800000000000001,6.800000000000001
752.0,주말,4,410,상계,하행,16.75,15.3,14.05,13.75,12.55,11.05,11.45,12.4,8.45,4.9,4.800000000000001,3.6500000000000004,4.699999999999999,5.1
753.0,주말,4,411,노원,상행,6.9,6.65,7.65,7.05,8.9,9.15,10.15,16.05,13.899999999999999,12.0,13.65,12.100000000000001,12.6,11.45
754.0,주말,4,411,노원,하행,23.45,21.6,21.450000000000003,20.9,18.25,16.65,18.299999999999997,19.0,14.25,9.1,9.2,7.75,11.95,10.5
755.0,주말,4,412,창동,상행,12.1,12.8,13.3,13.7,14.45,15.2,21.299999999999997,22.4,23.05,19.450000000000003,20.35,18.9,18.7,16.5
756.0,주말,4,412,창동,하행,36.4,33.35,32.3,30.5,26.45,25.8,28.7,27.65,22.799999999999997,14.35,12.25,11.05,15.25,13.6
757.0,주말,4,413,쌍문,상행,18.1,18.6,18.9,20.0,21.299999999999997,22.85,30.25,32.6,33.8,32.25,29.9,31.099999999999998,30.8,25.55
758.0,주말,4,413,쌍문,하행,45.0,40.8,36.6,35.45,30.4,29.2,32.25,30.3,23.85,15.149999999999999,12.6,11.05,13.95,12.5
759.0,주말,4,414,수유,상행,18.85,19.65,20.0,21.2,23.4,27.450000000000003,33.5,38.2,41.0,38.45,36.7,38.849999999999994,38.0,32.1
760.0,주말,4,414,수유,하행,52.25,47.55,41.95,41.6,34.7,33.3,35.25,33.55,27.0,14.7,12.05,11.7,13.85,12.55
761.0,주말,4,415,미아,상행,18.8,22.15,21.950000000000003,23.299999999999997,25.9,31.2,39.1,45.0,48.55,45.15,43.85,46.95,46.2,38.7
762.0,주말,4,415,미아,하행,55.45,51.150000000000006,43.95,43.25,36.65,34.9,37.3,34.9,27.299999999999997,16.049999999999997,12.65,12.0,13.85,12.149999999999999
763.0,주말,4,416,미아삼거리,상행,20.0,22.5,22.7,24.8,26.25,33.7,41.8,47.35,52.2,48.1,43.599999999999994,51.95,47.45,40.85
764.0,주말,4,416,미아삼거리,하행,60.75,55.599999999999994,47.4,47.2,41.95,39.25,40.25,36.45,28.4,16.700000000000003,13.8,12.55,13.95,12.45
765.0,주말,4,417,길음,상행,20.8,23.799999999999997,25.1,27.15,28.0,36.599999999999994,45.55,52.85,55.55,53.65,46.7,57.0,52.55,45.2
766.0,주말,4,417,길음,하행,63.7,61.9,52.650000000000006,48.8,45.25,42.7,44.05,41.4,29.95,18.15,14.2,13.45,13.25,11.95
767.0,주말,4,418,성신여대입구,상행,24.25,25.4,26.1,29.65,31.65,39.349999999999994,44.85,61.75,59.0,55.099999999999994,53.35,62.0,55.95,52.650000000000006
768.0,주말,4,418,성신여대입구,하행,70.1,68.0,59.5,54.6,50.95,47.5,50.0,46.45,34.0,19.95,16.05,16.05,16.45,13.75
769.0,주말,4,419,한성대입구,상행,26.4,27.55,27.9,32.9,34.4,43.650000000000006,49.4,67.2,61.449999999999996,66.7,59.75,67.65,61.55,57.8
770.0,주말,4,419,한성대입구,하행,72.4,70.8,62.1,56.849999999999994,52.85,50.45,53.3,48.849999999999994,36.9,21.4,17.6,17.35,17.3,16.0
771.0,주말,4,420,혜화,상행,27.25,30.25,29.25,34.65,35.95,45.400000000000006,50.900000000000006,70.35,63.300000000000004,69.2,61.5,69.9,63.7,54.1
772.0,주말,4,420,혜화,하행,71.45,71.4,62.199999999999996,58.7,53.75,54.6,63.7,63.599999999999994,50.900000000000006,33.1,32.2,39.2,34.0,30.2
773.0,주말,4,421,동대문,상행,33.1,40.599999999999994,43.45,53.0,51.2,55.95,66.95,77.55,72.95,65.0,66.4,62.5,61.8,53.5
774.0,주말,4,421,동대문,하행,68.44999999999999,68.9,60.75,59.300000000000004,55.6,56.2,65.9,66.7,54.1,36.2,32.95,39.9,34.55,30.3
775.0,주말,4,422,동대문역사문화공원,상행,37.400000000000006,46.05,47.75,55.5,52.900000000000006,57.0,65.1,76.3,72.44999999999999,64.25,65.55,61.65,60.0,53.25
776.0,주말,4,422,동대문역사문화공원,하행,54.2,56.3,49.0,47.65,46.1,46.6,53.85,53.900000000000006,47.05,33.4,28.799999999999997,32.95,28.15,23.05
777.0,주말,4,423,충무로,상행,33.0,40.3,43.55,44.349999999999994,41.55,47.3,56.1,56.7,59.7,50.5,49.55,44.55,41.150000000000006,37.25
778.0,주말,4,423,충무로,하행,47.45,53.3,42.650000000000006,45.65,45.099999999999994,46.5,53.15,53.55,52.099999999999994,35.85,28.35,32.3,29.15,23.75
779.0,주말,4,424,명동,상행,35.75,42.2,44.3,44.150000000000006,40.85,46.75,53.5,53.349999999999994,54.5,47.85,43.2,39.7,34.4,32.65
780.0,주말,4,424,명동,하행,42.150000000000006,47.5,38.2,40.4,39.2,42.3,47.7,50.099999999999994,49.95,37.25,31.55,35.75,31.95,24.15
781.0,주말,4,425,회현,상행,37.75,44.8,46.05,44.65,43.75,47.15,52.5,51.150000000000006,50.0,40.75,35.7,32.599999999999994,29.1,30.650000000000002
782.0,주말,4,425,회현,하행,34.75,39.25,34.1,36.45,37.8,41.8,47.349999999999994,55.15,53.05,40.45,36.2,37.5,32.7,27.2
783.0,주말,4,426,서울역,상행,39.400000000000006,49.75,50.5,45.2,43.7,44.55,47.599999999999994,45.65,43.9,36.650000000000006,30.2,30.75,29.55,28.85
784.0,주말,4,426,서울역,하행,25.0,30.1,25.75,26.15,27.4,31.6,36.599999999999994,43.1,40.45,28.85,25.9,25.95,26.25,24.55
785.0,주말,4,427,숙대입구,상행,29.7,36.85,37.75,34.4,34.8,34.0,36.599999999999994,34.9,32.45,25.7,20.9,21.85,19.6,20.3
786.0,주말,4,427,숙대입구,하행,24.950000000000003,29.65,25.1,25.3,26.7,31.05,35.5,41.75,39.25,28.15,25.799999999999997,25.8,26.25,23.65
787.0,주말,4,428,삼각지,상행,29.55,37.25,35.95,33.95,33.55,33.8,36.2,33.349999999999994,33.55,25.55,19.700000000000003,20.75,18.35,19.4
788.0,주말,4,428,삼각지,하행,27.65,30.950000000000003,26.6,26.549999999999997,28.25,31.3,37.8,42.25,40.95,30.4,27.15,28.200000000000003,29.049999999999997,26.4
789.0,주말,4,429,신용산,상행,31.599999999999998,39.7,38.65,36.2,35.75,37.0,39.95,36.85,36.6,27.0,21.45,21.9,19.549999999999997,21.8
790.0,주말,4,429,신용산,하행,26.15,29.8,25.25,25.6,27.2,30.2,36.400000000000006,41.05,39.2,32.95,27.6,31.5,29.7,27.25
791.0,주말,4,430,이촌,상행,33.0,40.5,37.65,38.2,35.25,38.7,37.55,37.05,36.0,23.4,19.35,19.0,16.85,20.15
792.0,주말,4,430,이촌,하행,29.799999999999997,33.15,28.0,27.65,28.4,33.349999999999994,40.1,47.0,42.55,35.400000000000006,29.450000000000003,33.95,33.25,28.85
793.0,주말,4,431,동작,상행,37.0,43.35,40.3,39.599999999999994,39.2,40.95,40.400000000000006,37.650000000000006,39.0,25.35,20.35,22.6,19.549999999999997,22.95
794.0,주말,4,431,동작,하행,31.2,33.5,28.799999999999997,27.85,29.549999999999997,34.0,41.7,48.3,46.3,35.0,30.799999999999997,36.55,34.3,29.9
795.0,주말,4,432,총신대입구,상행,42.85,43.0,40.400000000000006,40.2,40.4,41.6,40.35,39.650000000000006,36.75,26.25,20.8,21.4,20.049999999999997,23.85
796.0,주말,4,432,총신대입구,하행,36.0,38.1,31.75,31.85,31.349999999999998,34.85,41.0,51.3,47.5,36.55,32.7,38.05,35.75,32.1
797.0,주말,4,433,사당,상행,48.0,43.35,39.55,42.05,43.900000000000006,43.05,40.65,45.3,43.2,30.95,21.3,23.25,23.0,24.7
798.0,주말,4,433,사당,하행,38.55,31.1,25.65,27.75,30.3,30.450000000000003,31.8,37.65,37.05,30.8,27.25,34.65,31.85,31.25
799.0,주말,4,434,남태령,상행,80.19999999999999,74.0,68.80000000000001,65.75,62.95,73.2,70.75,78.75,85.1,41.4,28.9,27.6,23.8,13.65
800.0,주말,4,434,남태령,하행,65.75,61.349999999999994,52.349999999999994,49.8,47.9,57.15,59.2,64.85,62.4,51.599999999999994,49.75,64.1,60.099999999999994,62.25
802.0,주말,5,2511,방화,하행,3.5,4.1,3.4000000000000004,3.0,3.05,2.45,3.0999999999999996,2.45,1.85,1.2,0.9,0.6000000000000001,0.9,0.3
803.0,주말,5,2512,개화산,상행,1.45,1.75,2.4000000000000004,2.2,2.4,2.7,3.15,3.0999999999999996,3.45,2.7,2.25,2.8499999999999996,2.7,1.95
804.0,주말,5,2512,개화산,하행,6.0,7.0,6.199999999999999,5.699999999999999,5.1,4.65,5.4,4.6,3.4,2.3499999999999996,1.65,1.05,1.5,0.7
805.0,주말,5,2513,김포공항,상행,2.7,3.25,4.15,4.05,4.25,5.0,5.4,5.85,5.95,4.8,4.1,4.9,4.4,3.85
806.0,주말,5,2513,김포공항,하행,11.4,12.1,12.5,12.65,11.55,12.2,14.399999999999999,13.25,11.65,8.8,6.85,6.4,7.25,4.3
807.0,주말,5,2514,송정,상행,9.2,10.3,11.149999999999999,12.25,12.25,13.45,13.45,13.95,11.149999999999999,9.05,7.699999999999999,7.2,6.949999999999999,4.75
808.0,주말,5,2514,송정,하행,13.8,15.0,14.5,14.45,13.65,14.35,16.4,14.600000000000001,13.0,9.649999999999999,7.550000000000001,6.800000000000001,7.4,4.3
809.0,주말,5,2515,마곡,상행,9.95,11.2,12.25,13.25,13.649999999999999,14.8,15.850000000000001,16.1,13.100000000000001,10.5,9.350000000000001,8.9,8.35,6.45
810.0,주말,5,2515,마곡,하행,15.3,17.3,17.25,16.85,15.7,17.5,19.75,16.7,14.4,11.15,8.600000000000001,7.75,8.399999999999999,4.55
811.0,주말,5,2516,발산,상행,12.05,12.6,14.15,15.7,16.5,16.05,18.25,18.15,15.3,12.05,10.45,10.35,9.85,7.85
812.0,주말,5,2516,발산,하행,16.85,19.799999999999997,21.45,22.25,21.6,24.9,25.65,22.299999999999997,19.5,15.55,13.15,12.65,14.850000000000001,8.95
813.0,주말,5,2517,우장산,상행,17.4,19.5,21.75,23.5,22.0,21.2,25.4,25.200000000000003,21.7,15.35,12.5,11.95,10.95,9.149999999999999
814.0,주말,5,2517,우장산,하행,21.35,25.2,26.0,27.05,25.1,27.950000000000003,28.25,24.549999999999997,21.05,16.05,13.3,12.15,15.350000000000001,8.75
815.0,주말,5,2518,화곡,상행,18.549999999999997,20.6,22.75,25.799999999999997,24.1,24.549999999999997,28.35,28.700000000000003,25.85,18.75,16.1,16.0,14.75,13.3
816.0,주말,5,2518,화곡,하행,32.6,35.3,36.65,36.75,32.3,34.25,35.25,29.2,24.05,17.45,13.95,12.65,16.1,7.95
817.0,주말,5,2519,까치산,상행,19.1,22.45,25.3,29.35,27.950000000000003,31.05,36.75,38.7,36.45,27.85,24.9,25.7,23.95,21.8
818.0,주말,5,2519,까치산,하행,37.4,39.1,40.2,38.0,33.4,33.150000000000006,34.65,27.9,22.15,14.45,12.0,10.75,12.2,7.949999999999999
819.0,주말,5,2520,신정,상행,16.200000000000003,19.75,22.85,27.55,26.799999999999997,32.25,38.55,41.900000000000006,40.15,32.1,29.85,31.9,28.049999999999997,25.95
820.0,주말,5,2520,신정,하행,41.8,43.5,43.849999999999994,41.900000000000006,36.95,35.2,37.05,29.9,23.5,14.850000000000001,11.75,10.75,11.55,7.300000000000001
821.0,주말,5,2521,목동,상행,16.6,19.8,23.4,28.6,28.45,34.45,40.75,46.650000000000006,43.55,35.45,32.85,37.099999999999994,32.05,29.4
822.0,주말,5,2521,목동,하행,46.150000000000006,48.95,48.95,47.9,40.9,40.3,41.0,35.2,25.1,16.450000000000003,13.05,11.850000000000001,12.5,7.4
823.0,주말,5,2522,오목교,상행,17.6,21.65,26.1,31.5,31.75,38.3,46.6,53.0,50.0,40.75,37.6,42.599999999999994,36.8,34.05
824.0,주말,5,2522,오목교,하행,47.55,51.5,52.2,52.8,49.95,46.5,47.85,41.25,29.35,20.7,18.25,16.2,16.3,9.5
825.0,주말,5,2523,양평,상행,23.75,26.05,31.950000000000003,36.05,35.85,42.25,54.0,60.150000000000006,54.1,43.8,39.2,44.9,39.25,34.95
826.0,주말,5,2523,양평,하행,49.25,52.900000000000006,54.150000000000006,55.05,53.0,46.400000000000006,49.45,43.349999999999994,30.05,21.25,19.0,16.9,16.5,9.350000000000001
827.0,주말,5,2524,영등포구청,상행,24.0,26.7,33.0,35.9,36.95,43.4,55.05,61.7,55.65,44.3,40.3,45.55,39.95,37.900000000000006
828.0,주말,5,2524,영등포구청,하행,38.0,41.5,41.65,42.55,40.849999999999994,35.7,35.8,31.5,22.25,15.15,12.9,11.3,11.85,7.35
829.0,주말,5,2525,영등포시장,상행,17.35,19.75,25.65,28.1,29.4,34.4,44.5,50.3,43.7,33.75,30.25,35.1,28.65,26.3
830.0,주말,5,2525,영등포시장,하행,37.2,40.55,41.5,41.1,41.55,36.8,37.0,33.849999999999994,24.65,17.1,13.5,12.15,12.5,7.5
831.0,주말,5,2526,신길,상행,19.25,22.25,27.65,30.75,32.1,35.400000000000006,45.3,48.95,41.55,33.05,30.2,34.95,28.85,27.450000000000003
832.0,주말,5,2526,신길,하행,40.849999999999994,46.55,47.4,47.7,45.3,41.05,42.3,37.75,28.299999999999997,17.75,13.8,13.0,13.55,8.15
833.0,주말,5,2527,여의도,상행,19.2,23.6,29.7,33.15,36.9,41.1,54.0,52.65,50.15,37.5,36.5,40.3,32.4,23.3
834.0,주말,5,2527,여의도,하행,34.15,40.349999999999994,44.099999999999994,46.25,45.6,44.55,47.7,43.95,35.099999999999994,23.1,20.15,18.700000000000003,17.200000000000003,10.6
835.0,주말,5,2528,여의나루,상행,22.0,26.75,32.900000000000006,35.05,38.3,41.2,51.3,48.8,44.55,32.099999999999994,32.3,31.200000000000003,28.0,20.049999999999997
836.0,주말,5,2528,여의나루,하행,31.0,38.150000000000006,41.0,43.3,44.75,44.1,48.2,49.05,40.35,27.9,26.65,22.4,19.65,11.100000000000001
837.0,주말,5,2529,마포,상행,27.55,32.35,39.45,42.400000000000006,44.650000000000006,48.95,58.95,52.0,45.05,30.1,28.7,28.2,25.799999999999997,20.1
838.0,주말,5,2529,마포,하행,31.35,38.9,40.7,43.8,45.7,43.7,47.25,48.2,40.45,28.55,26.5,23.2,20.4,11.55
839.0,주말,5,2530,공덕,상행,28.450000000000003,31.95,40.349999999999994,41.55,44.35,50.25,59.75,53.95,44.8,31.0,28.1,26.8,25.5,20.3
840.0,주말,5,2530,공덕,하행,32.0,41.1,42.1,44.1,44.45,42.650000000000006,44.8,43.85,34.8,23.8,21.3,20.299999999999997,18.450000000000003,11.15
841.0,주말,5,2531,애오개,상행,24.65,28.200000000000003,34.3,37.5,40.45,46.45,56.7,54.55,42.25,29.549999999999997,28.549999999999997,27.05,26.55,20.05
842.0,주말,5,2531,애오개,하행,31.8,42.2,42.4,44.6,44.6,42.2,45.55,43.5,35.0,23.2,20.200000000000003,20.0,18.0,11.15
843.0,주말,5,2532,충정로,상행,24.1,27.9,32.9,36.75,40.4,46.75,56.6,54.8,41.6,29.6,28.55,27.4,26.4,20.5
844.0,주말,5,2532,충정로,하행,31.5,41.6,42.15,43.849999999999994,43.75,41.25,44.35,42.95,34.4,22.25,19.450000000000003,19.45,17.05,11.9
845.0,주말,5,2533,서대문,상행,23.25,27.15,31.95,35.7,39.55,46.8,55.5,53.2,40.5,29.15,27.95,26.700000000000003,26.9,17.9
846.0,주말,5,2533,서대문,하행,30.3,41.3,41.4,43.6,44.65,43.0,47.099999999999994,44.05,35.7,24.1,19.95,20.0,17.75,11.8
847.0,주말,5,2534,광화문,상행,24.049999999999997,27.75,33.15,36.650000000000006,38.85,45.95,55.1,51.35,39.55,28.3,28.5,27.25,27.1,16.9
848.0,주말,5,2534,광화문,하행,25.15,33.4,37.2,39.650000000000006,42.5,45.2,54.5,48.9,40.1,31.1,30.5,27.5,22.35,13.1
849.0,주말,5,2535,종로3가,상행,30.9,36.25,40.75,42.7,42.65,47.150000000000006,51.95,51.35,37.900000000000006,23.05,20.1,22.0,24.6,16.1
850.0,주말,5,2535,종로3가,하행,18.25,23.45,28.8,31.35,33.150000000000006,41.5,52.400000000000006,48.05,40.150000000000006,32.9,31.15,29.799999999999997,27.799999999999997,17.6
851.0,주말,5,2536,을지로4가,상행,33.85,39.9,43.7,43.2,41.75,42.0,45.4,43.0,28.8,18.15,15.15,17.15,19.5,12.5
852.0,주말,5,2536,을지로4가,하행,17.1,20.85,25.25,28.700000000000003,30.4,38.65,48.599999999999994,44.85,39.5,31.299999999999997,30.5,28.9,26.65,18.0
853.0,주말,5,2537,동대문역사문화공원,상행,33.55,37.95,41.7,41.05,37.4,38.2,41.05,37.2,24.8,15.399999999999999,13.1,15.35,17.3,11.45
